assists_x,bonus,bps,clean_sheets,clearances_blocks_interceptions,creativity,defensive_contribution,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,modified,opponent_team,own_goals,penalties_missed,penalties_saved,recoveries,red_cards,round,saves,selected,starts,tackles,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,fpl_id,position_x,team,goals,shots,xG,time,position_y,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,understat_id,player_team,FPL_Name,Understat_Name,team_h_difficulty,team_a_difficulty,event,xP,position,clean_sheets_1,expected_assists_1,expected_goal_involvements_1,expected_goals_1,expected_goals_conceded_1,goals_conceded_1,goals_scored_1,ict_index_1,influence_1,creativity_1,threat_1,minutes_1,own_goals_1,penalties_missed_1,penalties_saved_1,red_cards_1,yellow_cards_1,saves_1,starts_1,team_a_score_1,team_h_score_1,total_points_1,goals_1,shots_1,xG_1,xA_1,assists_x_1,assists_y_1,key_passes_1,npg_1,npxG_1,xGChain_1,xGBuildup_1,xP_1,clean_sheets_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,ict_index_3,influence_3,creativity_3,threat_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,yellow_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,total_points_3,goals_3,shots_3,xG_3,xA_3,assists_x_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3,clean_sheets_5,expected_assists_5,expected_goal_involvements_5,expected_goals_5,expected_goals_conceded_5,goals_conceded_5,goals_scored_5,ict_index_5,influence_5,creativity_5,threat_5,minutes_5,own_goals_5,penalties_missed_5,penalties_saved_5,red_cards_5,yellow_cards_5,saves_5,starts_5,team_a_score_5,team_h_score_5,total_points_5,goals_5,shots_5,xG_5,xA_5,assists_x_5,assists_y_5,key_passes_5,npg_5,npxG_5,xGChain_5,xGBuildup_5,xP_5,ownership_change,percenatge_net_transfers
0.0,0.0,7.0,0.0,1.0,11.3,5.0,169.0,0.03,0.06,0.03,0.24,3.0,1.0,0.0,2.6,7.6,2025-08-16,21.0,False,10.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,5898.0,0.0,2.0,1.0,1.0,7.0,0.0,0.0,0.0,0.0,5.0,True,1.0,169.0,,,0.0,1.0,0.0246505476534366,20.0,Sub,Brighton,Fulham,1.0,1.0,28780.0,2025.0,732714.0,0.3136118948459625,0.0,1.0,0.0,0.0246505476534366,0.3382624387741089,0.0,13364.0,Brighton,Diego Gómez Amarilla,Diego Gómez,3.0,3.0,1.0,1.5,MID,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
0.0,0.0,3.0,0.0,4.0,2.0,5.0,169.0,0.01,0.01,0.0,0.4,16.0,0.0,0.0,0.9,7.0,2025-08-24,23.0,False,9.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,6733.0,0.0,0.0,0.0,2.0,0.0,1.0,-768.0,245.0,1013.0,5.0,False,0.0,169.0,,,0.0,0.0,0.0,21.0,Sub,Everton,Brighton,2.0,0.0,28795.0,2025.0,733851.0,0.0,0.0,0.0,0.0,0.0,0.026594154536724,0.026594154536724,13364.0,Brighton,Diego Gómez Amarilla,Diego Gómez,3.0,3.0,2.0,0.5,MID,0.0,0.03,0.06,0.03,0.24,1.0,0.0,2.6,7.6,11.3,7.0,21.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.02,0.31,0.0,0.0,1.0,0.0,0.02,0.34,0.0,1.5,0.0,0.01,0.02,0.01,0.08,0.33,0.0,0.87,2.53,3.77,2.33,7.0,0.0,0.0,0.0,0.0,0.33,0.0,0.0,0.33,0.33,0.0,0.0,0.33,0.01,0.1,0.0,0.0,0.33,0.0,0.01,0.11,0.0,0.5,0.0,0.01,0.01,0.01,0.05,0.2,0.0,0.52,1.52,2.26,1.4,4.2,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.2,0.2,0.0,0.0,0.2,0.0,0.06,0.0,0.0,0.2,0.0,0.0,0.07,0.0,0.3,835.0,-0.6104928457869634
0.0,0.0,12.0,0.0,0.0,0.3,6.0,169.0,0.0,0.0,0.0,1.65,22.0,1.0,0.0,0.4,3.8,2025-08-31,60.0,False,13.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,6639.0,1.0,3.0,1.0,2.0,0.0,2.0,-694.0,174.0,868.0,5.0,True,0.0,169.0,,,0.0,0.0,0.0,66.0,AMC,Brighton,Manchester City,2.0,1.0,28805.0,2025.0,735691.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13364.0,Brighton,Diego Gómez Amarilla,Diego Gómez,4.0,3.0,3.0,0.5,MID,0.0,0.01,0.01,0.0,0.4,0.0,0.0,0.9,7.0,2.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.03,0.5,0.0,0.01,0.02,0.01,0.21,0.33,0.0,1.17,4.87,4.43,2.33,14.67,0.0,0.0,0.0,0.0,0.33,0.0,0.0,0.33,1.0,0.33,0.0,0.33,0.01,0.1,0.0,0.0,0.33,0.0,0.01,0.12,0.01,0.67,0.0,0.01,0.01,0.01,0.13,0.2,0.0,0.7,2.92,2.66,1.4,8.8,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.2,0.6,0.2,0.0,0.2,0.0,0.06,0.0,0.0,0.2,0.0,0.0,0.07,0.01,0.4,-94.0,-0.6660268714011516
0.0,0.0,5.0,0.0,0.0,14.6,5.0,169.0,0.06,0.08,0.02,0.31,43.0,1.0,0.0,2.6,7.0,2025-09-20,45.0,False,18.0,0.0,0.0,0.0,2.0,0.0,5.0,0.0,7433.0,0.0,3.0,2.0,2.0,4.0,0.0,-146.0,506.0,652.0,5.0,True,1.0,169.0,,,0.0,1.0,0.0276542156934738,41.0,Sub,Brighton,Tottenham,2.0,2.0,28821.0,2025.0,738628.0,0.0841125771403312,0.0,1.0,0.0,0.0276542156934738,0.111766792833805,0.0841125771403312,13364.0,Brighton,Diego Gómez Amarilla,Diego Gómez,3.0,3.0,5.0,0.7,MID,0.0,0.0,0.0,0.0,1.65,1.0,0.0,0.4,3.8,0.3,0.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.01,0.02,0.01,0.76,0.67,0.0,1.3,6.13,4.53,2.33,34.67,0.0,0.0,0.0,0.0,0.33,0.0,0.33,0.67,1.67,1.0,0.0,0.33,0.01,0.1,0.0,0.0,0.33,0.0,0.01,0.12,0.01,0.83,0.0,0.01,0.01,0.01,0.46,0.4,0.0,0.78,3.68,2.72,1.4,20.8,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.4,1.0,0.6,0.0,0.2,0.0,0.06,0.0,0.0,0.2,0.0,0.0,0.07,0.01,0.5,794.0,-0.12607944732297063
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.49,,,169.0,,,,,,,,,,,,,,,,,,,,,,13364.0,6,,,,,6.0,,3,0.0,0.06,0.08,0.02,0.31,1.0,0.0,2.6,7.0,14.6,4.0,45.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,0.03,0.08,0.0,0.0,1.0,0.0,0.03,0.11,0.08,0.7,0.0,0.02,0.03,0.01,0.79,0.67,0.0,1.3,5.93,5.63,1.33,42.67,0.0,0.0,0.0,0.0,0.33,0.0,0.33,1.0,2.0,1.0,0.0,0.33,0.01,0.03,0.0,0.0,0.33,0.0,0.01,0.05,0.04,0.57,0.0,0.02,0.03,0.01,0.52,0.6,0.0,1.3,5.08,5.64,2.2,29.8,0.0,0.0,0.0,0.0,0.4,0.0,0.2,0.8,1.4,0.6,0.0,0.4,0.01,0.08,0.0,0.0,0.4,0.0,0.01,0.1,0.02,0.64,0.0,0.4735042735042735
