assists_x,bonus,bps,clean_sheets,clearances_blocks_interceptions,creativity,defensive_contribution,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,modified,opponent_team,own_goals,penalties_missed,penalties_saved,recoveries,red_cards,round,saves,selected,starts,tackles,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,fpl_id,position_x,team,fpl_name,goals,shots,xG,time,position_y,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,understat_id,player_team,FPL_Name,Understat_Name,team_h_difficulty,team_a_difficulty,event,xP,position,pts_bps,clean_sheets_1,expected_assists_1,expected_goal_involvements_1,expected_goals_1,expected_goals_conceded_1,goals_conceded_1,goals_scored_1,ict_index_1,influence_1,creativity_1,threat_1,minutes_1,own_goals_1,penalties_missed_1,penalties_saved_1,red_cards_1,yellow_cards_1,saves_1,starts_1,team_a_score_1,team_h_score_1,pts_bps_1,goals_1,shots_1,xG_1,xA_1,assists_x_1,assists_y_1,key_passes_1,npg_1,npxG_1,xGChain_1,xGBuildup_1,xP_1,clean_sheets_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,ict_index_3,influence_3,creativity_3,threat_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,yellow_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,pts_bps_3,goals_3,shots_3,xG_3,xA_3,assists_x_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3,clean_sheets_5,expected_assists_5,expected_goal_involvements_5,expected_goals_5,expected_goals_conceded_5,goals_conceded_5,goals_scored_5,ict_index_5,influence_5,creativity_5,threat_5,minutes_5,own_goals_5,penalties_missed_5,penalties_saved_5,red_cards_5,yellow_cards_5,saves_5,starts_5,team_a_score_5,team_h_score_5,pts_bps_5,goals_5,shots_5,xG_5,xA_5,assists_x_5,assists_y_5,key_passes_5,npg_5,npxG_5,xGChain_5,xGBuildup_5,xP_5,ownership_change,percenatge_net_transfers
0,0,4,0,0,0.0,0,53,0.0,0.03,0.03,0.1,2,0,0,2.0,3.0,2025-08-16,6,False,15,0,0,0,0,0,1,0,194436,0,0,0,0,17.0,1,0,0,0,5.5,True,0,53,,,Donyell Malen,0,1,0.0634842738509178,6,Sub,Aston Villa,Newcastle United,0,0,28779,2025,731708,0.0,0,0,0,0.0634842738509178,0.0634842738509178,0.0,28779,Aston Villa,Donyell Malen,Donyell Malen,3,4,1,1.5,MID,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
0,0,3,0,0,2.8,1,53,0.02,0.02,0.0,0.11,13,0,0,0.5,0.4,2025-08-23,26,False,5,0,0,0,1,0,2,0,158584,0,0,0,1,2.0,1,-42736,5618,48354,5.4,False,0,53,,,Donyell Malen,0,0,0.0,18,Sub,Brentford,Aston Villa,1,0,28790,2025,733256,0.0,0,0,0,0.0,0.1262531578540802,0.1262531578540802,28790,Aston Villa,Donyell Malen,Donyell Malen,3,3,2,1.0,MID,1,0.0,0.0,0.03,0.03,0.1,0.0,0.0,2.0,3.0,0.0,17.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.06,0.0,0.0,0.0,0.0,0.0,0.06,0.06,0.0,1.5,0.0,0.0,0.01,0.01,0.03,0.0,0.0,0.67,1.0,0.0,5.67,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.0,0.33,0.02,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.0,0.5,0.0,0.0,0.01,0.01,0.02,0.0,0.0,0.4,0.6,0.0,3.4,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.3,-35852.0,-0.7918179796931742
0,0,1,0,0,6.2,3,53,0.02,0.2,0.18,2.29,21,3,0,0.9,0.0,2025-08-31,82,False,8,0,0,0,3,0,3,0,118258,1,0,3,0,5.0,2,-39971,3890,43861,5.3,True,0,53,,,Donyell Malen,0,2,0.307823896408081,87,AMR,Aston Villa,Crystal Palace,0,3,28807,2025,736186,0.0,0,0,0,0.307823896408081,0.307823896408081,0.0,28807,Aston Villa,Donyell Malen,Donyell Malen,3,4,3,1.3,MID,2,0.0,0.02,0.02,0.0,0.11,0.0,0.0,0.5,0.4,2.8,2.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13,0.13,1.0,0.0,0.01,0.02,0.01,0.07,0.0,0.0,0.83,1.13,0.93,6.33,10.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.67,0.0,0.33,0.02,0.0,0.0,0.0,0.0,0.0,0.02,0.06,0.04,0.83,0.0,0.0,0.01,0.01,0.04,0.0,0.0,0.5,0.68,0.56,3.8,6.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.4,0.0,0.2,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.04,0.03,0.5,-40326.0,-0.8370714749429331
0,0,2,0,0,0.3,0,53,0.0,0.0,0.0,0.48,36,0,0,0.1,1.0,2025-09-13,7,False,9,0,0,0,0,0,4,0,95888,0,0,0,0,0.0,1,-28353,5174,33527,5.3,False,0,53,,,Donyell Malen,0,0,0.0,5,Sub,Everton,Aston Villa,0,0,28812,2025,736987,0.0,0,0,0,0.0,0.0,0.0,28812,Aston Villa,Donyell Malen,Donyell Malen,3,3,4,1.3,MID,1,0.0,0.02,0.2,0.18,2.29,3.0,0.0,0.9,0.0,6.2,5.0,82.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,2.0,0.0,2.0,0.31,0.0,0.0,0.0,0.0,0.0,0.31,0.31,0.0,1.3,0.0,0.01,0.08,0.07,0.83,1.0,0.0,1.13,1.13,3.0,8.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,1.0,0.33,1.33,0.0,1.0,0.12,0.0,0.0,0.0,0.0,0.0,0.12,0.17,0.04,1.27,0.0,0.01,0.05,0.04,0.5,0.6,0.0,0.68,0.68,1.8,4.8,22.8,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.6,0.2,0.8,0.0,0.6,0.07,0.0,0.0,0.0,0.0,0.0,0.07,0.1,0.03,0.76,-22370.0,-0.732616728249916
0,0,4,0,0,12.8,1,53,0.05,0.15,0.1,0.27,48,1,0,2.9,2.2,2025-09-21,17,False,17,0,0,0,0,0,5,0,84327,0,1,1,1,14.0,1,-14152,4444,18596,5.2,False,0,53,,,Donyell Malen,0,1,0.0522415861487388,14,Sub,Sunderland,Aston Villa,1,1,28826,2025,739275,0.0680796355009079,0,1,0,0.0522415861487388,0.1203212216496467,0.0,28826,Aston Villa,Donyell Malen,Donyell Malen,3,2,5,1.8,MID,1,0.0,0.0,0.0,0.0,0.48,0.0,0.0,0.1,1.0,0.3,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,0.0,0.01,0.07,0.06,0.96,1.0,0.0,0.5,0.47,3.1,2.33,38.33,0.0,0.0,0.0,0.0,0.0,0.0,0.33,1.0,0.33,1.33,0.0,0.67,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.14,0.04,1.2,0.0,0.01,0.05,0.04,0.6,0.6,0.0,0.7,0.88,1.86,4.8,24.2,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.6,0.2,1.0,0.0,0.6,0.07,0.0,0.0,0.0,0.0,0.0,0.07,0.1,0.03,1.02,-11561.0,-0.6142361111111111
