assists_x,bonus,bps,clean_sheets,clearances_blocks_interceptions,creativity,defensive_contribution,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,modified,opponent_team,own_goals,penalties_missed,penalties_saved,recoveries,red_cards,round,saves,selected,starts,tackles,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,fpl_id,position_x,team,fpl_name,goals,shots,xG,time,position_y,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,understat_id,player_team,FPL_Name,Understat_Name,team_h_difficulty,team_a_difficulty,event,xP,position,pts_bps,clean_sheets_1,expected_assists_1,expected_goal_involvements_1,expected_goals_1,expected_goals_conceded_1,goals_conceded_1,goals_scored_1,ict_index_1,influence_1,creativity_1,threat_1,minutes_1,own_goals_1,penalties_missed_1,penalties_saved_1,red_cards_1,yellow_cards_1,saves_1,starts_1,team_a_score_1,team_h_score_1,pts_bps_1,goals_1,shots_1,xG_1,xA_1,assists_x_1,assists_y_1,key_passes_1,npg_1,npxG_1,xGChain_1,xGBuildup_1,xP_1,clean_sheets_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,ict_index_3,influence_3,creativity_3,threat_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,yellow_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,pts_bps_3,goals_3,shots_3,xG_3,xA_3,assists_x_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3,clean_sheets_5,expected_assists_5,expected_goal_involvements_5,expected_goals_5,expected_goals_conceded_5,goals_conceded_5,goals_scored_5,ict_index_5,influence_5,creativity_5,threat_5,minutes_5,own_goals_5,penalties_missed_5,penalties_saved_5,red_cards_5,yellow_cards_5,saves_5,starts_5,team_a_score_5,team_h_score_5,pts_bps_5,goals_5,shots_5,xG_5,xA_5,assists_x_5,assists_y_5,key_passes_5,npg_5,npxG_5,xGChain_5,xGBuildup_5,xP_5,ownership_change,percenatge_net_transfers
0,0,2,0,0,0.6,0,673,0.0,0.0,0.0,0.0,6,0,0,0.1,0.2,2025-08-16,10,False,3,0,0,0,0,0,1,0,38151,0,0,0,3,0.0,1,0,0,0,5.5,True,0,673,,,João Maria Lobo Alves Palhares Costa Palhinha Gonçalves,0,0,0.0,9,Sub,Tottenham,Burnley,3,0,28782,2025,731826,0.0,0,0,0,0.0,0.0640760883688926,0.0640760883688926,10715,Tottenham,João Maria Lobo Alves Palhares Costa Palhinha Gonçalves,João Palhinha,2,3,1,2.5,MID,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
0,3,31,1,3,0.7,9,673,0.0,0.14,0.14,1.55,18,0,1,7.0,49.8,2025-08-23,90,False,13,0,0,0,2,0,2,0,34631,1,4,2,0,19.0,11,-8380,1239,9619,5.5,False,0,673,,,João Maria Lobo Alves Palhares Costa Palhinha Gonçalves,1,1,0.3803820610046386,90,MC,Manchester City,Tottenham,0,2,28789,2025,733001,0.0,0,0,1,0.3803820610046386,0.4306252598762512,0.0502432137727737,10715,Tottenham,João Maria Lobo Alves Palhares Costa Palhinha Gonçalves,João Palhinha,3,4,2,5.5,MID,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.2,0.6,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.06,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.07,0.2,0.0,3.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.04,0.12,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.5,-3520.0,-0.7717811751703813
0,0,6,0,2,3.2,6,673,0.01,0.01,0.0,1.28,29,1,0,1.2,6.8,2025-08-30,53,False,4,0,0,0,2,0,3,0,86176,1,2,1,0,2.0,1,34780,41757,6977,5.5,True,0,673,,,João Maria Lobo Alves Palhares Costa Palhinha Gonçalves,0,0,0.0,57,MC,Tottenham,Bournemouth,0,1,28799,2025,735011,0.0,0,0,0,0.0,0.0,0.0,10715,Tottenham,João Maria Lobo Alves Palhares Costa Palhinha Gonçalves,João Palhinha,3,3,3,4.3,MID,1,1.0,0.0,0.14,0.14,1.55,0.0,1.0,7.0,49.8,0.7,19.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,8.0,1.0,1.0,0.38,0.0,0.0,0.0,0.0,1.0,0.38,0.43,0.05,5.5,0.33,0.0,0.05,0.05,0.52,0.0,0.33,2.37,16.67,0.43,6.33,33.33,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.67,1.0,3.0,0.33,0.33,0.13,0.0,0.0,0.0,0.0,0.33,0.13,0.16,0.04,2.67,0.2,0.0,0.03,0.03,0.31,0.0,0.2,1.42,10.0,0.26,3.8,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.4,0.6,1.8,0.2,0.2,0.08,0.0,0.0,0.0,0.0,0.2,0.08,0.1,0.02,1.6,51545.0,0.713670127631633
0,0,18,1,0,4.2,7,673,0.03,0.25,0.22,0.6,40,0,0,3.6,14.2,2025-09-13,90,False,19,0,0,0,1,0,4,0,95676,1,6,3,0,18.0,3,4164,19778,15614,5.5,False,0,673,,,João Maria Lobo Alves Palhares Costa Palhinha Gonçalves,0,3,0.1081565916538238,90,MC,West Ham,Tottenham,0,3,28814,2025,737165,0.0,0,0,0,0.1081565916538238,0.3982332348823547,0.3697549998760223,10715,Tottenham,João Maria Lobo Alves Palhares Costa Palhinha Gonçalves,João Palhinha,3,2,4,5.0,MID,3,0.0,0.01,0.01,0.0,1.28,1.0,0.0,1.2,6.8,3.2,2.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3,0.33,0.0,0.05,0.05,0.94,0.33,0.33,2.77,18.93,1.5,7.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,1.0,1.0,3.33,0.33,0.33,0.13,0.0,0.0,0.0,0.0,0.33,0.13,0.16,0.04,4.1,0.2,0.0,0.03,0.03,0.57,0.2,0.2,1.66,11.36,0.9,4.2,30.6,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.6,0.6,2.0,0.2,0.2,0.08,0.0,0.0,0.0,0.0,0.2,0.08,0.1,0.02,2.46,9500.0,0.11765370705244123
0,0,19,0,3,5.1,14,673,0.02,0.02,0.0,1.32,43,2,0,2.7,21.8,2025-09-20,90,False,6,0,0,0,4,0,5,0,99343,1,7,2,2,0.0,4,946,13302,12356,5.5,False,0,673,,,João Maria Lobo Alves Palhares Costa Palhinha Gonçalves,0,0,0.0,90,MC,Brighton,Tottenham,2,2,28821,2025,738636,0.0,0,0,0,0.0,0.313519537448883,0.313519537448883,10715,Tottenham,João Maria Lobo Alves Palhares Costa Palhinha Gonçalves,João Palhinha,3,3,5,2.7,MID,4,1.0,0.03,0.25,0.22,0.6,0.0,0.0,3.6,14.2,4.2,18.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,3.0,0.0,3.0,0.11,0.0,0.0,0.0,0.0,0.0,0.11,0.4,0.37,5.0,0.67,0.01,0.13,0.12,1.14,0.33,0.33,3.93,23.6,2.7,13.0,77.67,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,4.0,0.33,1.33,0.16,0.0,0.0,0.0,0.0,0.33,0.16,0.28,0.14,4.93,0.4,0.01,0.08,0.07,0.69,0.2,0.2,2.38,14.2,1.74,7.8,48.6,0.0,0.0,0.0,0.0,0.0,0.0,0.6,1.2,0.6,2.6,0.2,0.8,0.1,0.0,0.0,0.0,0.0,0.2,0.1,0.18,0.1,3.46,3667.0,0.03686959232987762
