assists_x,bonus,bps,clean_sheets,clearances_blocks_interceptions,creativity,defensive_contribution,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,modified,opponent_team,own_goals,penalties_missed,penalties_saved,recoveries,red_cards,round,saves,selected,starts,tackles,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,fpl_id,position_x,team,goals,shots,xG,time,position_y,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,understat_id,player_team,FPL_Name,Understat_Name,team_h_difficulty,team_a_difficulty,event,xP,position,clean_sheets_1,expected_assists_1,expected_goal_involvements_1,expected_goals_1,expected_goals_conceded_1,goals_conceded_1,goals_scored_1,ict_index_1,influence_1,creativity_1,threat_1,minutes_1,own_goals_1,penalties_missed_1,penalties_saved_1,red_cards_1,yellow_cards_1,saves_1,starts_1,team_a_score_1,team_h_score_1,total_points_1,goals_1,shots_1,xG_1,xA_1,assists_x_1,assists_y_1,key_passes_1,npg_1,npxG_1,xGChain_1,xGBuildup_1,xP_1,clean_sheets_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,ict_index_3,influence_3,creativity_3,threat_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,yellow_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,total_points_3,goals_3,shots_3,xG_3,xA_3,assists_x_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3,clean_sheets_5,expected_assists_5,expected_goal_involvements_5,expected_goals_5,expected_goals_conceded_5,goals_conceded_5,goals_scored_5,ict_index_5,influence_5,creativity_5,threat_5,minutes_5,own_goals_5,penalties_missed_5,penalties_saved_5,red_cards_5,yellow_cards_5,saves_5,starts_5,team_a_score_5,team_h_score_5,total_points_5,goals_5,shots_5,xG_5,xA_5,assists_x_5,assists_y_5,key_passes_5,npg_5,npxG_5,xGChain_5,xGBuildup_5,xP_5,ownership_change,percenatge_net_transfers
0.0,3.0,49.0,1.0,0.0,0.3,2.0,430.0,0.0,1.99,1.99,0.35,7.0,0.0,2.0,12.9,58.0,2025-08-16,72.0,False,20.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2283987.0,1.0,1.0,4.0,0.0,71.0,13.0,0.0,0.0,0.0,14.0,False,0.0,430.0,,,2.0,6.0,1.7889983654022217,78.0,FW,Wolverhampton Wanderers,Manchester City,0.0,4.0,28783.0,2025.0,732759.0,0.0,0.0,0.0,2.0,1.7889983654022217,1.3945746421813965,0.0,8260.0,Manchester City,Erling Haaland,Erling Haaland,4.0,3.0,1.0,4.5,FWD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
0.0,0.0,6.0,0.0,1.0,15.2,4.0,430.0,0.3,0.77,0.47,1.11,18.0,2.0,0.0,3.2,1.4,2025-08-23,90.0,False,18.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,3276879.0,1.0,0.0,2.0,0.0,15.0,2.0,396573.0,446334.0,49761.0,14.0,True,0.0,430.0,,,0.0,1.0,0.4975411593914032,90.0,FW,Manchester City,Tottenham,0.0,2.0,28789.0,2025.0,732990.0,0.365257978439331,0.0,1.0,0.0,0.4975411593914032,0.470127671957016,0.1048697009682655,8260.0,Manchester City,Erling Haaland,Erling Haaland,3.0,4.0,2.0,8.0,FWD,1.0,0.0,1.99,1.99,0.35,0.0,2.0,12.9,58.0,0.3,71.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,13.0,2.0,6.0,1.79,0.0,0.0,0.0,0.0,2.0,1.79,1.39,0.0,4.5,0.33,0.0,0.66,0.66,0.12,0.0,0.67,4.3,19.33,0.1,23.67,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,1.33,0.0,4.33,0.67,2.0,0.6,0.0,0.0,0.0,0.0,0.67,0.6,0.46,0.0,1.5,0.2,0.0,0.4,0.4,0.07,0.0,0.4,2.58,11.6,0.06,14.2,14.4,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.8,0.0,2.6,0.4,1.2,0.36,0.0,0.0,0.0,0.0,0.4,0.36,0.28,0.0,0.9,992892.0,0.7993892298854051
0.0,3.0,29.0,0.0,0.0,0.4,1.0,430.0,0.0,1.4,1.4,2.3,22.0,2.0,1.0,12.7,30.4,2025-08-31,90.0,False,6.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,3747441.0,1.0,0.0,1.0,2.0,96.0,9.0,179096.0,366370.0,187274.0,14.1,False,0.0,430.0,,,1.0,7.0,1.366497039794922,90.0,FW,Brighton,Manchester City,2.0,1.0,28805.0,2025.0,735708.0,0.0,0.0,0.0,1.0,1.366497039794922,1.3156445026397705,0.0,8260.0,Manchester City,Erling Haaland,Erling Haaland,4.0,3.0,3.0,8.5,FWD,0.0,0.3,0.77,0.47,1.11,2.0,0.0,3.2,1.4,15.2,15.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,2.0,0.0,1.0,0.5,0.37,0.0,0.0,1.0,0.0,0.5,0.47,0.1,8.0,0.33,0.1,0.92,0.82,0.49,0.67,0.67,5.37,19.8,5.17,28.67,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,2.0,0.0,5.0,0.67,2.33,0.76,0.12,0.0,0.0,0.33,0.67,0.76,0.62,0.03,4.17,0.2,0.06,0.55,0.49,0.29,0.4,0.4,3.22,11.88,3.1,17.2,32.4,0.0,0.0,0.0,0.0,0.0,0.0,0.4,1.2,0.0,3.0,0.4,1.4,0.46,0.07,0.0,0.0,0.2,0.4,0.46,0.37,0.02,2.5,470562.0,0.3234858501130691
0.0,3.0,63.0,1.0,6.0,12.9,8.0,430.0,0.01,1.81,1.8,1.42,38.0,0.0,2.0,16.2,78.8,2025-09-14,86.0,False,14.0,0.0,0.0,0.0,2.0,0.0,4.0,0.0,3931425.0,1.0,0.0,0.0,3.0,70.0,13.0,209666.0,435454.0,225788.0,14.1,True,0.0,430.0,,,2.0,5.0,1.2158007621765137,88.0,FW,Manchester City,Manchester United,3.0,0.0,28817.0,2025.0,737818.0,0.2935310900211334,0.0,1.0,2.0,1.2158007621765137,1.5743224620819092,0.0649906769394874,8260.0,Manchester City,Erling Haaland,Erling Haaland,3.0,4.0,4.0,8.5,FWD,0.0,0.0,1.4,1.4,2.3,2.0,1.0,12.7,30.4,0.4,96.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,9.0,1.0,7.0,1.37,0.0,0.0,0.0,0.0,1.0,1.37,1.32,0.0,8.5,0.33,0.1,1.39,1.29,1.25,1.33,1.0,9.6,29.93,5.3,60.67,84.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.33,0.67,8.0,1.0,4.67,1.22,0.12,0.0,0.0,0.33,1.0,1.22,1.06,0.03,7.0,0.2,0.06,0.83,0.77,0.75,0.8,0.6,5.76,17.96,3.18,36.4,50.4,0.0,0.0,0.0,0.0,0.0,0.0,0.6,1.4,0.4,4.8,0.6,2.8,0.73,0.07,0.0,0.0,0.2,0.6,0.73,0.64,0.02,4.2,183984.0,0.3170790724122182
0.0,3.0,32.0,1.0,2.0,2.1,5.0,430.0,0.01,0.53,0.52,0.77,41.0,0.0,1.0,7.2,35.4,2025-09-21,75.0,False,1.0,0.0,0.0,0.0,3.0,0.0,5.0,0.0,4419019.0,1.0,0.0,1.0,1.0,34.0,9.0,405468.0,479550.0,74082.0,14.2,False,0.0,430.0,,,1.0,2.0,0.6271476149559021,81.0,FW,Arsenal,Manchester City,1.0,1.0,28827.0,2025.0,739615.0,0.0,0.0,0.0,1.0,0.6271476149559021,0.7404024600982666,0.1132548376917839,8260.0,Manchester City,Erling Haaland,Erling Haaland,4.0,4.0,5.0,10.3,FWD,1.0,0.01,1.81,1.8,1.42,0.0,2.0,16.2,78.8,12.9,70.0,86.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,13.0,2.0,5.0,1.22,0.29,0.0,0.0,1.0,2.0,1.22,1.57,0.06,8.5,0.33,0.1,1.33,1.22,1.61,1.33,1.0,10.7,36.87,9.5,60.33,88.67,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.67,8.0,1.0,4.33,1.03,0.22,0.0,0.0,0.67,1.0,1.03,1.12,0.06,8.33,0.4,0.06,1.19,1.13,1.04,0.8,1.0,9.0,33.72,5.76,50.4,67.6,0.0,0.0,0.0,0.0,0.0,0.0,0.8,1.4,1.0,7.4,1.0,3.8,0.97,0.13,0.0,0.0,0.4,1.0,0.97,0.95,0.03,5.9,487594.0,0.7323781862320097
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.44,,,430.0,,,,,,,,,,,,,,,,,,,,,,8260.0,13,,,,,6.0,,4,1.0,0.01,0.53,0.52,0.77,0.0,1.0,7.2,35.4,2.1,34.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,9.0,1.0,2.0,0.63,0.0,0.0,0.0,0.0,1.0,0.63,0.74,0.11,10.3,0.67,0.01,1.25,1.24,1.5,0.67,1.33,12.03,48.2,5.13,66.67,83.67,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.67,2.0,10.33,1.33,4.67,1.07,0.1,0.0,0.0,0.33,1.33,1.07,1.21,0.06,9.1,0.6,0.06,1.3,1.24,1.19,0.8,1.2,10.44,40.8,6.18,57.2,82.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.6,1.2,9.2,1.2,4.2,1.1,0.13,0.0,0.0,0.4,1.2,1.1,1.1,0.06,7.96,0.0,0.9890378496982996
