assists_x,bonus,bps,clean_sheets,clearances_blocks_interceptions,creativity,defensive_contribution,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,modified,opponent_team,own_goals,penalties_missed,penalties_saved,recoveries,red_cards,round,saves,selected,starts,tackles,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,fpl_id,position_x,team,fpl_name,goals,shots,xG,time,position_y,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,understat_id,player_team,FPL_Name,Understat_Name,team_h_difficulty,team_a_difficulty,event,xP,position,clean_sheets_1,expected_assists_1,expected_goal_involvements_1,expected_goals_1,expected_goals_conceded_1,goals_conceded_1,goals_scored_1,ict_index_1,influence_1,creativity_1,threat_1,minutes_1,own_goals_1,penalties_missed_1,penalties_saved_1,red_cards_1,yellow_cards_1,saves_1,starts_1,team_a_score_1,team_h_score_1,total_points_1,goals_1,shots_1,xG_1,xA_1,assists_x_1,assists_y_1,key_passes_1,npg_1,npxG_1,xGChain_1,xGBuildup_1,xP_1,clean_sheets_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,ict_index_3,influence_3,creativity_3,threat_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,yellow_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,total_points_3,goals_3,shots_3,xG_3,xA_3,assists_x_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3,clean_sheets_5,expected_assists_5,expected_goal_involvements_5,expected_goals_5,expected_goals_conceded_5,goals_conceded_5,goals_scored_5,ict_index_5,influence_5,creativity_5,threat_5,minutes_5,own_goals_5,penalties_missed_5,penalties_saved_5,red_cards_5,yellow_cards_5,saves_5,starts_5,team_a_score_5,team_h_score_5,total_points_5,goals_5,shots_5,xG_5,xA_5,assists_x_5,assists_y_5,key_passes_5,npg_5,npxG_5,xGChain_5,xGBuildup_5,xP_5,ownership_change,percenatge_net_transfers
0.0,0.0,-8.0,0.0,1.0,10.0,0.0,628.0,0.0,0.0,0.0,2.47,7.0,4.0,0.0,5.5,44.0,2025-08-16,90.0,False,13.0,0.0,0.0,0.0,6.0,0.0,1.0,0.0,198832.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,True,0.0,628.0,,,José Malheiro de Sá,0.0,0.0,0.0,90.0,GK,Wolverhampton Wanderers,Manchester City,0.0,4.0,28783.0,2025.0,732734.0,0.0,0.0,0.0,0.0,0.0,0.0520901195704937,0.0520901195704937,9740.0,Wolverhampton Wanderers,José Malheiro de Sá,José Sá,4.0,3.0,1.0,1.8,GK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
0.0,0.0,14.0,0.0,1.0,10.0,0.0,628.0,0.03,0.03,0.0,1.29,12.0,1.0,0.0,5.5,44.0,2025-08-23,90.0,False,4.0,0.0,0.0,0.0,12.0,0.0,2.0,3.0,207990.0,1.0,0.0,0.0,1.0,0.0,3.0,-7378.0,6649.0,14027.0,4.5,False,0.0,628.0,,,José Malheiro de Sá,0.0,0.0,0.0,90.0,GK,Bournemouth,Wolverhampton Wanderers,1.0,0.0,28792.0,2025.0,733211.0,0.0831252336502075,0.0,1.0,0.0,0.0,0.0831252336502075,0.0,9740.0,Wolverhampton Wanderers,José Malheiro de Sá,José Sá,2.0,3.0,2.0,1.5,GK,0.0,0.0,0.0,0.0,2.47,4.0,0.0,0.4,3.6,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.05,1.8,0.0,0.0,0.0,0.0,0.82,1.33,0.0,0.13,1.2,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,1.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.6,0.0,0.0,0.0,0.0,0.49,0.8,0.0,0.08,0.72,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.36,9158.0,-0.3568388469723351
0.0,0.0,1.0,0.0,1.0,10.0,0.0,628.0,0.0,0.0,0.0,1.93,30.0,3.0,0.0,5.5,44.0,2025-08-30,90.0,False,9.0,0.0,0.0,0.0,12.0,0.0,3.0,1.0,208435.0,1.0,0.0,3.0,2.0,0.0,1.0,-7367.0,8399.0,15766.0,4.5,True,0.0,628.0,,,José Malheiro de Sá,0.0,0.0,0.0,90.0,GK,Wolverhampton Wanderers,Everton,2.0,3.0,28800.0,2025.0,735037.0,0.0,0.0,0.0,0.0,0.0,0.0194562245160341,0.0194562245160341,9740.0,Wolverhampton Wanderers,José Malheiro de Sá,José Sá,2.0,3.0,3.0,1.3,GK,0.0,0.03,0.03,0.0,1.29,1.0,0.0,3.1,21.0,10.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,1.0,3.0,0.0,0.0,0.0,0.08,0.0,0.0,1.0,0.0,0.0,0.08,0.0,1.5,0.0,0.01,0.01,0.0,1.25,1.67,0.0,1.17,8.2,3.33,0.0,60.0,0.0,0.0,0.0,0.0,0.0,1.0,0.67,1.33,0.33,1.0,0.0,0.0,0.0,0.03,0.0,0.0,0.33,0.0,0.0,0.05,0.02,1.1,0.0,0.01,0.01,0.0,0.75,1.0,0.0,0.7,4.92,2.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.6,0.4,0.8,0.2,0.6,0.0,0.0,0.0,0.02,0.0,0.0,0.2,0.0,0.0,0.03,0.01,0.66,445.0,-0.30486240430374506
0.0,0.0,0.0,0.0,0.0,10.0,0.0,628.0,0.0,0.0,0.0,0.48,50.0,3.0,0.0,5.5,44.0,2025-09-20,90.0,False,11.0,0.0,0.0,0.0,7.0,0.0,5.0,1.0,191580.0,1.0,0.0,3.0,1.0,0.0,1.0,-9601.0,3994.0,13595.0,4.5,True,0.0,628.0,,,José Malheiro de Sá,0.0,0.0,0.0,90.0,GK,Wolverhampton Wanderers,Leeds,1.0,3.0,28820.0,2025.0,738583.0,0.0,0.0,0.0,0.0,0.0,0.0674143061041832,0.0674143061041832,9740.0,Wolverhampton Wanderers,José Malheiro de Sá,José Sá,2.0,3.0,5.0,1.2,GK,0.0,0.0,0.0,0.0,1.93,3.0,0.0,1.2,11.6,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,1.3,0.0,0.01,0.01,0.0,1.9,2.67,0.0,1.57,12.07,3.33,0.0,90.0,0.0,0.0,0.0,0.0,0.0,1.33,1.0,2.33,1.0,1.33,0.0,0.0,0.0,0.03,0.0,0.0,0.33,0.0,0.0,0.05,0.02,1.53,0.0,0.01,0.01,0.0,1.14,1.6,0.0,0.94,7.24,2.0,0.0,54.0,0.0,0.0,0.0,0.0,0.0,0.8,0.6,1.4,0.6,0.8,0.0,0.0,0.0,0.02,0.0,0.0,0.2,0.0,0.0,0.03,0.01,0.92,-16855.0,-0.5458525214622776
,,,,,10.0,,,,,,,,,,5.5,44.0,,,,,,,,,,,,,,,,,0.0,,,,,0.44,,,628.0,,,José Malheiro de Sá,,,,,,,,,,,,,,,,,,,,9740.0,20,,,,,6.0,,1,0.0,0.0,0.0,0.0,0.48,3.0,0.0,0.8,7.8,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.07,1.2,0.0,0.01,0.01,0.0,1.23,2.33,0.0,1.7,13.47,3.33,0.0,90.0,0.0,0.0,0.0,0.0,0.0,1.67,1.0,2.0,1.33,1.67,0.0,0.0,0.0,0.03,0.0,0.0,0.33,0.0,0.0,0.06,0.03,1.33,0.0,0.01,0.01,0.0,1.23,2.2,0.0,1.1,8.8,2.0,0.0,72.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8,2.0,0.8,1.0,0.0,0.0,0.0,0.02,0.0,0.0,0.2,0.0,0.0,0.04,0.03,1.16,0.0,-0.8116883116883117
