assists_x,bonus,bps,clean_sheets,clearances_blocks_interceptions,creativity,defensive_contribution,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,modified,opponent_team,own_goals,penalties_missed,penalties_saved,recoveries,red_cards,round,saves,selected,starts,tackles,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,fpl_id,position_x,team,fpl_name,goals,shots,xG,time,position_y,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,understat_id,player_team,FPL_Name,Understat_Name,team_h_difficulty,team_a_difficulty,event,xP,position,clean_sheets_1,expected_assists_1,expected_goal_involvements_1,expected_goals_1,expected_goals_conceded_1,goals_conceded_1,goals_scored_1,ict_index_1,influence_1,creativity_1,threat_1,minutes_1,own_goals_1,penalties_missed_1,penalties_saved_1,red_cards_1,yellow_cards_1,saves_1,starts_1,team_a_score_1,team_h_score_1,total_points_1,goals_1,shots_1,xG_1,xA_1,assists_x_1,assists_y_1,key_passes_1,npg_1,npxG_1,xGChain_1,xGBuildup_1,xP_1,clean_sheets_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,ict_index_3,influence_3,creativity_3,threat_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,yellow_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,total_points_3,goals_3,shots_3,xG_3,xA_3,assists_x_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3,clean_sheets_5,expected_assists_5,expected_goal_involvements_5,expected_goals_5,expected_goals_conceded_5,goals_conceded_5,goals_scored_5,ict_index_5,influence_5,creativity_5,threat_5,minutes_5,own_goals_5,penalties_missed_5,penalties_saved_5,red_cards_5,yellow_cards_5,saves_5,starts_5,team_a_score_5,team_h_score_5,total_points_5,goals_5,shots_5,xG_5,xA_5,assists_x_5,assists_y_5,key_passes_5,npg_5,npxG_5,xGChain_5,xGBuildup_5,xP_5,ownership_change,percenatge_net_transfers
0.0,0.0,4.0,0.0,1.0,3.7,1.0,613.0,0.0,0.07,0.07,0.08,5.0,2.0,0.0,10.1,38.0,2025-08-16,19.0,False,17.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,96476.0,0.0,0.0,0.0,3.0,58.0,1.0,0.0,0.0,0.0,6.0,False,0.0,613.0,,,Tomáš Souček,0.0,1.0,0.0489497706294059,19.0,Sub,Sunderland,West Ham,3.0,0.0,28781.0,2025.0,731810.0,0.0,0.0,0.0,0.0,0.0489497706294059,0.0489497706294059,0.0,8288.0,West Ham,Tomáš Souček,Tomas Soucek,2.0,2.0,1.0,2.6,MID,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
0.0,0.0,8.0,0.0,1.0,3.7,6.0,613.0,0.0,0.09,0.09,2.43,20.0,5.0,0.0,10.1,38.0,2025-08-22,69.0,False,7.0,0.0,0.0,0.0,4.0,0.0,2.0,0.0,74413.0,1.0,1.0,5.0,1.0,58.0,2.0,-24023.0,682.0,24705.0,5.9,True,0.0,613.0,,,Tomáš Souček,0.0,2.0,0.0842660963535308,76.0,MC,West Ham,Chelsea,1.0,5.0,28788.0,2025.0,732893.0,0.0,0.0,0.0,0.0,0.0842660963535308,0.1383372396230697,0.0615960247814655,8288.0,West Ham,Tomáš Souček,Tomas Soucek,3.0,2.0,2.0,1.0,MID,0.0,0.0,0.07,0.07,0.08,2.0,0.0,2.5,4.2,1.3,19.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,1.0,0.05,0.0,0.0,0.0,0.0,0.0,0.05,0.05,0.0,2.6,0.0,0.0,0.02,0.02,0.03,0.67,0.0,0.83,1.4,0.43,6.33,6.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.33,0.0,0.33,0.02,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.0,0.87,0.0,0.0,0.01,0.01,0.02,0.4,0.0,0.5,0.84,0.26,3.8,3.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.2,0.0,0.2,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.52,-22063.0,-0.9462717138693032
0.0,0.0,14.0,1.0,5.0,3.7,9.0,613.0,0.0,0.0,0.0,0.73,27.0,0.0,0.0,10.1,38.0,2025-08-31,90.0,False,16.0,0.0,0.0,0.0,2.0,0.0,3.0,0.0,61716.0,1.0,2.0,3.0,0.0,58.0,3.0,-13748.0,781.0,14529.0,5.9,False,0.0,613.0,,,Tomáš Souček,0.0,0.0,0.0,90.0,DMC,Nottingham Forest,West Ham,0.0,3.0,28804.0,2025.0,735674.0,0.0,0.0,0.0,0.0,0.0,0.6699323058128357,0.6699323058128357,8288.0,West Ham,Tomáš Souček,Tomas Soucek,2.0,3.0,3.0,2.0,MID,0.0,0.0,0.09,0.09,2.43,5.0,0.0,2.9,6.0,0.7,22.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,1.0,2.0,0.0,2.0,0.08,0.0,0.0,0.0,0.0,0.0,0.08,0.14,0.06,1.0,0.0,0.0,0.05,0.05,0.84,2.33,0.0,1.8,3.4,0.67,13.67,29.33,0.0,0.0,0.0,0.0,0.0,0.0,0.33,1.67,1.33,1.0,0.0,1.0,0.04,0.0,0.0,0.0,0.0,0.0,0.04,0.06,0.02,1.2,0.0,0.0,0.03,0.03,0.5,1.4,0.0,1.08,2.04,0.4,8.2,17.6,0.0,0.0,0.0,0.0,0.0,0.0,0.2,1.0,0.8,0.6,0.0,0.6,0.03,0.0,0.0,0.0,0.0,0.0,0.03,0.04,0.01,0.72,-12697.0,-0.8979751796211627
0.0,0.0,-2.0,0.0,9.0,3.7,11.0,613.0,0.0,0.01,0.01,0.42,40.0,3.0,0.0,10.1,38.0,2025-09-13,53.0,False,18.0,0.0,0.0,0.0,1.0,1.0,4.0,0.0,55755.0,1.0,1.0,3.0,0.0,58.0,-2.0,-7462.0,1228.0,8690.0,5.8,True,0.0,613.0,,,Tomáš Souček,0.0,1.0,0.0097531676292419,57.0,DMC,West Ham,Tottenham,0.0,3.0,28814.0,2025.0,737150.0,0.0,0.0,0.0,0.0,0.0097531676292419,0.0,0.0,8288.0,West Ham,Tomáš Souček,Tomas Soucek,3.0,2.0,4.0,1.0,MID,1.0,0.0,0.0,0.0,0.73,0.0,0.0,1.4,13.2,0.8,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,0.67,2.0,0.33,0.0,0.05,0.05,1.08,2.33,0.0,2.27,7.8,0.93,13.67,59.33,0.0,0.0,0.0,0.0,0.0,0.0,0.67,2.67,1.33,2.0,0.0,1.0,0.04,0.0,0.0,0.0,0.0,0.0,0.04,0.29,0.24,1.87,0.2,0.0,0.03,0.03,0.65,1.4,0.0,1.36,4.68,0.56,8.2,35.6,0.0,0.0,0.0,0.0,0.0,0.0,0.4,1.6,0.8,1.2,0.0,0.6,0.03,0.0,0.0,0.0,0.0,0.0,0.03,0.17,0.15,1.12,-5961.0,-0.7523694293204275
,,,,,3.7,,,,,,,,,,10.1,38.0,,,,,,,,,,,,,,,,,58.0,,,,,0.5700000000000001,,,613.0,,,Tomáš Souček,,,,,,,,,,,,,,,,,,,,8288.0,19,,,,,6.0,,3,0.0,0.0,0.01,0.01,0.42,3.0,0.0,3.3,14.6,0.9,17.0,53.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,3.0,0.0,-2.0,0.0,1.0,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,1.0,0.33,0.0,0.03,0.03,1.19,2.67,0.0,2.53,11.27,0.8,13.0,70.67,0.0,0.0,0.0,0.33,0.0,0.0,1.0,3.67,0.33,1.0,0.0,1.0,0.03,0.0,0.0,0.0,0.0,0.0,0.03,0.27,0.24,1.33,0.2,0.0,0.03,0.03,0.73,2.0,0.0,2.02,7.6,0.74,11.6,46.2,0.0,0.0,0.0,0.2,0.0,0.0,0.6,2.2,0.8,0.8,0.0,0.8,0.03,0.0,0.0,0.0,0.0,0.0,0.03,0.17,0.15,1.32,0.0,-0.9827012641383899
