assists_x,bonus,bps,clean_sheets,clearances_blocks_interceptions,creativity,defensive_contribution,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,modified,opponent_team,own_goals,penalties_missed,penalties_saved,recoveries,red_cards,round,saves,selected,starts,tackles,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,fpl_id,position_x,team,fpl_name,goals,shots,xG,time,position_y,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,understat_id,player_team,FPL_Name,Understat_Name,team_h_difficulty,team_a_difficulty,event,xP,position,clean_sheets_1,expected_assists_1,expected_goal_involvements_1,expected_goals_1,expected_goals_conceded_1,goals_conceded_1,goals_scored_1,ict_index_1,influence_1,creativity_1,threat_1,minutes_1,own_goals_1,penalties_missed_1,penalties_saved_1,red_cards_1,yellow_cards_1,saves_1,starts_1,team_a_score_1,team_h_score_1,total_points_1,goals_1,shots_1,xG_1,xA_1,assists_x_1,assists_y_1,key_passes_1,npg_1,npxG_1,xGChain_1,xGBuildup_1,xP_1,clean_sheets_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,ict_index_3,influence_3,creativity_3,threat_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,yellow_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,total_points_3,goals_3,shots_3,xG_3,xA_3,assists_x_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3,clean_sheets_5,expected_assists_5,expected_goal_involvements_5,expected_goals_5,expected_goals_conceded_5,goals_conceded_5,goals_scored_5,ict_index_5,influence_5,creativity_5,threat_5,minutes_5,own_goals_5,penalties_missed_5,penalties_saved_5,red_cards_5,yellow_cards_5,saves_5,starts_5,team_a_score_5,team_h_score_5,total_points_5,goals_5,shots_5,xG_5,xA_5,assists_x_5,assists_y_5,key_passes_5,npg_5,npxG_5,xGChain_5,xGBuildup_5,xP_5,ownership_change,percenatge_net_transfers
0.0,0.0,16.0,0.0,8.0,41.4,10.0,436.0,0.06,0.27,0.21,1.31,9.0,1.0,0.0,21.0,134.4,2025-08-17,90.0,False,1.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,134688.0,1.0,2.0,1.0,0.0,35.0,4.0,0.0,0.0,0.0,5.0,True,0.0,436.0,,,Matthijs de Ligt,0.0,3.0,0.2031217366456985,90.0,DC,Manchester United,Arsenal,0.0,1.0,28786.0,2025.0,732455.0,0.1362403780221939,0.0,1.0,0.0,0.2031217366456985,0.3536373674869537,0.0787959024310112,7902.0,Manchester United,Matthijs de Ligt,Matthijs de Ligt,4.0,3.0,1.0,2.1,DEF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
0.0,3.0,24.0,0.0,10.0,41.4,11.0,436.0,0.01,0.01,0.0,1.76,17.0,1.0,0.0,21.0,134.4,2025-08-24,90.0,False,10.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,262568.0,1.0,1.0,1.0,1.0,35.0,7.0,32429.0,49548.0,17119.0,5.0,False,0.0,436.0,,,Matthijs de Ligt,0.0,0.0,0.0,90.0,DC,Fulham,Manchester United,1.0,1.0,28796.0,2025.0,734090.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7902.0,Manchester United,Matthijs de Ligt,Matthijs de Ligt,3.0,3.0,2.0,5.5,DEF,0.0,0.06,0.27,0.21,1.31,1.0,0.0,7.5,33.4,16.0,26.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,4.0,0.0,3.0,0.2,0.14,0.0,0.0,1.0,0.0,0.2,0.35,0.08,2.1,0.0,0.02,0.09,0.07,0.44,0.33,0.0,2.5,11.13,5.33,8.67,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.33,0.0,1.33,0.0,1.0,0.07,0.05,0.0,0.0,0.33,0.0,0.07,0.12,0.03,0.7,0.0,0.01,0.05,0.04,0.26,0.2,0.0,1.5,6.68,3.2,5.2,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.8,0.0,0.6,0.04,0.03,0.0,0.0,0.2,0.0,0.04,0.07,0.02,0.42,127880.0,0.4864325678371608
0.0,0.0,4.0,0.0,4.0,41.4,4.0,436.0,0.0,0.1,0.1,1.2,26.0,2.0,0.0,21.0,134.4,2025-08-30,90.0,False,3.0,0.0,0.0,0.0,4.0,0.0,3.0,0.0,393645.0,1.0,0.0,2.0,3.0,35.0,1.0,54442.0,85622.0,31180.0,5.0,True,0.0,436.0,,,Matthijs de Ligt,0.0,1.0,0.0551502183079719,90.0,DC,Manchester United,Burnley,3.0,2.0,28802.0,2025.0,735098.0,0.0,0.0,0.0,0.0,0.0551502183079719,0.2262616604566574,0.2262616604566574,7902.0,Manchester United,Matthijs de Ligt,Matthijs de Ligt,2.0,3.0,3.0,4.5,DEF,0.0,0.01,0.01,0.0,1.76,1.0,0.0,2.9,29.0,0.2,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5,0.0,0.02,0.09,0.07,1.02,0.67,0.0,3.47,20.8,5.4,8.67,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,0.67,0.33,3.67,0.0,1.0,0.07,0.05,0.0,0.0,0.33,0.0,0.07,0.12,0.03,2.53,0.0,0.01,0.06,0.04,0.61,0.4,0.0,2.08,12.48,3.24,5.2,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.2,2.2,0.0,0.6,0.04,0.03,0.0,0.0,0.2,0.0,0.04,0.07,0.02,1.52,131077.0,0.4661050324480745
0.0,0.0,6.0,0.0,4.0,41.4,9.0,436.0,0.0,0.0,0.0,2.52,38.0,3.0,0.0,21.0,134.4,2025-09-14,90.0,False,13.0,0.0,0.0,0.0,4.0,0.0,4.0,0.0,338968.0,1.0,5.0,0.0,3.0,35.0,1.0,-45266.0,14438.0,59704.0,5.0,False,0.0,436.0,,,Matthijs de Ligt,0.0,0.0,0.0,90.0,DC,Manchester City,Manchester United,3.0,0.0,28817.0,2025.0,737825.0,0.0,0.0,0.0,0.0,0.0,0.0932458564639091,0.0932458564639091,7902.0,Manchester United,Matthijs de Ligt,Matthijs de Ligt,3.0,4.0,4.0,2.7,DEF,0.0,0.0,0.1,0.1,1.2,2.0,0.0,1.5,10.2,0.2,5.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,1.0,0.0,1.0,0.06,0.0,0.0,0.0,0.0,0.0,0.06,0.23,0.23,4.5,0.0,0.02,0.13,0.1,1.42,1.33,0.0,3.97,24.2,5.47,10.33,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.33,1.33,4.0,0.0,1.33,0.09,0.05,0.0,0.0,0.33,0.0,0.09,0.19,0.1,4.03,0.0,0.01,0.08,0.06,0.85,0.8,0.0,2.38,14.52,3.28,6.2,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.8,0.8,2.4,0.0,0.8,0.05,0.03,0.0,0.0,0.2,0.0,0.05,0.12,0.06,2.42,-54677.0,-0.6105311429419222
0.0,0.0,20.0,0.0,7.0,41.4,9.0,436.0,0.38,0.38,0.0,0.43,47.0,1.0,0.0,21.0,134.4,2025-09-20,90.0,False,7.0,0.0,0.0,0.0,4.0,0.0,5.0,0.0,320430.0,1.0,2.0,1.0,2.0,35.0,2.0,-28236.0,7378.0,35614.0,5.0,True,0.0,436.0,,,Matthijs de Ligt,0.0,0.0,0.0,90.0,DC,Manchester United,Chelsea,2.0,1.0,28824.0,2025.0,738834.0,0.0955273360013961,0.0,1.0,0.0,0.0,0.1112998500466346,0.1112998500466346,7902.0,Manchester United,Matthijs de Ligt,Matthijs de Ligt,3.0,3.0,5.0,0.8,DEF,0.0,0.0,0.0,0.0,2.52,3.0,0.0,1.6,14.8,0.8,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.09,2.7,0.0,0.0,0.04,0.03,1.83,2.0,0.0,2.0,18.0,0.4,1.67,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.33,3.0,0.0,0.33,0.02,0.0,0.0,0.0,0.0,0.0,0.02,0.11,0.11,4.23,0.0,0.01,0.08,0.06,1.36,1.4,0.0,2.7,17.48,3.44,6.2,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.8,1.4,2.6,0.0,0.8,0.05,0.03,0.0,0.0,0.2,0.0,0.05,0.13,0.08,2.96,-18538.0,-0.6567733531819874
,,,,,41.4,,,,,,,,,,21.0,134.4,,,,,,,,,,,,,,,,,35.0,,,,,0.5,,,436.0,,,Matthijs de Ligt,,,,,,,,,,,,,,,,,,,,7902.0,14,,,,,6.0,,2,0.0,0.38,0.38,0.0,0.43,1.0,0.0,5.0,27.0,23.3,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,0.1,0.0,0.0,1.0,0.0,0.0,0.11,0.11,0.8,0.0,0.13,0.16,0.03,1.38,2.0,0.0,2.7,17.33,8.1,1.67,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.67,1.33,0.0,0.33,0.02,0.03,0.0,0.0,0.33,0.0,0.02,0.14,0.14,2.67,0.0,0.09,0.15,0.06,1.44,1.6,0.0,3.7,22.88,8.1,6.2,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.8,3.0,0.0,0.8,0.05,0.05,0.0,0.0,0.4,0.0,0.05,0.16,0.1,3.12,0.0,-0.27163631229704926
