assists_x,bonus,bps,clean_sheets,clearances_blocks_interceptions,creativity,defensive_contribution,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,modified,opponent_team,own_goals,penalties_missed,penalties_saved,recoveries,red_cards,round,saves,selected,starts,tackles,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,fpl_id,position_x,team,fpl_name,goals,shots,xG,time,position_y,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,understat_id,player_team,FPL_Name,Understat_Name,team_h_difficulty,team_a_difficulty,event,xP,position,pts_bps,clean_sheets_1,expected_assists_1,expected_goal_involvements_1,expected_goals_1,expected_goals_conceded_1,goals_conceded_1,goals_scored_1,ict_index_1,influence_1,creativity_1,threat_1,minutes_1,own_goals_1,penalties_missed_1,penalties_saved_1,red_cards_1,yellow_cards_1,saves_1,starts_1,team_a_score_1,team_h_score_1,pts_bps_1,goals_1,shots_1,xG_1,xA_1,assists_x_1,assists_y_1,key_passes_1,npg_1,npxG_1,xGChain_1,xGBuildup_1,xP_1,clean_sheets_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,ict_index_3,influence_3,creativity_3,threat_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,yellow_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,pts_bps_3,goals_3,shots_3,xG_3,xA_3,assists_x_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3,clean_sheets_5,expected_assists_5,expected_goal_involvements_5,expected_goals_5,expected_goals_conceded_5,goals_conceded_5,goals_scored_5,ict_index_5,influence_5,creativity_5,threat_5,minutes_5,own_goals_5,penalties_missed_5,penalties_saved_5,red_cards_5,yellow_cards_5,saves_5,starts_5,team_a_score_5,team_h_score_5,pts_bps_5,goals_5,shots_5,xG_5,xA_5,assists_x_5,assists_y_5,key_passes_5,npg_5,npxG_5,xGChain_5,xGBuildup_5,xP_5,ownership_change,percenatge_net_transfers
0,0,0,0,8,0.5,8,191,0.0,0.05,0.05,2.32,6,3,0,3.7,19.4,2025-08-16,90,False,18,0,0,0,2,0,1,0,1993509,1,0,0,3,17.0,1,0,0,0,4.0,False,0,191,,,Maxime Estève,0,1,0.045311152935028,90,DC,Tottenham,Burnley,3,0,28782,2025,731831,0.0,0,0,0,0.045311152935028,0.1226560547947883,0.1226560547947883,28782,Burnley,Maxime Estève,Maxime Estève,2,3,1,0.5,DEF,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
0,0,29,1,6,1.1,7,191,0.01,0.01,0.0,0.66,14,0,0,2.2,21.0,2025-08-23,82,False,17,0,0,0,1,0,2,0,2110007,1,1,0,2,0.0,6,3481,89031,85550,4.0,True,0,191,,,Maxime Estève,0,0,0.0,87,DC,Burnley,Sunderland,2,0,28791,2025,733261,0.0,0,0,0,0.0,0.0875951126217842,0.0875951126217842,28791,Burnley,Maxime Estève,Maxime Estève,2,2,2,3.5,DEF,6,0.0,0.0,0.05,0.05,2.32,3.0,0.0,3.7,19.4,0.5,17.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,1.0,0.0,1.0,0.05,0.0,0.0,0.0,0.0,0.0,0.05,0.12,0.12,0.5,0.0,0.0,0.02,0.02,0.77,1.0,0.0,1.23,6.47,0.17,5.67,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.0,1.0,0.33,0.0,0.33,0.02,0.0,0.0,0.0,0.0,0.0,0.02,0.04,0.04,0.17,0.0,0.0,0.01,0.01,0.46,0.6,0.0,0.74,3.88,0.1,3.4,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.6,0.2,0.0,0.2,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.02,0.02,0.1,116498.0,0.019939168638053395
0,0,-2,0,7,0.2,8,191,0.0,0.0,0.0,3.63,26,3,0,1.9,16.4,2025-08-30,90,False,14,0,0,0,1,0,3,0,2100701,1,1,2,3,2.0,1,-7707,105478,113185,4.0,False,0,191,,,Maxime Estève,0,0,0.0,90,DC,Manchester United,Burnley,3,2,28802,2025,735113,0.0,0,0,0,0.0,0.0,0.0,28802,Burnley,Maxime Estève,Maxime Estève,2,3,3,2.2,DEF,1,1.0,0.01,0.01,0.0,0.66,0.0,0.0,2.2,21.0,1.1,0.0,82.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.09,3.5,0.33,0.0,0.02,0.02,0.99,1.0,0.0,1.97,13.47,0.53,5.67,57.33,0.0,0.0,0.0,0.0,0.0,0.0,0.67,0.0,1.67,2.33,0.0,0.33,0.02,0.0,0.0,0.0,0.0,0.0,0.02,0.07,0.07,1.33,0.2,0.0,0.01,0.01,0.6,0.6,0.0,1.18,8.08,0.32,3.4,34.4,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,1.0,1.4,0.0,0.2,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.04,0.04,0.8,-9306.0,-0.03524601784481142
0,0,10,0,15,0.1,15,191,0.0,0.0,0.0,2.45,34,1,0,3.7,36.8,2025-09-14,90,False,12,0,0,0,0,0,4,0,1938722,1,0,1,0,0.0,4,-175232,67549,242781,4.0,True,0,191,,,Maxime Estève,0,0,0.0,90,DC,Burnley,Liverpool,0,1,28816,2025,737464,0.0,0,0,0,0.0,0.0,0.0,28816,Burnley,Maxime Estève,Maxime Estève,4,2,4,2.2,DEF,4,0.0,0.0,0.0,0.0,3.63,3.0,0.0,1.9,16.4,0.2,2.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2,0.33,0.0,0.02,0.02,2.2,2.0,0.0,2.6,18.93,0.6,6.33,87.33,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.67,2.67,2.67,0.0,0.33,0.02,0.0,0.0,0.0,0.0,0.0,0.02,0.07,0.07,2.07,0.2,0.0,0.01,0.01,1.32,1.2,0.0,1.56,11.36,0.36,3.8,52.4,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.4,1.6,1.6,0.0,0.2,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.04,0.04,1.24,-161979.0,-0.5646634228079787
0,0,14,0,10,10.4,11,191,0.0,0.12,0.12,1.1,44,1,0,3.8,19.6,2025-09-20,90,False,16,0,0,0,5,0,5,0,1940005,1,1,1,1,8.0,4,-28684,46599,75283,4.0,True,0,191,,,Maxime Estève,0,2,0.0739132687449455,90,DC,Burnley,Nottingham Forest,1,1,28822,2025,738648,0.0348956920206546,0,1,0,0.0739132687449455,0.0734843537211418,0.0734843537211418,28822,Burnley,Maxime Estève,Maxime Estève,3,2,5,2.5,DEF,4,0.0,0.0,0.0,0.0,2.45,1.0,0.0,3.7,36.8,0.1,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2,0.33,0.0,0.0,0.0,2.25,1.33,0.0,2.6,24.73,0.47,0.67,87.33,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.67,3.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.03,2.63,0.2,0.0,0.01,0.01,1.81,1.4,0.0,2.3,18.72,0.38,3.8,70.4,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.6,1.6,2.4,0.0,0.2,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.04,0.04,1.68,1283.0,-0.23534238033507818
