assists_x,bonus,bps,clean_sheets,clearances_blocks_interceptions,creativity,defensive_contribution,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,modified,opponent_team,own_goals,penalties_missed,penalties_saved,recoveries,red_cards,round,saves,selected,starts,tackles,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,fpl_id,position_x,team,fpl_name,goals,shots,xG,time,position_y,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,understat_id,player_team,FPL_Name,Understat_Name,team_h_difficulty,team_a_difficulty,event,xP,position,pts_bps,clean_sheets_1,expected_assists_1,expected_goal_involvements_1,expected_goals_1,expected_goals_conceded_1,goals_conceded_1,goals_scored_1,ict_index_1,influence_1,creativity_1,threat_1,minutes_1,own_goals_1,penalties_missed_1,penalties_saved_1,red_cards_1,yellow_cards_1,saves_1,starts_1,team_a_score_1,team_h_score_1,pts_bps_1,goals_1,shots_1,xG_1,xA_1,assists_x_1,assists_y_1,key_passes_1,npg_1,npxG_1,xGChain_1,xGBuildup_1,xP_1,clean_sheets_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,ict_index_3,influence_3,creativity_3,threat_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,yellow_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,pts_bps_3,goals_3,shots_3,xG_3,xA_3,assists_x_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3,clean_sheets_5,expected_assists_5,expected_goal_involvements_5,expected_goals_5,expected_goals_conceded_5,goals_conceded_5,goals_scored_5,ict_index_5,influence_5,creativity_5,threat_5,minutes_5,own_goals_5,penalties_missed_5,penalties_saved_5,red_cards_5,yellow_cards_5,saves_5,starts_5,team_a_score_5,team_h_score_5,pts_bps_5,goals_5,shots_5,xG_5,xA_5,assists_x_5,assists_y_5,key_passes_5,npg_5,npxG_5,xGChain_5,xGBuildup_5,xP_5,ownership_change,percenatge_net_transfers
0,0,22,1,5,10.0,6,260,0.0,0.0,0.0,1.6,8,0,0,2.6,13.8,2025-08-17,90,False,7,0,0,0,1,0,1,0,1199617,1,1,0,0,2.0,6,0,0,0,4.5,False,0,260,,,Marc Guéhi,0,0,0.0,90,DC,Chelsea,Crystal Palace,0,0,28784,2025,732238,0.0071087428368628,0,1,0,0.0,0.320840984582901,0.320840984582901,28784,Crystal Palace,Marc Guéhi,Marc Guehi,3,4,1,1.4,DEF,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
0,0,6,0,4,1.5,5,260,0.01,0.12,0.11,0.93,15,1,0,1.7,11.2,2025-08-24,90,False,16,0,0,0,3,0,2,0,1436549,1,1,1,1,4.0,2,85279,141931,56652,4.5,True,0,260,,,Marc Guéhi,0,1,0.2488857060670852,90,DC,Crystal Palace,Nottingham Forest,1,1,28794,2025,733797,0.0,0,0,0,0.2488857060670852,0.0602501071989536,0.0602501071989536,28794,Crystal Palace,Marc Guéhi,Marc Guehi,3,3,2,4.0,DEF,2,1.0,0.0,0.0,0.0,1.6,0.0,0.0,2.6,13.8,10.0,2.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,0.0,0.0,0.0,0.01,0.0,0.0,1.0,0.0,0.0,0.32,0.32,1.4,0.33,0.0,0.0,0.0,0.53,0.0,0.0,0.87,4.6,3.33,0.67,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.0,0.0,0.11,0.11,0.47,0.2,0.0,0.0,0.0,0.32,0.0,0.0,0.52,2.76,2.0,0.4,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.06,0.06,0.28,236932.0,0.4294375651490812
0,3,46,1,6,1.8,9,260,0.01,0.06,0.05,1.13,21,0,1,7.3,53.8,2025-08-31,90,False,2,0,0,0,5,0,3,0,1477739,1,3,3,0,17.0,15,13885,103020,89135,4.5,False,0,260,,,Marc Guéhi,1,1,0.0506397075951099,90,DC,Aston Villa,Crystal Palace,0,3,28807,2025,736198,0.0,0,0,1,0.0506397075951099,0.0722566843032836,0.021616980433464,28807,Crystal Palace,Marc Guéhi,Marc Guehi,3,4,3,7.7,DEF,12,0.0,0.01,0.12,0.11,0.93,1.0,0.0,1.7,11.2,1.5,4.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,1.0,0.25,0.0,0.0,0.0,0.0,0.0,0.25,0.06,0.06,4.0,0.33,0.0,0.04,0.04,0.84,0.33,0.0,1.43,8.33,3.83,2.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,0.33,0.33,2.67,0.0,0.33,0.08,0.0,0.0,0.0,0.33,0.0,0.08,0.13,0.13,1.8,0.2,0.0,0.02,0.02,0.51,0.2,0.0,0.86,5.0,2.3,1.2,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.2,0.2,1.6,0.0,0.2,0.05,0.0,0.0,0.0,0.2,0.0,0.05,0.08,0.08,1.08,41190.0,0.07225937394291067
0,0,27,1,6,11.8,6,260,0.01,0.04,0.03,0.36,35,0,0,3.3,17.4,2025-09-13,90,False,17,0,0,0,6,0,4,0,2321425,1,0,0,0,4.0,6,691953,793379,101426,4.6,True,0,260,,,Marc Guéhi,0,1,0.0233786422759294,90,DC,Crystal Palace,Sunderland,0,0,28811,2025,736938,0.0156496241688728,0,1,0,0.0233786422759294,0.4670479595661163,0.4670479595661163,28811,Crystal Palace,Marc Guéhi,Marc Guehi,2,3,4,7.7,DEF,6,1.0,0.01,0.06,0.05,1.13,0.0,1.0,7.3,53.8,1.8,17.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,12.0,1.0,1.0,0.05,0.0,0.0,0.0,0.0,1.0,0.05,0.07,0.02,7.7,0.67,0.01,0.06,0.05,1.22,0.33,0.33,3.87,26.27,4.43,7.67,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.33,0.33,6.67,0.33,0.67,0.1,0.0,0.0,0.0,0.33,0.33,0.1,0.15,0.13,4.37,0.4,0.0,0.04,0.03,0.73,0.2,0.2,2.32,15.76,2.66,4.6,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.8,0.2,4.0,0.2,0.4,0.06,0.0,0.0,0.0,0.2,0.2,0.06,0.09,0.08,2.62,843686.0,0.7733003280044255
1,0,25,0,5,1.4,10,260,0.01,0.21,0.2,0.66,49,1,0,3.1,22.0,2025-09-20,90,False,19,0,0,0,2,0,5,0,2816236,1,5,2,1,8.0,7,465170,503416,38246,4.7,False,0,260,,,Marc Guéhi,0,1,0.0811946243047714,90,DC,West Ham,Crystal Palace,1,2,28819,2025,738572,0.0,0,0,0,0.0811946243047714,0.2486535906791687,0.2486535906791687,28819,Crystal Palace,Marc Guéhi,Marc Guehi,3,2,5,9.3,DEF,7,1.0,0.01,0.04,0.03,0.36,0.0,0.0,3.3,17.4,11.8,4.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,0.0,1.0,0.02,0.02,0.0,0.0,1.0,0.0,0.02,0.47,0.47,7.7,0.67,0.01,0.07,0.06,0.81,0.33,0.33,4.1,27.47,5.03,8.33,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.33,0.33,6.67,0.33,1.0,0.11,0.01,0.0,0.0,0.33,0.33,0.11,0.2,0.18,6.47,0.6,0.01,0.04,0.04,0.8,0.2,0.2,2.98,19.24,5.02,5.4,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.8,0.2,5.2,0.2,0.6,0.06,0.0,0.0,0.0,0.4,0.2,0.06,0.18,0.17,4.16,494811.0,0.8587827833593643
