assists_x,bonus,bps,clean_sheets,clearances_blocks_interceptions,creativity,defensive_contribution,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,modified,opponent_team,own_goals,penalties_missed,penalties_saved,recoveries,red_cards,round,saves,selected,starts,tackles,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,fpl_id,position_x,team,fpl_name,goals,shots,xG,time,position_y,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,understat_id,player_team,FPL_Name,Understat_Name,team_h_difficulty,team_a_difficulty,event,xP,position,clean_sheets_1,expected_assists_1,expected_goal_involvements_1,expected_goals_1,expected_goals_conceded_1,goals_conceded_1,goals_scored_1,ict_index_1,influence_1,creativity_1,threat_1,minutes_1,own_goals_1,penalties_missed_1,penalties_saved_1,red_cards_1,yellow_cards_1,saves_1,starts_1,team_a_score_1,team_h_score_1,total_points_1,goals_1,shots_1,xG_1,xA_1,assists_x_1,assists_y_1,key_passes_1,npg_1,npxG_1,xGChain_1,xGBuildup_1,xP_1,clean_sheets_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,ict_index_3,influence_3,creativity_3,threat_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,yellow_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,total_points_3,goals_3,shots_3,xG_3,xA_3,assists_x_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3,clean_sheets_5,expected_assists_5,expected_goal_involvements_5,expected_goals_5,expected_goals_conceded_5,goals_conceded_5,goals_scored_5,ict_index_5,influence_5,creativity_5,threat_5,minutes_5,own_goals_5,penalties_missed_5,penalties_saved_5,red_cards_5,yellow_cards_5,saves_5,starts_5,team_a_score_5,team_h_score_5,total_points_5,goals_5,shots_5,xG_5,xA_5,assists_x_5,assists_y_5,key_passes_5,npg_5,npxG_5,xGChain_5,xGBuildup_5,xP_5,ownership_change,percenatge_net_transfers
0.0,0.0,13.0,0.0,0.0,87.2,8.0,624.0,0.05,0.2,0.15,0.68,5.0,3.0,0.0,41.7,159.0,2025-08-16,90.0,False,17.0,0.0,0.0,0.0,6.0,0.0,1.0,0.0,1697709.0,1.0,2.0,0.0,3.0,170.0,2.0,0.0,0.0,0.0,8.0,False,0.0,624.0,,,Jarrod Bowen,0.0,4.0,0.1971778273582458,90.0,FW,Sunderland,West Ham,3.0,0.0,28781.0,2025.0,731809.0,0.0,0.0,0.0,0.0,0.1971778273582458,0.1979628056287765,0.0907265841960907,1776.0,West Ham,Jarrod Bowen,Jarrod Bowen,2.0,2.0,1.0,3.0,FWD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
0.0,0.0,10.0,0.0,0.0,87.2,1.0,624.0,0.11,0.2,0.09,2.74,20.0,5.0,0.0,41.7,159.0,2025-08-22,90.0,False,7.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,1333270.0,1.0,0.0,5.0,1.0,170.0,2.0,-408401.0,19258.0,427659.0,7.9,True,0.0,624.0,,,Jarrod Bowen,0.0,2.0,0.0947368964552879,90.0,FW,West Ham,Chelsea,1.0,5.0,28788.0,2025.0,732898.0,0.0213840845972299,0.0,1.0,0.0,0.0947368964552879,0.198716789484024,0.1039798855781555,1776.0,West Ham,Jarrod Bowen,Jarrod Bowen,3.0,2.0,2.0,1.5,FWD,0.0,0.05,0.2,0.15,0.68,3.0,0.0,4.9,10.6,4.3,34.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,2.0,0.0,4.0,0.2,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.09,3.0,0.0,0.02,0.07,0.05,0.23,1.0,0.0,1.63,3.53,1.43,11.33,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.0,1.0,0.67,0.0,1.33,0.07,0.0,0.0,0.0,0.0,0.0,0.07,0.07,0.03,1.0,0.0,0.01,0.04,0.03,0.14,0.6,0.0,0.98,2.12,0.86,6.8,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.6,0.4,0.0,0.8,0.04,0.0,0.0,0.0,0.0,0.0,0.04,0.04,0.02,0.6,-364439.0,-0.9138184495107593
0.0,3.0,46.0,1.0,2.0,87.2,8.0,624.0,0.04,0.11,0.07,0.73,27.0,0.0,1.0,41.7,159.0,2025-08-31,90.0,False,16.0,0.0,0.0,0.0,4.0,0.0,3.0,0.0,872029.0,1.0,2.0,3.0,0.0,170.0,9.0,-471629.0,10996.0,482625.0,7.8,False,0.0,624.0,,,Jarrod Bowen,1.0,1.0,0.0627377703785896,90.0,AMR,Nottingham Forest,West Ham,0.0,3.0,28804.0,2025.0,735676.0,0.7083548903465271,0.0,2.0,1.0,0.0627377703785896,0.7710926532745361,0.0,1776.0,West Ham,Jarrod Bowen,Jarrod Bowen,2.0,3.0,3.0,4.3,FWD,0.0,0.11,0.2,0.09,2.74,5.0,0.0,6.1,9.8,21.2,30.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,1.0,2.0,0.0,2.0,0.09,0.02,0.0,0.0,1.0,0.0,0.09,0.2,0.1,1.5,0.0,0.05,0.13,0.08,1.14,2.67,0.0,3.67,6.8,8.5,21.33,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,1.67,1.33,1.33,0.0,2.0,0.1,0.01,0.0,0.0,0.33,0.0,0.1,0.13,0.06,1.5,0.0,0.03,0.08,0.05,0.68,1.6,0.0,2.2,4.08,5.1,12.8,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,1.0,0.8,0.8,0.0,1.2,0.06,0.0,0.0,0.0,0.2,0.0,0.06,0.08,0.04,0.9,-461241.0,-0.9554476004870133
0.0,0.0,12.0,0.0,4.0,87.2,9.0,624.0,0.02,0.14,0.12,1.29,40.0,3.0,0.0,41.7,159.0,2025-09-13,90.0,False,18.0,0.0,0.0,0.0,4.0,0.0,4.0,0.0,819010.0,1.0,1.0,3.0,0.0,170.0,2.0,-99392.0,42331.0,141723.0,7.8,True,0.0,624.0,,,Jarrod Bowen,0.0,3.0,0.1259527802467346,90.0,AMR,West Ham,Tottenham,0.0,3.0,28814.0,2025.0,737152.0,0.0,0.0,0.0,0.0,0.1259527802467346,0.2567287385463714,0.1807269752025604,1776.0,West Ham,Jarrod Bowen,Jarrod Bowen,3.0,2.0,4.0,4.3,FWD,1.0,0.04,0.11,0.07,0.73,0.0,1.0,9.3,50.2,33.6,9.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,9.0,1.0,1.0,0.06,0.71,0.0,0.0,2.0,1.0,0.06,0.77,0.0,4.3,0.33,0.07,0.17,0.1,1.38,2.67,0.33,6.77,23.53,19.7,24.33,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.67,1.33,4.33,0.33,2.33,0.12,0.24,0.0,0.0,1.0,0.33,0.12,0.39,0.06,2.93,0.2,0.04,0.1,0.06,0.83,1.6,0.2,4.06,14.12,11.82,14.6,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,1.6,0.8,2.6,0.2,1.4,0.07,0.15,0.0,0.0,0.6,0.2,0.07,0.23,0.04,1.76,-53019.0,-0.5400154302541645
0.0,3.0,31.0,0.0,1.0,87.2,3.0,624.0,0.23,0.47,0.24,2.31,49.0,2.0,1.0,41.7,159.0,2025-09-20,90.0,False,8.0,0.0,0.0,0.0,1.0,0.0,5.0,0.0,766609.0,1.0,1.0,2.0,1.0,170.0,9.0,-65656.0,33901.0,99557.0,7.7,True,0.0,624.0,,,Jarrod Bowen,1.0,2.0,0.1912515610456466,90.0,AMR,West Ham,Crystal Palace,1.0,2.0,28819.0,2025.0,738562.0,0.0169502645730972,0.0,1.0,1.0,0.1912515610456466,0.1753782629966735,0.0868370458483696,1776.0,West Ham,Jarrod Bowen,Jarrod Bowen,3.0,2.0,5.0,6.7,FWD,0.0,0.02,0.14,0.12,1.29,3.0,0.0,5.6,12.4,4.4,39.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,2.0,0.0,3.0,0.13,0.0,0.0,0.0,0.0,0.0,0.13,0.26,0.18,4.3,0.33,0.06,0.15,0.09,1.59,2.67,0.33,7.0,24.13,19.73,26.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.67,0.33,4.33,0.33,2.0,0.09,0.24,0.0,0.0,1.0,0.33,0.09,0.41,0.09,3.37,0.2,0.04,0.13,0.09,1.09,2.2,0.2,5.18,16.6,12.7,22.4,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,2.2,0.8,3.0,0.2,2.0,0.1,0.15,0.0,0.0,0.6,0.2,0.1,0.28,0.08,2.62,-52401.0,-0.4919600173837462
,,,,,87.2,,,,,,,,,,41.7,159.0,,,,,,,,,,,,,,,,,170.0,,,,,0.77,,,624.0,,,Jarrod Bowen,,,,,,,,,,,,,,,,,,,,1776.0,19,,,,,6.0,,4,0.0,0.23,0.47,0.24,2.31,2.0,1.0,8.4,40.8,20.4,23.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,9.0,1.0,2.0,0.19,0.02,0.0,0.0,1.0,1.0,0.19,0.18,0.09,6.7,0.33,0.1,0.24,0.14,1.44,1.67,0.67,7.77,34.47,19.47,23.67,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.67,0.33,6.67,0.67,2.0,0.13,0.24,0.0,0.0,1.0,0.67,0.13,0.4,0.09,5.1,0.2,0.09,0.22,0.13,1.55,2.6,0.4,6.86,24.76,16.78,27.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.6,1.0,4.8,0.4,2.4,0.13,0.15,0.0,0.0,0.8,0.4,0.13,0.32,0.09,3.96,0.0,-0.2256448113102029
