assists_x,bonus,bps,clean_sheets,clearances_blocks_interceptions,creativity,defensive_contribution,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,modified,opponent_team,own_goals,penalties_missed,penalties_saved,recoveries,red_cards,round,saves,selected,starts,tackles,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,fpl_id,position_x,team,fpl_name,goals,shots,xG,time,position_y,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,understat_id,player_team,FPL_Name,Understat_Name,team_h_difficulty,team_a_difficulty,event,xP,position,clean_sheets_1,expected_assists_1,expected_goal_involvements_1,expected_goals_1,expected_goals_conceded_1,goals_conceded_1,goals_scored_1,ict_index_1,influence_1,creativity_1,threat_1,minutes_1,own_goals_1,penalties_missed_1,penalties_saved_1,red_cards_1,yellow_cards_1,saves_1,starts_1,team_a_score_1,team_h_score_1,total_points_1,goals_1,shots_1,xG_1,xA_1,assists_x_1,assists_y_1,key_passes_1,npg_1,npxG_1,xGChain_1,xGBuildup_1,xP_1,clean_sheets_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,ict_index_3,influence_3,creativity_3,threat_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,yellow_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,total_points_3,goals_3,shots_3,xG_3,xA_3,assists_x_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3,clean_sheets_5,expected_assists_5,expected_goal_involvements_5,expected_goals_5,expected_goals_conceded_5,goals_conceded_5,goals_scored_5,ict_index_5,influence_5,creativity_5,threat_5,minutes_5,own_goals_5,penalties_missed_5,penalties_saved_5,red_cards_5,yellow_cards_5,saves_5,starts_5,team_a_score_5,team_h_score_5,total_points_5,goals_5,shots_5,xG_5,xA_5,assists_x_5,assists_y_5,key_passes_5,npg_5,npxG_5,xGChain_5,xGBuildup_5,xP_5,ownership_change,percenatge_net_transfers
0.0,0.0,6.0,0.0,2.0,65.2,3.0,217.0,0.04,0.26,0.22,2.09,6.0,3.0,0.0,21.1,82.2,2025-08-16,73.0,False,18.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,31392.0,1.0,0.0,0.0,3.0,63.0,2.0,0.0,0.0,0.0,5.0,False,0.0,217.0,,,Lyle Foster,0.0,2.0,0.2617640197277069,75.0,FW,Tottenham,Burnley,3.0,0.0,28782.0,2025.0,731839.0,0.2036969810724258,0.0,2.0,0.0,0.2617640197277069,0.5255497694015503,0.1347996592521667,7498.0,Burnley,Lyle Foster,Lyle Foster,2.0,3.0,1.0,0.9,FWD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
0.0,0.0,7.0,1.0,0.0,65.2,5.0,217.0,0.01,0.01,0.0,0.66,14.0,0.0,0.0,21.1,82.2,2025-08-23,85.0,False,17.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,61039.0,1.0,2.0,0.0,2.0,63.0,2.0,12467.0,22593.0,10126.0,5.0,True,0.0,217.0,,,Lyle Foster,0.0,0.0,0.0,90.0,FW,Burnley,Sunderland,2.0,0.0,28791.0,2025.0,733269.0,0.0,0.0,0.0,0.0,0.0,0.0364203676581382,0.0364203676581382,7498.0,Burnley,Lyle Foster,Lyle Foster,2.0,2.0,2.0,2.0,FWD,0.0,0.04,0.26,0.22,2.09,3.0,0.0,3.8,4.8,22.7,10.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,2.0,0.0,2.0,0.26,0.2,0.0,0.0,2.0,0.0,0.26,0.53,0.13,0.9,0.0,0.01,0.09,0.07,0.7,1.0,0.0,1.27,1.6,7.57,3.33,24.33,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.0,1.0,0.67,0.0,0.67,0.09,0.07,0.0,0.0,0.67,0.0,0.09,0.18,0.04,0.3,0.0,0.01,0.05,0.04,0.42,0.6,0.0,0.76,0.96,4.54,2.0,14.6,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.6,0.4,0.0,0.4,0.05,0.04,0.0,0.0,0.4,0.0,0.05,0.11,0.03,0.18,29647.0,0.3810324276414316
0.0,1.0,27.0,0.0,1.0,65.2,6.0,217.0,0.0,0.51,0.51,3.63,26.0,3.0,1.0,21.1,82.2,2025-08-30,90.0,False,14.0,0.0,0.0,0.0,4.0,0.0,3.0,0.0,64194.0,1.0,1.0,2.0,3.0,63.0,6.0,-1075.0,14059.0,15134.0,5.0,False,1.0,217.0,,,Lyle Foster,1.0,1.0,0.4715741574764251,90.0,FW,Manchester United,Burnley,3.0,2.0,28802.0,2025.0,735121.0,0.0,0.0,0.0,1.0,0.4715741574764251,0.4715741574764251,0.0,7498.0,Burnley,Lyle Foster,Lyle Foster,2.0,3.0,3.0,2.8,FWD,1.0,0.01,0.01,0.0,0.66,0.0,0.0,0.9,1.8,3.6,4.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.04,2.0,0.33,0.02,0.09,0.07,0.92,1.0,0.0,1.57,2.2,8.77,4.67,52.67,0.0,0.0,0.0,0.0,0.0,0.0,0.67,0.0,1.67,1.33,0.0,0.67,0.09,0.07,0.0,0.0,0.67,0.0,0.09,0.19,0.06,0.97,0.2,0.01,0.05,0.04,0.55,0.6,0.0,0.94,1.32,5.26,2.8,31.6,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,1.0,0.8,0.0,0.4,0.05,0.04,0.0,0.0,0.4,0.0,0.05,0.11,0.03,0.58,3155.0,-0.036823896139485494
0.0,0.0,11.0,1.0,4.0,65.2,9.0,217.0,0.0,0.0,0.0,1.45,34.0,0.0,0.0,21.1,82.2,2025-09-14,85.0,False,12.0,0.0,0.0,0.0,3.0,0.0,4.0,0.0,106439.0,1.0,2.0,1.0,0.0,63.0,2.0,31581.0,51782.0,20201.0,5.0,True,0.0,217.0,,,Lyle Foster,0.0,0.0,0.0,89.0,FW,Burnley,Liverpool,0.0,1.0,28816.0,2025.0,737472.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7498.0,Burnley,Lyle Foster,Lyle Foster,4.0,2.0,4.0,1.8,FWD,0.0,0.0,0.51,0.51,3.63,3.0,1.0,6.8,39.2,3.3,25.0,90.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,3.0,6.0,1.0,1.0,0.47,0.0,0.0,0.0,0.0,1.0,0.47,0.47,0.0,2.8,0.33,0.02,0.26,0.24,2.13,2.0,0.33,3.83,15.27,9.87,13.0,82.67,0.0,0.0,0.0,0.0,0.33,0.0,1.0,0.67,2.67,3.33,0.33,1.0,0.24,0.07,0.0,0.0,0.67,0.33,0.24,0.34,0.06,1.9,0.2,0.01,0.16,0.15,1.28,1.2,0.2,2.3,9.16,5.92,7.8,49.6,0.0,0.0,0.0,0.0,0.2,0.0,0.6,0.4,1.6,2.0,0.2,0.6,0.15,0.04,0.0,0.0,0.4,0.2,0.15,0.21,0.03,1.14,42245.0,0.4387285886945529
1.0,1.0,27.0,0.0,2.0,65.2,5.0,217.0,0.03,0.05,0.02,1.04,44.0,1.0,0.0,21.1,82.2,2025-09-20,85.0,False,16.0,0.0,0.0,0.0,3.0,0.0,5.0,0.0,178091.0,1.0,0.0,1.0,1.0,63.0,6.0,62637.0,80230.0,17593.0,5.0,True,0.0,217.0,,,Lyle Foster,0.0,1.0,0.0348956920206546,87.0,FW,Burnley,Nottingham Forest,1.0,1.0,28822.0,2025.0,738656.0,0.3766465485095978,1.0,2.0,0.0,0.0348956920206546,0.3864850997924804,0.1091943532228469,7498.0,Burnley,Lyle Foster,Lyle Foster,3.0,2.0,5.0,4.2,FWD,1.0,0.0,0.0,0.0,1.45,0.0,0.0,1.2,8.2,1.3,2.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,0.67,0.0,0.17,0.17,1.91,1.0,0.33,2.97,16.4,2.73,10.33,86.67,0.0,0.0,0.0,0.0,0.33,0.0,1.0,1.0,1.67,3.33,0.33,0.33,0.16,0.0,0.0,0.0,0.0,0.33,0.16,0.17,0.01,2.2,0.4,0.01,0.16,0.15,1.57,1.2,0.2,2.54,10.8,6.18,8.2,66.6,0.0,0.0,0.0,0.0,0.2,0.0,0.8,0.6,1.6,2.4,0.2,0.6,0.15,0.04,0.0,0.0,0.4,0.2,0.15,0.21,0.03,1.5,71652.0,0.6403095386565532
,,,,,65.2,,,,,,,,,,21.1,82.2,,,,,,,,,,,,,,,,,63.0,,,,,0.5,,,217.0,,,Lyle Foster,,,,,,,,,,,,,,,,,,,,7498.0,3,,,,,6.0,,4,0.0,0.03,0.05,0.02,1.04,1.0,0.0,5.8,26.6,22.7,9.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,6.0,0.0,1.0,0.03,0.38,1.0,1.0,2.0,0.0,0.03,0.39,0.11,4.2,0.33,0.01,0.19,0.18,2.04,1.33,0.33,4.6,24.67,9.1,12.0,86.67,0.0,0.0,0.0,0.0,0.33,0.0,1.0,1.33,1.33,4.67,0.33,0.67,0.17,0.13,0.33,0.33,0.67,0.33,0.17,0.29,0.04,2.93,0.4,0.02,0.17,0.15,1.77,1.4,0.2,3.7,16.12,10.72,10.0,83.6,0.0,0.0,0.0,0.0,0.2,0.0,1.0,0.8,1.8,3.6,0.2,0.8,0.15,0.12,0.2,0.2,0.8,0.2,0.15,0.28,0.06,2.34,0.0,0.37583411459769483
