assists_x,bonus,bps,clean_sheets,clearances_blocks_interceptions,creativity,defensive_contribution,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,modified,opponent_team,own_goals,penalties_missed,penalties_saved,recoveries,red_cards,round,saves,selected,starts,tackles,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,fpl_id,position_x,team,fpl_name,goals,shots,xG,time,position_y,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,understat_id,player_team,FPL_Name,Understat_Name,team_h_difficulty,team_a_difficulty,event,xP,position,pts_bps,clean_sheets_1,expected_assists_1,expected_goal_involvements_1,expected_goals_1,expected_goals_conceded_1,goals_conceded_1,goals_scored_1,ict_index_1,influence_1,creativity_1,threat_1,minutes_1,own_goals_1,penalties_missed_1,penalties_saved_1,red_cards_1,yellow_cards_1,saves_1,starts_1,team_a_score_1,team_h_score_1,pts_bps_1,goals_1,shots_1,xG_1,xA_1,assists_x_1,assists_y_1,key_passes_1,npg_1,npxG_1,xGChain_1,xGBuildup_1,xP_1,clean_sheets_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,ict_index_3,influence_3,creativity_3,threat_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,yellow_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,pts_bps_3,goals_3,shots_3,xG_3,xA_3,assists_x_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3,clean_sheets_5,expected_assists_5,expected_goal_involvements_5,expected_goals_5,expected_goals_conceded_5,goals_conceded_5,goals_scored_5,ict_index_5,influence_5,creativity_5,threat_5,minutes_5,own_goals_5,penalties_missed_5,penalties_saved_5,red_cards_5,yellow_cards_5,saves_5,starts_5,team_a_score_5,team_h_score_5,pts_bps_5,goals_5,shots_5,xG_5,xA_5,assists_x_5,assists_y_5,key_passes_5,npg_5,npxG_5,xGChain_5,xGBuildup_5,xP_5,ownership_change,percenatge_net_transfers
0,0,1,0,4,0.5,5,473,0.0,0.0,0.0,0.37,19,1,0,0.8,7.4,2025-08-25,14,False,12,0,0,0,1,0,2,0,181114,0,1,3,2,0.0,1,-34594,5518,40112,5.5,True,0,473,,,Lewis Hall,0,0,0.0,9,Sub,Newcastle United,Liverpool,2,3,28797,2025,734527,0.0,0,0,0,0.0,0.0,0.0,28797,Newcastle United,Lewis Hall,Lewis Hall,4,4,2,0.0,DEF,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,-0.7581415735261889
0,0,3,0,1,0.9,2,473,0.0,0.04,0.04,0.07,24,0,0,0.6,1.6,2025-08-30,29,False,11,0,0,0,0,0,3,0,191471,0,1,0,0,3.0,1,-3797,23936,27733,5.5,False,0,473,,,Lewis Hall,0,1,0.0220845080912113,24,Sub,Leeds,Newcastle United,0,0,28803,2025,735249,0.0,0,0,0,0.0220845080912113,0.0220845080912113,0.0,28803,Newcastle United,Lewis Hall,Lewis Hall,3,2,3,1.7,DEF,1,0.0,0.0,0.0,0.0,0.37,1.0,0.0,0.8,7.4,0.5,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.33,0.0,0.27,2.47,0.17,0.0,4.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.67,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.2,0.0,0.16,1.48,0.1,0.0,2.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.4,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10357.0,-0.07348700381273104
0,1,27,1,1,2.6,5,473,0.05,0.05,0.0,0.56,42,0,0,2.5,18.4,2025-09-21,90,False,4,0,0,0,7,0,5,0,156035,1,4,0,0,4.0,7,-20711,4396,25107,5.4,False,0,473,,,Lewis Hall,0,0,0.0,90,DML,Bournemouth,Newcastle United,0,0,28823,2025,739236,0.0,0,0,0,0.0,0.0,0.0,28823,Newcastle United,Lewis Hall,Lewis Hall,3,3,5,3.2,DEF,6,0.0,0.0,0.04,0.04,0.07,0.0,0.0,0.6,1.6,0.9,3.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.02,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.0,1.7,0.0,0.0,0.01,0.01,0.15,0.33,0.0,0.47,3.0,0.47,1.0,14.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.67,0.67,0.0,0.33,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.57,0.0,0.0,0.01,0.01,0.09,0.2,0.0,0.28,1.8,0.28,0.6,8.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.4,0.4,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,-35436.0,-0.7019964071450361
