assists_x,bonus,bps,clean_sheets,clearances_blocks_interceptions,creativity,defensive_contribution,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,modified,opponent_team,own_goals,penalties_missed,penalties_saved,recoveries,red_cards,round,saves,selected,starts,tackles,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,fpl_id,position_x,team,fpl_name,goals,shots,xG,time,position_y,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,understat_id,player_team,FPL_Name,Understat_Name,team_h_difficulty,team_a_difficulty,event,xP,position,pts_bps,clean_sheets_1,expected_assists_1,expected_goal_involvements_1,expected_goals_1,expected_goals_conceded_1,goals_conceded_1,goals_scored_1,ict_index_1,influence_1,creativity_1,threat_1,minutes_1,own_goals_1,penalties_missed_1,penalties_saved_1,red_cards_1,yellow_cards_1,saves_1,starts_1,team_a_score_1,team_h_score_1,pts_bps_1,goals_1,shots_1,xG_1,xA_1,assists_x_1,assists_y_1,key_passes_1,npg_1,npxG_1,xGChain_1,xGBuildup_1,xP_1,clean_sheets_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,ict_index_3,influence_3,creativity_3,threat_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,yellow_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,pts_bps_3,goals_3,shots_3,xG_3,xA_3,assists_x_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3,clean_sheets_5,expected_assists_5,expected_goal_involvements_5,expected_goals_5,expected_goals_conceded_5,goals_conceded_5,goals_scored_5,ict_index_5,influence_5,creativity_5,threat_5,minutes_5,own_goals_5,penalties_missed_5,penalties_saved_5,red_cards_5,yellow_cards_5,saves_5,starts_5,team_a_score_5,team_h_score_5,pts_bps_5,goals_5,shots_5,xG_5,xA_5,assists_x_5,assists_y_5,key_passes_5,npg_5,npxG_5,xGChain_5,xGBuildup_5,xP_5,ownership_change,percenatge_net_transfers
0,0,6,0,0,14.8,2,621,0.06,0.06,0.0,0.04,5,1,0,1.9,4.4,2025-08-16,8,False,17,0,0,0,1,0,1,0,26335,0,1,0,3,0.0,1,0,0,0,4.5,False,0,621,,,Andy Irving,0,0,0.0,8,Sub,Sunderland,West Ham,3,0,28781,2025,731812,0.0570625588297843,0,1,0,0.0,0.0,0.0,28781,West Ham,Andy Irving,Andy Irving,2,2,1,1.5,MID,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
0,0,5,0,0,2.4,3,621,0.0,0.0,0.0,0.04,27,0,0,0.8,5.4,2025-08-31,15,False,16,0,0,0,1,0,3,0,29379,0,2,3,0,0.0,1,-3744,643,4387,4.5,False,0,621,,,Andy Irving,0,0,0.0,14,Sub,Nottingham Forest,West Ham,0,3,28804,2025,735682,0.0,0,0,0,0.0,0.0,0.0,28804,West Ham,Andy Irving,Andy Irving,2,3,3,0.7,MID,1,0.0,0.06,0.06,0.0,0.04,1.0,0.0,1.9,4.4,14.8,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.06,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.5,0.0,0.02,0.02,0.0,0.01,0.33,0.0,0.63,1.47,4.93,0.0,2.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.33,0.0,0.0,0.0,0.02,0.0,0.0,0.33,0.0,0.0,0.0,0.0,0.5,0.0,0.01,0.01,0.0,0.01,0.2,0.0,0.38,0.88,2.96,0.0,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.2,0.0,0.0,0.0,0.01,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.3,3044.0,-0.7443339960238569
0,0,3,0,1,0.0,1,621,0.0,0.0,0.0,0.37,40,0,0,0.5,5.0,2025-09-13,1,False,18,0,0,0,0,0,4,0,28625,0,0,3,0,0.0,1,-1867,1216,3083,4.5,True,0,621,,,Andy Irving,0,0,0.0,1,Sub,West Ham,Tottenham,0,3,28814,2025,737159,0.0,0,0,0,0.0,0.0,0.0,28814,West Ham,Andy Irving,Andy Irving,3,2,4,0.7,MID,1,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.8,5.4,2.4,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.02,0.02,0.0,0.03,0.33,0.0,0.9,3.27,5.73,0.0,7.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.67,0.0,0.0,0.0,0.02,0.0,0.0,0.33,0.0,0.0,0.0,0.0,0.73,0.0,0.01,0.01,0.0,0.02,0.2,0.0,0.54,1.96,3.44,0.0,4.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.6,0.4,0.0,0.0,0.0,0.01,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.44,-754.0,-0.434287043498488
