assists_x,bonus,bps,clean_sheets,clearances_blocks_interceptions,creativity,defensive_contribution,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,modified,opponent_team,own_goals,penalties_missed,penalties_saved,recoveries,red_cards,round,saves,selected,starts,tackles,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,fpl_id,position_x,team,fpl_name,goals,shots,xG,time,position_y,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,understat_id,player_team,FPL_Name,Understat_Name,team_h_difficulty,team_a_difficulty,event,xP,position,clean_sheets_1,expected_assists_1,expected_goal_involvements_1,expected_goals_1,expected_goals_conceded_1,goals_conceded_1,goals_scored_1,ict_index_1,influence_1,creativity_1,threat_1,minutes_1,own_goals_1,penalties_missed_1,penalties_saved_1,red_cards_1,yellow_cards_1,saves_1,starts_1,team_a_score_1,team_h_score_1,total_points_1,goals_1,shots_1,xG_1,xA_1,assists_x_1,assists_y_1,key_passes_1,npg_1,npxG_1,xGChain_1,xGBuildup_1,xP_1,clean_sheets_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,ict_index_3,influence_3,creativity_3,threat_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,yellow_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,total_points_3,goals_3,shots_3,xG_3,xA_3,assists_x_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3,clean_sheets_5,expected_assists_5,expected_goal_involvements_5,expected_goals_5,expected_goals_conceded_5,goals_conceded_5,goals_scored_5,ict_index_5,influence_5,creativity_5,threat_5,minutes_5,own_goals_5,penalties_missed_5,penalties_saved_5,red_cards_5,yellow_cards_5,saves_5,starts_5,team_a_score_5,team_h_score_5,total_points_5,goals_5,shots_5,xG_5,xA_5,assists_x_5,assists_y_5,key_passes_5,npg_5,npxG_5,xGChain_5,xGBuildup_5,xP_5,ownership_change,percenatge_net_transfers
0.0,3.0,35.0,1.0,6.0,2.4,8.0,233.0,0.01,0.1,0.09,0.66,8.0,0.0,0.0,2.9,16.2,2025-08-17,90.0,False,8.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,22750.0,1.0,2.0,0.0,0.0,10.0,9.0,0.0,0.0,0.0,4.0,True,0.0,233.0,,,Josh Acheampong,0.0,1.0,0.0814447179436683,90.0,DC,Chelsea,Crystal Palace,0.0,0.0,28784.0,2025.0,732223.0,0.0,0.0,0.0,0.0,0.0814447179436683,0.4463545978069305,0.4463545978069305,12535.0,Chelsea,Josh Acheampong,Josh Acheampong,3.0,4.0,1.0,1.5,DEF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
,,,,,2.4,,,,,,,,,,2.9,16.2,,,,,,,,,,,,,,,,,10.0,,,,,0.4,,,233.0,,,Josh Acheampong,,,,,,,,,,,,,,,,,,,,12535.0,7,,,,,6.0,,2,1.0,0.01,0.1,0.09,0.66,0.0,0.0,2.9,16.2,2.3,10.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.0,0.0,1.0,0.08,0.0,0.0,0.0,0.0,0.0,0.08,0.45,0.45,1.5,0.33,0.0,0.03,0.03,0.22,0.0,0.0,0.97,5.4,0.77,3.33,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.0,0.0,3.0,0.0,0.33,0.03,0.0,0.0,0.0,0.0,0.0,0.03,0.15,0.15,0.5,0.2,0.0,0.02,0.02,0.13,0.0,0.0,0.58,3.24,0.46,2.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,1.8,0.0,0.2,0.02,0.0,0.0,0.0,0.0,0.0,0.02,0.09,0.09,0.3,0.0,-0.8283034748106288
