assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,fpl_id,position_x,team,fpl_name,goals,shots,xG,time,position_y,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,understat_id,player_team,FPL_Name,Understat_Name,team_h_difficulty,team_a_difficulty,event,xP,position,pts_bps
0,0,1,0,1.8,69,0.01,0.01,0.0,0.19,3,0,0,0.2,0.0,2023-08-12,15,19,0,0,0,0,1,0,18665,0,1,1,0.0,1,0,0,0,40,True,0,69,,,James Hill,0,0,0.0,14,Sub,Bournemouth,West Ham,1,1,22277,2023,603739,0.0,0,0,0,0.0,0.0,0.0,22277,Bournemouth,James Hill,James Hill,2,2,1,1.0,DEF,1
0,0,10,0,0.4,69,0.0,0.0,0.0,0.96,202,1,0,2.3,22.2,2024-01-21,54,11,0,0,0,0,21,0,11487,1,4,0,0.0,1,-451,0,451,40,True,0,69,,,James Hill,0,0,0.0,57,DL,Bournemouth,Liverpool,0,4,22102,2023,636279,0.0,0,0,0,0.0,0.1440847814083099,0.1440847814083099,22102,Bournemouth,James Hill,James Hill,4,2,21,0.0,DEF,1
0,0,3,0,0.0,69,0.0,0.0,0.0,0.0,162,0,0,0.0,0.2,2024-03-13,1,12,0,0,0,0,28,0,10808,0,3,4,0.0,1,-94,16,110,40,True,0,69,,,James Hill,0,0,0.0,1,Sub,Bournemouth,Luton,4,3,25861,2023,647907,0.0,0,0,0,0.0,0.0,0.0,25861,Bournemouth,James Hill,James Hill,2,2,17,0.0,DEF,1
0,0,5,0,0.0,69,0.0,0.0,0.0,0.19,290,0,0,1.0,10.2,2024-04-24,3,20,0,0,0,0,34,0,11709,0,1,0,0.0,1,172,335,163,40,False,0,69,,,James Hill,0,0,0.0,1,Sub,Wolverhampton Wanderers,Bournemouth,0,1,22184,2023,656395,0.0,0,0,0,0.0,0.0,0.0,22184,Bournemouth,James Hill,James Hill,2,2,29,-0.1,DEF,1
0,0,3,0,0.0,69,0.0,0.0,0.0,0.0,342,0,0,0.0,0.0,2024-04-28,1,5,0,0,0,0,35,0,11656,0,0,3,0.0,1,-30,128,158,40,True,0,69,,,James Hill,0,0,0.0,1,Sub,Bournemouth,Brighton,3,0,22235,2023,657524,0.0,0,0,0,0.0,0.0,0.0,22235,Bournemouth,James Hill,James Hill,2,2,35,0.4,DEF,1
