assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,fpl_id,position_x,team,fpl_name,goals,shots,xG,time,position_y,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,understat_id,player_team,FPL_Name,Understat_Name,team_h_difficulty,team_a_difficulty,event,xP,position,pts_bps
0,0,-2,0,0.0,587,0.0,0.0,0.0,0.21,7,0,0,0.3,0.0,2023-08-12,10,8,0,0,0,0,1,0,5273,0,1,0,4.0,0,0,0,0,50,True,1,587,,,Anis Slimane,0,0,0.0,9,Sub,Sheffield United,Crystal Palace,0,1,22280,2023,603828,0.0,0,0,0,0.0,0.0,0.0,22280,Sheffield United,Anis Slimane,Anis Ben Slimane,2,2,1,1.1,MID,0
0,0,0,0,1.2,587,0.01,0.01,0.0,1.49,60,3,0,0.3,1.6,2023-09-24,24,15,0,0,0,0,6,0,2499,0,8,0,0.0,0,-206,23,229,48,True,1,587,,,Anis Slimane,0,0,0.0,18,Sub,Sheffield United,Newcastle United,0,8,21954,2023,613086,0.0,0,0,0,0.0,0.1510810703039169,0.1510810703039169,21954,Sheffield United,Anis Slimane,Anis Ben Slimane,3,2,6,-1.0,MID,0
0,0,1,0,5.3,587,0.07,0.19,0.12,0.47,69,0,0,1.5,1.8,2023-09-30,11,19,0,0,0,0,7,0,2315,0,0,2,8.0,1,-189,32,221,48,False,0,587,,,Anis Slimane,0,2,0.0471927337348461,8,Sub,West Ham,Sheffield United,2,0,21960,2023,614746,0.0,0,0,0,0.0471927337348461,0.0952811911702156,0.0480884574353694,21960,Sheffield United,Anis Slimane,Anis Ben Slimane,2,3,7,-0.2,MID,1
0,0,6,0,1.6,587,0.0,0.0,0.0,1.42,91,3,0,0.2,0.8,2023-10-28,58,1,0,0,0,0,10,0,2173,1,0,5,0.0,1,-52,43,95,47,False,0,587,,,Anis Slimane,0,0,0.0,62,ML,Arsenal,Sheffield United,5,0,21986,2023,619920,0.0,0,0,0,0.0,0.0,0.0,21986,Sheffield United,Anis Slimane,Anis Ben Slimane,2,5,10,-0.7,MID,1
0,0,2,0,0.5,587,0.01,0.01,0.0,0.0,114,0,0,0.1,0.0,2023-11-12,5,5,0,0,0,0,12,0,2089,0,1,1,0.0,1,-55,17,72,47,False,0,587,,,Anis Slimane,0,0,0.0,1,Sub,Brighton,Sheffield United,1,1,22008,2023,623894,0.0,0,0,0,0.0,0.0356796905398368,0.0356796905398368,22008,Sheffield United,Anis Slimane,Anis Ben Slimane,2,3,12,0.2,MID,1
0,0,3,0,11.1,587,0.0,0.64,0.64,0.37,158,0,0,5.4,12.4,2023-12-09,37,4,0,0,0,0,16,0,2032,0,0,1,30.0,1,-19,16,35,47,True,0,587,,,Anis Slimane,0,3,0.6020281314849854,34,Sub,Sheffield United,Brentford,1,0,22052,2023,628763,0.0720847845077514,0,1,0,0.6020281314849854,0.6741129159927368,0.0,22052,Sheffield United,Anis Slimane,Anis Ben Slimane,2,2,16,-0.1,MID,1
0,0,-1,0,10.3,587,0.0,0.0,0.0,1.14,165,0,0,1.6,1.2,2023-12-16,10,7,0,0,0,0,17,0,2027,0,0,2,4.0,1,-31,29,60,47,False,0,587,,,Anis Slimane,0,0,0.0,8,Sub,Chelsea,Sheffield United,2,0,22059,2023,630295,0.1625202000141143,0,1,0,0.0,0.1625202000141143,0.0,22059,Sheffield United,Anis Slimane,Anis Ben Slimane,2,3,17,-0.1,MID,1
0,0,3,1,0.8,587,0.0,0.0,0.0,0.45,171,0,0,1.0,9.0,2023-12-22,75,2,0,0,0,0,18,0,2004,1,1,1,0.0,3,-39,16,55,47,False,0,587,,,Anis Slimane,0,0,0.0,78,AMC,Aston Villa,Sheffield United,1,1,22065,2023,632479,0.0,0,0,0,0.0,0.0,0.0,22065,Sheffield United,Anis Slimane,Anis Ben Slimane,2,4,18,0.3,MID,3
0,0,-3,0,10.3,587,0.03,0.08,0.05,0.0,190,2,0,1.6,0.0,2023-12-26,18,12,1,0,0,0,19,0,2150,0,3,2,6.0,-1,117,148,31,47,True,0,587,,,Anis Slimane,0,1,0.0579433850944042,17,Sub,Sheffield United,Luton,2,3,22084,2023,632954,0.2501959204673767,0,1,0,0.0579433850944042,0.2501959204673767,0.0,22084,Sheffield United,Anis Slimane,Anis Ben Slimane,2,2,19,0.7,MID,-1
0,0,5,0,0.1,587,0.0,0.0,0.0,2.04,196,2,0,0.2,1.4,2023-12-30,66,13,0,0,0,0,20,0,2108,1,0,2,0.0,2,-53,46,99,47,False,0,587,,,Anis Slimane,0,0,0.0,68,AMC,Manchester City,Sheffield United,2,0,22090,2023,633510,0.0,0,0,0,0.0,0.0,0.0,22090,Sheffield United,Anis Slimane,Anis Ben Slimane,2,5,20,-0.5,MID,2
