assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,fpl_id,position_x,team,fpl_name,goals,shots,xG,time,position_y,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,understat_id,player_team,FPL_Name,Understat_Name,team_h_difficulty,team_a_difficulty,event,xP,position,pts_bps
1,1,34,0,22.8,617,0.08,0.6,0.52,1.97,218,2,1,13.4,54.8,2024-02-01,85,20,0,0,0,0,22,0,393821,1,4,3,56.0,10,61699,77878,16179,68,False,0,617,,,Rasmus Højlund,1,2,1.321338415145874,90,FW,Wolverhampton Wanderers,Manchester United,3,4,22111,2023,638135,0.1363552510738372,1,2,1,1.321338415145874,1.5550354719161987,0.0973418876528739,22111,Manchester United,Rasmus Højlund,Rasmus Højlund,3,2,22,10.5,FWD,9
0,2,32,1,1.8,617,0.02,0.16,0.14,1.62,228,0,1,6.6,34.8,2024-02-04,87,19,0,0,0,0,23,0,493130,1,0,3,29.0,8,97982,107528,9546,69,True,0,617,,,Rasmus Højlund,1,2,0.2172699868679046,89,FW,Manchester United,West Ham,3,0,22122,2023,639079,0.0,0,0,1,0.2172699868679046,0.5648746490478516,0.3476046621799469,22122,Manchester United,Rasmus Højlund,Rasmus Højlund,2,4,23,9.7,FWD,6
0,0,24,0,0.6,617,0.0,0.9,0.9,2.44,231,1,1,7.4,35.4,2024-02-11,90,2,0,0,0,0,24,0,656308,1,2,1,38.0,6,156244,179671,23427,70,False,0,617,,,Rasmus Højlund,1,2,1.0568456649780271,90,FW,Aston Villa,Manchester United,1,2,22125,2023,640950,0.0,0,0,1,1.0568456649780271,0.4317014515399933,0.0,22125,Manchester United,Rasmus Højlund,Rasmus Højlund,3,4,24,8.0,FWD,6
0,3,54,0,26.1,617,0.08,1.25,1.17,1.68,245,1,2,17.4,76.8,2024-02-18,85,12,0,0,0,0,25,0,902186,1,2,1,71.0,13,238666,275526,36860,71,False,0,617,,,Rasmus Højlund,2,3,1.4287683963775637,90,FW,Luton,Manchester United,1,2,22139,2023,642558,0.118476465344429,0,2,2,1.4287683963775637,1.89583706855774,0.8847346901893616,22139,Manchester United,Rasmus Højlund,Rasmus Højlund,3,2,25,9.7,FWD,10
0,0,-3,0,11.2,617,0.01,0.08,0.07,2.6,293,1,0,4.3,10.6,2024-03-30,90,4,0,0,0,0,30,0,528114,1,1,1,21.0,2,88783,99208,10425,70,False,0,617,,,Rasmus Højlund,0,1,0.3266527652740478,90,FW,Brentford,Manchester United,1,1,22187,2023,650227,0.0236961096525192,0,1,0,0.3266527652740478,0.4042531847953796,0.0539043322205543,22187,Manchester United,Rasmus Højlund,Rasmus Højlund,3,2,30,0.7,FWD,2
0,0,10,0,44.5,617,0.08,0.14,0.06,1.91,307,2,0,6.9,9.2,2024-04-04,65,7,0,0,0,0,31,0,540571,1,3,4,15.0,2,12080,29715,17635,70,False,0,617,,,Rasmus Højlund,0,1,0.0786630362272262,71,FW,Chelsea,Manchester United,4,3,22201,2023,651296,0.2409278750419616,0,4,0,0.0786630362272262,0.3195909261703491,0.0,22201,Manchester United,Rasmus Højlund,Rasmus Højlund,3,3,31,1.3,FWD,2
0,0,5,0,21.0,617,0.05,0.05,0.0,3.59,317,2,0,3.2,9.0,2024-04-07,90,11,0,0,0,0,32,0,539602,1,2,2,2.0,2,-2514,24085,26599,70,True,0,617,,,Rasmus Højlund,0,0,0.0,90,FW,Manchester United,Liverpool,2,2,22211,2023,652396,0.2123633474111557,0,2,0,0.0,0.2123633474111557,0.0,22211,Manchester United,Rasmus Højlund,Rasmus Højlund,4,4,32,1.0,FWD,2
0,0,3,0,5.5,617,0.04,0.04,0.0,1.75,322,2,0,1.8,2.0,2024-04-13,90,3,0,0,0,0,33,0,568147,1,2,2,10.0,2,25974,50956,24982,70,False,0,617,,,Rasmus Højlund,0,0,0.0,90,FW,Bournemouth,Manchester United,2,2,22215,2023,653527,0.0,0,0,0,0.0,0.0580863766372203,0.0580863766372203,22215,Manchester United,Rasmus Højlund,Rasmus Højlund,3,2,33,2.0,FWD,2
0,1,30,0,12.5,617,0.04,0.64,0.6,0.77,288,2,1,10.5,36.2,2024-04-24,90,17,0,0,0,0,34,0,545140,1,2,4,56.0,7,-23609,29682,53291,70,True,0,617,,,Rasmus Højlund,1,3,0.8050194978713989,90,FW,Manchester United,Sheffield United,4,2,22182,2023,656286,0.0383140593767166,0,1,1,0.8050194978713989,0.8926488161087036,0.1131584644317627,22182,Manchester United,Rasmus Højlund,Rasmus Højlund,2,4,29,3.5,FWD,6
0,0,7,1,10.1,617,0.0,0.0,0.0,1.12,345,0,0,1.9,3.0,2024-04-27,64,6,0,0,0,0,35,0,644268,1,1,1,6.0,2,92768,129403,36635,70,True,0,617,,,Rasmus Højlund,0,0,0.0,67,FW,Manchester United,Burnley,1,1,22239,2023,656986,0.0610502064228057,0,1,0,0.0,0.0610502064228057,0.0,22239,Manchester United,Rasmus Højlund,Rasmus Højlund,2,4,35,3.5,FWD,2
0,0,2,0,0.8,617,0.01,0.07,0.06,1.15,356,4,0,0.6,0.0,2024-05-06,79,8,0,0,0,0,36,0,640671,1,0,4,8.0,2,-2289,45809,48098,71,False,0,617,,,Rasmus Højlund,0,1,0.075659267604351,83,FW,Crystal Palace,Manchester United,4,0,22250,2023,660062,0.0,0,0,0,0.075659267604351,0.075659267604351,0.0,22250,Manchester United,Rasmus Højlund,Rasmus Højlund,3,2,36,3.2,FWD,2
0,1,29,0,0.0,617,0.0,0.05,0.05,0.14,337,1,1,5.1,32.0,2024-05-15,8,15,0,0,0,0,37,0,631298,0,2,3,19.0,6,-14078,53865,67943,71,True,0,617,,,Rasmus Højlund,1,1,0.0912950038909912,5,Sub,Manchester United,Newcastle United,3,2,22231,2023,662127,0.0,0,0,1,0.0912950038909912,0.0912950038909912,0.0,22231,Manchester United,Rasmus Højlund,Rasmus Højlund,3,4,34,6.6,FWD,5
0,2,33,0,10.9,617,0.03,0.18,0.15,0.08,373,0,1,6.8,40.4,2024-05-19,30,5,0,0,0,0,38,0,606152,0,2,0,17.0,7,-20959,23729,44688,71,False,0,617,,,Rasmus Højlund,1,1,0.0999695807695388,29,Sub,Brighton,Manchester United,0,2,22267,2023,663202,0.022723201662302,0,1,1,0.0999695807695388,0.2977738082408905,0.2750506103038788,22267,Manchester United,Rasmus Højlund,Rasmus Højlund,3,3,38,3.8,FWD,5
