assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,fpl_id,position_x,team,fpl_name,goals,shots,xG,time,position_y,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,understat_id,player_team,FPL_Name,Understat_Name,team_h_difficulty,team_a_difficulty,event,xP,position
0,0,25,0,0.7,211,0.01,0.67,0.66,2.83,115,4,1,7.9,37.2,2023-11-12,90,13,0,0,0,0,12,0,478639,1,4,4,41.0,5,41308,55570,14262,68,True,1,211,,,Nicolas Jackson,1,3,0.5884222984313965,90,FW,Chelsea,Manchester City,4,4,22009,2023,624151,0.0,0,0,1,0.5884222984313965,0.6265959143638611,0.0381735749542713,10048,Chelsea,Nicolas Jackson,Nicolas Jackson,5,3,12,6.7,FWD
0,0,5,0,2.1,211,0.07,0.07,0.0,1.93,127,3,0,1.3,4.6,2023-11-25,68,15,0,0,0,0,13,0,646970,1,1,4,6.0,2,148505,165875,17370,69,False,0,211,,,Nicolas Jackson,0,0,0.0,72,FW,Newcastle United,Chelsea,4,1,22021,2023,624921,0.0,0,0,0,0.0,0.0759514421224594,0.0759514421224594,10048,Chelsea,Nicolas Jackson,Nicolas Jackson,3,4,13,7.2,FWD
1,0,11,0,11.2,211,0.2,0.48,0.28,0.22,135,1,0,4.5,16.6,2023-12-03,71,5,0,0,0,0,14,0,643046,1,2,3,17.0,5,3255,52734,49479,69,True,0,211,,,Nicolas Jackson,0,1,0.1475050300359726,78,FW,Chelsea,Brighton,3,2,22029,2023,627246,0.1308115124702453,1,1,0,0.1475050300359726,0.1475050300359726,0.0,10048,Chelsea,Nicolas Jackson,Nicolas Jackson,2,3,14,7.0,FWD
0,0,5,0,21.5,211,0.08,0.39,0.31,4.07,150,2,0,5.7,9.4,2023-12-06,90,14,0,0,0,0,15,0,647669,1,1,2,26.0,2,3076,31444,28368,69,False,0,211,,,Nicolas Jackson,0,2,0.8452726006507874,90,FW,Manchester United,Chelsea,2,1,22044,2023,628106,0.4444721043109894,0,2,0,0.8452726006507874,0.8590576648712158,0.0,10048,Chelsea,Nicolas Jackson,Nicolas Jackson,3,4,15,3.0,FWD
0,0,0,0,0.8,211,0.0,0.19,0.19,0.16,154,1,0,1.3,0.0,2023-12-10,23,9,0,0,0,0,16,0,654844,0,0,2,15.0,1,5103,42026,36923,69,False,0,211,,,Nicolas Jackson,0,2,0.1793225109577179,19,Sub,Everton,Chelsea,2,0,22048,2023,629289,0.0,0,0,0,0.1793225109577179,0.1793225109577179,0.0,10048,Chelsea,Nicolas Jackson,Nicolas Jackson,3,2,16,3.0,FWD
0,0,24,1,14.7,211,0.03,1.25,1.22,0.37,165,0,1,12.7,39.0,2023-12-16,90,17,0,0,0,0,17,0,665027,1,0,2,73.0,6,5076,53350,48274,69,True,0,211,,,Nicolas Jackson,1,3,1.2863190174102783,90,FW,Chelsea,Sheffield United,2,0,22059,2023,630278,0.0297389961779117,0,1,1,1.2863190174102783,1.466299533843994,0.6091511249542236,10048,Chelsea,Nicolas Jackson,Nicolas Jackson,2,3,17,3.7,FWD
0,0,-1,0,22.8,211,0.07,0.09,0.02,0.98,180,1,0,4.4,9.0,2023-12-24,79,20,0,0,0,0,18,0,756538,1,1,2,12.0,1,79157,104154,24997,69,False,1,211,,,Nicolas Jackson,0,1,0.0300864670425653,81,AMC,Wolverhampton Wanderers,Chelsea,2,1,22073,2023,632903,0.1517971903085708,0,2,0,0.0300864670425653,0.3914237022399902,0.2095400393009185,10048,Chelsea,Nicolas Jackson,Nicolas Jackson,3,2,18,2.8,FWD
0,0,6,0,24.3,211,0.05,0.56,0.51,1.08,186,1,0,3.5,7.0,2023-12-27,90,8,0,0,0,0,19,0,691999,1,1,2,4.0,2,-52125,17259,69384,69,True,0,211,,,Nicolas Jackson,0,1,0.4107594490051269,90,FW,Chelsea,Crystal Palace,2,1,22080,2023,633075,0.430094838142395,0,1,0,0.4107594490051269,0.840854287147522,0.0,10048,Chelsea,Nicolas Jackson,Nicolas Jackson,2,3,19,2.8,FWD
1,0,15,0,28.8,211,0.26,0.37,0.11,2.53,195,2,0,8.7,34.0,2023-12-30,90,12,0,0,0,0,20,0,651329,1,3,2,24.0,5,-42815,19404,62219,69,False,0,211,,,Nicolas Jackson,0,2,0.14124496281147,90,AML,Luton,Chelsea,2,3,22089,2023,633388,1.035554051399231,1,2,0,0.14124496281147,1.2710959911346436,0.0942968800663948,10048,Chelsea,Nicolas Jackson,Nicolas Jackson,3,2,20,3.3,FWD
0,0,-2,0,1.4,211,0.0,0.21,0.21,1.27,226,2,0,0.6,0.0,2024-02-04,27,20,0,0,0,0,23,0,441804,0,4,2,6.0,1,-10466,1596,12062,68,True,0,211,,,Nicolas Jackson,0,1,0.5466817617416382,23,Sub,Chelsea,Wolverhampton Wanderers,2,4,22120,2023,639050,0.0,0,0,0,0.5466817617416382,0.5466817617416382,0.0,10048,Chelsea,Nicolas Jackson,Nicolas Jackson,2,3,23,0.3,FWD
0,0,-4,0,2.1,211,0.02,0.08,0.06,0.47,232,1,0,0.7,0.0,2024-02-12,78,8,0,0,0,0,24,0,436037,1,3,1,6.0,1,-6432,5314,11746,68,False,1,211,,,Nicolas Jackson,0,1,0.0487888120114803,82,AML,Crystal Palace,Chelsea,1,3,22126,2023,641287,0.0,0,0,0,0.0487888120114803,0.0487888120114803,0.0,10048,Chelsea,Nicolas Jackson,Nicolas Jackson,3,2,24,0.7,FWD
1,0,13,1,24.3,211,0.21,0.81,0.6,2.57,246,0,0,7.7,29.6,2024-02-17,81,13,0,0,0,0,25,0,428029,1,1,1,23.0,5,-7909,4564,12473,68,False,0,211,,,Nicolas Jackson,0,1,0.4892641603946686,85,FW,Manchester City,Chelsea,1,1,22140,2023,641998,0.529374897480011,1,2,0,0.4892641603946686,1.018639087677002,0.529374897480011,10048,Chelsea,Nicolas Jackson,Nicolas Jackson,3,5,25,0.8,FWD
0,0,22,0,6.1,211,0.18,1.19,1.01,1.83,261,2,1,8.9,38.2,2024-03-02,90,4,0,0,0,0,27,0,455330,1,2,2,45.0,6,27219,32172,4953,68,False,0,211,,,Nicolas Jackson,1,3,1.086887240409851,90,FW,Brentford,Chelsea,2,2,22155,2023,644832,0.0,0,0,1,1.086887240409851,1.086887240409851,0.0,10048,Chelsea,Nicolas Jackson,Nicolas Jackson,3,2,27,4.0,FWD
0,2,30,0,11.4,211,0.07,0.42,0.35,0.8,275,2,1,8.6,44.8,2024-03-11,90,15,0,0,0,0,28,0,457490,1,2,3,30.0,8,1407,14530,13123,68,True,0,211,,,Nicolas Jackson,1,2,0.1845962405204773,90,FW,Chelsea,Newcastle United,3,2,22169,2023,647842,0.3139885067939758,0,1,1,0.1845962405204773,1.4241931438446045,0.925608456134796,10048,Chelsea,Nicolas Jackson,Nicolas Jackson,3,3,28,6.3,FWD
0,0,4,0,41.8,211,0.1,0.77,0.67,1.58,294,2,0,10.8,15.4,2024-03-30,90,6,0,0,0,0,30,0,555696,1,2,2,51.0,2,89245,99295,10050,68,True,0,211,,,Nicolas Jackson,0,3,0.9570095539093018,90,FW,Chelsea,Burnley,2,2,22188,2023,649776,0.5587659478187561,0,4,0,0.9570095539093018,1.5555503368377686,0.5462982654571533,10048,Chelsea,Nicolas Jackson,Nicolas Jackson,2,3,30,5.8,FWD
0,0,10,0,24.8,211,0.13,0.17,0.04,1.57,307,3,0,5.9,11.6,2024-04-04,90,14,0,0,0,0,31,0,535718,1,3,4,23.0,2,-18730,12227,30957,68,True,0,211,,,Nicolas Jackson,0,1,0.0376789271831512,90,FW,Chelsea,Manchester United,4,3,22201,2023,651280,0.1456194370985031,0,2,0,0.0376789271831512,0.8849657773971558,0.7016674280166626,10048,Chelsea,Nicolas Jackson,Nicolas Jackson,3,3,31,4.0,FWD
0,0,6,0,1.8,211,0.06,0.06,0.0,0.76,318,1,0,1.0,2.4,2024-04-07,90,17,0,0,0,0,32,0,558487,1,2,2,6.0,2,21358,36503,15145,68,False,0,211,,,Nicolas Jackson,0,0,0.0,90,FW,Sheffield United,Chelsea,2,2,22212,2023,652596,0.0,0,0,0,0.0,0.1669149845838546,0.1669149845838546,10048,Chelsea,Nicolas Jackson,Nicolas Jackson,3,2,32,4.0,FWD
2,2,48,1,21.7,211,0.08,0.53,0.45,1.38,325,0,1,12.1,58.0,2024-04-15,87,9,0,0,0,0,33,0,540953,1,0,6,41.0,14,-18185,11836,30021,68,True,0,211,,,Nicolas Jackson,1,3,0.6900507211685181,90,FW,Chelsea,Everton,6,0,22219,2023,654308,0.1844671666622162,1,2,1,0.6900507211685181,0.9662616848945618,0.335941880941391,10048,Chelsea,Nicolas Jackson,Nicolas Jackson,2,3,33,5.0,FWD
0,0,1,0,3.1,211,0.02,0.43,0.41,3.37,281,5,0,2.2,1.0,2024-04-23,90,1,0,0,0,0,34,0,527398,1,0,5,18.0,2,-6586,21849,28435,68,False,0,211,,,Nicolas Jackson,0,2,0.4627041220664978,90,FW,Arsenal,Chelsea,5,0,22175,2023,656055,0.0,0,0,0,0.4627041220664978,0.5173701643943787,0.0546660758554935,10048,Chelsea,Nicolas Jackson,Nicolas Jackson,3,5,29,3.4,FWD
0,0,-1,0,26.7,211,0.04,0.39,0.35,0.87,341,2,0,4.4,2.0,2024-04-27,90,2,0,0,0,0,35,0,1094102,1,2,2,15.0,2,544086,572513,28427,69,False,0,211,,,Nicolas Jackson,0,2,0.4996617436408996,90,FW,Aston Villa,Chelsea,2,2,22236,2023,657269,0.0386944636702537,0,2,0,0.4996617436408996,0.5673768520355225,0.0290206111967563,10048,Chelsea,Nicolas Jackson,Nicolas Jackson,3,4,35,8.4,FWD
0,0,25,1,1.8,211,0.01,0.58,0.57,1.53,255,0,1,6.7,41.2,2024-05-02,90,18,0,0,0,0,35,0,1094102,1,0,2,24.0,6,544086,572513,28427,69,True,0,211,,,Nicolas Jackson,1,2,0.60924232006073,90,FW,Chelsea,Tottenham,2,0,22149,2023,658383,0.0,0,0,1,0.60924232006073,0.3838928937911987,0.0954189300537109,10048,Chelsea,Nicolas Jackson,Nicolas Jackson,3,3,35,8.4,FWD
1,3,69,1,43.0,211,0.04,1.79,1.75,1.04,355,0,2,22.8,99.4,2024-05-05,90,19,0,0,0,0,36,0,1158019,1,0,5,86.0,16,76595,125987,49392,69,True,0,211,,,Nicolas Jackson,2,7,1.3707677125930786,90,FW,Chelsea,West Ham,5,0,22249,2023,659336,0.3546026051044464,1,4,2,1.3707677125930786,2.481781482696533,0.8605442643165588,10048,Chelsea,Nicolas Jackson,Nicolas Jackson,2,3,36,8.0,FWD
0,0,27,0,3.3,211,0.06,0.81,0.75,1.62,367,2,1,10.0,40.4,2024-05-11,90,16,0,0,0,0,37,0,1977366,1,3,2,56.0,5,751411,767599,16188,70,False,1,211,,,Nicolas Jackson,1,2,0.8189970850944519,90,FW,Nottingham Forest,Chelsea,2,3,22261,2023,660894,0.0,0,0,1,0.8189970850944519,0.9183578491210938,0.0993607342243194,10048,Chelsea,Nicolas Jackson,Nicolas Jackson,3,2,37,11.0,FWD
0,0,2,1,14.2,211,0.03,0.66,0.63,0.75,332,0,0,3.2,4.6,2024-05-15,89,5,0,0,0,0,37,0,1977366,1,2,1,13.0,2,751411,767599,16188,70,False,0,211,,,Nicolas Jackson,0,1,0.5249936580657959,90,FW,Brighton,Chelsea,1,2,22226,2023,662170,0.0442906580865383,0,1,0,0.5249936580657959,0.2838990390300751,0.2396083921194076,10048,Chelsea,Nicolas Jackson,Nicolas Jackson,3,3,34,11.0,FWD
0,0,11,0,30.0,211,0.12,0.39,0.27,2.15,375,1,0,7.9,10.6,2024-05-19,90,3,0,0,0,0,38,0,1951147,1,1,2,38.0,2,39070,108750,69680,70,True,0,211,,,Nicolas Jackson,0,4,0.3525338470935821,90,FW,Chelsea,Bournemouth,2,1,22269,2023,663276,0.1563210785388946,0,2,0,0.3525338470935821,0.8825767636299133,0.4665964841842651,10048,Chelsea,Nicolas Jackson,Nicolas Jackson,2,3,38,5.5,FWD
