assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,fpl_id,position_x,team,fpl_name,goals,shots,xG,time,position_y,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,understat_id,player_team,FPL_Name,Understat_Name,team_h_difficulty,team_a_difficulty,event,xP,position,pts_bps
0,0,3,0,0.0,279,0.0,0.0,0.0,1.27,13,1,0,0.0,0.0,2023-08-19,4,4,0,0,0,0,2,0,42124,0,3,0,0.0,1,-3849,1589,5438,45,True,0,279,,,Rodrigo Muniz Carvalho,0,0,0.0,90,DMC,Manchester City,Newcastle United,1,0,22291,2023,605560,0.0,0,0,0,0.0,1.093014121055603,1.093014121055603,22291,Manchester City,Rodrigo Muniz Carvalho,Rodri,2,3,2,0.5,FWD,1
0,0,0,0,0.5,279,0.03,0.03,0.0,0.19,39,1,0,0.5,0.2,2023-09-02,9,13,0,0,0,0,4,0,39433,0,1,5,4.0,1,-795,3715,4510,44,False,0,279,,,Rodrigo Muniz Carvalho,0,0,0.0,83,DMC,Manchester City,Fulham,5,1,21927,2023,608712,0.0,0,0,0,0.0,0.2003273069858551,0.2003273069858551,21927,Manchester City,Rodrigo Muniz Carvalho,Rodri,2,5,4,-0.5,FWD,1
0,0,0,0,0.0,279,0.0,0.0,0.0,0.0,44,0,0,0.0,0.0,2023-09-16,0,12,0,0,0,0,5,0,57410,0,0,1,0.0,0,12822,19913,7091,44,True,0,279,,,Rodrigo Muniz Carvalho,0,5,0.1766586303710937,90,DMC,West Ham,Manchester City,1,3,21937,2023,610358,1.1511749029159546,0,4,0,0.1766586303710937,1.81382954120636,1.2876832485198977,21937,Manchester City,Rodrigo Muniz Carvalho,Rodri,2,3,5,0.8,FWD,0
0,0,0,0,0.0,279,0.0,0.0,0.0,0.0,56,0,0,0.0,0.0,2023-09-23,0,8,0,0,0,0,6,0,59253,0,0,0,0.0,0,1822,8190,6368,44,False,0,279,,,Rodrigo Muniz Carvalho,0,0,0.0,51,DMC,Manchester City,Nottingham Forest,2,0,21946,2023,612153,0.0,0,0,0,0.0,0.2676543593406677,0.2676543593406677,21946,Manchester City,Rodrigo Muniz Carvalho,Rodri,2,2,6,0.2,FWD,0
0,0,-4,0,10.1,279,0.0,0.12,0.12,0.71,94,0,0,3.5,4.2,2023-10-29,32,5,0,0,0,0,10,0,59736,0,1,1,21.0,0,-20,4090,4110,44,False,1,279,,,Rodrigo Muniz Carvalho,0,2,0.0965770483016967,90,DMC,Manchester United,Manchester City,0,3,21992,2023,620741,0.0,0,0,0,0.0965770483016967,2.429625988006592,2.377556562423706,21992,Manchester City,Rodrigo Muniz Carvalho,Rodri,2,3,10,0.3,FWD,0
0,0,1,1,11.7,279,0.01,0.08,0.07,0.33,104,0,0,2.4,0.0,2023-11-04,75,14,0,0,0,0,11,0,59916,1,1,0,16.0,2,-176,3813,3989,44,True,0,279,,,Rodrigo Muniz Carvalho,0,2,0.043517105281353,75,MC,Manchester City,Bournemouth,6,1,22000,2023,621496,0.1666988581418991,1,2,0,0.043517105281353,0.6970263719558716,0.653509259223938,22000,Manchester City,Rodrigo Muniz Carvalho,Rodri,3,3,11,0.2,FWD,2
0,0,0,0,0.0,279,0.0,0.0,0.0,0.0,112,0,0,0.0,0.0,2023-11-12,0,2,0,0,0,0,12,0,55078,0,1,3,0.0,0,-4543,1090,5633,44,False,0,279,,,Rodrigo Muniz Carvalho,1,1,0.0211625546216964,90,DMC,Chelsea,Manchester City,4,4,22009,2023,624160,0.2040193229913711,0,3,1,0.0211625546216964,0.6703276634216309,0.4451457560062408,22009,Manchester City,Rodrigo Muniz Carvalho,Rodri,2,4,12,0.0,FWD,0
0,0,0,0,0.0,279,0.0,0.0,0.0,0.0,136,0,0,0.0,0.0,2023-12-03,0,11,0,0,0,0,14,0,48717,0,3,4,0.0,0,-2164,395,2559,44,False,0,279,,,Rodrigo Muniz Carvalho,0,2,0.4312049448490143,90,DMC,Manchester City,Tottenham,3,3,22031,2023,627542,0.0766656920313835,0,1,0,0.4312049448490143,1.1478692293167114,0.7391483783721924,22031,Manchester City,Rodrigo Muniz Carvalho,Rodri,2,5,14,0.0,FWD,0
0,0,0,0,0.0,279,0.0,0.0,0.0,0.0,155,0,0,0.0,0.0,2023-12-10,0,19,0,0,0,0,16,0,45878,0,0,5,0.0,0,-1490,225,1715,44,True,0,279,,,Rodrigo Muniz Carvalho,0,3,0.127408742904663,90,DMC,Luton,Manchester City,1,2,22050,2023,629346,0.0398309379816055,0,1,0,0.127408742904663,0.5261595845222473,0.3987508118152618,22050,Manchester City,Rodrigo Muniz Carvalho,Rodri,2,3,16,0.0,FWD,0
0,0,2,0,0.1,279,0.0,0.09,0.09,2.51,168,2,0,0.2,0.0,2023-12-16,29,15,0,0,0,0,17,0,44952,0,0,3,4.0,1,-1121,1318,2439,44,False,0,279,,,Rodrigo Muniz Carvalho,0,3,0.5349553227424622,90,DMC,Manchester City,Crystal Palace,2,2,22061,2023,630302,0.0171637572348117,0,1,0,0.5349553227424622,0.8922094106674194,0.4119007587432861,22061,Manchester City,Rodrigo Muniz Carvalho,Rodri,2,4,17,-0.3,FWD,1
