assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,fpl_id,position_x,team,fpl_name,goals,shots,xG,time,position_y,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,understat_id,player_team,FPL_Name,Understat_Name,team_h_difficulty,team_a_difficulty,event,xP,position,pts_bps
0,0,3,0,12.1,125,0.02,0.12,0.1,1.05,184,0,0,3.6,9.8,2023-12-28,58,18,0,0,0,0,19,0,4406,1,2,4,14.0,0,-104,151,255,47,True,1,125,,,Facundo Buonanotte,0,2,0.1257499307394027,64,AMC,Brighton,Tottenham,4,2,22078,2023,633159,0.4079937636852264,0,1,0,0.1257499307394027,0.6181614995002747,0.0978086590766906,22078,Brighton,Facundo Buonanotte,Facundo Buonanotte,3,3,19,1.8,MID,0
0,0,9,1,47.4,125,0.11,0.15,0.04,0.68,199,0,0,7.0,8.4,2024-01-02,73,19,0,0,0,0,20,0,4189,1,0,0,14.0,3,-213,168,381,47,False,0,125,,,Facundo Buonanotte,0,2,0.0318179056048393,75,AMC,West Ham,Brighton,0,0,22093,2023,633872,0.3552942872047424,0,4,0,0.0318179056048393,0.3871122002601623,0.1379530578851699,22093,Brighton,Facundo Buonanotte,Facundo Buonanotte,2,3,20,0.9,MID,3
0,0,0,1,6.3,125,0.01,0.23,0.22,0.99,204,0,0,1.5,0.4,2024-01-22,64,20,0,0,0,0,21,0,4780,1,0,0,8.0,3,527,1167,640,47,True,0,125,,,Facundo Buonanotte,0,1,0.2878486514091491,67,FWR,Brighton,Wolverhampton Wanderers,0,0,22095,2023,636497,0.0,0,0,0,0.2878486514091491,0.188289999961853,0.188289999961853,22095,Brighton,Facundo Buonanotte,Facundo Buonanotte,2,3,21,2.0,MID,3
0,0,-2,0,13.0,125,0.04,0.04,0.0,2.02,214,3,0,2.3,10.4,2024-01-30,45,12,0,0,0,0,22,0,6096,1,0,4,0.0,1,1204,1616,412,47,False,0,125,,,Facundo Buonanotte,0,0,0.0,51,AMC,Luton,Brighton,4,0,22107,2023,637828,0.0930733159184455,0,1,0,0.0,0.0930733159184455,0.0,22107,Brighton,Facundo Buonanotte,Facundo Buonanotte,2,2,22,2.5,MID,1
0,0,27,0,17.4,125,0.0,0.3,0.3,0.19,224,1,1,9.9,45.6,2024-02-03,79,8,0,0,0,0,23,0,5907,1,1,4,36.0,7,-194,511,705,47,True,0,125,,,Facundo Buonanotte,1,2,0.519736647605896,86,AMC,Brighton,Crystal Palace,4,1,22118,2023,638548,0.0125978924334049,0,1,1,0.519736647605896,0.6900153160095215,0.1702786535024643,22118,Brighton,Facundo Buonanotte,Facundo Buonanotte,2,3,23,3.7,MID,7
0,0,5,0,6.2,125,0.06,0.22,0.16,1.25,238,1,0,1.7,1.6,2024-02-10,82,18,0,0,0,0,24,0,6429,1,1,2,9.0,1,473,1226,753,47,False,1,125,,,Facundo Buonanotte,0,1,0.1077150329947471,89,FWR,Tottenham,Brighton,2,1,22132,2023,640234,0.0,0,0,0,0.1077150329947471,0.1077150329947471,0.0,22132,Brighton,Facundo Buonanotte,Facundo Buonanotte,2,4,24,3.0,MID,1
0,0,25,1,6.6,125,0.04,0.39,0.35,0.21,249,0,1,8.5,43.6,2024-02-18,65,17,0,0,0,0,25,0,7594,1,5,0,35.0,7,943,1584,641,47,False,1,125,,,Facundo Buonanotte,1,1,0.5729138851165771,74,AMC,Sheffield United,Brighton,0,5,22143,2023,642340,0.0,0,0,1,0.5729138851165771,0.2659867107868194,0.2659867107868194,22143,Brighton,Facundo Buonanotte,Facundo Buonanotte,2,2,25,4.5,MID,7
0,0,13,1,54.5,125,0.19,0.19,0.0,0.08,254,0,0,8.2,19.8,2024-02-24,72,9,0,0,0,0,26,0,12734,1,1,1,8.0,3,4242,5071,829,47,True,0,125,,,Facundo Buonanotte,0,0,0.0,75,AMR,Brighton,Everton,1,1,22148,2023,643212,0.6718164682388306,0,5,0,0.0,0.7165971994400024,0.0447807647287845,22148,Brighton,Facundo Buonanotte,Facundo Buonanotte,2,3,26,0.0,MID,3
0,0,-2,0,1.0,125,0.01,0.2,0.19,0.62,264,1,0,0.7,0.0,2024-03-02,31,10,0,0,0,0,27,0,11440,0,0,3,6.0,1,-346,1227,1573,47,False,0,125,,,Facundo Buonanotte,0,1,0.0807641744613647,27,Sub,Fulham,Brighton,3,0,22158,2023,644893,0.0,0,0,0,0.0807641744613647,0.0807641744613647,0.0,22158,Brighton,Facundo Buonanotte,Facundo Buonanotte,2,3,27,3.0,MID,1
0,0,5,0,11.0,125,0.03,0.03,0.0,0.52,295,0,0,1.8,4.6,2024-03-31,20,11,0,0,0,0,30,0,8156,0,1,2,2.0,1,-864,82,946,47,False,0,125,,,Facundo Buonanotte,0,0,0.0,16,Sub,Liverpool,Brighton,2,1,22189,2023,650352,0.0616913512349128,0,1,0,0.0,0.0616913512349128,0.0,22189,Brighton,Facundo Buonanotte,Facundo Buonanotte,2,5,30,0.2,MID,1
0,0,7,1,6.5,125,0.09,0.16,0.07,0.48,303,0,0,2.2,6.4,2024-04-03,73,4,0,0,0,0,31,0,7730,1,0,0,9.0,2,-455,82,537,47,False,1,125,,,Facundo Buonanotte,0,2,0.0658761039376258,77,AMR,Brentford,Brighton,0,0,22200,2023,651170,0.0,0,0,0,0.0658761039376258,0.0880333557724952,0.0472314693033695,22200,Brighton,Facundo Buonanotte,Facundo Buonanotte,2,2,31,1.0,MID,2
0,0,4,0,6.8,125,0.04,0.04,0.0,0.71,312,1,0,1.1,2.4,2024-04-06,27,1,0,0,0,0,32,0,7196,0,3,0,2.0,1,-539,43,582,47,True,0,125,,,Facundo Buonanotte,0,0,0.0,20,Sub,Brighton,Arsenal,0,3,22206,2023,651904,0.0,0,0,0,0.0,0.0,0.0,22206,Brighton,Facundo Buonanotte,Facundo Buonanotte,5,3,32,0.0,MID,1
0,0,1,0,0.9,125,0.06,0.06,0.0,0.04,324,0,0,0.3,2.2,2024-04-13,13,6,0,0,0,0,33,0,6929,0,1,1,0.0,1,-294,221,515,47,False,0,125,,,Facundo Buonanotte,0,0,0.0,10,Sub,Burnley,Brighton,1,1,22218,2023,653255,0.0,0,0,0,0.0,0.120393082499504,0.120393082499504,22218,Brighton,Facundo Buonanotte,Facundo Buonanotte,2,2,33,1.7,MID,1
0,0,8,0,5.3,125,0.05,0.44,0.39,2.26,342,3,0,5.4,11.2,2024-04-28,90,3,0,0,0,0,35,0,6046,1,0,3,37.0,2,-333,37,370,47,False,0,125,,,Facundo Buonanotte,0,2,0.7882177829742432,90,AMR,Bournemouth,Brighton,3,0,22235,2023,657534,0.0,0,0,0,0.7882177829742432,0.7882177829742432,0.0396071225404739,22235,Brighton,Facundo Buonanotte,Facundo Buonanotte,2,2,35,1.2,MID,2
0,0,2,1,3.0,125,0.01,0.01,0.0,0.06,353,0,0,0.7,4.4,2024-05-05,60,2,0,0,0,0,36,0,6020,1,0,1,0.0,3,-53,121,174,47,True,0,125,,,Facundo Buonanotte,0,0,0.0,66,AMR,Brighton,Aston Villa,1,0,22247,2023,659394,0.0,0,0,0,0.0,0.3141600489616394,0.3141600489616394,22247,Brighton,Facundo Buonanotte,Facundo Buonanotte,3,3,36,1.0,MID,3
0,0,6,0,7.4,125,0.01,0.09,0.08,1.93,366,1,0,1.8,6.0,2024-05-11,66,15,0,0,0,0,37,0,6633,1,1,1,5.0,2,451,668,217,47,False,0,125,,,Facundo Buonanotte,0,1,0.0783606618642807,72,AMR,Newcastle United,Brighton,1,1,22260,2023,660678,0.0,0,0,0,0.0783606618642807,0.6617531180381775,0.5833925008773804,22260,Brighton,Facundo Buonanotte,Facundo Buonanotte,2,4,37,3.6,MID,2
