assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,fpl_id,position_x,team,fpl_name,goals,shots,xG,time,position_y,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,understat_id,player_team,FPL_Name,Understat_Name,team_h_difficulty,team_a_difficulty,event,xP,position
0,0,6,0,0.1,639,0.0,0.0,0.0,1.11,110,1,0,0.5,4.6,2023-11-06,45,7,0,0,0,0,11,0,649071,1,4,1,0.0,1,117433,144270,26837,47,True,0,639,,,Micky van de Ven,0,0,0.0,45,DC,Tottenham,Chelsea,1,4,22004,2023,622750,0.0,0,0,0,0.0,0.0510308779776096,0.0510308779776096,10050,Tottenham,Micky van de Ven,Micky van de Ven,3,4,11,3.0,DEF
0,0,13,0,0.8,639,0.0,0.0,0.0,0.43,208,2,0,1.9,16.6,2024-01-14,88,14,0,0,0,0,21,0,123226,1,2,2,2.0,1,4771,14174,9403,44,False,0,639,,,Micky van de Ven,0,0,0.0,90,DC,Manchester United,Tottenham,2,2,22099,2023,635472,0.0,0,0,0,0.0,0.0955447629094123,0.0955447629094123,10050,Tottenham,Micky van de Ven,Micky van de Ven,3,4,21,0.3,DEF
0,0,14,0,2.7,639,0.01,0.01,0.0,1.66,216,2,0,1.9,16.4,2024-01-31,90,4,0,0,0,0,22,0,136955,1,2,3,0.0,1,12580,16373,3793,44,True,0,639,,,Micky van de Ven,0,0,0.0,90,DC,Tottenham,Brentford,3,2,22109,2023,637959,0.0,0,0,0,0.0,1.2142512798309326,1.2142512798309326,10050,Tottenham,Micky van de Ven,Micky van de Ven,2,4,22,1.0,DEF
0,0,22,0,0.8,639,0.0,0.0,0.0,2.62,227,2,0,2.9,28.6,2024-02-03,90,9,0,0,0,0,23,0,142847,1,2,2,0.0,1,5705,8372,2667,44,False,0,639,,,Micky van de Ven,0,0,0.0,90,DC,Everton,Tottenham,2,2,22121,2023,638282,0.0,0,0,0,0.0,0.0,0.0,10050,Tottenham,Micky van de Ven,Micky van de Ven,3,2,23,1.0,DEF
0,0,16,0,12.3,639,0.01,0.01,0.0,1.21,238,1,0,3.2,19.2,2024-02-10,90,5,0,0,0,0,24,0,153678,1,1,2,0.0,2,9854,15022,5168,44,True,0,639,,,Micky van de Ven,0,0,0.0,90,DC,Tottenham,Brighton,2,1,22132,2023,640213,0.0354084856808185,0,1,0,0.0,0.985700786113739,0.985700786113739,10050,Tottenham,Micky van de Ven,Micky van de Ven,2,4,24,1.3,DEF
0,0,21,0,5.3,639,0.06,0.06,0.0,1.51,250,2,0,2.7,21.4,2024-02-17,90,20,0,0,0,0,25,0,171113,1,2,1,0.0,1,14321,20862,6541,44,True,0,639,,,Micky van de Ven,0,0,0.0,90,DC,Tottenham,Wolverhampton Wanderers,1,2,22144,2023,641853,0.0,0,0,0,0.0,0.2658821642398834,0.2658821642398834,10050,Tottenham,Micky van de Ven,Micky van de Ven,2,4,25,1.2,DEF
0,0,16,0,3.3,639,0.03,0.03,0.0,0.29,270,1,0,2.5,19.6,2024-03-02,90,8,0,0,0,0,27,0,196228,1,1,3,2.0,2,23977,28575,4598,44,True,0,639,,,Micky van de Ven,0,0,0.0,90,DC,Tottenham,Crystal Palace,3,1,22164,2023,644901,0.0,0,0,0,0.0,0.100733146071434,0.100733146071434,10050,Tottenham,Micky van de Ven,Micky van de Ven,2,4,27,2.2,DEF
0,0,11,0,0.8,639,0.0,0.0,0.0,0.55,272,0,0,1.8,17.6,2024-03-10,48,2,0,0,0,0,28,0,201159,1,4,0,0.0,1,4713,10345,5632,44,False,0,639,,,Micky van de Ven,0,0,0.0,50,DC,Aston Villa,Tottenham,0,4,22167,2023,647138,0.0,0,0,0,0.0,0.0,0.0,10050,Tottenham,Micky van de Ven,Micky van de Ven,3,4,28,1.3,DEF
0,0,12,0,0.6,639,0.0,0.0,0.0,1.16,306,1,0,1.9,16.0,2024-04-02,90,19,0,0,0,0,31,0,174014,1,1,1,2.0,1,-478,3737,4215,44,False,1,639,,,Micky van de Ven,0,0,0.0,90,DC,West Ham,Tottenham,1,1,22199,2023,651105,0.0,0,0,0,0.0,0.7096827030181885,0.7096827030181885,10050,Tottenham,Micky van de Ven,Micky van de Ven,3,3,31,1.0,DEF
0,3,30,0,2.0,639,0.02,0.07,0.05,1.56,319,1,1,7.6,57.0,2024-04-07,90,16,0,0,0,0,32,0,176194,1,1,3,17.0,11,1803,4837,3034,44,True,0,639,,,Micky van de Ven,1,1,0.0487449243664741,90,DC,Tottenham,Nottingham Forest,3,1,22213,2023,652604,0.0,0,0,1,0.0487449243664741,0.086640179157257,0.086640179157257,10050,Tottenham,Micky van de Ven,Micky van de Ven,2,4,32,3.1,DEF
0,0,14,0,1.1,639,0.01,0.01,0.0,2.86,328,4,0,1.7,15.8,2024-04-13,90,15,0,0,0,0,33,0,190024,1,0,4,0.0,-1,12815,16797,3982,44,False,1,639,,,Micky van de Ven,0,0,0.0,90,DC,Newcastle United,Tottenham,4,0,22222,2023,652932,0.0,0,0,0,0.0,0.0,0.0,10050,Tottenham,Micky van de Ven,Micky van de Ven,3,4,33,3.3,DEF
0,0,9,0,2.4,639,0.02,0.02,0.0,1.08,348,3,0,2.4,19.8,2024-04-28,90,1,0,0,0,0,35,0,255658,1,3,2,2.0,1,71527,94751,23224,44,True,0,639,,,Micky van de Ven,0,0,0.0,90,DC,Tottenham,Arsenal,2,3,22241,2023,657546,0.0,0,0,0,0.0,0.3780043721199035,0.3780043721199035,10050,Tottenham,Micky van de Ven,Micky van de Ven,5,4,35,5.6,DEF
0,0,12,0,1.4,639,0.02,0.02,0.0,1.94,255,2,0,3.1,27.6,2024-05-02,90,7,0,0,0,0,35,0,255658,1,0,2,2.0,0,71527,94751,23224,44,False,1,639,,,Micky van de Ven,0,0,0.0,90,DC,Chelsea,Tottenham,2,0,22149,2023,658390,0.0,0,0,0,0.0,0.3265062272548675,0.3265062272548675,10050,Tottenham,Micky van de Ven,Micky van de Ven,3,3,35,5.6,DEF
0,0,13,0,0.4,639,0.0,0.0,0.0,3.22,357,4,0,1.4,14.0,2024-05-05,90,11,0,0,0,0,36,0,270034,1,2,4,0.0,-1,15009,22846,7837,44,False,1,639,,,Micky van de Ven,0,0,0.0,90,DC,Liverpool,Tottenham,4,2,22251,2023,659561,0.0,0,0,0,0.0,0.0,0.0,10050,Tottenham,Micky van de Ven,Micky van de Ven,3,5,36,-0.2,DEF
0,3,33,0,2.1,639,0.01,0.22,0.21,0.75,368,1,1,7.4,47.6,2024-05-11,90,6,0,0,0,0,37,0,343092,1,1,2,24.0,11,66576,74393,7817,44,True,0,639,,,Micky van de Ven,1,2,0.285354882478714,90,DC,Tottenham,Burnley,2,1,22262,2023,660628,0.0,0,0,1,0.285354882478714,0.5656916499137878,0.3982421457767486,10050,Tottenham,Micky van de Ven,Micky van de Ven,2,4,37,5.3,DEF
0,0,13,0,1.8,639,0.0,0.0,0.0,2.4,339,2,0,1.2,9.8,2024-05-14,90,13,0,0,0,0,37,0,343092,1,2,0,0.0,1,66576,74393,7817,44,True,0,639,,,Micky van de Ven,0,0,0.0,90,DL,Tottenham,Manchester City,0,2,22233,2023,661903,0.0,0,0,0,0.0,0.0998191460967063,0.0998191460967063,10050,Tottenham,Micky van de Ven,Micky van de Ven,5,4,34,5.3,DEF
0,0,25,1,4.9,639,0.03,0.03,0.0,0.7,380,0,0,1.5,8.0,2024-05-19,90,17,0,0,0,0,38,0,404942,1,3,0,2.0,6,62199,66677,4478,44,False,0,639,,,Micky van de Ven,0,0,0.0,90,DL,Sheffield United,Tottenham,0,3,22274,2023,663131,0.0,0,0,0,0.0,0.2822962403297424,0.2822962403297424,10050,Tottenham,Micky van de Ven,Micky van de Ven,3,2,38,4.0,DEF
