assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,fpl_id,position_x,team,fpl_name,goals,shots,xG,time,position_y,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,understat_id,player_team,FPL_Name,Understat_Name,team_h_difficulty,team_a_difficulty,event,xP,position
0,0,16,0,0.0,520,0.0,0.0,0.0,4.04,110,4,0,2.9,28.6,2023-11-06,90,7,0,0,0,0,11,3,806250,1,4,1,0.0,1,25965,59610,33645,52,True,0,520,,,Guglielmo Vicario,0,0,0,90,GK,Tottenham,Chelsea,1,4,22004,2023,622747,0.0,0,0,0,0,0.0510308779776096,0.0510308779776096,8858,Tottenham,Guglielmo Vicario,Guglielmo Vicario,3,4,11,3.3,GK
0,0,17,0,0.0,520,0.0,0.0,0.0,2.15,120,2,0,2.1,21.2,2023-11-11,90,20,0,0,0,0,12,2,832755,1,1,2,0.0,1,18327,41103,22776,52,False,0,520,,,Guglielmo Vicario,0,0,0,90,GK,Wolverhampton Wanderers,Tottenham,2,1,22014,2023,623002,0.0,0,0,0,0,0.176101878285408,0.176101878285408,8858,Tottenham,Guglielmo Vicario,Guglielmo Vicario,3,2,12,1.7,GK
0,0,14,0,0.0,520,0.0,0.0,0.0,1.77,130,2,0,1.6,15.6,2023-11-26,90,2,0,0,0,0,13,3,836648,1,2,1,0.0,2,-1640,35357,36997,52,True,0,520,,,Guglielmo Vicario,0,0,0,90,GK,Tottenham,Aston Villa,1,2,22024,2023,625549,0.0,0,0,0,0,0.3044511675834656,0.3044511675834656,8858,Tottenham,Guglielmo Vicario,Guglielmo Vicario,3,4,13,1.3,GK
0,0,13,0,0.0,520,0.0,0.0,0.0,2.64,137,3,0,1.7,16.6,2023-12-03,90,13,0,0,0,0,14,2,796358,1,3,3,0.0,1,-41524,11695,53219,52,False,0,520,,,Guglielmo Vicario,0,0,0,90,GK,Manchester City,Tottenham,3,3,22031,2023,627553,0.0,0,0,0,0,0.1848971843719482,0.1848971843719482,8858,Tottenham,Guglielmo Vicario,Guglielmo Vicario,3,5,14,0.2,GK
0,0,21,0,0.0,520,0.0,0.0,0.0,2.07,148,2,0,2.8,28.2,2023-12-07,90,19,0,0,0,0,15,3,834457,1,2,1,0.0,2,32188,54112,21924,52,True,0,520,,,Guglielmo Vicario,0,0,0,90,GK,Tottenham,West Ham,1,2,22041,2023,628197,0.0,0,0,0,0,0.0,0.0,8858,Tottenham,Guglielmo Vicario,Guglielmo Vicario,2,4,15,1.5,GK
0,0,13,0,0.0,520,0.0,0.0,0.0,1.69,159,1,0,2.1,21.0,2023-12-10,90,15,0,0,0,0,16,2,831506,1,1,4,0.0,2,-3623,30116,33739,52,True,0,520,,,Guglielmo Vicario,0,0,0,90,GK,Tottenham,Newcastle United,4,1,22053,2023,629539,0.0,0,0,0,0,0.4897906184196472,0.4897906184196472,8858,Tottenham,Guglielmo Vicario,Guglielmo Vicario,3,4,16,1.1,GK
0,0,22,1,0.0,520,0.0,0.0,0.0,1.5,169,0,0,1.2,12.2,2023-12-15,90,16,0,0,0,0,17,1,871223,1,2,0,0.0,6,29730,54617,24887,52,False,0,520,,,Guglielmo Vicario,0,0,0,90,GK,Nottingham Forest,Tottenham,0,2,22063,2023,630068,0.0,0,0,0,0,0.0323415026068687,0.0323415026068687,8858,Tottenham,Guglielmo Vicario,Guglielmo Vicario,3,2,17,2.6,GK
0,2,29,0,0.0,520,0.0,0.0,0.0,1.95,178,1,0,6.0,60.2,2023-12-23,90,9,0,0,0,0,18,7,914386,1,1,2,0.0,6,39703,55180,15477,53,True,0,520,,,Guglielmo Vicario,0,0,0,90,GK,Tottenham,Everton,2,1,22071,2023,632606,0.0,0,0,0,0,0.3844277262687683,0.3844277262687683,8858,Tottenham,Guglielmo Vicario,Guglielmo Vicario,2,4,18,3.2,GK
0,0,21,0,0.0,520,0.0,0.0,0.0,3.7,184,4,0,4.6,45.6,2023-12-28,90,5,0,0,0,0,19,5,926699,1,2,4,0.0,1,12832,25666,12834,53,False,0,520,,,Guglielmo Vicario,0,0,0,90,GK,Brighton,Tottenham,4,2,22078,2023,633167,0.0,0,0,0,0,0.109663188457489,0.109663188457489,8858,Tottenham,Guglielmo Vicario,Guglielmo Vicario,3,3,19,3.0,GK
0,0,15,0,0.0,520,0.0,0.0,0.0,1.6,198,1,0,2.6,25.8,2023-12-31,90,3,0,0,0,0,20,3,926474,1,1,3,0.0,3,-3279,19836,23115,53,True,0,520,,,Guglielmo Vicario,0,0,0,90,GK,Tottenham,Bournemouth,3,1,22092,2023,633727,0.0,0,0,0,0,0.0932115688920021,0.0932115688920021,8858,Tottenham,Guglielmo Vicario,Guglielmo Vicario,2,4,20,3.3,GK
0,0,16,0,0.0,520,0.0,0.0,0.0,0.84,208,2,0,0.6,5.6,2024-01-14,90,14,0,0,0,0,21,0,941014,1,2,2,0.0,1,5183,71905,66722,53,False,0,520,,,Guglielmo Vicario,0,0,0,90,GK,Manchester United,Tottenham,2,2,22099,2023,635469,0.0,0,0,0,0,0.1913930773735046,0.1913930773735046,8858,Tottenham,Guglielmo Vicario,Guglielmo Vicario,3,4,21,1.7,GK
0,0,14,0,0.0,520,0.0,0.0,0.0,1.66,216,2,0,2.7,27.4,2024-01-31,90,4,0,0,0,0,22,3,956955,1,2,3,0.0,2,9322,39007,29685,53,True,0,520,,,Guglielmo Vicario,0,0,0,90,GK,Tottenham,Brentford,3,2,22109,2023,637956,0.0,0,0,0,0,0.1033977791666984,0.1033977791666984,8858,Tottenham,Guglielmo Vicario,Guglielmo Vicario,2,4,22,1.5,GK
0,0,17,0,0.0,520,0.0,0.0,0.0,2.62,227,2,0,3.0,29.6,2024-02-03,90,9,0,0,0,0,23,2,952111,1,2,2,0.0,1,-5733,15784,21517,53,False,0,520,,,Guglielmo Vicario,0,0,0,90,GK,Everton,Tottenham,2,2,22121,2023,638279,0.0,0,0,0,0,0.0,0.0,8858,Tottenham,Guglielmo Vicario,Guglielmo Vicario,3,2,23,1.3,GK
0,0,15,0,0.0,520,0.0,0.0,0.0,1.21,238,1,0,2.0,20.2,2024-02-10,90,5,0,0,0,0,24,2,916128,1,1,2,0.0,2,-38087,11258,49345,53,True,0,520,,,Guglielmo Vicario,0,0,0,90,GK,Tottenham,Brighton,2,1,22132,2023,640210,0.0,0,0,0,0,0.0811163708567619,0.0811163708567619,8858,Tottenham,Guglielmo Vicario,Guglielmo Vicario,2,4,24,1.7,GK
0,1,23,0,0.0,520,0.0,0.0,0.0,1.51,250,2,0,3.7,37.2,2024-02-17,90,20,0,0,0,0,25,5,869748,1,2,1,0.0,3,-36531,16565,53096,53,True,0,520,,,Guglielmo Vicario,0,0,0,90,GK,Tottenham,Wolverhampton Wanderers,1,2,22144,2023,641850,0.0,0,0,0,0,0.0,0.0,8858,Tottenham,Guglielmo Vicario,Guglielmo Vicario,2,4,25,2.0,GK
0,0,13,0,0.0,520,0.0,0.0,0.0,0.29,270,1,0,0.5,4.8,2024-03-02,90,8,0,0,0,0,27,0,850622,1,1,3,0.0,2,2449,20794,18345,53,True,0,520,,,Guglielmo Vicario,0,0,0,90,GK,Tottenham,Crystal Palace,3,1,22164,2023,644898,0.0,0,0,0,0,0.0,0.0,8858,Tottenham,Guglielmo Vicario,Guglielmo Vicario,2,4,27,2.8,GK
0,0,29,1,0.0,520,0.0,0.0,0.0,0.97,272,0,0,1.5,14.8,2024-03-10,90,2,0,0,0,0,28,1,837874,1,4,0,0.0,6,-14019,14923,28942,53,False,0,520,,,Guglielmo Vicario,0,0,0,90,GK,Aston Villa,Tottenham,0,4,22167,2023,647135,0.0,0,0,0,0,0.0,0.0,8858,Tottenham,Guglielmo Vicario,Guglielmo Vicario,3,4,28,3.7,GK
0,0,18,0,0.0,520,0.0,0.0,0.0,2.79,286,3,0,3.8,37.8,2024-03-16,90,10,0,0,0,0,29,4,912681,1,0,3,0.0,2,40573,57439,16866,53,False,0,520,,,Guglielmo Vicario,0,0,0,90,GK,Fulham,Tottenham,3,0,22180,2023,648472,0.0,0,0,0,0,0.0803269818425178,0.0803269818425178,8858,Tottenham,Guglielmo Vicario,Guglielmo Vicario,3,3,29,3.8,GK
0,0,16,0,0.0,520,0.0,0.0,0.0,0.39,300,1,0,1.5,15.0,2024-03-30,90,12,0,0,0,0,30,2,891127,1,1,2,0.0,2,6634,26641,20007,53,True,0,520,,,Guglielmo Vicario,0,0,0,90,GK,Tottenham,Luton,2,1,22194,2023,649853,0.0,0,0,0,0,0.7661606669425964,0.7661606669425964,8858,Tottenham,Guglielmo Vicario,Guglielmo Vicario,2,4,30,4.0,GK
0,0,15,0,0.0,520,0.0,0.0,0.0,1.16,306,1,0,2.3,23.0,2024-04-02,90,19,0,0,0,0,31,3,885544,1,1,1,0.0,3,-6485,12791,19276,53,False,0,520,,,Guglielmo Vicario,0,0,0,90,GK,West Ham,Tottenham,1,1,22199,2023,651102,0.0,0,0,0,0,0.0896386876702308,0.0896386876702308,8858,Tottenham,Guglielmo Vicario,Guglielmo Vicario,3,3,31,3.7,GK
0,1,25,0,0.0,520,0.0,0.0,0.0,1.56,319,1,0,4.3,43.4,2024-04-07,90,16,0,0,0,0,32,5,922563,1,1,3,0.0,4,33909,46472,12563,53,True,0,520,,,Guglielmo Vicario,0,0,0,90,GK,Tottenham,Nottingham Forest,3,1,22213,2023,652601,0.0,0,0,0,0,0.0352848283946514,0.0352848283946514,8858,Tottenham,Guglielmo Vicario,Guglielmo Vicario,2,4,32,3.9,GK
0,0,9,0,0.0,520,0.0,0.0,0.0,2.86,328,4,0,1.3,12.8,2024-04-13,90,15,0,0,0,0,33,1,906605,1,0,4,0.0,0,-17018,11845,28863,53,False,0,520,,,Guglielmo Vicario,0,0,0,90,GK,Newcastle United,Tottenham,4,0,22222,2023,652929,0.0,0,0,0,0,0.0,0.0,8858,Tottenham,Guglielmo Vicario,Guglielmo Vicario,3,4,33,2.7,GK
0,0,16,0,0.0,520,0.0,0.0,0.0,1.08,348,3,0,1.4,14.0,2024-04-28,90,1,0,0,0,0,35,1,896290,1,3,2,0.0,1,66115,132323,66208,53,True,0,520,,,Guglielmo Vicario,0,0,0,90,GK,Tottenham,Arsenal,2,3,22241,2023,657543,0.0,0,0,0,0,0.3780043721199035,0.3780043721199035,8858,Tottenham,Guglielmo Vicario,Guglielmo Vicario,5,4,35,3.0,GK
0,0,12,0,0.0,520,0.0,0.0,0.0,1.94,255,2,0,1.7,16.6,2024-05-02,90,7,0,0,0,0,35,2,896290,1,0,2,0.0,1,66115,132323,66208,53,False,0,520,,,Guglielmo Vicario,0,0,0,90,GK,Chelsea,Tottenham,2,0,22149,2023,658387,0.0,0,0,0,0,0.1441444158554077,0.1441444158554077,8858,Tottenham,Guglielmo Vicario,Guglielmo Vicario,3,3,35,3.0,GK
0,0,28,0,0.0,520,0.0,0.0,0.0,3.22,357,4,0,5.6,56.4,2024-05-05,90,11,0,0,0,0,36,8,889688,1,2,4,0.0,2,-4764,22055,26819,53,False,0,520,,,Guglielmo Vicario,0,0,0,90,GK,Liverpool,Tottenham,4,2,22251,2023,659558,0.0,0,0,0,0,0.5432913899421692,0.5432913899421692,8858,Tottenham,Guglielmo Vicario,Guglielmo Vicario,3,5,36,1.0,GK
0,0,16,0,0.0,520,0.0,0.0,0.0,0.75,368,1,0,1.6,16.4,2024-05-11,90,6,0,0,0,0,37,2,969663,1,1,2,0.0,2,65696,90045,24349,53,True,0,520,,,Guglielmo Vicario,0,0,0,90,GK,Tottenham,Burnley,2,1,22262,2023,660625,0.0,0,0,0,0,0.1769837439060211,0.1769837439060211,8858,Tottenham,Guglielmo Vicario,Guglielmo Vicario,2,4,37,3.7,GK
0,0,20,0,0.0,520,0.0,0.0,0.0,2.4,339,2,0,3.0,30.4,2024-05-14,90,13,0,0,0,0,37,3,969663,1,2,0,0.0,2,65696,90045,24349,53,True,0,520,,,Guglielmo Vicario,0,0,0,90,GK,Tottenham,Manchester City,0,2,22233,2023,661899,0.0,0,0,0,0,0.0998191460967063,0.0998191460967063,8858,Tottenham,Guglielmo Vicario,Guglielmo Vicario,5,4,34,3.7,GK
0,0,29,1,0.0,520,0.0,0.0,0.0,0.7,380,0,0,1.1,11.2,2024-05-19,90,17,0,0,0,0,38,1,1029097,1,3,0,0.0,6,66229,83686,17457,53,False,0,520,,,Guglielmo Vicario,0,0,0,90,GK,Sheffield United,Tottenham,0,3,22274,2023,663127,0.0,0,0,0,0,0.1445092856884002,0.1445092856884002,8858,Tottenham,Guglielmo Vicario,Guglielmo Vicario,3,2,38,3.3,GK
