assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,fpl_id,position_x,team,fpl_name,goals,shots,xG,time,position_y,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,understat_id,player_team,FPL_Name,Understat_Name,team_h_difficulty,team_a_difficulty,event,xP,position,pts_bps
0,0,0,0,0.0,404,0.0,0.0,0.0,0.0,6,0,0,0.0,0.0,2023-08-12,0,2,0,0,0,0,1,0,3531,0,1,5,0.0,0,0,0,0,40,True,0,404,,,Harrison Ashby,0,0,0.0,90,MC,Everton,Fulham,0,1,22279,2023,603807,0.0961599424481391,0,1,0,0.0,0.1623706519603729,0.0662107020616531,22279,Everton,Harrison Ashby,Harrison Reed,3,4,1,0.0,DEF,0
0,0,0,0,0.0,404,0.0,0.0,0.0,0.0,16,0,0,0.0,0.0,2023-08-19,0,13,0,0,0,0,2,0,2506,0,0,1,0.0,0,-985,0,985,40,False,0,404,,,Harrison Ashby,0,0,0.0,69,MC,Fulham,Brentford,0,3,22287,2023,605092,0.1229970604181289,0,3,0,0.0,0.1229970604181289,0.0,22287,Everton,Harrison Ashby,Harrison Reed,3,5,2,0.0,DEF,0
0,0,0,0,0.0,404,0.0,0.0,0.0,0.0,33,0,0,0.0,0.0,2023-09-02,0,5,0,0,0,0,4,0,1965,0,1,3,0.0,0,-217,0,217,40,False,0,404,,,Harrison Ashby,0,0,0.0,90,MC,Manchester City,Fulham,5,1,21927,2023,608728,0.0,0,0,0,0.0,0.0,0.0,21927,Everton,Harrison Ashby,Harrison Reed,3,3,4,0.0,DEF,0
0,0,0,0,0.0,404,0.0,0.0,0.0,0.0,46,0,0,0.0,0.0,2023-09-16,0,4,0,0,0,0,5,0,1802,0,0,1,0.0,0,-167,0,167,40,True,0,404,,,Harrison Ashby,0,0,0.0,63,MC,Fulham,Luton,1,0,21939,2023,610405,0.0,0,0,0,0.0,0.0,0.0,21939,Everton,Harrison Ashby,Harrison Reed,2,4,5,0.0,DEF,0
0,0,0,0,0.0,404,0.0,0.0,0.0,0.0,159,0,0,0.0,0.0,2023-12-10,0,18,0,0,0,0,16,0,1346,0,1,4,0.0,0,-12,0,12,40,False,0,404,,,Harrison Ashby,0,0,0.0,6,Sub,Fulham,West Ham,5,0,22049,2023,629307,0.0,0,0,0,0.0,0.4756366610527038,0.4756366610527038,22049,Everton,Harrison Ashby,Harrison Reed,3,4,16,0.0,DEF,0
0,0,0,0,0.0,404,0.0,0.0,0.0,0.0,168,0,0,0.0,0.0,2023-12-16,0,10,0,0,0,0,17,0,1333,0,0,3,0.0,0,-12,0,12,40,True,0,404,,,Harrison Ashby,0,0,0.0,5,Sub,Newcastle United,Fulham,3,0,22062,2023,630355,0.0,0,0,0,0.0,0.0594241954386234,0.0594241954386234,22062,Everton,Harrison Ashby,Harrison Reed,2,4,17,0.0,DEF,0
0,0,0,0,0.0,404,0.0,0.0,0.0,0.0,175,0,0,0.0,0.0,2023-12-23,0,12,0,0,0,0,18,0,1320,0,0,1,0.0,0,-11,0,11,40,False,0,404,,,Harrison Ashby,0,0,0.0,4,Sub,Fulham,Burnley,0,2,22067,2023,632710,0.0,0,0,0,0.0,0.0,0.0,22067,Everton,Harrison Ashby,Harrison Reed,3,2,18,0.0,DEF,0
0,0,0,0,0.0,404,0.0,0.0,0.0,0.0,229,0,0,0.0,0.0,2024-02-03,0,12,0,0,0,0,23,0,1267,0,4,4,0.0,0,-7,0,7,40,True,0,404,,,Harrison Ashby,0,1,0.021079633384943,90,DMC,Burnley,Fulham,2,2,22119,2023,638594,0.0,0,0,0,0.021079633384943,0.2679169476032257,0.2679169476032257,22119,Everton,Harrison Ashby,Harrison Reed,2,4,23,0.0,DEF,0
0,0,0,0,0.0,404,0.0,0.0,0.0,0.0,237,0,0,0.0,0.0,2024-02-10,0,16,0,0,0,0,24,0,1263,0,3,2,0.0,0,-3,0,3,40,False,0,404,,,Harrison Ashby,0,0,0.0,20,Sub,Fulham,Bournemouth,3,1,22127,2023,640130,0.0,0,0,0,0.0,0.0,0.0,22127,Everton,Harrison Ashby,Harrison Reed,3,2,24,0.0,DEF,0
0,0,0,0,0.0,404,0.0,0.0,0.0,0.0,251,0,0,0.0,0.0,2024-02-24,0,1,0,0,0,0,26,0,1239,0,1,4,0.0,0,-9,0,9,40,False,0,404,,,Harrison Ashby,0,2,0.0885498002171516,79,DMC,Manchester United,Fulham,1,2,22152,2023,643287,0.0,0,0,0,0.0885498002171516,0.2342860400676727,0.1876471787691116,22152,Everton,Harrison Ashby,Harrison Reed,3,5,26,0.0,DEF,0
