assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,fpl_id,position_x,team,fpl_name,goals,shots,xG,time,position_y,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,understat_id,player_team,FPL_Name,Understat_Name,team_h_difficulty,team_a_difficulty,event,xP,position,pts_bps
0,3,33,0,18.6,485,0.31,0.92,0.61,0.63,190,3,1,9.4,41.0,2023-12-26,90,12,0,0,0,0,19,0,4626,1,3,2,34.0,9,221,894,673,54,True,0,485,,,Oliver McBurnie,1,2,0.6176400780677795,90,FW,Sheffield United,Luton,2,3,22084,2023,632952,0.5428253412246704,0,1,1,0.6176400780677795,1.455209493637085,0.4134406447410583,22084,Sheffield United,Oliver McBurnie,Oliver McBurnie,2,2,19,1.7,FWD,6
0,1,25,0,1.7,485,0.01,0.83,0.82,1.45,210,1,1,6.3,33.6,2024-01-21,45,19,0,0,0,0,21,0,4279,0,2,2,28.0,6,-449,361,810,54,True,0,485,,,Oliver McBurnie,1,2,0.8266386985778809,42,Sub,Sheffield United,West Ham,2,2,22101,2023,636196,0.0,0,0,0,0.0654698461294174,0.0,0.0,22101,Sheffield United,Oliver McBurnie,Oliver McBurnie,2,2,21,4.5,FWD,5
1,0,18,0,18.4,485,0.06,0.08,0.02,1.04,212,2,0,7.1,29.4,2024-01-30,63,8,0,0,0,0,22,0,5378,1,2,3,23.0,5,945,1398,453,54,False,0,485,,,Oliver McBurnie,0,1,0.0380109511315822,68,FW,Crystal Palace,Sheffield United,3,2,22112,2023,637860,0.1140413135290145,1,1,0,0.0380109511315822,0.1815241575241089,0.0294718965888023,22112,Sheffield United,Oliver McBurnie,Oliver McBurnie,2,2,22,5.0,FWD,5
0,0,3,0,0.3,485,0.0,0.09,0.09,0.04,260,0,0,0.8,0.2,2024-02-25,8,20,0,0,0,0,26,0,4680,0,0,1,7.0,1,148,436,288,54,False,0,485,,,Oliver McBurnie,0,1,0.0791919454932212,6,Sub,Wolverhampton Wanderers,Sheffield United,1,0,22154,2023,643734,0.0,0,0,0,0.0791919454932212,0.0791919454932212,0.0,22154,Sheffield United,Oliver McBurnie,Oliver McBurnie,2,2,26,0.0,FWD,1
0,0,3,0,10.8,485,0.0,0.0,0.0,1.8,269,5,0,1.1,0.4,2024-03-04,45,1,0,0,0,0,27,0,4650,1,6,0,0.0,1,3,320,317,54,True,0,485,,,Oliver McBurnie,0,0,0.0,51,FW,Sheffield United,Arsenal,0,6,22163,2023,646048,0.0285207964479923,0,1,0,0.0,0.0285207964479923,0.0,22163,Sheffield United,Oliver McBurnie,Oliver McBurnie,5,2,27,-1.0,FWD,1
0,0,4,1,15.8,485,0.02,0.34,0.32,1.93,273,0,0,8.4,11.0,2024-03-09,68,3,0,0,0,0,28,0,5121,1,2,2,57.0,1,412,815,403,54,False,1,485,,,Oliver McBurnie,0,3,0.5863240361213684,73,FW,Bournemouth,Sheffield United,2,2,22165,2023,646649,0.0217242818325757,0,1,0,0.5863240361213684,0.2451250255107879,0.223400741815567,22165,Sheffield United,Oliver McBurnie,Oliver McBurnie,2,2,28,0.3,FWD,1
1,2,43,0,26.8,485,0.41,1.11,0.7,1.07,299,2,1,11.1,59.0,2024-03-30,89,10,0,0,0,0,30,0,4800,1,3,3,25.0,11,47,250,203,54,True,0,485,,,Oliver McBurnie,1,1,0.5840293169021606,90,FW,Sheffield United,Fulham,3,3,22193,2023,649833,0.4978262484073639,1,2,1,0.5840293169021606,1.100226640701294,1.0308454036712646,22193,Sheffield United,Oliver McBurnie,Oliver McBurnie,2,2,30,3.8,FWD,9
0,0,2,0,0.0,485,0.0,0.0,0.0,0.85,308,2,0,0.8,6.2,2024-04-04,27,11,0,0,0,0,31,0,5988,0,1,3,2.0,0,1094,1335,241,54,False,1,485,,,Oliver McBurnie,0,0,0.0,23,Sub,Liverpool,Sheffield United,3,1,22203,2023,651269,0.0,0,0,0,0.0,0.0,0.0,22203,Sheffield United,Oliver McBurnie,Oliver McBurnie,2,5,31,3.0,FWD,0
0,2,31,0,12.3,485,0.08,0.91,0.83,0.37,318,2,1,10.9,42.0,2024-04-07,90,7,0,0,0,0,32,0,6499,1,2,2,55.0,8,484,975,491,54,True,0,485,,,Oliver McBurnie,1,3,1.1183663606643677,90,FW,Sheffield United,Chelsea,2,2,22212,2023,652582,0.081690527498722,0,1,1,1.1183663606643677,0.8899338245391846,0.2716110348701477,22212,Sheffield United,Oliver McBurnie,Oliver McBurnie,3,2,32,4.5,FWD,6
0,0,9,0,5.8,485,0.26,0.31,0.05,1.02,323,2,0,2.3,7.8,2024-04-13,90,4,0,0,0,0,33,0,15758,1,0,2,9.0,2,8794,10046,1252,54,False,0,485,,,Oliver McBurnie,0,1,0.0722877755761146,90,FW,Brentford,Sheffield United,2,0,22217,2023,653225,0.0,0,0,0,0.0722877755761146,0.1237688586115837,0.051481083035469,22217,Sheffield United,Oliver McBurnie,Oliver McBurnie,2,2,33,4.7,FWD,2
0,0,-4,0,4.8,485,0.01,1.1,1.09,1.52,338,4,0,6.0,2.0,2024-04-20,77,6,0,0,0,0,34,0,106185,1,4,1,53.0,2,32226,35589,3363,54,True,0,485,,,Oliver McBurnie,0,4,0.7657493352890015,80,FW,Sheffield United,Burnley,1,4,22232,2023,654873,0.0,0,0,0,0.7657493352890015,0.6794700622558594,0.0327251777052879,22232,Sheffield United,Oliver McBurnie,Oliver McBurnie,2,2,34,7.1,FWD,2
