assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,fpl_id,position_x,team,fpl_name,goals,shots,xG,time,position_y,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,understat_id,player_team,FPL_Name,Understat_Name,team_h_difficulty,team_a_difficulty,event,xP,position,pts_bps
0,0,18,0,23.9,674,0.04,0.1,0.06,2.51,25,3,0,6.5,20.0,2023-08-27,90,2,0,0,0,0,3,0,273,1,3,1,21.0,1,99,115,16,40,True,0,674,,,Hannes Delcroix,0,2,0.0746039375662803,90,DL,Burnley,Aston Villa,1,3,22302,2023,607441,0.0830167606472969,0,2,0,0.0746039375662803,0.1185995042324066,0.0355827473104,22302,Burnley,Hannes Delcroix,Hannes Delcroix,3,2,3,0.7,DEF,1
0,0,0,0,0.5,674,0.0,0.29,0.29,1.21,34,3,0,2.7,5.2,2023-09-02,45,18,0,0,0,0,4,0,2073,0,5,2,21.0,-1,1020,1262,242,40,True,1,674,,,Hannes Delcroix,0,2,0.1581903845071792,39,Sub,Burnley,Tottenham,2,5,21929,2023,608685,0.0,0,0,0,0.1581903845071792,0.4564206600189209,0.4564206600189209,21929,Burnley,Hannes Delcroix,Hannes Delcroix,3,2,4,-0.5,DEF,-1
0,0,3,0,0.0,674,0.0,0.0,0.0,0.08,47,0,0,0.0,0.2,2023-09-18,3,16,0,0,0,0,5,0,2796,0,1,1,0.0,1,72,402,330,40,False,0,674,,,Hannes Delcroix,0,0,0.0,1,Sub,Nottingham Forest,Burnley,1,1,21944,2023,611608,0.0,0,0,0,0.0,0.0,0.0,21944,Burnley,Hannes Delcroix,Hannes Delcroix,2,2,5,-0.2,DEF,1
0,0,3,0,0.0,674,0.0,0.0,0.0,0.04,15,0,0,0.0,0.2,2023-10-03,1,12,0,0,0,0,7,0,2957,0,2,1,0.0,1,-23,213,236,40,False,0,674,,,Hannes Delcroix,0,0,0.0,1,Sub,Luton,Burnley,1,2,22289,2023,615893,0.0,0,0,0,0.0,0.0,0.0,22289,Burnley,Hannes Delcroix,Hannes Delcroix,2,2,2,0.0,DEF,1
0,0,11,0,0.2,674,0.0,0.0,0.0,1.58,73,4,0,1.5,15.0,2023-10-07,90,7,0,0,0,0,8,0,3287,1,4,1,0.0,0,72,268,196,40,True,0,674,,,Hannes Delcroix,0,0,0.0,90,DC,Burnley,Chelsea,1,4,21967,2023,616372,0.0,0,0,0,0.0,0.1650300472974777,0.1650300472974777,21967,Burnley,Hannes Delcroix,Hannes Delcroix,3,2,8,-0.3,DEF,0
0,0,4,0,0.6,674,0.0,0.0,0.0,0.19,83,1,0,0.4,3.8,2023-10-21,10,4,0,0,0,0,9,0,3942,0,0,3,0.0,1,303,486,183,40,False,0,674,,,Hannes Delcroix,0,0,0.0,6,Sub,Brentford,Burnley,3,0,21977,2023,618118,0.0,0,0,0,0.0,0.0,0.0,21977,Burnley,Hannes Delcroix,Hannes Delcroix,2,2,9,0.0,DEF,1
0,0,13,0,12.3,674,0.02,0.02,0.0,1.07,164,2,0,2.5,12.4,2023-12-16,69,9,0,0,0,0,17,0,4730,1,2,0,0.0,1,-61,125,186,40,True,0,674,,,Hannes Delcroix,0,0,0.0,74,DL,Burnley,Everton,0,2,22058,2023,630483,0.0537103228271007,0,1,0,0.0,0.1713597327470779,0.1176494136452674,22058,Burnley,Hannes Delcroix,Hannes Delcroix,2,2,17,-0.3,DEF,1
0,0,3,0,0.0,674,0.0,0.0,0.0,0.0,173,0,0,0.0,0.0,2023-12-23,1,10,0,0,0,0,18,0,4824,0,2,0,0.0,1,-34,72,106,40,False,0,674,,,Hannes Delcroix,0,0,0.0,1,Sub,Fulham,Burnley,0,2,22067,2023,632722,0.0,0,0,0,0.0,0.0,0.0,22067,Burnley,Hannes Delcroix,Hannes Delcroix,2,3,18,-0.2,DEF,1
0,0,9,0,0.3,674,0.0,0.0,0.0,3.03,191,3,0,0.7,6.4,2023-12-30,73,2,0,0,0,0,20,0,4910,0,2,3,0.0,1,-67,79,146,40,False,0,674,,,Hannes Delcroix,0,0,0.0,74,Sub,Aston Villa,Burnley,3,2,22085,2023,633543,0.0,0,0,0,0.0,0.1065576672554016,0.1065576672554016,22085,Burnley,Hannes Delcroix,Hannes Delcroix,2,4,20,0.0,DEF,1
0,0,5,0,5.5,674,0.03,0.03,0.0,2.86,234,3,0,2.2,16.8,2024-02-10,90,11,0,0,0,0,24,0,4678,1,1,3,0.0,1,-136,33,169,40,False,0,674,,,Hannes Delcroix,0,0,0.0,90,DL,Liverpool,Burnley,3,1,22128,2023,640106,0.0,0,0,0,0.0,0.5963927507400513,0.5963927507400513,22128,Burnley,Hannes Delcroix,Hannes Delcroix,2,5,24,-0.2,DEF,1
