assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,fpl_id,position_x,team,fpl_name,goals,shots,xG,time,position_y,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,understat_id,player_team,FPL_Name,Understat_Name,team_h_difficulty,team_a_difficulty,event,xP,position,pts_bps
0,0,-7,0,1.1,475,0.01,0.01,0.0,5.25,191,3,0,0.0,0.0,2023-12-30,55,2,0,0,0,1,20,0,11546,1,2,3,0.0,-2,-215,672,887,47,False,0,475,,,Sander Berge,0,0,0.0,63,MC,Aston Villa,Burnley,3,2,22085,2023,633537,0.0,0,0,0,0.0,0.2030949145555496,0.2030949145555496,22085,Burnley,Sander Berge,Sander Berge,2,4,20,1.7,MID,-2
0,0,7,0,10.8,475,0.01,0.11,0.1,1.75,220,3,0,2.7,11.8,2024-01-31,90,13,0,0,0,0,22,0,10419,1,1,3,4.0,2,-917,69,986,47,False,0,475,,,Sander Berge,0,1,0.0790101587772369,90,MC,Manchester City,Burnley,3,1,22114,2023,637946,0.0375828817486763,0,1,0,0.0790101587772369,0.3314882516860962,0.2939053773880005,22114,Burnley,Sander Berge,Sander Berge,2,5,22,0.0,MID,2
0,0,12,0,2.5,475,0.01,0.1,0.09,1.28,225,2,0,3.2,16.2,2024-02-03,90,10,0,0,0,0,23,0,10435,1,2,2,13.0,1,-23,286,309,47,True,1,475,,,Sander Berge,0,2,0.0888620689511299,90,MC,Burnley,Fulham,2,2,22119,2023,638578,0.0,0,0,0,0.0888620689511299,0.0642918050289154,0.0508048571646213,22119,Burnley,Sander Berge,Sander Berge,2,2,23,1.0,MID,1
0,0,22,0,12.0,475,0.03,0.03,0.0,2.86,234,3,0,4.6,31.8,2024-02-10,90,11,0,0,0,0,24,0,10096,1,1,3,2.0,2,-364,169,533,47,False,0,475,,,Sander Berge,0,0,0.0,90,MC,Liverpool,Burnley,3,1,22128,2023,640108,0.0366550534963607,0,1,0,0.0,0.0520318821072578,0.0153768276795744,22128,Burnley,Sander Berge,Sander Berge,2,5,24,1.2,MID,2
0,0,10,0,2.6,475,0.01,0.01,0.0,2.42,242,5,0,1.9,16.6,2024-02-17,90,1,0,0,0,0,25,0,9858,1,5,0,0.0,2,-227,160,387,47,True,0,475,,,Sander Berge,0,0,0.0,90,MC,Burnley,Arsenal,0,5,22136,2023,641736,0.0,0,0,0,0.0,0.0667940825223922,0.0667940825223922,22136,Burnley,Sander Berge,Sander Berge,5,2,25,1.3,MID,2
0,0,12,0,3.2,475,0.02,0.02,0.0,2.39,256,3,0,3.1,28.0,2024-02-24,90,8,0,0,0,0,26,0,9847,1,0,3,0.0,2,-84,225,309,47,False,0,475,,,Sander Berge,0,0,0.0,90,MC,Crystal Palace,Burnley,3,0,22150,2023,643256,0.0,0,0,0,0.0,0.0,0.0,22150,Burnley,Sander Berge,Sander Berge,2,2,26,0.0,MID,2
0,0,18,0,17.0,475,0.04,0.11,0.07,1.1,262,2,0,3.9,15.6,2024-03-03,90,3,0,0,0,0,27,0,9762,1,2,0,6.0,2,-101,175,276,47,True,0,475,,,Sander Berge,0,1,0.044471438974142,90,MC,Burnley,Bournemouth,0,2,22156,2023,645463,0.0166851095855236,0,1,0,0.044471438974142,0.2393970489501953,0.2227119356393814,22156,Burnley,Sander Berge,Sander Berge,2,2,27,1.5,MID,2
0,0,12,0,33.8,475,0.23,0.32,0.09,1.82,279,2,0,4.7,7.8,2024-03-10,90,19,0,0,0,0,28,0,9677,1,2,2,5.0,1,-101,123,224,46,False,1,475,,,Sander Berge,0,2,0.1013756394386291,90,MC,West Ham,Burnley,2,2,22173,2023,647327,0.5102973580360413,0,3,0,0.1013756394386291,0.621387779712677,0.0314345322549343,22173,Burnley,Sander Berge,Sander Berge,2,3,28,1.3,MID,1
0,0,17,0,19.3,475,0.1,0.13,0.03,1.07,283,1,0,4.7,15.4,2024-03-16,90,4,0,0,0,0,29,0,10918,1,1,2,12.0,2,527,740,213,46,True,0,475,,,Sander Berge,0,1,0.0568997971713542,90,MC,Burnley,Brentford,2,1,22177,2023,648339,0.0291044376790523,0,1,0,0.0568997971713542,1.4380580186843872,1.3520538806915283,22177,Burnley,Sander Berge,Sander Berge,2,2,29,1.3,MID,2
0,0,10,0,11.2,475,0.03,0.11,0.08,4.11,294,2,0,2.9,12.4,2024-03-30,90,7,0,0,0,0,30,0,10109,1,2,2,5.0,2,-196,225,421,46,False,0,475,,,Sander Berge,0,1,0.1095617264509201,90,MC,Chelsea,Burnley,2,2,22188,2023,649787,0.0550641939043998,0,1,0,0.1095617264509201,0.1675095856189727,0.1124453842639923,22188,Burnley,Sander Berge,Sander Berge,2,3,30,1.3,MID,2
0,0,16,0,4.3,475,0.05,0.05,0.0,0.84,304,1,0,3.0,21.4,2024-04-02,90,20,0,0,0,0,31,0,10148,1,1,1,4.0,2,23,255,232,46,True,0,475,,,Sander Berge,0,0,0.0,90,MC,Burnley,Wolverhampton Wanderers,1,1,22197,2023,651071,0.0,0,0,0,0.0,0.9346654415130616,0.9346654415130616,22197,Burnley,Sander Berge,Sander Berge,2,2,31,1.3,MID,2
0,0,7,0,1.9,475,0.02,0.04,0.02,0.83,314,1,0,1.6,8.6,2024-04-06,90,9,0,0,0,0,32,0,10112,1,0,1,5.0,1,-53,253,306,46,False,1,475,,,Sander Berge,0,1,0.0452323816716671,90,MC,Everton,Burnley,1,0,22208,2023,651730,0.0,0,0,0,0.0452323816716671,0.1399019360542297,0.0946695506572723,22208,Burnley,Sander Berge,Sander Berge,2,2,32,1.1,MID,1
0,0,16,0,13.6,475,0.02,0.07,0.05,0.91,324,1,0,2.7,12.4,2024-04-13,90,5,0,0,0,0,33,0,10030,1,1,1,1.0,2,-94,235,329,46,True,0,475,,,Sander Berge,0,1,0.024556154385209,90,MC,Burnley,Brighton,1,1,22218,2023,653236,0.0308495108038187,0,1,0,0.024556154385209,0.7980318665504456,0.7426262497901917,22218,Burnley,Sander Berge,Sander Berge,2,2,33,1.3,MID,2
0,0,18,0,22.0,475,0.21,0.21,0.0,2.43,338,1,0,3.9,17.4,2024-04-20,90,17,0,0,0,0,34,0,9891,1,4,1,0.0,2,-140,176,316,46,False,0,475,,,Sander Berge,0,0,0.0,90,MC,Sheffield United,Burnley,1,4,22232,2023,654884,0.5385293364524841,0,1,0,0.0,0.9325406551361084,0.3940113186836242,22232,Burnley,Sander Berge,Sander Berge,2,2,34,1.8,MID,2
0,0,23,0,40.1,475,0.2,0.2,0.0,2.71,345,1,0,5.8,15.6,2024-04-27,90,14,0,0,0,0,35,0,9724,1,1,1,2.0,2,-208,79,287,46,False,0,475,,,Sander Berge,0,0,0.0,90,MC,Manchester United,Burnley,1,1,22239,2023,656998,0.5758336782455444,0,3,0,0.0,0.6692179441452026,0.0933842211961746,22239,Burnley,Sander Berge,Sander Berge,2,4,35,1.3,MID,2
0,0,11,0,21.5,475,0.04,0.15,0.11,3.58,354,4,0,3.1,7.4,2024-05-04,90,15,0,0,0,0,36,0,9687,1,4,1,2.0,2,-80,95,175,46,True,0,475,,,Sander Berge,0,2,0.0601822212338447,90,DMC,Burnley,Newcastle United,1,4,22248,2023,658871,0.0635884031653404,0,1,0,0.0601822212338447,0.8436066508293152,0.7198359966278076,22248,Burnley,Sander Berge,Sander Berge,3,2,36,1.5,MID,2
1,0,19,0,10.8,475,0.02,0.02,0.0,2.5,368,2,0,4.7,36.4,2024-05-11,90,18,0,0,0,0,37,0,9586,1,1,2,0.0,4,-102,119,221,46,False,1,475,,,Sander Berge,0,0,0.0,90,MC,Tottenham,Burnley,2,1,22262,2023,660648,0.3129802644252777,1,1,0,0.0,0.3129802644252777,0.0,22262,Burnley,Sander Berge,Sander Berge,2,4,37,1.5,MID,4
0,0,16,0,44.4,475,0.16,0.16,0.0,1.45,374,2,0,6.3,16.4,2024-05-19,90,16,0,0,0,0,38,0,9884,1,2,1,2.0,2,247,393,146,46,True,0,475,,,Sander Berge,0,0,0.0,90,MC,Burnley,Nottingham Forest,1,2,22268,2023,663150,0.1416796445846557,0,3,0,0.0,0.4063134491443634,0.3537753820419311,22268,Burnley,Sander Berge,Sander Berge,2,2,38,2.0,MID,2
