assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,fpl_id,position_x,team,fpl_name,goals,shots,xG,time,position_y,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,understat_id,player_team,FPL_Name,Understat_Name,team_h_difficulty,team_a_difficulty,event,xP,position,pts_bps
0,0,2,0,0.5,606,0.0,0.0,0.0,0.58,184,0,0,0.8,7.0,2023-12-28,45,18,0,0,0,0,19,0,14402,1,2,4,0.0,1,-521,316,837,43,True,0,606,,,Igor Julio dos Santos de Paulo,0,0,0.0,51,DL,Brighton,Tottenham,4,2,22078,2023,633155,0.0,0,0,0,0.0,0.4323855638504028,0.4323855638504028,22078,Brighton,Igor Julio dos Santos de Paulo,Igor Julio,3,3,19,1.0,DEF,1
0,0,10,0,0.8,606,0.0,0.0,0.0,2.89,214,4,0,1.6,15.0,2024-01-30,90,12,0,0,0,0,22,0,11630,1,0,4,0.0,-1,-458,109,567,43,False,1,606,,,Igor Julio dos Santos de Paulo,0,0,0.0,90,DC,Luton,Brighton,4,0,22107,2023,637823,0.0,0,0,0,0.0,0.0907924324274063,0.0907924324274063,22107,Brighton,Igor Julio dos Santos de Paulo,Igor Julio,2,2,22,0.0,DEF,-1
0,0,13,0,3.0,606,0.01,0.01,0.0,0.28,224,1,0,1.9,15.8,2024-02-03,87,8,0,0,0,0,23,0,11583,1,1,4,0.0,2,-85,156,241,43,True,0,606,,,Igor Julio dos Santos de Paulo,0,0,0.0,90,DC,Brighton,Crystal Palace,4,1,22118,2023,638543,0.0,0,0,0,0.0,0.356994479894638,0.356994479894638,22118,Brighton,Igor Julio dos Santos de Paulo,Igor Julio,2,3,23,0.3,DEF,2
0,0,10,0,7.0,606,0.03,0.03,0.0,0.38,249,0,0,1.8,10.6,2024-02-18,45,17,0,0,0,0,25,0,11587,0,5,0,0.0,1,-56,314,370,43,False,0,606,,,Igor Julio dos Santos de Paulo,0,0,0.0,36,Sub,Sheffield United,Brighton,0,5,22143,2023,642347,0.0,0,0,0,0.0,0.2904855608940124,0.2904855608940124,22143,Brighton,Igor Julio dos Santos de Paulo,Igor Julio,2,2,25,1.0,DEF,1
0,0,8,0,1.4,606,0.01,0.01,0.0,0.05,254,0,0,0.8,5.0,2024-02-24,59,9,0,0,0,0,26,0,12028,1,1,1,2.0,1,231,546,315,43,True,0,606,,,Igor Julio dos Santos de Paulo,0,0,0.0,62,DL,Brighton,Everton,1,1,22148,2023,643209,0.0,0,0,0,0.0,0.1381472051143646,0.1381472051143646,22148,Brighton,Igor Julio dos Santos de Paulo,Igor Julio,2,3,26,0.0,DEF,1
0,0,3,0,0.3,606,0.0,0.0,0.0,0.06,274,0,0,0.2,1.8,2024-03-10,14,16,0,0,0,0,28,0,11765,0,0,1,0.0,1,-207,152,359,43,True,0,606,,,Igor Julio dos Santos de Paulo,0,0,0.0,11,Sub,Brighton,Nottingham Forest,1,0,22168,2023,647228,0.0,0,0,0,0.0,0.0193651728332042,0.0193651728332042,22168,Brighton,Igor Julio dos Santos de Paulo,Igor Julio,2,3,28,0.8,DEF,1
0,0,27,1,8.7,606,0.04,0.09,0.05,0.5,303,0,0,3.1,19.0,2024-04-03,90,4,0,0,0,0,31,0,11509,1,0,0,3.0,6,-65,78,143,43,False,0,606,,,Igor Julio dos Santos de Paulo,0,2,0.0318692438304424,90,DL,Brentford,Brighton,0,0,22200,2023,651167,0.0,0,0,0,0.0318692438304424,0.3860507011413574,0.3701281547546386,22200,Brighton,Igor Julio dos Santos de Paulo,Igor Julio,2,2,31,2.3,DEF,6
0,0,16,0,11.8,606,0.01,0.01,0.0,1.63,324,1,0,2.9,17.2,2024-04-13,77,6,0,0,0,0,33,0,11630,0,1,1,0.0,2,-7,179,186,43,False,0,606,,,Igor Julio dos Santos de Paulo,0,0,0.0,78,Sub,Burnley,Brighton,1,1,22218,2023,653259,0.064627893269062,0,1,0,0.0,0.2458891570568084,0.1812612563371658,22218,Brighton,Igor Julio dos Santos de Paulo,Igor Julio,2,2,33,2.5,DEF,2
0,0,6,0,10.8,606,0.13,0.13,0.0,0.42,282,1,0,1.7,3.8,2024-04-25,34,13,0,0,0,0,34,0,11607,0,4,0,2.0,1,-45,190,235,43,True,0,606,,,Igor Julio dos Santos de Paulo,0,0,0.0,31,Sub,Brighton,Manchester City,0,4,22176,2023,656568,0.3314413428306579,0,1,0,0.0,0.3781380951404571,0.3781380951404571,22176,Brighton,Igor Julio dos Santos de Paulo,Igor Julio,5,3,29,0.8,DEF,1
0,0,16,0,0.7,606,0.01,0.11,0.1,1.99,342,2,0,1.3,8.0,2024-04-28,73,3,0,0,0,0,35,0,11732,1,0,3,4.0,1,79,402,323,43,False,0,606,,,Igor Julio dos Santos de Paulo,0,1,0.0756439343094825,79,DC,Bournemouth,Brighton,3,0,22235,2023,657530,0.0,0,0,0,0.0756439343094825,0.2218870818614959,0.2218870818614959,22235,Brighton,Igor Julio dos Santos de Paulo,Igor Julio,2,2,35,2.0,DEF,1
0,0,25,1,4.7,606,0.01,0.01,0.0,0.06,353,0,0,1.6,11.4,2024-05-05,90,2,0,0,0,0,36,0,12645,1,0,1,0.0,6,864,1235,371,43,True,0,606,,,Igor Julio dos Santos de Paulo,0,0,0.0,90,DL,Brighton,Aston Villa,1,0,22247,2023,659391,0.0,0,0,0,0.0,1.0125682353973389,1.0125682353973389,22247,Brighton,Igor Julio dos Santos de Paulo,Igor Julio,3,3,36,2.0,DEF,6
0,0,19,0,2.3,606,0.01,0.01,0.0,2.27,366,1,0,2.1,19.0,2024-05-11,90,15,0,0,0,0,37,0,25861,1,1,1,0.0,2,10342,10972,630,43,False,0,606,,,Igor Julio dos Santos de Paulo,0,0,0.0,90,DL,Newcastle United,Brighton,1,1,22260,2023,660675,0.0,0,0,0,0.0,0.8804138898849487,0.8804138898849487,22260,Brighton,Igor Julio dos Santos de Paulo,Igor Julio,2,4,37,4.4,DEF,2
0,0,13,0,3.5,606,0.02,0.02,0.0,1.2,373,2,0,2.3,19.0,2024-05-19,90,14,0,0,0,0,38,0,24223,1,2,0,0.0,1,1110,2435,1325,43,True,0,606,,,Igor Julio dos Santos de Paulo,0,0,0.0,90,DC,Brighton,Manchester United,0,2,22267,2023,663178,0.0,0,0,0,0.0,0.7595939636230469,0.7595939636230469,22267,Brighton,Igor Julio dos Santos de Paulo,Igor Julio,3,3,38,2.0,DEF,1
