assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,fpl_id,position_x,team,fpl_name,goals,shots,xG,time,position_y,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,understat_id,player_team,FPL_Name,Understat_Name,team_h_difficulty,team_a_difficulty,event,xP,position,pts_bps
0,0,9,0,0.3,604,0.0,0.02,0.02,0.38,2,2,0,1.3,10.4,2023-08-12,71,1,0,0,0,0,1,0,9138,1,1,2,2.0,0,0,0,0,45,False,1,604,,,Olu Aina,0,1,0.0158710777759552,78,DML,Arsenal,Nottingham Forest,2,1,22276,2023,603715,0.0,0,0,0,0.0158710777759552,0.0158710777759552,0.0,22276,Nottingham Forest,Olu Aina,Ola Aina,2,5,1,1.5,DEF,0
0,0,9,0,0.5,604,0.01,0.01,0.0,2.91,28,3,0,1.3,12.6,2023-08-26,90,14,0,0,0,0,3,0,9643,1,2,3,0.0,0,-4563,151,4714,45,False,1,604,,,Olu Aina,0,0,0.0,90,DML,Manchester United,Nottingham Forest,3,2,22300,2023,606967,0.0,0,0,0,0.0,0.0,0.0,22300,Nottingham Forest,Olu Aina,Ola Aina,2,4,3,-0.2,DEF,0
0,0,13,1,0.1,604,0.0,0.0,0.0,1.54,35,0,0,0.6,5.8,2023-09-02,72,7,0,0,0,0,4,0,9792,1,1,0,0.0,5,-506,641,1147,45,False,1,604,,,Olu Aina,0,0,0.0,78,DML,Chelsea,Nottingham Forest,0,1,21930,2023,608758,0.0,0,0,0,0.0,0.0,0.0,21930,Nottingham Forest,Olu Aina,Ola Aina,2,3,4,1.2,DEF,5
0,0,12,0,11.5,604,0.01,0.04,0.03,0.56,47,1,0,2.8,15.8,2023-09-18,90,6,0,0,0,0,5,0,12901,1,1,1,1.0,2,1623,2324,701,45,True,0,604,,,Olu Aina,0,1,0.0293233785778284,90,DL,Nottingham Forest,Burnley,1,1,21944,2023,611586,0.0242786183953285,0,1,0,0.0293233785778284,0.2621862292289734,0.2328628450632095,21944,Nottingham Forest,Olu Aina,Ola Aina,2,2,5,2.8,DEF,2
0,0,13,0,2.4,604,0.01,0.01,0.0,0.78,59,2,0,1.5,10.4,2023-09-23,74,13,0,0,0,0,6,0,13357,1,0,2,2.0,1,294,1353,1059,45,False,0,604,,,Olu Aina,0,0,0.0,80,DR,Manchester City,Nottingham Forest,2,0,21946,2023,612162,0.0,0,0,0,0.0,0.0,0.0,21946,Nottingham Forest,Olu Aina,Ola Aina,2,5,6,1.0,DEF,1
0,0,3,0,0.6,604,0.0,0.0,0.0,0.59,88,1,0,0.2,1.6,2023-10-21,2,12,0,0,0,0,9,0,11163,0,2,2,0.0,1,-1422,70,1492,45,True,0,604,,,Olu Aina,0,0,0.0,1,Sub,Nottingham Forest,Luton,2,2,21982,2023,618071,0.0,0,0,0,0.0,0.0,0.0,21982,Nottingham Forest,Olu Aina,Ola Aina,2,2,9,0.2,DEF,1
0,0,10,0,3.4,604,0.0,0.0,0.0,2.44,97,2,0,1.5,11.6,2023-10-29,68,11,0,0,0,0,10,0,11076,1,0,3,0.0,1,-258,265,523,45,False,0,604,,,Olu Aina,0,0,0.0,73,DL,Liverpool,Nottingham Forest,3,0,21991,2023,620614,0.0,0,0,0,0.0,0.0,0.0,21991,Nottingham Forest,Olu Aina,Ola Aina,2,5,10,0.2,DEF,1
0,2,41,1,10.7,604,0.08,0.14,0.06,1.26,108,0,1,6.9,48.8,2023-11-05,85,2,0,0,0,0,11,0,11198,1,0,2,9.0,14,-66,363,429,45,True,0,604,,,Olu Aina,1,1,0.0289520993828773,90,DR,Nottingham Forest,Aston Villa,2,0,22002,2023,622069,0.1066447123885154,0,1,1,0.0289520993828773,0.1355968117713928,0.0,22002,Nottingham Forest,Olu Aina,Ola Aina,3,2,11,5.3,DEF,12
1,0,21,0,11.4,604,0.08,0.08,0.0,1.14,119,2,0,3.9,25.8,2023-11-12,75,19,0,0,0,0,12,0,22968,1,2,3,2.0,4,10263,10928,665,45,False,0,604,,,Olu Aina,0,0,0.0,79,DR,West Ham,Nottingham Forest,3,2,22013,2023,623730,0.1035570055246353,1,1,0,0.0,0.2335963994264602,0.1300393939018249,22013,Nottingham Forest,Olu Aina,Ola Aina,2,3,12,6.3,DEF,4
0,0,8,0,6.3,604,0.07,0.09,0.02,1.46,128,3,0,1.5,6.0,2023-11-25,89,5,0,0,0,0,13,0,46065,1,3,2,3.0,1,20285,22482,2197,45,True,0,604,,,Olu Aina,0,1,0.0188963674008846,90,DR,Nottingham Forest,Brighton,2,3,22022,2023,624928,0.0,0,0,0,0.0188963674008846,0.1711277216672897,0.1522313505411148,22022,Nottingham Forest,Olu Aina,Ola Aina,2,2,13,6.3,DEF,1
