assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,fpl_id,position_x,team,fpl_name,goals,shots,xG,time,position_y,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,understat_id,player_team,FPL_Name,Understat_Name,team_h_difficulty,team_a_difficulty,event,xP,position
0,0,5,0,1.4,393,0.01,0.01,0.0,1.6,156,2,0,0.6,0.2,2023-12-10,90,13,0,0,0,0,16,0,188646,1,2,1,4.0,1,20355,25982,5627,39,True,0,393,,,Teden Mengi,0,0,0.0,90,DC,Luton,Manchester City,1,2,22050,2023,629327,0.0,0,0,0,0.0,0.0,0.0,12073,Luton,Teden Mengi,Teden Mengi,5,2,16,1.1,DEF
0,0,17,1,0.1,393,0.0,0.04,0.04,1.68,175,0,0,1.2,7.8,2023-12-23,90,15,0,0,0,0,18,0,219407,1,0,1,4.0,5,4968,14139,9171,39,True,1,393,,,Teden Mengi,0,1,0.1034697592258453,90,DC,Luton,Newcastle United,1,0,22069,2023,632636,0.0,0,0,0,0.1034697592258453,0.1902467012405395,0.0867769345641136,12073,Luton,Teden Mengi,Teden Mengi,3,2,18,2.2,DEF
0,0,8,0,3.5,393,0.13,0.22,0.09,2.59,190,2,0,2.4,16.8,2023-12-26,90,17,0,0,0,0,19,0,243657,1,3,2,4.0,1,23159,27123,3964,40,False,0,393,,,Teden Mengi,0,1,0.083225630223751,90,DC,Sheffield United,Luton,2,3,22084,2023,632961,0.0,0,0,0,0.083225630223751,0.2030654847621917,0.1198398470878601,12073,Luton,Teden Mengi,Teden Mengi,2,2,19,1.6,DEF
0,0,7,0,10.8,393,0.28,0.28,0.0,1.5,195,3,0,3.6,23.4,2023-12-30,90,7,0,0,0,0,20,0,236069,1,3,2,2.0,0,-5052,4458,9510,40,True,1,393,,,Teden Mengi,0,0,0.0,90,DC,Luton,Chelsea,2,3,22089,2023,633367,0.1259520351886749,0,1,0,0.0,0.0,0.0,12073,Luton,Teden Mengi,Teden Mengi,3,2,20,0.9,DEF
0,0,10,0,0.5,393,0.0,0.0,0.0,0.99,205,1,0,1.4,13.4,2024-01-12,90,6,0,0,0,0,21,0,212710,1,1,1,0.0,2,-22354,6737,29091,40,False,0,393,,,Teden Mengi,0,0,0.0,90,DC,Burnley,Luton,1,1,22096,2023,634544,0.0,0,0,0,0.0,0.1283271759748459,0.1283271759748459,12073,Luton,Teden Mengi,Teden Mengi,2,2,21,0.5,DEF
0,0,17,0,3.2,393,0.01,0.01,0.0,2.28,229,4,0,2.6,23.0,2024-02-03,90,15,0,0,0,0,23,0,195698,1,4,4,0.0,0,-10187,990,11177,39,False,0,393,,,Teden Mengi,0,0,0.0,90,DC,Newcastle United,Luton,4,4,22123,2023,638619,0.0,0,0,0,0.0,0.0762176066637039,0.0762176066637039,12073,Luton,Teden Mengi,Teden Mengi,2,4,23,-0.3,DEF
0,0,19,0,33.9,393,0.03,0.03,0.0,2.81,245,2,0,6.1,21.2,2024-02-18,90,14,0,0,0,0,25,0,190001,1,2,1,6.0,1,-2066,8709,10775,39,True,0,393,,,Teden Mengi,0,0,0.0,90,DC,Luton,Manchester United,1,2,22139,2023,642537,0.0677535682916641,0,3,0,0.0,0.1950854212045669,0.1273318529129028,12073,Luton,Teden Mengi,Teden Mengi,3,2,25,-1.1,DEF
0,0,8,0,0.0,393,0.0,0.0,0.0,3.31,257,4,0,3.4,32.0,2024-02-21,90,11,0,0,0,0,25,0,190001,1,1,4,2.0,0,-2066,8709,10775,39,False,0,393,,,Teden Mengi,0,0,0.0,90,DC,Liverpool,Luton,4,1,22151,2023,642852,0.0,0,0,0,0.0,0.0876893401145935,0.0876893401145935,12073,Luton,Teden Mengi,Teden Mengi,2,5,25,-1.1,DEF
0,0,16,0,0.4,393,0.0,0.1,0.1,1.83,265,3,0,2.9,22.2,2024-03-02,90,2,0,0,0,0,27,0,187434,1,3,2,6.0,1,2088,7415,5327,39,True,0,393,,,Teden Mengi,0,1,0.0558941103518009,90,DC,Luton,Aston Villa,2,3,22159,2023,645146,0.0,0,0,0,0.0558941103518009,0.0,0.0,12073,Luton,Teden Mengi,Teden Mengi,3,2,27,-0.5,DEF
0,0,9,0,0.1,393,0.0,0.0,0.0,1.71,276,1,0,1.5,14.6,2024-03-09,61,8,0,0,0,0,28,0,196007,1,1,1,0.0,2,8174,13565,5391,39,False,0,393,,,Teden Mengi,0,0,0.0,66,DC,Crystal Palace,Luton,1,1,22170,2023,646672,0.0,0,0,0,0.0,0.0,0.0,12073,Luton,Teden Mengi,Teden Mengi,2,2,28,0.6,DEF
0,0,13,0,0.2,393,0.0,0.0,0.0,2.66,162,4,0,2.8,27.6,2024-03-13,90,3,0,0,0,0,28,0,196007,1,3,4,0.0,0,8174,13565,5391,39,False,0,393,,,Teden Mengi,0,0,0.0,90,DC,Bournemouth,Luton,4,3,25861,2023,647912,0.0,0,0,0,0.0,1.261220932006836,1.261220932006836,12073,Luton,Teden Mengi,Teden Mengi,2,2,17,0.6,DEF
0,0,13,0,0.6,393,0.01,0.01,0.0,1.71,287,1,0,2.3,22.4,2024-03-16,90,16,0,0,0,0,29,0,209138,1,1,1,0.0,2,7123,11280,4157,39,True,0,393,,,Teden Mengi,0,0,0.0,90,DC,Luton,Nottingham Forest,1,1,22181,2023,648306,0.0,0,0,0,0.0,0.0,0.0,12073,Luton,Teden Mengi,Teden Mengi,2,2,29,0.5,DEF
0,0,3,0,0.2,393,0.0,0.0,0.0,2.98,300,2,0,1.4,14.0,2024-03-30,90,18,0,0,0,0,30,0,194660,1,1,2,0.0,0,-8451,5929,14380,39,False,1,393,,,Teden Mengi,0,0,0.0,90,DC,Tottenham,Luton,2,1,22194,2023,649872,0.0,0,0,0,0.0,0.0,0.0,12073,Luton,Teden Mengi,Teden Mengi,2,4,30,0.0,DEF
0,0,15,0,0.5,393,0.0,0.0,0.0,0.82,301,2,0,3.0,29.0,2024-04-03,90,1,0,0,0,0,31,0,193708,1,0,2,0.0,1,-1236,4433,5669,39,False,0,393,,,Teden Mengi,0,0,0.0,90,DC,Arsenal,Luton,2,0,22196,2023,651137,0.0,0,0,0,0.0,0.0,0.0,12073,Luton,Teden Mengi,Teden Mengi,2,5,31,-0.5,DEF
0,0,13,0,10.7,393,0.0,0.0,0.0,0.34,316,1,0,2.9,18.4,2024-04-06,90,3,0,0,0,0,32,0,193938,1,1,2,0.0,2,99,5008,4909,39,True,0,393,,,Teden Mengi,0,0,0.0,90,DC,Luton,Bournemouth,2,1,22210,2023,651773,0.0433934554457664,0,1,0,0.0,0.1251277774572372,0.0817343145608902,12073,Luton,Teden Mengi,Teden Mengi,2,2,32,0.7,DEF
0,0,17,0,1.1,393,0.03,0.03,0.0,3.14,336,5,0,3.1,28.2,2024-04-20,90,4,0,0,0,0,34,0,173131,1,5,1,2.0,0,-13996,1061,15057,39,True,0,393,,,Teden Mengi,0,0,0.0,90,DC,Luton,Brentford,1,5,22230,2023,654802,0.0,0,0,0,0.0,0.0,0.0,12073,Luton,Teden Mengi,Teden Mengi,2,2,34,0.1,DEF
0,0,18,0,0.6,393,0.01,0.01,0.0,1.21,350,2,0,2.2,19.0,2024-04-27,90,20,0,0,0,0,35,0,169811,1,1,2,2.0,1,-6845,2856,9701,39,False,0,393,,,Teden Mengi,0,0,0.0,90,DC,Wolverhampton Wanderers,Luton,2,1,22244,2023,658297,0.0,0,0,0,0.0,0.0885136052966117,0.0885136052966117,12073,Luton,Teden Mengi,Teden Mengi,2,2,35,0.3,DEF
0,0,10,0,10.3,393,0.01,0.13,0.12,1.43,358,1,0,4.8,20.4,2024-05-03,90,9,0,0,0,0,36,0,168198,1,1,1,17.0,2,-2058,3390,5448,39,True,0,393,,,Teden Mengi,0,3,0.1501596421003341,90,DC,Luton,Everton,1,1,22252,2023,658559,0.1109916493296623,0,1,0,0.1501596421003341,0.0686431974172592,0.0561894215643405,12073,Luton,Teden Mengi,Teden Mengi,2,2,36,0.3,DEF
0,0,10,0,0.1,393,0.0,0.0,0.0,3.24,369,3,0,1.2,11.6,2024-05-11,90,19,0,0,0,0,37,0,165362,1,1,3,0.0,1,-3026,6671,9697,39,False,0,393,,,Teden Mengi,0,0,0.0,90,DC,West Ham,Luton,3,1,22263,2023,660613,0.0,0,0,0,0.0,0.0755766779184341,0.0755766779184341,12073,Luton,Teden Mengi,Teden Mengi,2,3,37,0.5,DEF
0,0,3,0,0.0,393,0.0,0.0,0.0,0.02,378,0,0,0.0,0.0,2024-05-19,16,10,0,0,0,0,38,0,163826,1,4,2,0.0,1,-1867,3861,5728,39,True,0,393,,,Teden Mengi,0,0,0.0,16,DC,Luton,Fulham,2,4,22272,2023,663019,0.0,0,0,0,0.0,0.0,0.0,12073,Luton,Teden Mengi,Teden Mengi,2,2,38,0.7,DEF
