assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,fpl_id,position_x,team,fpl_name,goals,shots,xG,time,position_y,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,understat_id,player_team,FPL_Name,Understat_Name,team_h_difficulty,team_a_difficulty,event,xP,position,pts_bps
0,0,10,1,45.7,373,0.31,0.69,0.38,0.42,118,0,0,7.0,10.8,2023-11-11,90,12,0,0,0,0,12,0,1589498,1,0,1,13.0,3,246111,274139,28028,83,True,0,373,,,Bruno Borges Fernandes,0,4,0.5013387203216553,90,AMC,Manchester United,Luton,1,0,22012,2023,623236,0.5541231036186218,0,2,0,0.5013387203216553,0.5410743355751038,0.1378994137048721,22012,Manchester United,Bruno Borges Fernandes,Bruno Fernandes,2,4,12,6.0,MID,3
1,0,28,1,39.2,373,0.41,0.41,0.0,2.73,123,0,0,7.2,30.4,2023-11-26,90,9,0,0,0,0,13,0,1581542,1,3,0,2.0,6,-9120,81236,90356,83,False,0,373,,,Bruno Borges Fernandes,0,0,0.0,90,AMC,Everton,Manchester United,0,3,22017,2023,625814,0.724414587020874,1,3,0,0.0,0.7150352597236633,0.687644898891449,22017,Manchester United,Bruno Borges Fernandes,Bruno Fernandes,3,2,13,7.2,MID,6
0,0,7,0,19.5,373,0.2,0.2,0.0,2.65,138,1,0,2.8,8.8,2023-12-02,90,15,0,0,0,0,14,0,1506633,1,0,1,0.0,2,-66921,37700,104621,83,False,0,373,,,Bruno Borges Fernandes,0,0,0.0,90,AMC,Newcastle United,Manchester United,1,0,22032,2023,626952,0.1131623908877372,0,1,0,0.0,0.1131623908877372,0.0,22032,Manchester United,Bruno Borges Fernandes,Bruno Fernandes,3,4,14,5.5,MID,2
0,0,8,0,68.2,373,0.56,1.48,0.92,1.4,150,1,0,11.9,19.0,2023-12-06,90,7,0,1,0,0,15,0,1404296,1,1,2,32.0,0,-104964,12150,117114,83,True,0,373,,,Bruno Borges Fernandes,0,5,0.901387333869934,90,AMC,Manchester United,Chelsea,2,1,22044,2023,628090,0.6181331276893616,0,5,0,0.1402184665203094,1.1273369789123535,0.546458899974823,22044,Manchester United,Bruno Borges Fernandes,Bruno Fernandes,3,4,15,3.3,MID,0
0,0,18,0,81.0,373,0.45,0.51,0.06,1.48,157,3,0,11.4,21.8,2023-12-09,90,3,0,0,0,0,16,0,1420129,1,3,0,11.0,1,6027,63012,56985,83,True,1,373,,,Bruno Borges Fernandes,0,1,0.0421101562678813,90,AMC,Manchester United,Bournemouth,0,3,22051,2023,628730,0.2036310732364654,0,6,0,0.0421101562678813,0.5308249592781067,0.4162174761295318,22051,Manchester United,Bruno Borges Fernandes,Bruno Fernandes,2,4,16,2.9,MID,1
0,0,8,0,33.5,373,0.11,0.18,0.07,1.36,179,2,0,4.9,4.2,2023-12-23,90,19,0,0,0,0,18,0,1069562,1,0,2,11.0,1,-21652,17544,39196,82,False,1,373,,,Bruno Borges Fernandes,0,2,0.061986718326807,90,AMC,West Ham,Manchester United,2,0,22072,2023,632538,0.0689932182431221,0,2,0,0.061986718326807,0.1127532869577407,0.0392520651221275,22072,Manchester United,Bruno Borges Fernandes,Bruno Fernandes,3,3,18,2.2,MID,1
0,0,10,0,52.7,373,0.1,0.16,0.06,1.68,188,2,0,8.7,24.4,2023-12-26,90,2,0,0,0,0,19,0,1043599,1,2,3,10.0,1,-26504,8650,35154,82,True,1,373,,,Bruno Borges Fernandes,0,2,0.127362921833992,90,AMC,Manchester United,Aston Villa,3,2,22082,2023,633041,0.298220157623291,0,3,0,0.127362921833992,0.8625695109367371,0.4369864165782928,22082,Manchester United,Bruno Borges Fernandes,Bruno Fernandes,3,4,19,1.3,MID,1
0,0,12,0,35.0,373,0.06,0.09,0.03,0.74,197,2,0,5.1,12.2,2023-12-30,90,16,0,0,0,0,20,0,1041788,1,1,2,4.0,2,-5686,20646,26332,82,False,0,373,,,Bruno Borges Fernandes,0,1,0.0117899728938937,90,AMC,Nottingham Forest,Manchester United,2,1,22091,2023,633662,0.1804143041372299,0,2,0,0.0117899728938937,0.3882662057876587,0.3882662057876587,22091,Manchester United,Bruno Borges Fernandes,Bruno Fernandes,3,2,20,1.3,MID,2
0,0,10,0,23.3,373,0.18,0.24,0.06,1.36,208,2,0,4.0,11.6,2024-01-14,90,18,0,0,0,0,21,0,1106037,1,2,2,5.0,2,53096,99801,46705,82,True,0,373,,,Bruno Borges Fernandes,0,2,0.0868503451347351,90,AMC,Manchester United,Tottenham,2,2,22099,2023,635463,0.0230920258909463,0,1,0,0.0868503451347351,0.1878115087747573,0.1878115087747573,22099,Manchester United,Bruno Borges Fernandes,Bruno Fernandes,3,4,21,1.7,MID,2
1,0,29,0,54.0,373,0.2,0.77,0.57,2.1,218,3,0,11.0,30.8,2024-02-01,90,20,0,0,0,0,22,0,1105132,1,4,3,25.0,5,-2299,35264,37563,82,False,0,373,,,Bruno Borges Fernandes,0,5,0.3998825550079345,90,AMC,Wolverhampton Wanderers,Manchester United,3,4,22111,2023,638133,0.5322843790054321,1,4,0,0.3998825550079345,0.3244331777095794,0.0973418876528739,22111,Manchester United,Bruno Borges Fernandes,Bruno Fernandes,3,2,22,3.5,MID,5
1,0,24,1,37.3,373,0.06,0.17,0.11,1.69,228,0,0,8.6,32.4,2024-02-04,90,19,0,0,0,0,23,0,1102154,1,0,3,16.0,6,-4197,16072,20269,82,True,0,373,,,Bruno Borges Fernandes,0,2,0.1163808703422546,90,AMC,Manchester United,West Ham,3,0,22122,2023,639077,0.1093852147459983,1,3,0,0.1163808703422546,0.3761234879493713,0.2194037437438964,22122,Manchester United,Bruno Borges Fernandes,Bruno Fernandes,2,4,23,4.3,MID,6
0,0,23,0,106.3,373,0.63,0.63,0.0,2.49,231,1,0,14.3,34.8,2024-02-11,90,2,0,0,0,0,24,0,1082024,1,2,1,2.0,2,-22523,12701,35224,82,False,0,373,,,Bruno Borges Fernandes,0,0,0.0,90,AMC,Aston Villa,Manchester United,1,2,22125,2023,640948,0.78354811668396,0,8,0,0.0,1.1459511518478394,0.4756703972816467,22125,Manchester United,Bruno Borges Fernandes,Bruno Fernandes,3,4,24,4.3,MID,2
0,0,10,0,28.0,373,0.05,0.59,0.54,1.74,245,1,0,7.7,22.4,2024-02-18,90,12,0,0,0,0,25,0,1043085,1,2,1,27.0,2,-36050,8200,44250,82,False,0,373,,,Bruno Borges Fernandes,0,5,0.8214424848556519,90,AMC,Luton,Manchester United,1,2,22139,2023,642556,0.11807581782341,0,2,0,0.8214424848556519,1.6725761890411377,1.4498051404953003,22139,Manchester United,Bruno Borges Fernandes,Bruno Fernandes,3,2,25,4.3,MID,2
1,0,16,0,28.7,373,0.04,0.17,0.13,1.11,258,2,0,10.0,28.4,2024-02-24,90,10,0,0,0,0,26,0,1162167,1,2,1,43.0,4,59659,85161,25502,82,True,1,373,,,Bruno Borges Fernandes,0,5,0.1094723269343376,90,AMC,Manchester United,Fulham,1,2,22152,2023,643274,0.0404401533305645,0,2,0,0.1094723269343376,0.2445642650127411,0.1808682680130005,22152,Manchester United,Bruno Borges Fernandes,Bruno Fernandes,2,4,26,0.0,MID,4
1,0,24,0,35.4,373,0.12,0.12,0.0,3.32,266,3,0,7.4,34.4,2024-03-03,90,13,0,0,0,0,27,0,1045187,1,1,3,4.0,5,-66439,4181,70620,82,False,0,373,,,Bruno Borges Fernandes,0,0,0.0,90,ML,Manchester City,Manchester United,3,1,22160,2023,645757,0.1537643522024154,1,2,0,0.0,0.1537643522024154,0.0,22160,Manchester United,Bruno Borges Fernandes,Bruno Fernandes,3,5,27,2.2,MID,5
0,3,34,1,63.2,373,0.18,1.18,1.0,1.48,278,0,1,17.5,49.8,2024-03-09,90,9,0,0,0,0,28,0,1053763,1,0,2,62.0,11,4062,21800,17738,82,True,0,373,,,Bruno Borges Fernandes,1,5,1.1003836393356323,90,AMC,Manchester United,Everton,2,0,22172,2023,646319,0.7900213003158569,0,5,0,0.3392148017883301,0.9738345742225648,0.3438848555088043,22172,Manchester United,Bruno Borges Fernandes,Bruno Fernandes,2,4,28,5.5,MID,8
0,0,17,0,64.8,373,0.31,0.41,0.1,2.6,293,1,0,11.3,29.0,2024-03-30,90,4,0,0,0,0,30,0,1053163,1,1,1,19.0,2,14130,26195,12065,82,False,0,373,,,Bruno Borges Fernandes,0,3,0.0539043322205543,90,AMC,Brentford,Manchester United,1,1,22187,2023,650225,0.4934437274932861,0,4,0,0.0539043322205543,0.4972796440124511,0.1134082004427909,22187,Manchester United,Bruno Borges Fernandes,Bruno Fernandes,3,2,30,6.0,MID,2
0,1,32,0,44.8,373,0.14,0.56,0.42,3.04,307,4,1,13.6,46.0,2024-04-04,90,7,0,0,0,0,31,0,1037035,1,3,4,45.0,8,-16486,4039,20525,82,False,0,373,,,Bruno Borges Fernandes,1,5,0.5154345631599426,90,AMC,Chelsea,Manchester United,4,3,22201,2023,651294,0.1174175664782524,0,3,1,0.5154345631599426,0.6523675918579102,0.1369330585002899,22201,Manchester United,Bruno Borges Fernandes,Bruno Fernandes,3,3,31,7.0,MID,7
0,2,27,0,17.3,373,0.26,0.47,0.21,3.59,317,2,1,10.4,54.4,2024-04-07,90,11,0,0,0,0,32,0,1032932,1,2,2,32.0,9,-5610,9037,14647,82,True,0,373,,,Bruno Borges Fernandes,1,2,0.3018125891685486,90,AMC,Manchester United,Liverpool,2,2,22211,2023,652394,0.0163524113595485,0,1,1,0.3018125891685486,0.3685122728347778,0.0666996836662292,22211,Manchester United,Bruno Borges Fernandes,Bruno Fernandes,4,4,32,7.0,MID,7
0,3,48,0,15.5,373,0.07,1.03,0.96,1.75,322,2,2,13.0,79.0,2024-04-13,90,3,0,0,0,0,33,0,1105666,1,2,2,35.0,15,68902,77745,8843,82,False,0,373,,,Bruno Borges Fernandes,2,3,1.3017734289169312,90,AMC,Bournemouth,Manchester United,2,2,22215,2023,653525,0.0,0,0,1,0.5406046509742737,0.6793303489685059,0.1387257277965545,22215,Manchester United,Bruno Borges Fernandes,Bruno Fernandes,3,2,33,8.5,MID,12
1,3,68,0,121.0,373,1.06,1.94,0.88,0.77,288,2,2,28.5,115.0,2024-04-24,90,17,0,0,0,0,34,0,1283576,1,2,4,49.0,18,158913,177999,19086,83,True,0,373,,,Bruno Borges Fernandes,2,5,0.8412057757377625,90,AMC,Manchester United,Sheffield United,4,2,22182,2023,656284,1.4428892135620115,1,9,1,0.0800369158387184,1.6618437767028809,1.1561530828475952,22182,Manchester United,Bruno Borges Fernandes,Bruno Fernandes,2,4,29,10.9,MID,15
0,2,28,0,125.8,373,1.12,1.27,0.15,2.06,345,1,0,18.1,27.4,2024-04-27,90,6,0,0,0,0,35,0,1938492,1,1,1,28.0,4,652122,678241,26119,84,True,0,373,,,Bruno Borges Fernandes,0,3,0.1925103962421417,90,AMC,Manchester United,Burnley,1,1,22239,2023,656984,1.2815345525741575,0,9,0,0.1925103962421417,1.7852776050567627,1.16200053691864,22239,Manchester United,Bruno Borges Fernandes,Bruno Fernandes,2,4,35,11.3,MID,2
1,0,25,0,69.7,373,0.25,0.29,0.04,2.28,337,1,0,12.6,34.6,2024-05-15,89,15,0,0,0,0,37,0,1706069,1,2,3,22.0,5,-205727,66350,272077,85,True,0,373,,,Bruno Borges Fernandes,0,2,0.0530470497906208,90,FW,Manchester United,Newcastle United,3,2,22231,2023,662124,0.5060728192329407,1,5,0,0.0530470497906208,0.5931873917579651,0.5018923878669739,22231,Manchester United,Bruno Borges Fernandes,Bruno Fernandes,3,4,34,7.4,MID,5
0,0,5,0,15.0,373,0.06,0.07,0.01,1.47,373,0,0,2.9,7.0,2024-05-19,59,5,0,0,0,0,38,0,1589197,1,2,0,7.0,0,-117122,64222,181344,85,False,1,373,,,Bruno Borges Fernandes,0,1,0.0131111266091465,61,FW,Brighton,Manchester United,0,2,22267,2023,663199,0.098222017288208,0,1,0,0.0131111266091465,0.2113506197929382,0.1000174731016159,22267,Manchester United,Bruno Borges Fernandes,Bruno Fernandes,3,3,38,1.8,MID,0
