assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,fpl_id,position_x,team,fpl_name,goals,shots,xG,time,position_y,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,understat_id,player_team,FPL_Name,Understat_Name,team_h_difficulty,team_a_difficulty,event,xP,position
0,0,8,1,14.2,309,0.05,0.07,0.02,0.37,105,0,0,2.2,1.8,2023-11-05,65,12,0,0,0,0,11,0,675500,1,1,1,6.0,3,124257,142273,18016,71,False,0,309,,,Dominik Szoboszlai,0,1,0.0118857389315962,68,MC,Luton,Liverpool,1,1,21999,2023,622368,0.0147199509665369,0,1,0,0.0118857389315962,0.3689308166503906,0.3689308166503906,21999,Liverpool,Dominik Szoboszlai,Dominik Szoboszlai,4,2,11,7.0,MID
0,0,9,1,25.3,309,0.04,0.11,0.07,1.56,117,0,0,4.0,6.2,2023-11-12,90,4,0,0,0,0,12,0,667039,1,0,3,8.0,3,-6316,40054,46370,71,True,0,309,,,Dominik Szoboszlai,0,2,0.0503578819334507,90,MC,Liverpool,Brentford,3,0,22011,2023,623842,0.049999862909317,0,2,0,0.0503578819334507,0.473679631948471,0.392124593257904,22011,Liverpool,Dominik Szoboszlai,Dominik Szoboszlai,2,5,12,6.5,MID
0,0,7,0,17.9,309,0.42,0.45,0.03,0.71,126,1,0,2.9,2.0,2023-11-25,72,13,0,0,0,0,13,0,658230,1,1,1,9.0,2,-11252,41159,52411,71,False,0,309,,,Dominik Szoboszlai,0,1,0.0617594718933105,74,MC,Manchester City,Liverpool,1,1,22020,2023,624582,0.3704908788204193,0,1,0,0.0617594718933105,0.5409830808639526,0.1087327376008033,22020,Liverpool,Dominik Szoboszlai,Dominik Szoboszlai,4,5,13,2.2,MID
0,0,10,0,15.6,309,0.04,0.14,0.1,1.0,136,2,0,4.0,9.2,2023-12-03,64,10,0,0,0,0,14,0,666967,1,3,4,15.0,2,2991,43892,40901,71,True,0,309,,,Dominik Szoboszlai,0,3,0.0869739204645156,76,MC,Liverpool,Fulham,4,3,22030,2023,627333,0.0240914300084114,0,1,0,0.0869739204645156,1.0893700122833252,0.9948027729988098,22030,Liverpool,Dominik Szoboszlai,Dominik Szoboszlai,2,5,14,3.0,MID
0,1,32,1,26.7,309,0.13,0.6,0.47,0.66,147,0,1,10.0,50.6,2023-12-06,90,17,0,0,0,0,15,0,644729,1,2,0,23.0,9,-23441,17585,41026,71,False,0,309,,,Dominik Szoboszlai,1,1,0.3119440078735351,90,MC,Sheffield United,Liverpool,0,2,22040,2023,627983,0.1082353666424751,0,2,1,0.3119440078735351,0.9045009016990662,0.4843215346336365,22040,Liverpool,Dominik Szoboszlai,Dominik Szoboszlai,4,2,15,5.0,MID
0,0,7,0,5.2,309,0.03,0.15,0.12,1.4,153,1,0,1.4,3.0,2023-12-09,73,8,0,0,0,0,16,0,676508,1,2,1,6.0,2,27873,47844,19971,71,False,0,309,,,Dominik Szoboszlai,0,2,0.0804406702518463,79,MC,Crystal Palace,Liverpool,1,2,22047,2023,628431,0.0,0,0,0,0.0804406702518463,0.1962774693965912,0.1370843946933746,22047,Liverpool,Dominik Szoboszlai,Dominik Szoboszlai,4,2,16,4.1,MID
0,0,8,1,2.3,309,0.03,0.05,0.02,0.27,166,0,0,1.0,5.0,2023-12-17,61,14,0,0,0,0,17,0,652986,1,0,0,3.0,3,-22548,24116,46664,71,True,0,309,,,Dominik Szoboszlai,0,1,0.017341636121273,64,MC,Liverpool,Manchester United,0,0,22060,2023,631104,0.0,0,0,0,0.017341636121273,0.3855467140674591,0.3682050704956054,22060,Liverpool,Dominik Szoboszlai,Dominik Szoboszlai,3,5,17,3.6,MID
0,0,15,0,2.8,309,0.08,0.15,0.07,0.8,174,1,0,2.5,16.0,2023-12-23,90,1,0,0,0,0,18,0,621032,1,1,1,6.0,2,-32389,7512,39901,71,True,0,309,,,Dominik Szoboszlai,0,2,0.0461038798093795,90,MC,Liverpool,Arsenal,1,1,22068,2023,632826,0.0,0,0,0,0.0461038798093795,0.0870658531785011,0.0691469460725784,22068,Liverpool,Dominik Szoboszlai,Dominik Szoboszlai,5,5,18,3.3,MID
0,0,0,0,0.7,309,0.0,0.01,0.01,0.32,185,0,0,0.2,0.0,2023-12-26,23,6,0,0,0,0,19,0,627772,0,2,0,3.0,1,180,26285,26105,71,False,0,309,,,Dominik Szoboszlai,0,1,0.0207650810480117,21,Sub,Burnley,Liverpool,0,2,22079,2023,633030,0.0,0,0,0,0.0207650810480117,0.0207650810480117,0.0,22079,Liverpool,Dominik Szoboszlai,Dominik Szoboszlai,4,2,19,4.2,MID
0,0,14,0,38.4,309,0.34,0.49,0.15,0.32,194,1,0,6.3,15.2,2024-01-01,63,15,0,0,0,0,20,0,583686,1,2,4,9.0,2,-44520,9308,53828,71,True,0,309,,,Dominik Szoboszlai,0,3,0.1418323367834091,69,MC,Liverpool,Newcastle United,4,2,22088,2023,633764,0.1332480162382125,0,3,0,0.1418323367834091,1.4821721315383911,1.2603847980499268,22088,Liverpool,Dominik Szoboszlai,Dominik Szoboszlai,3,5,20,3.2,MID
0,1,34,1,41.2,309,0.2,0.46,0.26,0.38,219,0,1,10.6,42.2,2024-01-31,68,7,0,0,0,0,22,0,464337,1,1,4,23.0,9,-43718,2548,46266,71,True,0,309,,,Dominik Szoboszlai,1,3,0.2168120741844177,74,MC,Liverpool,Chelsea,4,1,22113,2023,638025,0.0366515219211578,0,2,1,0.2168120741844177,0.9535499811172484,0.8152886629104614,22113,Liverpool,Dominik Szoboszlai,Dominik Szoboszlai,3,5,22,5.0,MID
0,0,1,0,4.5,309,0.04,0.1,0.06,0.19,268,0,0,0.9,0.0,2024-03-02,14,16,0,0,0,0,27,0,354824,0,1,0,5.0,1,-6154,734,6888,71,False,0,309,,,Dominik Szoboszlai,0,1,0.0465316586196422,13,Sub,Nottingham Forest,Liverpool,0,1,22162,2023,644953,0.0,0,0,0,0.0465316586196422,0.0721140503883361,0.0255823880434036,22162,Liverpool,Dominik Szoboszlai,Dominik Szoboszlai,4,2,27,0.5,MID
0,0,6,0,12.3,309,0.07,0.24,0.17,1.54,277,1,0,3.0,1.6,2024-03-10,60,13,0,0,0,0,28,0,356784,1,1,1,16.0,2,911,3820,2909,71,True,0,309,,,Dominik Szoboszlai,0,3,0.1364858895540237,63,MC,Liverpool,Manchester City,1,1,22171,2023,647463,0.0730276182293891,0,1,0,0.1364858895540237,0.1720466762781143,0.0730276182293891,22171,Liverpool,Dominik Szoboszlai,Dominik Szoboszlai,5,5,28,0.3,MID
0,0,11,0,43.7,309,0.14,0.26,0.12,0.44,295,1,0,6.3,5.8,2024-03-31,90,5,0,0,0,0,30,0,362969,1,1,2,13.0,2,4071,5952,1881,71,True,0,309,,,Dominik Szoboszlai,0,3,0.1803765892982483,90,MC,Liverpool,Brighton,2,1,22189,2023,650332,0.1322375833988189,0,3,0,0.1803765892982483,1.2693915367126465,0.9861629009246826,22189,Liverpool,Dominik Szoboszlai,Dominik Szoboszlai,2,5,30,2.2,MID
0,0,14,0,53.0,309,0.18,0.21,0.03,0.59,308,1,0,8.5,14.6,2024-04-04,72,17,0,0,0,0,31,0,364586,1,1,3,17.0,2,1019,3435,2416,71,True,0,309,,,Dominik Szoboszlai,0,1,0.0384399928152561,77,MC,Liverpool,Sheffield United,3,1,22203,2023,651245,0.1286898255348205,0,3,0,0.0384399928152561,0.3765697777271271,0.3765697777271271,22203,Liverpool,Dominik Szoboszlai,Dominik Szoboszlai,2,5,31,3.0,MID
0,0,5,0,50.0,309,0.24,1.05,0.81,0.27,317,1,0,9.6,12.2,2024-04-07,65,14,0,0,0,0,32,0,362855,1,2,2,34.0,2,-2297,2034,4331,71,False,0,309,,,Dominik Szoboszlai,0,5,0.7325553894042969,68,MC,Manchester United,Liverpool,2,2,22211,2023,652406,0.3184098303318023,0,4,0,0.7325553894042969,1.72390878200531,0.890785813331604,22211,Liverpool,Dominik Szoboszlai,Dominik Szoboszlai,4,4,32,2.5,MID
0,0,11,0,43.1,309,0.36,0.38,0.02,0.65,326,0,0,5.7,6.8,2024-04-14,45,8,0,0,0,0,33,0,365677,0,1,0,7.0,1,1807,5521,3714,71,True,0,309,,,Dominik Szoboszlai,0,1,0.0183275379240512,42,Sub,Liverpool,Crystal Palace,0,1,22220,2023,653818,0.5532529950141907,0,3,0,0.0183275379240512,1.020289659500122,1.020289659500122,22220,Liverpool,Dominik Szoboszlai,Dominik Szoboszlai,2,5,33,2.3,MID
0,0,14,0,12.8,309,0.07,0.1,0.03,0.76,285,2,0,3.2,5.6,2024-04-24,62,9,0,0,0,0,34,0,369549,1,0,2,14.0,2,2936,7431,4495,71,False,0,309,,,Dominik Szoboszlai,0,1,0.0315774455666542,69,MC,Everton,Liverpool,2,0,22179,2023,656326,0.076709859073162,0,1,0,0.0315774455666542,0.5971675515174866,0.5204576849937439,22179,Liverpool,Dominik Szoboszlai,Dominik Szoboszlai,4,2,29,4.4,MID
0,0,2,0,0.5,309,0.01,0.01,0.0,0.04,349,0,0,0.4,0.0,2024-04-27,1,19,0,0,0,0,35,0,364627,0,2,2,4.0,1,-5297,1407,6704,71,False,0,309,,,Dominik Szoboszlai,0,0,0.0,1,Sub,West Ham,Liverpool,2,2,22243,2023,656732,0.0,0,0,0,0.0,0.0,0.0,22243,Liverpool,Dominik Szoboszlai,Dominik Szoboszlai,4,3,35,2.0,MID
0,0,2,0,14.5,309,0.05,0.11,0.06,0.11,357,0,0,2.0,1.4,2024-05-05,7,18,0,0,0,0,36,0,361625,0,2,4,4.0,1,-3601,794,4395,71,True,0,309,,,Dominik Szoboszlai,0,1,0.0937635079026222,5,Sub,Liverpool,Tottenham,4,2,22251,2023,659553,0.0185509622097015,0,1,0,0.0937635079026222,0.3397932946681976,0.2460297793149948,22251,Liverpool,Dominik Szoboszlai,Dominik Szoboszlai,3,5,36,1.2,MID
0,0,-2,0,12.5,309,0.02,0.28,0.26,0.52,361,2,0,4.0,4.4,2024-05-13,14,2,0,0,0,0,37,0,358167,0,3,3,23.0,1,-3928,1067,4995,71,False,0,309,,,Dominik Szoboszlai,0,2,0.4522905647754669,9,Sub,Aston Villa,Liverpool,3,3,22256,2023,661863,0.0265225265175104,0,1,0,0.4522905647754669,0.4391323328018188,0.0,22256,Liverpool,Dominik Szoboszlai,Dominik Szoboszlai,4,4,37,1.2,MID
0,0,8,0,21.8,309,0.08,0.12,0.04,0.05,377,0,0,3.8,7.4,2024-05-19,9,20,0,0,0,0,38,0,358161,0,0,2,9.0,1,-854,2177,3031,71,True,0,309,,,Dominik Szoboszlai,0,1,0.0154534205794334,2,Sub,Liverpool,Wolverhampton Wanderers,2,0,22271,2023,663059,0.5037104487419128,0,2,0,0.0154534205794334,0.6143038868904114,0.0951400026679039,22271,Liverpool,Dominik Szoboszlai,Dominik Szoboszlai,2,5,38,1.5,MID
