assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,fpl_id,position_x,team,fpl_name,goals,shots,xG,time,position_y,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,understat_id,player_team,FPL_Name,Understat_Name,team_h_difficulty,team_a_difficulty,event,xP,position,pts_bps
0,0,0,0,0.0,770,0.0,0.0,0.0,0.0,240,0,0,0.0,0.0,2024-02-10,0,4,0,0,0,0,24,0,349,0,2,0,0.0,0,6,40,34,45,True,0,770,,,Ty Barnett,0,0,0.0,24,Sub,Nottingham Forest,Newcastle United,2,3,22131,2023,640422,0.0,0,0,0,0.0,0.0543611086905002,0.0543611086905002,22131,Nottingham Forest,Ty Barnett,Harvey Barnes,2,2,24,0.0,MID,0
0,0,0,0,0.0,770,0.0,0.0,0.0,0.0,250,0,0,0.0,0.0,2024-02-17,0,18,0,0,0,0,25,0,408,0,2,1,0.0,0,27,61,34,45,False,0,770,,,Ty Barnett,0,2,0.0835752338171005,71,FWL,Newcastle United,Bournemouth,2,2,22141,2023,641831,0.0,0,0,0,0.0835752338171005,0.1107182055711746,0.027142971754074,22141,Nottingham Forest,Ty Barnett,Harvey Barnes,2,4,25,0.0,MID,0
0,0,0,0,0.0,770,0.0,0.0,0.0,0.0,267,0,0,0.0,0.0,2024-03-02,0,15,0,0,0,0,27,0,454,0,0,3,0.0,0,10,39,29,45,False,0,770,,,Ty Barnett,0,1,0.0410186536610126,17,Sub,Newcastle United,Wolverhampton Wanderers,3,0,22161,2023,644969,0.0,0,0,0,0.0410186536610126,0.5171566605567932,0.476138025522232,22161,Nottingham Forest,Ty Barnett,Harvey Barnes,2,4,27,0.0,MID,0
0,0,0,0,0.0,770,0.0,0.0,0.0,0.0,291,0,0,0.0,0.0,2024-03-30,0,2,0,0,0,0,30,0,477,0,0,2,0.0,0,4,21,17,45,False,0,770,,,Ty Barnett,2,4,0.6666108965873718,11,Sub,Newcastle United,West Ham,4,3,22191,2023,649412,0.0182645265012979,0,1,2,0.6666108965873718,0.6848754286766052,0.0164453741163015,22191,Nottingham Forest,Ty Barnett,Harvey Barnes,2,4,30,-0.5,MID,0
0,0,0,0,0.0,770,0.0,0.0,0.0,0.0,304,0,0,0.0,0.0,2024-04-02,0,6,0,0,0,0,31,0,492,0,1,1,0.0,0,6,28,22,45,False,0,770,,,Ty Barnett,0,3,0.5359941720962524,90,FWL,Newcastle United,Everton,1,1,22202,2023,651015,1.1942557096481323,1,4,0,0.5359941720962524,1.813409805297852,0.0831598713994026,22202,Nottingham Forest,Ty Barnett,Harvey Barnes,2,2,31,0.5,MID,0
0,0,0,0,0.0,770,0.0,0.0,0.0,0.0,320,0,0,0.0,0.0,2024-04-06,0,19,0,0,0,0,32,0,483,0,2,1,0.0,0,-12,11,23,45,True,0,770,,,Ty Barnett,0,0,0.0,20,Sub,Fulham,Newcastle United,0,1,22209,2023,651766,0.0,0,0,0,0.0,0.2100294381380081,0.2100294381380081,22209,Nottingham Forest,Ty Barnett,Harvey Barnes,2,2,32,0.0,MID,0
0,0,0,0,0.0,770,0.0,0.0,0.0,0.0,329,0,0,0.0,0.0,2024-04-13,0,16,0,0,0,0,33,0,497,0,2,2,0.0,0,3,28,25,45,False,0,770,,,Ty Barnett,0,2,0.187840387225151,89,FWL,Newcastle United,Tottenham,4,0,22222,2023,652923,0.907785177230835,0,3,0,0.187840387225151,0.9811809659004213,0.0,22222,Nottingham Forest,Ty Barnett,Harvey Barnes,2,2,33,0.0,MID,0
0,0,0,0,0.0,770,0.0,0.0,0.0,0.0,350,0,0,0.0,0.0,2024-04-27,0,12,0,0,0,0,35,0,499,0,1,2,0.0,0,-14,17,31,45,True,0,770,,,Ty Barnett,0,0,0.0,20,Sub,Newcastle United,Sheffield United,5,1,22240,2023,657018,0.564362645149231,1,2,0,0.0,0.564362645149231,0.0,22240,Nottingham Forest,Ty Barnett,Harvey Barnes,2,2,35,0.5,MID,0
0,0,0,0,0.0,770,0.0,0.0,0.0,0.0,359,0,0,0.0,0.0,2024-05-04,0,13,0,0,0,0,36,0,501,0,1,5,0.0,0,-6,10,16,45,False,0,770,,,Ty Barnett,0,2,0.2289100438356399,15,Sub,Burnley,Newcastle United,1,4,22248,2023,658893,0.4124770760536194,0,1,0,0.2289100438356399,0.670546293258667,0.4416362643241882,22248,Nottingham Forest,Ty Barnett,Harvey Barnes,2,5,36,-1.0,MID,0
0,0,0,0,0.0,770,0.0,0.0,0.0,0.0,370,0,0,0.0,0.0,2024-05-11,0,8,0,0,0,0,37,0,516,0,3,1,0.0,0,2,23,21,45,True,0,770,,,Ty Barnett,0,2,0.1548646390438079,17,Sub,Newcastle United,Brighton,1,1,22260,2023,660670,0.0,0,0,0,0.1548646390438079,0.1548646390438079,0.0,22260,Nottingham Forest,Ty Barnett,Harvey Barnes,2,2,37,0.0,MID,0
