assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,fpl_id,position_x,team,fpl_name,goals,shots,xG,time,position_y,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,understat_id,player_team,FPL_Name,Understat_Name,team_h_difficulty,team_a_difficulty,event,xP,position
0,0,11,0,0.2,37,0.0,0.0,0.0,1.55,252,1,0,1.0,9.4,2024-02-24,45,16,0,0,0,0,26,0,177145,0,2,4,0.0,1,10835,21447,10612,38,True,0,37,,,Calum Chambers,0,0,0.0,38,Sub,Aston Villa,Nottingham Forest,4,2,22147,2023,643187,0.0,0,0,0,0.0,0.2348764985799789,0.2348764985799789,508,Aston Villa,Calum Chambers,Calum Chambers,2,4,26,0.0,DEF
0,0,0,0,0.3,37,0.0,0.0,0.0,1.0,309,1,0,0.5,5.0,2024-04-03,26,13,0,0,0,0,31,0,185965,0,1,4,0.0,0,9680,13260,3580,38,False,1,37,,,Calum Chambers,0,0,0.0,21,Sub,Manchester City,Aston Villa,4,1,22204,2023,651207,0.0,0,0,0,0.0,0.0492617450654506,0.0492617450654506,508,Aston Villa,Calum Chambers,Calum Chambers,3,5,31,-0.5,DEF
0,0,3,0,0.0,37,0.0,0.0,0.0,0.05,353,0,0,0.1,1.4,2024-05-05,1,5,0,0,0,0,36,0,214707,0,0,1,0.0,1,5218,11262,6044,38,False,0,37,,,Calum Chambers,0,0,0.0,1,Sub,Brighton,Aston Villa,1,0,22247,2023,659416,0.0,0,0,0,0.0,0.0,0.0,508,Aston Villa,Calum Chambers,Calum Chambers,3,3,36,0.7,DEF
1,0,13,0,10.3,37,0.0,0.0,0.0,0.13,361,0,0,3.1,20.2,2024-05-13,10,11,0,0,0,0,37,0,235976,0,3,3,0.0,4,11801,25027,13226,38,True,0,37,,,Calum Chambers,0,0,0.0,5,Sub,Aston Villa,Liverpool,3,3,22256,2023,661851,0.0567669123411178,1,1,0,0.0,0.0993739292025566,0.0993739292025566,508,Aston Villa,Calum Chambers,Calum Chambers,4,4,37,1.2,DEF
0,0,10,0,1.4,37,0.01,0.01,0.0,2.16,376,4,0,0.4,3.0,2024-05-19,67,8,0,0,0,0,38,0,254740,1,0,5,0.0,0,17793,27096,9303,38,False,0,37,,,Calum Chambers,0,0,0.0,72,MC,Crystal Palace,Aston Villa,5,0,22270,2023,663103,0.0,0,0,0,0.0,0.2282354980707168,0.2282354980707168,508,Aston Villa,Calum Chambers,Calum Chambers,3,2,38,1.7,DEF
