goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup
0,1,0.0944414883852005,90,DMC,Monaco,Brest,3,2,2024-11-22,28153,2024,687895,0,0,0,0,0.0944414883852005,0.0944414883852005,0
0,0,0,90,DMC,Strasbourg,Monaco,1,3,2024-11-09,28140,2024,686775,0,0,0,0,0,0.12434709817171097,0.12434709817171097
0,0,0,51,DMC,Nice,Monaco,2,1,2024-10-27,28128,2024,683774,0,0,0,0,0,0,0
0,0,0,1,Sub,Rennes,Monaco,1,2,2024-10-05,28103,2024,679972,0,0,0,0,0,0,0
0,0,0,48,MC,Monaco,Le Havre,3,1,2024-09-22,28092,2024,676272,0,0,0,0,0,0,0
0,0,0,2,Sub,Auxerre,Monaco,0,3,2024-09-14,28077,2024,674046,0,0,0,0,0,0,0
0,1,0.05204768851399422,90,DMC,Monaco,Lens,1,1,2024-09-01,28070,2024,672490,0,0,0,0,0.05204768851399422,0.19715538620948792,0.145107701420784
0,0,0,1,Sub,Lyon,Monaco,0,2,2024-08-24,28058,2024,668193,0,0,0,0,0,0,0
0,1,0.02302279882133007,12,Sub,Monaco,Saint-Etienne,1,0,2024-08-17,28051,2024,666711,0.02434009313583374,0,1,0,0.02302279882133007,0.04736289009451866,0.02302279882133007
0,0,0,90,MC,Monaco,Nantes,4,0,2024-05-19,23675,2023,663992,0,0,0,0,0,0.13600219786167145,0.13600219786167145
0,0,0,2,Sub,Montpellier,Monaco,0,2,2024-05-12,23666,2023,661740,0,0,0,0,0,0,0
0,0,0,1,Sub,Monaco,Clermont Foot,4,1,2024-05-04,23651,2023,658966,0,0,0,0,0,0,0
0,1,0.01367080770432949,24,Sub,Metz,Monaco,2,5,2024-03-30,23613,2023,649974,0,0,0,0,0.01367080770432949,0.21244923770427704,0.198778435587883
0,0,0,4,Sub,Monaco,Lorient,2,2,2024-03-17,23598,2023,648873,0,0,0,0,0,0,0
0,0,0,1,Sub,Strasbourg,Monaco,0,1,2024-03-10,23588,2023,647360,0,0,0,0,0,0,0
0,0,0,1,Sub,Lens,Monaco,2,3,2024-02-25,23572,2023,643671,0,0,0,0,0,0,0
0,0,0,90,DC,Monaco,Le Havre,1,1,2024-02-04,23544,2023,638947,0.0664471760392189,0,1,0,0,0.1308189034461975,0.1308189034461975
0,0,0,90,DC,Monaco,Reims,1,3,2024-01-13,23526,2023,634856,0,0,0,0,0,0.4160015881061554,0.4160015881061554
0,0,0,90,DC,Toulouse,Monaco,1,2,2023-12-20,23517,2023,632166,0,0,0,0,0,0,0
0,2,0.278809517621994,90,DC,Paris Saint Germain,Monaco,5,2,2023-11-24,23479,2023,624489,0,0,0,0,0.278809517621994,0.04203994199633598,0.04203994199633598
0,0,0,90,DC,Le Havre,Monaco,0,0,2023-11-11,23475,2023,623608,0,0,0,0,0,0.06490352749824524,0.06490352749824524
0,1,0.03843148797750473,90,DC,Monaco,Brest,2,0,2023-11-05,23466,2023,622289,0,0,0,0,0.03843148797750473,0.07972041517496109,0.07972041517496109
0,1,0.018144970759749413,48,DC,Reims,Monaco,1,3,2023-10-07,23438,2023,616750,0,0,0,0,0.018144970759749413,0,0
0,0,0,90,DC,Monaco,Marseille,3,2,2023-09-30,23429,2023,615027,0,0,0,0,0,0.5035768151283264,0.5035768151283264
0,0,0,90,DC,Monaco,Nice,0,1,2023-09-22,23417,2023,611773,0,0,0,0,0,0.118565633893013,0.118565633893013
0,1,0.14851775765419006,90,DC,Lorient,Monaco,2,2,2023-09-17,23411,2023,610912,0,0,0,0,0.14851775765419006,0.46385347843170166,0.46385347843170166
0,0,0,90,DC,Monaco,Lens,3,0,2023-09-02,23399,2023,609149,0,0,0,0,0,0.046648867428302765,0.046648867428302765
0,2,0.09347160160541534,88,DC,Nantes,Monaco,3,3,2023-08-25,23396,2023,606570,0,0,0,0,0.09347160160541534,0.6334942579269409,0.6189154386520386
0,0,0,90,DC,Monaco,Strasbourg,3,0,2023-08-20,23382,2023,606053,0,0,0,0,0,0.13634350895881653,0.13634350895881653
0,0,0,90,DC,Clermont Foot,Monaco,2,4,2023-08-13,23375,2023,604263,0.04763702675700188,0,1,0,0,1.7577933073043823,1.7577933073043823
0,0,0,5,Sub,Nantes,Monaco,2,2,2023-04-09,19941,2022,587601,0,0,0,0,0,0,0
0,0,0,74,Sub,Monaco,Rennes,1,1,2022-08-13,19659,2022,540746,0,0,0,0,0,0.11702699959278107,0.11702699959278107
