goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup
0,1,0.02330196090042591,74,FWL,West Ham,Tottenham,0,3,2025-09-13,28814,2025,737170,0.23158390820026398,1,1,0,0.02330196090042591,0.24317903816699982,0.24317903816699982
0,0,0,90,MC,Bayern Munich,RasenBallsport Leipzig,6,0,2025-08-22,30224,2025,732848,0.02922726608812809,0,1,0,0,0.25656625628471375,0.25656625628471375
1,4,0.8616218566894531,90,AMC,RasenBallsport Leipzig,VfB Stuttgart,2,3,2025-05-17,28039,2024,727793,0.027057750150561333,0,1,1,0.8616218566894531,0.8178223371505737,0.027057750150561333
0,5,0.40882766246795654,90,ML,Werder Bremen,RasenBallsport Leipzig,0,0,2025-05-10,28034,2024,725670,0.08187934756278992,0,2,0,0.40882766246795654,0.7004064917564392,0.3405686318874359
0,1,0.03803325071930885,90,ML,RasenBallsport Leipzig,Bayern Munich,3,3,2025-05-03,28021,2024,724021,0.5185509324073792,2,2,0,0.03803325071930885,0.5185509324073792,0
0,0,0,79,AMC,Eintracht Frankfurt,RasenBallsport Leipzig,4,0,2025-04-26,28015,2024,722792,0,0,0,0,0,0.015615079551935196,0.015615079551935196
2,3,0.12989695370197296,87,AMC,Wolfsburg,RasenBallsport Leipzig,2,3,2025-04-11,27999,2024,718179,0.2807031571865082,0,4,2,0.12989695370197296,0.5626565217971802,0.21714568138122559
0,0,0,90,AMC,RasenBallsport Leipzig,Hoffenheim,3,1,2025-04-05,27985,2024,716769,0,0,0,0,0,0.37081876397132874,0.37081876397132874
0,3,0.1264428049325943,90,MC,Borussia M.Gladbach,RasenBallsport Leipzig,1,0,2025-03-29,27980,2024,714860,0.10358133912086487,0,1,0,0.1264428049325943,0.3564874231815338,0.2859656810760498
1,4,0.7067422270774841,84,AMC,RasenBallsport Leipzig,Borussia Dortmund,2,0,2025-03-15,27968,2024,713264,0.2275596261024475,1,3,1,0.7067422270774841,1.488105297088623,0.6592373251914978
