goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup
0,0,0,90,DC,Arsenal,Nottingham Forest,3,0,2025-09-13,28808,2025,736528,0,0,0,0,0,0.8401545286178589,0.8401545286178589
0,0,0,86,Sub,Liverpool,Arsenal,1,0,2025-08-31,28806,2025,735959,0,0,0,0,0,0.14800086617469788,0.14800086617469788
0,0,0,23,Sub,Arsenal,Leeds,5,0,2025-08-23,28793,2025,733397,0,0,0,0,0,0,0
0,0,0,90,DR,Real Betis,Valencia,1,1,2025-05-23,27354,2024,729423,0,0,0,0,0,0.4675050675868988,0.4675050675868988
0,0,0,90,DR,Valencia,Athletic Club,0,1,2025-05-18,27345,2024,728812,0,0,0,0,0,0,0
0,0,0,90,DR,Alaves,Valencia,1,0,2025-05-14,27333,2024,727269,0,0,0,0,0,0.288463830947876,0.288463830947876
0,0,0,90,DC,Valencia,Getafe,3,0,2025-05-10,27330,2024,725488,0,0,0,0,0,0.23523172736167908,0.23523172736167908
0,0,0,90,DC,Las Palmas,Valencia,2,3,2025-05-03,27313,2024,724339,0,0,0,0,0,0,0
0,0,0,90,DC,Valencia,Espanyol,1,1,2025-04-22,27302,2024,721744,0,0,0,0,0,0.16036315262317657,0.16036315262317657
0,1,0.05256965383887291,90,DC,Rayo Vallecano,Valencia,1,1,2025-04-19,27293,2024,720095,0,0,0,0,0.05256965383887291,0.12198429554700851,0.12198429554700851
0,0,0,90,DC,Valencia,Sevilla,1,0,2025-04-11,27291,2024,718255,0,0,0,0,0,0.40205779671669006,0.40205779671669006
0,0,0,90,DC,Real Madrid,Valencia,1,2,2025-04-05,27273,2024,716908,0,0,0,0,0,0.01873987913131714,0.01873987913131714
0,0,0,90,DC,Valencia,Mallorca,1,0,2025-03-30,27267,2024,715658,0,0,0,0,0,0.01299828290939331,0.01299828290939331
0,0,0,90,DC,Girona,Valencia,1,1,2025-03-15,27253,2024,713397,0,0,0,0,0,0.6311075687408447,0.6311075687408447
0,0,0,90,DC,Valencia,Real Valladolid,2,1,2025-03-08,27248,2024,711600,0,0,0,0,0,0.8473109602928162,0.8473109602928162
0,0,0,90,DC,Osasuna,Valencia,3,3,2025-03-02,27234,2024,710741,0,0,0,0,0,0.8646785616874695,0.8646785616874695
0,0,0,90,DC,Valencia,Atletico Madrid,0,3,2025-02-22,27225,2024,708009,0,0,0,0,0,0.09281302988529205,0.09281302988529205
0,0,0,90,DC,Villarreal,Valencia,1,1,2025-02-15,27216,2024,706564,0,0,0,0,0,0.3040201663970947,0.3040201663970947
1,1,0.12443049997091293,90,DR,Valencia,Leganes,2,0,2025-02-09,27208,2024,705119,0,0,0,1,0.12443049997091293,0.4178595244884491,0.29342901706695557
0,0,0,90,DC,Valencia,Celta Vigo,2,1,2025-02-02,27199,2024,704070,0,0,0,0,0,0.04717196896672249,0.04717196896672249
0,0,0,90,DC,Valencia,Real Sociedad,1,0,2025-01-19,27179,2024,700940,0,0,0,0,0,0,0
0,0,0,90,DC,Sevilla,Valencia,1,1,2025-01-11,27165,2024,698458,0,0,0,0,0,0.2830812931060791,0.2830812931060791
0,0,0,90,DC,Valencia,Real Madrid,1,2,2025-01-03,27099,2024,697044,0,0,0,0,0,0.15572930872440338,0.15572930872440338
0,0,0,90,DC,Valencia,Alaves,2,2,2024-12-22,27161,2024,695601,0,0,0,0,0,0,0
0,0,0,90,DC,Espanyol,Valencia,1,1,2024-12-18,27102,2024,694907,0,0,0,0,0,0.08052869886159897,0.08052869886159897
0,0,0,82,DC,Real Valladolid,Valencia,1,0,2024-12-13,27147,2024,693464,0,0,0,0,0,0.04183157905936241,0.04183157905936241
0,0,0,90,DC,Valencia,Rayo Vallecano,0,1,2024-12-07,27140,2024,692407,0,0,0,0,0,0.04999521002173424,0.04999521002173424
0,0,0,90,DC,Mallorca,Valencia,2,1,2024-11-29,27123,2024,689600,0,0,0,0,0,0.0783880427479744,0.0783880427479744
0,0,0,90,DC,Valencia,Real Betis,4,2,2024-11-23,27118,2024,688107,0,0,0,0,0,0.403239905834198,0.403239905834198
0,0,0,90,DC,Getafe,Valencia,1,1,2024-10-27,27082,2024,683834,0,0,0,0,0,0,0
0,0,0,90,DC,Valencia,Las Palmas,2,3,2024-10-21,27081,2024,682467,0,0,0,0,0,0.1009213775396347,0.1009213775396347
0,0,0,90,DC,Leganes,Valencia,0,0,2024-10-04,27065,2024,679128,0,0,0,0,0,0.11211718618869781,0.11211718618869781
0,1,0.041566625237464905,90,DC,Real Sociedad,Valencia,3,0,2024-09-28,27055,2024,678096,0,0,0,0,0.041566625237464905,0.01945851370692253,0.01945851370692253
0,1,0.06561905145645142,90,DC,Valencia,Osasuna,0,0,2024-09-24,27050,2024,676932,0,0,0,0,0.06561905145645142,0.9201725721359253,0.9201725721359253
0,1,0.06726241856813431,90,DC,Valencia,Girona,2,0,2024-09-21,27038,2024,675958,0,0,0,0,0.06726241856813431,0.14705722033977509,0.14705722033977509
0,0,0,90,DC,Atletico Madrid,Valencia,3,0,2024-09-15,27023,2024,674880,0,0,0,0,0,0.044190116226673126,0.044190116226673126
0,0,0,90,DC,Valencia,Villarreal,1,1,2024-08-31,27015,2024,672338,0,0,0,0,0,0.5332320928573608,0.5332320928573608
0,0,0,90,DC,Athletic Club,Valencia,1,0,2024-08-28,27006,2024,669494,0,0,0,0,0,0,0
0,0,0,90,DC,Celta Vigo,Valencia,3,1,2024-08-23,26992,2024,667553,0,0,0,0,0,0.08614850789308548,0.08614850789308548
0,0,0,90,DC,Valencia,Barcelona,1,2,2024-08-17,26987,2024,666731,0,0,0,0,0,0.5927295684814453,0.5927295684814453
0,0,0,90,DC,Celta Vigo,Valencia,2,2,2024-05-26,23056,2023,664695,0,0,0,0,0,0.2633272111415863,0.2633272111415863
0,0,0,90,DC,Valencia,Girona,1,3,2024-05-19,23053,2023,663521,0,0,0,0,0,1.1981562376022339,1.1981562376022339
0,0,0,90,DC,Real Sociedad,Valencia,1,0,2024-05-16,23037,2023,662384,0,0,0,0,0,0.037954408675432205,0.037954408675432205
0,0,0,90,DC,Valencia,Rayo Vallecano,0,0,2024-05-12,23032,2023,661403,0,0,0,0,0,0.7473865151405334,0.7473865151405334
0,0,0,90,DC,Valencia,Alaves,0,1,2024-05-05,23024,2023,659700,0,0,0,0,0,0.4614136517047882,0.4614136517047882
0,0,0,90,DC,Barcelona,Valencia,4,2,2024-04-29,23006,2023,658359,0,0,0,0,0,0,0
0,0,0,90,DC,Valencia,Real Betis,1,2,2024-04-20,23001,2023,654986,0,0,0,0,0,0,0
0,0,0,90,DC,Osasuna,Valencia,0,1,2024-04-15,22989,2023,654347,0,0,0,0,0,0.11086946725845337,0.11086946725845337
0,0,0,90,DC,Granada,Valencia,0,1,2024-04-04,22941,2023,651226,0,0,0,0,0,0,0
0,1,0.09599880129098892,90,DC,Valencia,Mallorca,0,0,2024-03-30,22984,2023,650045,0,0,0,0,0.09599880129098892,0.1520155817270279,0.1520155817270279
0,0,0,90,DC,Villarreal,Valencia,1,0,2024-03-17,22972,2023,648943,0,0,0,0,0,0.568484365940094,0.568484365940094
0,0,0,90,DC,Valencia,Getafe,1,0,2024-03-09,22964,2023,646375,0,0,0,0,0,0.30940157175064087,0.30940157175064087
0,0,0,90,DC,Valencia,Real Madrid,2,2,2024-03-02,22951,2023,645271,0,0,0,0,0,0.019877564162015915,0.019877564162015915
0,1,0.018067684024572372,90,DC,Valencia,Sevilla,0,0,2024-02-17,22933,2023,642132,0,0,0,0,0.018067684024572372,0.018067684024572372,0
0,1,0.05509332939982414,90,DC,Las Palmas,Valencia,2,0,2024-02-10,22918,2023,640505,0,0,0,0,0.05509332939982414,0,0
0,0,0,90,DC,Valencia,Almeria,2,1,2024-02-03,22911,2023,638297,0,0,0,0,0,0.046617329120635986,0.046617329120635986
0,1,0.10511273145675659,90,DC,Atletico Madrid,Valencia,2,0,2024-01-28,22895,2023,637674,0,0,0,0,0.10511273145675659,0.026388388127088547,0.026388388127088547
0,0,0,90,DC,Valencia,Athletic Club,1,0,2024-01-20,22889,2023,635971,0,0,0,0,0,0.5190648436546326,0.5190648436546326
