goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup
0,2,0.08568914234638214,90,FW,Las Palmas,Getafe,1,2,2025-01-12,27170,2024,698557,0.5494958758354187,1,2,0,0.08568914234638214,0.6941827535629272,0.058997735381126404
0,5,0.09455745667219162,90,AMC,Getafe,Mallorca,0,1,2024-12-21,27155,2024,695047,0.1385410726070404,0,2,0,0.09455745667219162,0.4491287171840668,0.21603021025657654
0,1,0.02936417981982231,32,Sub,Atletico Madrid,Getafe,1,0,2024-12-15,27142,2024,694152,0,0,0,0,0.02936417981982231,0.07754883170127869,0.04818464815616608
0,2,0.11807936429977417,82,FW,Getafe,Espanyol,1,0,2024-12-09,27132,2024,693302,0.09370342642068863,0,2,0,0.11807936429977417,0.2117827832698822,0
0,1,0.09930891543626785,20,Sub,Real Madrid,Getafe,2,0,2024-12-01,27127,2024,690825,0,0,0,0,0.09930891543626785,0.09930891543626785,0
0,4,0.09530042111873627,90,FW,Getafe,Real Valladolid,2,0,2024-11-22,27113,2024,687962,0.02013411372900009,0,1,0,0.09530042111873627,0.10772192478179932,0
0,0,0,88,FW,Getafe,Girona,0,1,2024-11-10,27104,2024,687684,0,0,0,0,0,0,0
0,4,0.1985788643360138,75,FW,Celta Vigo,Getafe,1,0,2024-11-04,27094,2024,686100,0,0,0,0,0.1985788643360138,0.17173272371292114,0
0,1,0.020721284672617912,42,Sub,Getafe,Valencia,1,1,2024-10-27,27082,2024,683829,0,0,0,0,0.020721284672617912,0.06915979832410812,0.04843851178884506
0,0,0,49,FW,Villarreal,Getafe,1,1,2024-10-20,27080,2024,682300,0.04795490950345993,0,1,0,0,0.22819563746452332,0.18024073541164398
0,2,0.12875506281852722,76,FW,Getafe,Osasuna,1,1,2024-10-05,27062,2024,679583,0.051216524094343185,0,1,0,0.12875506281852722,0.19849634170532227,0.018524745479226112
0,2,0.41652560234069824,90,FW,Getafe,Alaves,2,0,2024-09-28,27059,2024,677500,0,0,0,0,0.41652560234069824,0.3425104320049286,0
0,0,0,81,FW,Barcelona,Getafe,1,0,2024-09-25,27043,2024,677080,0,0,0,0,0,0.014835961163043976,0.014835961163043976
0,1,0.10838012397289276,69,FW,Getafe,Leganes,1,1,2024-09-22,27034,2024,676213,0.022750316187739372,0,1,0,0.10838012397289276,0.13113044202327728,0
0,3,0.11374098807573318,90,DMC,Real Betis,Getafe,2,1,2024-09-18,27007,2024,675043,0.011740371584892273,0,1,0,0.11374098807573318,0.2505662143230438,0.12508486211299896
0,1,0.3415721654891968,88,FW,Sevilla,Getafe,1,0,2024-09-14,27029,2024,673979,0,0,0,0,0.3415721654891968,0.3874918818473816,0.04591970518231392
0,1,0.10606155544519424,90,AMC,Getafe,Real Sociedad,0,0,2024-09-01,27020,2024,672925,0.07135280221700668,0,3,0,0.10606155544519424,0.2174961417913437,0.04008178412914276
0,2,0.07666413486003876,90,FW,Getafe,Rayo Vallecano,0,0,2024-08-24,26996,2024,668584,0,0,0,0,0.07666413486003876,0.060506150126457214,0
1,1,0.0791647657752037,90,FW,Athletic Club,Getafe,1,1,2024-08-15,26982,2024,666135,0.014148639515042305,0,1,1,0.0791647657752037,0.014148639515042305,0
