goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup
0,1,0.026251330971717834,90,MC,Crystal Palace,Sunderland,0,0,2025-09-13,28811,2025,736954,0,0,0,0,0.026251330971717834,0.026251330971717834,0
0,3,0.21004611253738403,89,MC,Sunderland,Brentford,2,1,2025-08-30,28801,2025,735074,0,0,0,0,0.21004611253738403,0.21004611253738403,0
0,0,0,84,MC,Burnley,Sunderland,2,0,2025-08-23,28791,2025,733281,0.025854649022221565,0,1,0,0,0.025854649022221565,0
0,2,0.3215351402759552,90,MC,Sunderland,West Ham,3,0,2025-08-16,28781,2025,731790,0,0,0,0,0.3215351402759552,0.3215351402759552,0
0,1,0.4385567605495453,13,Sub,Strasbourg,Le Havre,2,3,2025-05-17,28345,2024,728197,0,0,0,0,0.4385567605495453,0.4385567605495453,0
0,0,0,90,AMC,Angers,Strasbourg,2,1,2025-05-10,28338,2024,726231,0.12549462914466858,1,2,0,0,0.21587173640727997,0.15927651524543762
0,1,0.03946651518344879,90,AMC,Strasbourg,Paris Saint Germain,2,1,2025-05-03,28328,2024,724178,0.6842395663261414,1,3,0,0.03946651518344879,0.723706066608429,0.04687897488474846
0,0,0,23,Sub,Strasbourg,Saint-Etienne,3,1,2025-04-26,28319,2024,722720,0,0,0,0,0,0,0
0,0,0,60,MC,Monaco,Strasbourg,0,0,2025-04-19,28316,2024,720753,0,0,0,0,0,0,0
0,1,0.06789010763168335,90,DMR,Strasbourg,Nice,2,2,2025-04-12,28304,2024,718999,0,0,0,0,0.06789010763168335,0.28289082646369934,0.28289082646369934
0,0,0,32,Sub,Reims,Strasbourg,0,1,2025-04-06,28298,2024,717725,0,0,0,0,0,0.1603354662656784,0.1603354662656784
0,1,0.2152302861213684,37,MC,Auxerre,Strasbourg,0,1,2025-03-02,28261,2024,710466,0,0,0,0,0.2152302861213684,0.2152302861213684,0
0,0,0,90,MC,Strasbourg,Brest,0,0,2025-02-23,28249,2024,708539,0,0,0,0,0,0,0
0,1,0.04722975194454193,90,MC,Lens,Strasbourg,0,2,2025-02-16,28240,2024,706914,0.49390238523483276,0,2,0,0.04722975194454193,0.7449660301208496,0.3402307629585266
0,3,0.1760547161102295,90,MC,Strasbourg,Montpellier,2,0,2025-02-09,28230,2024,705249,0.2079644650220871,0,3,0,0.1760547161102295,0.4735606014728546,0.2840341329574585
0,0,0,90,MC,Rennes,Strasbourg,1,0,2025-02-02,28226,2024,704184,0.35127362608909607,0,1,0,0,0.7640474438667297,0.7640474438667297
0,1,0.047508060932159424,90,DMC,Strasbourg,Lille,2,1,2025-01-25,28210,2024,701744,0.7554221153259277,1,3,0,0.047508060932159424,0.8995168209075928,0.096586674451828
0,1,0.019463689997792244,90,MC,Marseille,Strasbourg,1,1,2025-01-19,28201,2024,700933,0,0,0,0,0.019463689997792244,0.2958868741989136,0.2958868741989136
0,1,0.014863934367895126,90,MC,Toulouse,Strasbourg,1,2,2025-01-12,28192,2024,698738,0.9111566543579102,1,1,0,0.014863934367895126,0.9111566543579102,0
1,1,0.7600951194763184,90,MC,Strasbourg,Auxerre,3,1,2025-01-05,28190,2024,697620,0,0,0,0,0,0.12479528784751892,0.12479528784751892
1,1,0.04908434674143791,90,DMC,Le Havre,Strasbourg,0,3,2024-12-15,28175,2024,694365,0.19823220372200012,0,3,1,0.04908434674143791,0.5186528563499451,0.32042065262794495
0,1,0.029764976352453232,90,DMC,Strasbourg,Reims,0,0,2024-12-08,28171,2024,692964,0.522552490234375,0,1,0,0.029764976352453232,0.6783546805381775,0.6783546805381775
