goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup
0,0,0,14,Sub,Bayer Leverkusen,VfB Stuttgart,2,2,2024-04-27,23338,2023,657101,0,0,0,0,0,0,0
0,0,0,17,Sub,Borussia Dortmund,Bayer Leverkusen,1,1,2024-04-21,23326,2023,655684,0.05889312922954559,1,1,0,0,0,0
3,5,0.9284706115722656,41,Sub,Bayer Leverkusen,Werder Bremen,5,0,2024-04-14,23319,2023,654068,0.11061465740203857,0,1,3,0.9284706115722656,1.1273102760314941,0.33879759907722473
1,2,0.8121593594551086,90,AMC,Union Berlin,Bayer Leverkusen,0,1,2024-04-06,23309,2023,651642,0.4217463433742523,0,3,0,0.054382696747779846,0.5343397259712219,0.11259335279464722
0,3,0.17904196679592133,90,AMC,Bayer Leverkusen,Hoffenheim,2,1,2024-03-30,23301,2023,649685,0.23594795167446136,0,5,0,0.17904196679592133,1.7228416204452515,1.3431209325790405
1,2,0.5965134501457214,90,AMC,Freiburg,Bayer Leverkusen,2,3,2024-03-17,23292,2023,648919,0.18792884051799774,0,2,1,0.5965134501457214,0.454042911529541,0.4016633927822113
1,3,0.7422277331352234,90,AMC,Bayer Leverkusen,Wolfsburg,2,0,2024-03-10,23283,2023,647651,0.050784941762685776,0,2,1,0.7422277331352234,0.955669105052948,0.634171724319458
0,4,0.2913810610771179,90,AMC,FC Cologne,Bayer Leverkusen,0,2,2024-03-03,23276,2023,645695,0.03735406696796417,0,1,0,0.2913810610771179,0.4915662407875061,0.36140087246894836
0,3,0.1616111397743225,90,AMC,Bayer Leverkusen,Mainz 05,2,1,2024-02-23,23268,2023,642903,0.06353688985109329,1,3,0,0.1616111397743225,0.524135410785675,0.4197253882884979
0,2,0.3668690621852875,90,AMC,FC Heidenheim,Bayer Leverkusen,1,2,2024-02-17,23261,2023,641601,0.556795060634613,1,3,0,0.3668690621852875,1.2383720874786377,0.3592281937599182
0,1,0.06990207731723785,90,AMC,Bayer Leverkusen,Bayern Munich,3,0,2024-02-10,23250,2023,640432,0.04971901327371597,0,1,0,0.06990207731723785,0.4454285204410553,0.3258074223995209
0,2,0.1096545085310936,79,AMC,Darmstadt,Bayer Leverkusen,0,2,2024-02-03,23244,2023,638412,0.24968592822551727,1,3,0,0.1096545085310936,1.605149507522583,1.2458090782165527
0,4,0.5915775299072266,90,AMC,Bayer Leverkusen,Borussia M.Gladbach,0,0,2024-01-27,23229,2023,637026,1.2112716436386108,0,6,0,0.5915775299072266,1.7102103233337402,0.5513312220573425
0,3,0.18399904668331146,90,AMC,RasenBallsport Leipzig,Bayer Leverkusen,2,3,2024-01-20,23219,2023,636023,0.10496294498443604,0,2,0,0.18399904668331146,0.8076037168502808,0.6241670846939087
0,2,0.09983228147029877,27,Sub,Augsburg,Bayer Leverkusen,0,1,2024-01-13,23216,2023,634704,0,0,0,0,0.09983228147029877,0.6896238327026367,0.5897915959358215
0,1,0.15650159120559692,90,AMC,Bayer Leverkusen,Bochum,4,0,2023-12-20,23202,2023,631911,0.5535078644752502,1,2,0,0.15650159120559692,1.5409059524536133,0.9520872831344604
1,4,0.511623740196228,87,AMC,Bayer Leverkusen,Eintracht Frankfurt,3,0,2023-12-17,23194,2023,631137,0.14762578904628754,1,2,1,0.511623740196228,0.6592495441436768,0.08536900579929352
1,2,0.5493043661117554,90,AMC,VfB Stuttgart,Bayer Leverkusen,1,1,2023-12-10,23189,2023,629501,0.0774795413017273,0,1,1,0.5493043661117554,0.9423604011535645,0.31557655334472656
0,2,0.08023780584335327,90,AMC,Bayer Leverkusen,Borussia Dortmund,1,1,2023-12-03,23175,2023,627577,0.1535693258047104,0,3,0,0.08023780584335327,0.2704610228538513,0.14675262570381165
0,0,0,82,AMC,Werder Bremen,Bayer Leverkusen,0,3,2023-11-25,23171,2023,624706,0,0,0,0,0,0.2962999641895294,0.2962999641895294
0,3,0.5520047545433044,89,AMC,Bayer Leverkusen,Union Berlin,4,0,2023-11-12,23157,2023,624025,0.23924647271633148,1,5,0,0.5520047545433044,1.9727504253387451,1.2013168334960938
1,1,0.48857709765434265,90,AMC,Hoffenheim,Bayer Leverkusen,2,3,2023-11-04,23152,2023,621329,0,0,0,1,0.48857709765434265,0.6232061982154846,0.13462913036346436
1,3,0.28700581192970276,90,AMC,Bayer Leverkusen,Freiburg,2,1,2023-10-29,23139,2023,620816,0.5890311002731323,1,3,1,0.28700581192970276,1.0229671001434326,0.1469302624464035
0,2,0.1398703008890152,28,Sub,Wolfsburg,Bayer Leverkusen,1,2,2023-10-21,23131,2023,617962,0,0,0,0,0.1398703008890152,0.9728084206581116,0.8329381346702576
0,5,0.14789684116840363,75,AMC,Bayer Leverkusen,FC Cologne,3,0,2023-10-08,23125,2023,617171,0.5787103176116943,1,2,0,0.14789684116840363,0.8698903918266296,0.6225062012672424
0,0,0,66,AMC,Mainz 05,Bayer Leverkusen,0,3,2023-09-30,23114,2023,614437,0,0,0,0,0,0,0
0,3,0.1827600747346878,72,AMC,Bayer Leverkusen,FC Heidenheim,4,1,2023-09-24,23108,2023,612959,0.15720582008361816,0,3,0,0.1827600747346878,1.2006877660751343,0.9456086754798889
0,1,0.33614662289619446,90,AMC,Bayern Munich,Bayer Leverkusen,2,2,2023-09-15,23092,2023,609952,0.23496092855930328,0,3,0,0.33614662289619446,1.449880599975586,1.2149196863174438
0,2,0.08773893117904663,84,AMC,Bayer Leverkusen,Darmstadt,5,1,2023-09-02,23084,2023,608620,0.7519497871398926,1,3,0,0.08773893117904663,0.9617183208465576,0.157462015748024
0,1,0.030057178810238838,90,AMC,Borussia M.Gladbach,Bayer Leverkusen,0,3,2023-08-26,23080,2023,607153,1.8507003784179688,1,10,0,0.030057178810238838,2.354625940322876,0.5323556065559387
1,2,0.44744572043418884,78,AMC,Bayer Leverkusen,RasenBallsport Leipzig,3,2,2023-08-19,23066,2023,605032,0,0,0,1,0.44744572043418884,0.5157677531242371,0.06832202523946762
0,1,0.014654844999313354,90,FWR,Bochum,Bayer Leverkusen,3,0,2023-05-27,19646,2022,600040,0.1031108945608139,0,2,0,0.014654844999313354,0.21601738035678864,0.20136253535747528
0,0,0,73,AMC,Bayer Leverkusen,Borussia M.Gladbach,2,2,2023-05-21,19631,2022,599165,0.3096258342266083,0,4,0,0,0.5887542366981506,0.386541485786438
0,0,0,30,Sub,VfB Stuttgart,Bayer Leverkusen,1,1,2023-05-14,19629,2022,597131,0.09057025611400604,0,2,0,0,0.1132112592458725,0.022641008719801903
0,1,0.04030818119645119,90,FWL,Bayer Leverkusen,FC Cologne,1,2,2023-05-05,19613,2022,594434,0.12931635975837708,0,4,0,0.04030818119645119,0.35032737255096436,0.2492830604314804
0,0,0,90,FWL,Union Berlin,Bayer Leverkusen,0,0,2023-04-29,19605,2022,592229,0.08934463560581207,0,2,0,0,0.3840237557888031,0.32305121421813965
0,0,0,28,Sub,Wolfsburg,Bayer Leverkusen,0,0,2023-04-16,19590,2022,589460,0,0,0,0,0,0.10405299812555313,0.10405299812555313
0,1,0.1388549953699112,82,AMC,Bayer Leverkusen,Eintracht Frankfurt,3,1,2023-04-08,19577,2022,586601,0.9368129968643188,2,5,0,0.1388549953699112,1.138990044593811,0.10440699756145477
1,2,0.2464749962091446,90,FW,Schalke 04,Bayer Leverkusen,0,3,2023-04-01,19572,2022,584540,1.2254199981689453,0,6,1,0.2464749962091446,1.6250200271606445,0.3195059895515442
0,0,0,86,FW,Bayer Leverkusen,Bayern Munich,2,1,2023-03-19,19559,2022,583980,0,0,0,0,0,0.02147730067372322,0.02147730067372322
0,0,0,84,AMC,Bayer Leverkusen,Hertha Berlin,4,1,2023-03-05,19541,2022,580281,0.8121839761734009,1,4,0,0,1.42576003074646,0.6516169905662537
0,0,0,43,Sub,Freiburg,Bayer Leverkusen,1,1,2023-02-26,19533,2022,578529,0,0,0,0,0,0.39232200384140015,0.39232200384140015
0,0,0,27,Sub,Bayer Leverkusen,Mainz 05,2,3,2023-02-19,19523,2022,577318,0.1774359941482544,1,3,0,0,0.39822500944137573,0.2824000120162964
0,0,0,90,FW,Hoffenheim,Bayer Leverkusen,1,3,2023-02-11,19518,2022,574715,0.04569140076637268,1,2,0,0,0.8912500143051147,0.863510012626648
0,0,0,27,Sub,Augsburg,Bayer Leverkusen,1,0,2023-02-03,19511,2022,572896,0,0,0,0,0,0,0
0,0,0,71,FW,Bayer Leverkusen,Borussia Dortmund,0,2,2023-01-29,19496,2022,572265,0.4169920086860657,0,3,0,0,0.9500489830970764,0.9019020199775696
0,2,0.14327700436115265,74,AMC,Bayer Leverkusen,Bochum,2,0,2023-01-25,19487,2022,571186,0.36015599966049194,1,2,0,0.14327700436115265,0.6236760020256042,0.1504790037870407
0,0,0,14,Sub,Borussia M.Gladbach,Bayer Leverkusen,2,3,2023-01-22,19481,2022,570715,0,0,0,0,0,0.1133740022778511,0.1133740022778511
0,0,0,27,AMC,Bayer Leverkusen,FC Cologne,0,1,2022-03-13,17747,2021,520160,0.3935239911079407,0,1,0,0,0.47708800435066223,0.08356419950723648
0,1,0.4525989890098572,90,FW,Bayern Munich,Bayer Leverkusen,1,1,2022-03-05,17740,2021,517426,0,0,0,0,0.4525989890098572,0.8659530282020569,0.4133549928665161
0,3,0.2562899887561798,90,AMC,Bayer Leverkusen,Arminia Bielefeld,3,0,2022-02-26,17730,2021,515847,0.7665669918060303,0,3,0,0.2562899887561798,1.2966699600219727,0.31800299882888794
0,0,0,90,AMC,Mainz 05,Bayer Leverkusen,3,2,2022-02-18,17718,2021,513840,0.0365900993347168,0,1,0,0,0.24214200675487518,0.20555199682712555
1,3,0.20237599313259125,90,AMC,Bayer Leverkusen,VfB Stuttgart,4,2,2022-02-12,17711,2021,512827,1.0606399774551392,1,5,1,0.20237599313259125,1.0425100326538086,0.22804099321365356
1,1,0.573773980140686,84,AMC,Borussia Dortmund,Bayer Leverkusen,2,5,2022-02-06,17703,2021,511750,0,0,0,1,0.573773980140686,0.573773980140686,0
0,2,0.42247501015663147,82,MC,Bayer Leverkusen,Augsburg,5,1,2022-01-22,17693,2021,509552,0.5609009861946106,0,5,0,0.42247501015663147,2.266350030899048,1.3878999948501587
0,1,0.11741500347852707,90,AMC,Borussia M.Gladbach,Bayer Leverkusen,1,2,2022-01-15,17683,2021,508277,0.8423770070075989,1,6,0,0.11741500347852707,1.248579978942871,0.8066250085830688
0,1,0.050037600100040436,90,AMC,Bayer Leverkusen,Union Berlin,2,2,2022-01-08,17674,2021,506847,0.23709499835968018,0,3,0,0.050037600100040436,0.7366920113563538,0.480540007352829
0,1,0.04567680135369301,90,AMC,Freiburg,Bayer Leverkusen,2,1,2021-12-19,17665,2021,504101,0,0,0,0,0.04567680135369301,0.11873999983072281,0.07306329905986786
0,3,1.0881600379943848,84,AMC,Bayer Leverkusen,Hoffenheim,2,2,2021-12-15,17657,2021,503161,0.14759700000286102,0,3,0,1.0881600379943848,1.3456900119781494,0.6012340188026428
0,0,0,83,AMC,Eintracht Frankfurt,Bayer Leverkusen,5,2,2021-12-12,17647,2021,502599,0.09111730009317398,0,1,0,0,0.14755000174045563,0.14755000174045563
0,0,0,90,AMC,Bayer Leverkusen,Greuther Fuerth,7,1,2021-12-04,17640,2021,499769,0.5593199729919434,2,4,0,0,1.5826200246810913,1.1792199611663818
1,2,0.38454800844192505,90,AMC,RasenBallsport Leipzig,Bayer Leverkusen,1,3,2021-11-28,17631,2021,498269,0.09130950272083282,0,1,1,0.38454800844192505,0.9461609721183777,0.4703029990196228
0,4,0.7308210134506226,90,FW,Bayer Leverkusen,Bochum,1,0,2021-11-20,17622,2021,495530,0.4110589921474457,0,3,0,0.7308210134506226,1.1246099472045898,0.3354960083961487
0,1,0.01298530027270317,90,AMC,Bayer Leverkusen,Wolfsburg,0,2,2021-10-30,17603,2021,492128,0.1212799996137619,0,2,0,0.01298530027270317,0.17289799451828003,0.06496889889240265
0,2,0.1496949940919876,80,AMC,FC Cologne,Bayer Leverkusen,2,2,2021-10-24,17589,2021,490707,0.10800100117921829,0,1,0,0.1496949940919876,0.2576960027217865,0.10935600101947784
0,0,0,79,AMC,Bayer Leverkusen,Bayern Munich,1,5,2021-10-17,17585,2021,488919,0.6412979960441589,1,3,0,0,0.6412979960441589,0
0,4,0.25367099046707153,77,AMC,Arminia Bielefeld,Bayer Leverkusen,0,4,2021-10-03,17571,2021,487640,0.8034049868583679,1,4,0,0.25367099046707153,1.2326699495315552,0.6080489754676819
1,3,0.22483199834823608,83,AMC,Bayer Leverkusen,Mainz 05,1,0,2021-09-25,17563,2021,484491,0.105444997549057,0,2,1,0.22483199834823608,0.4709250032901764,0.26197001338005066
1,2,0.4243389964103699,89,AMC,VfB Stuttgart,Bayer Leverkusen,1,3,2021-09-19,17558,2021,482844,0.9159799814224243,1,2,1,0.4243389964103699,1.312000036239624,0
1,1,0.09390059858560562,90,AMC,Bayer Leverkusen,Borussia Dortmund,3,4,2021-09-11,17547,2021,480245,0.15800699591636658,1,4,1,0.09390059858560562,0.2108370065689087,0
1,1,0.3102329969406128,23,Sub,Augsburg,Bayer Leverkusen,1,4,2021-08-28,17537,2021,478797,0.44208601117134094,1,2,1,0.3102329969406128,0.7523180246353149,0
0,0,0,6,Sub,Bayer Leverkusen,Borussia M.Gladbach,4,0,2021-08-21,17531,2021,477149,0.12852799892425537,1,1,0,0,0.12852799892425537,0
0,0,0,66,AMC,Borussia Dortmund,Bayer Leverkusen,3,1,2021-05-22,15438,2020,472873,0.08785620331764221,0,4,0,0,0.28998899459838867,0.20213299989700317
1,2,0.7807989716529846,90,AMC,Bayer Leverkusen,Union Berlin,1,1,2021-05-15,15430,2020,470798,0.07917939871549606,0,2,1,0.7807989716529846,1.3404200077056885,0.5596230030059814
0,3,0.09741479903459549,90,AMC,Werder Bremen,Bayer Leverkusen,0,0,2021-05-08,15426,2020,468558,0.023853499442338943,0,1,0,0.09741479903459549,0.6426129937171936,0.5633460283279419
0,1,0.0779666006565094,85,AMC,Bayer Leverkusen,Eintracht Frankfurt,3,1,2021-04-24,15412,2020,465540,0.05250350013375282,0,1,0,0.0779666006565094,0.5280830264091492,0.397612988948822
0,0,0,44,Sub,Bayern Munich,Bayer Leverkusen,2,0,2021-04-20,15401,2020,464063,0,0,0,0,0,0.01506009977310896,0.01506009977310896
0,1,0.0584384985268116,59,AMC,Hoffenheim,Bayer Leverkusen,0,0,2021-04-12,15384,2020,462402,0,0,0,0,0.0584384985268116,0.10390599817037582,0.04546789824962616
0,1,0.04083390161395073,29,Sub,Bayer Leverkusen,Schalke 04,2,1,2021-04-03,15377,2020,459506,0.03638539835810661,1,1,0,0.04083390161395073,0.03638539835810661,0
0,0,0,90,AMC,Hertha Berlin,Bayer Leverkusen,3,0,2021-03-21,15369,2020,458698,0.4393559992313385,0,1,0,0,0.834551990032196,0.3951970040798187
0,2,0.11134500056505203,25,Sub,Bayer Leverkusen,Arminia Bielefeld,1,2,2021-03-14,15358,2020,456781,0.4122929871082306,0,2,0,0.11134500056505203,0.7297070026397705,0.3035399913787842
0,0,0,90,MC,Bayer Leverkusen,Freiburg,1,2,2021-02-28,15341,2020,453239,0.09150809794664383,0,1,0,0,0.6144949793815613,0.6144949793815613
0,0,0,59,MC,Augsburg,Bayer Leverkusen,1,1,2021-02-21,15336,2020,451108,0,0,0,0,0,0.029980400577187538,0.029980400577187538
0,0,0,90,MC,Bayer Leverkusen,Mainz 05,2,2,2021-02-13,15323,2020,448941,0.02767609991133213,0,1,0,0,0.02767609991133213,0.02767609991133213
1,1,0.5333790183067322,90,MC,Bayer Leverkusen,VfB Stuttgart,5,2,2021-02-06,15312,2020,447613,0.2792249917984009,0,2,1,0.5333790183067322,1.1377300024032593,0.3251250088214874
0,1,0.3100860118865967,90,FWL,RasenBallsport Leipzig,Bayer Leverkusen,1,0,2021-01-30,15304,2020,445821,0.054809100925922394,0,2,0,0.3100860118865967,0.3822169899940491,0.036719199270009995
0,1,0.03553120046854019,90,MC,Bayer Leverkusen,Wolfsburg,0,1,2021-01-23,15294,2020,444085,0,0,0,0,0.03553120046854019,0.10064399987459183,0.06511320173740387
1,3,0.10864400118589401,90,MC,Bayer Leverkusen,Borussia Dortmund,2,1,2021-01-19,15286,2020,443250,0.4125339984893799,0,4,1,0.10864400118589401,0.7026939988136292,0.3156439960002899
0,0,0,68,MC,Eintracht Frankfurt,Bayer Leverkusen,2,1,2021-01-02,15260,2020,439067,0.45406898856163025,1,1,0,0,0.5153070092201233,0.06123869866132736
0,0,0,90,MC,Bayer Leverkusen,Bayern Munich,1,2,2020-12-19,15250,2020,436096,0.05740939825773239,0,2,0,0,0.2122109979391098,0.2122109979391098
1,2,0.5545669794082642,90,AMC,FC Cologne,Bayer Leverkusen,0,4,2020-12-16,15241,2020,434990,0,0,0,1,0.5545669794082642,0.9923020005226135,0.4728130102157593
1,4,0.5977159738540649,90,MC,Bayer Leverkusen,Hoffenheim,4,1,2020-12-13,15233,2020,434000,0.1845719963312149,0,2,1,0.5977159738540649,0.8183789849281311,0.07141769677400589
0,3,0.09978490322828293,74,MC,Schalke 04,Bayer Leverkusen,0,3,2020-12-06,15226,2020,432251,0.2443159967660904,0,4,0,0.09978490322828293,0.9126610159873962,0.6444870233535767
0,1,0.057003699243068695,90,MC,Bayer Leverkusen,Hertha Berlin,0,0,2020-11-29,15215,2020,430400,0.03825319930911064,0,2,0,0.057003699243068695,0.07411249727010727,0.035859301686286926
0,0,0,90,MC,Arminia Bielefeld,Bayer Leverkusen,1,2,2020-11-21,15207,2020,427872,0.38263800740242004,1,2,0,0,0.38263800740242004,0
0,1,0.023243999108672142,90,MC,Bayer Leverkusen,Borussia M.Gladbach,4,3,2020-11-08,15202,2020,427264,0.3337939977645874,1,5,0,0.023243999108672142,0.7603840231895447,0.6333010196685791
0,0,0,90,MC,Freiburg,Bayer Leverkusen,2,4,2020-11-01,15191,2020,425262,0.22423699498176575,1,5,0,0,0.7607110142707825,0.5623109936714172
0,1,0.38103199005126953,25,Sub,Bayer Leverkusen,Augsburg,3,1,2020-10-26,15184,2020,423999,0,0,0,0,0.38103199005126953,0.38103199005126953,0
0,0,0,83,MC,VfB Stuttgart,Bayer Leverkusen,1,1,2020-10-03,15161,2020,419418,0.7246689796447754,1,3,0,0,0.3389520049095154,0.11626599729061127
0,2,0.506401002407074,90,MC,Bayer Leverkusen,RasenBallsport Leipzig,1,1,2020-09-26,14187,2020,417194,0,0,0,0,0.506401002407074,0.506401002407074,0
0,1,0.09313260018825531,86,MC,Wolfsburg,Bayer Leverkusen,0,0,2020-09-20,14181,2020,416640,0,0,0,0,0.09313260018825531,0.09313260018825531,0
0,0,0,90,AMR,Bayer Leverkusen,Mainz 05,1,0,2020-06-27,12701,2019,403004,0.022203899919986725,0,1,0,0,0.23245899379253387,0.21025599539279938
0,0,0,13,Sub,Hertha Berlin,Bayer Leverkusen,2,0,2020-06-20,12695,2019,401112,0,0,0,0,0,0,0
0,1,0.09883850067853928,24,Sub,Bayer Leverkusen,FC Cologne,3,1,2020-06-17,12684,2019,400487,0,0,0,0,0.09883850067853928,0.3345009982585907,0.23566199839115143
1,2,0.14836500585079193,42,Sub,Bayer Leverkusen,Bayern Munich,2,4,2020-06-06,12666,2019,399226,0,0,0,1,0.14836500585079193,0.1942960023880005,0.0459308996796608
0,1,0.06335099786520004,85,FWR,Freiburg,Bayer Leverkusen,0,1,2020-05-29,12660,2019,398862,0.010883299633860588,0,1,0,0.06335099786520004,0.07423420250415802,0
0,0,0,43,Sub,Bayer Leverkusen,Wolfsburg,1,4,2020-05-26,12654,2019,398641,0.45194000005722046,0,1,0,0,0.5141779780387878,0.5141779780387878
0,0,0,62,AMR,Werder Bremen,Bayer Leverkusen,1,4,2020-05-18,12631,2019,398285,0,0,0,0,0,0,0
