goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup
0,0,0,66,MR,Burnley,Liverpool,0,1,2025-09-14,28816,2025,737468,0.14699222147464752,0,1,0,0,0.14699222147464752,0
0,1,0.07852376997470856,17,Sub,Manchester United,Burnley,3,2,2025-08-30,28802,2025,735122,0,0,0,0,0.07852376997470856,0.07852376997470856,0
0,1,0.05401439964771271,3,Sub,Burnley,Sunderland,2,0,2025-08-23,28791,2025,733270,0,0,0,0,0.05401439964771271,0.5364991426467896,0.48248472809791565
0,0,0,15,Sub,Tottenham,Burnley,3,0,2025-08-16,28782,2025,731842,0,0,0,0,0,0,0
0,1,0.23520009219646454,17,Sub,Lazio,Parma Calcio 1913,2,2,2025-04-28,27698,2024,723557,0,0,0,0,0.23520009219646454,0.6725364923477173,0.43733638525009155
0,0,0,49,AMR,Atalanta,Lazio,0,1,2025-04-06,27664,2024,717870,0,0,0,0,0,0,0
0,0,0,1,Sub,Lazio,Torino,1,1,2025-03-31,27656,2024,715889,0,0,0,0,0,0,0
0,1,0.05692632496356964,27,Sub,Bologna,Lazio,5,0,2025-03-16,27645,2024,713772,0,0,0,0,0.05692632496356964,0.05692632496356964,0
0,2,0.0549413338303566,48,FW,Lazio,Udinese,1,1,2025-03-10,27638,2024,712435,0,0,0,0,0.0549413338303566,0.0703868567943573,0.015445524826645851
0,1,0.031485095620155334,60,FW,AC Milan,Lazio,1,2,2025-03-02,27627,2024,710653,0.09133826196193695,0,2,0,0.031485095620155334,0.1870633214712143,0.09798277914524078
0,0,0,4,Sub,Venezia,Lazio,0,0,2025-02-22,27619,2024,707634,0,0,0,0,0,0,0
0,0,0,6,Sub,Lazio,Napoli,2,2,2025-02-15,27609,2024,706375,0,0,0,0,0,0.056019045412540436,0.056019045412540436
0,0,0,13,Sub,Lazio,Monza,5,1,2025-02-09,27601,2024,705379,0,0,0,0,0,0.5106350183486938,0.5106350183486938
0,1,0.08441538363695145,59,AMC,Lazio,Como,1,1,2025-01-10,27559,2024,697894,0.04253168776631355,0,1,0,0.08441538363695145,0,0
0,2,0.3556134104728699,44,Sub,Roma,Lazio,2,0,2025-01-05,27549,2024,697762,0.08617661893367767,0,2,0,0.3556134104728699,0.3850184381008148,0.05506520718336105
0,1,0.023429041728377342,64,AMR,Lazio,Atalanta,1,1,2024-12-28,27535,2024,696527,0.04912261292338371,0,2,0,0.023429041728377342,0.3669477701187134,0.3024536073207855
0,0,0,17,Sub,Lecce,Lazio,1,2,2024-12-21,27530,2024,695537,0,0,0,0,0,0.041363418102264404,0.041363418102264404
0,2,0.06061876565217972,27,Sub,Lazio,Inter,0,6,2024-12-16,27515,2024,694778,0,0,0,0,0.06061876565217972,0.06061876565217972,0
0,4,0.6057862043380737,18,Sub,Parma Calcio 1913,Lazio,3,1,2024-12-01,27499,2024,690796,0,0,0,0,0.6057862043380737,0.47468534111976624,0
0,1,0.04685867577791214,15,Sub,Lazio,Bologna,3,0,2024-11-24,27486,2024,689409,0,0,0,0,0.04685867577791214,0.1732557713985443,0.12639708817005157
