goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup
0,1,0.10243286937475204,90,FWR,Crystal Palace,Sunderland,0,0,2025-09-13,28811,2025,736956,0.026251330971717834,0,1,0,0.10243286937475204,0.12868419289588928,0
0,1,0.10804285854101181,67,FWR,Sunderland,Brentford,2,1,2025-08-30,28801,2025,735076,0,0,0,0,0.10804285854101181,0,0
0,1,0.31338781118392944,67,FWR,Burnley,Sunderland,2,0,2025-08-23,28791,2025,733283,0.02128206007182598,0,1,0,0.31338781118392944,0.33466988801956177,0
0,0,0,90,FWR,Sunderland,West Ham,3,0,2025-08-16,28781,2025,731792,0.09252168238162994,1,1,0,0,0.3971294164657593,0.30460771918296814
