goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup
0,0,0,90,AML,Empoli,Bologna,1,1,2025-01-25,27572,2024,701793,0,0,0,0,0,0.037908751517534256,0.037908751517534256
0,0,0,21,Sub,Bologna,Monza,3,1,2025-01-18,27571,2024,699825,0,0,0,0,0,0.3179168701171875,0.3179168701171875
0,1,0.08775848150253296,90,AML,Inter,Bologna,2,2,2025-01-15,27546,2024,699435,0.008706430904567242,0,1,0,0.08775848150253296,0.1694413721561432,0.07297645509243011
0,2,0.036840301007032394,69,AMR,Bologna,Roma,2,2,2025-01-12,27554,2024,698784,0.016069378703832626,0,1,0,0.036840301007032394,0.05290967971086502,0
0,0,0,8,Sub,Bologna,Verona,2,3,2024-12-30,27532,2024,696933,0,0,0,0,0,0,0
0,1,0.5095289945602417,48,AMR,Bologna,Fiorentina,1,0,2024-12-15,27518,2024,694257,0.04945111274719238,0,1,0,0.5095289945602417,0.5728790163993835,0.013898901641368866
1,3,0.19046755135059357,90,AMR,Juventus,Bologna,2,2,2024-12-07,27503,2024,692365,0,0,0,1,0.19046755135059357,0.1624068021774292,0.1624068021774292
2,4,1.4492889642715454,84,AMR,Bologna,Venezia,3,0,2024-11-30,27494,2024,690397,0.06518643349409103,0,2,1,0.6879900693893433,1.3653197288513184,0.6843836307525635
0,1,0.07655560970306396,22,AML,Roma,Bologna,2,3,2024-11-10,27476,2024,687213,0,0,0,0,0.07655560970306396,0.07655560970306396,0
0,3,0.1609230935573578,90,AML,Bologna,Lecce,1,0,2024-11-02,27467,2024,684722,0,0,0,0,0.1609230935573578,0.6548847556114197,0.5273070335388184
0,1,0.10960130393505096,88,AML,Cagliari,Bologna,0,2,2024-10-29,27453,2024,684246,0.3801162838935852,1,3,0,0.10960130393505096,0.538638710975647,0.30876246094703674
0,2,0.12073856592178345,78,FWL,Bologna,Parma Calcio 1913,0,0,2024-10-06,27424,2024,680177,0.014576872810721397,0,1,0,0.12073856592178345,0.1353154331445694,0.03661397099494934
0,1,0.01715373434126377,87,FWL,Bologna,Atalanta,1,1,2024-09-28,27412,2024,678211,0.02882993035018444,1,1,0,0.01715373434126377,0.05478893965482712,0.025959007441997528
0,4,0.2621980607509613,90,FWL,Monza,Bologna,1,2,2024-09-22,27409,2024,676261,0.08086252212524414,0,1,0,0.2621980607509613,0.36916089057922363,0.02610030584037304
0,0,0,6,Sub,Como,Bologna,2,2,2024-09-14,27397,2024,673449,0,0,0,0,0,0,0
0,1,0.03973736986517906,68,FWL,Napoli,Bologna,3,0,2024-08-25,27378,2024,669189,0.33256131410598755,0,1,0,0.03973736986517906,0.3722986876964569,0
0,4,1.2930320501327515,90,AML,Bologna,Udinese,1,1,2024-08-18,27367,2024,667046,0.1015484631061554,0,1,0,1.2930320501327515,1.9660412073135376,0.5714606046676636
0,2,0.1249055340886116,90,ML,Bologna,Juventus,3,3,2024-05-20,22665,2023,664119,0.19039569795131683,0,1,0,0.1249055340886116,0.6973996162414551,0.5724940896034241
1,2,0.9223067760467529,57,AML,Napoli,Bologna,0,2,2024-05-11,22662,2023,660772,0.032692987471818924,0,1,1,0.9223067760467529,0.9549998044967651,0
0,0,0,71,MR,Torino,Bologna,0,0,2024-05-03,22648,2023,658485,0,0,0,0,0,0.04870130866765976,0.04870130866765976
0,2,0.11047140508890152,90,MR,Bologna,Udinese,1,1,2024-04-28,22642,2023,657609,0.06858193129301071,0,2,0,0.11047140508890152,0.18671396374702454,0.007660626899451017
0,1,0.03561672568321228,83,MR,Roma,Bologna,1,3,2024-04-22,22630,2023,655956,0,0,0,0,0.03561672568321228,0.1598525494337082,0.12423582375049591
0,1,0.022845914587378502,27,Sub,Bologna,Monza,0,0,2024-04-13,22622,2023,653573,0.023643581196665764,0,1,0,0.022845914587378502,0.3395770192146301,0.29308751225471497
0,2,1.2545686960220337,12,Sub,Frosinone,Bologna,0,0,2024-04-07,22614,2023,652079,0,0,0,0,1.2545686960220337,1.2845128774642944,0.029944194480776787
0,1,0.934149444103241,24,Sub,Bologna,Salernitana,3,0,2024-04-01,22596,2023,650804,0.13623836636543274,0,1,0,0.934149444103241,1.070387840270996,0
0,1,0.04985741898417473,57,FWR,Empoli,Bologna,0,1,2024-03-15,22591,2023,647980,0.017619973048567772,0,1,0,0.04985741898417473,0.06747739017009735,0
0,1,0.009574836120009422,15,Sub,Bologna,Inter,0,1,2024-03-09,22575,2023,646821,0.01679632067680359,0,1,0,0.009574836120009422,0.11119591444730759,0.10162107646465302
0,1,0.048978764563798904,87,ML,Atalanta,Bologna,1,2,2024-03-03,22565,2023,645878,0,0,0,0,0.048978764563798904,0.09787509590387344,0.04889632761478424
0,2,0.15547315776348114,89,AML,Bologna,Verona,2,0,2024-02-23,22555,2023,642932,0,0,0,0,0.15547315776348114,0.15547315776348114,0.05385049432516098
0,0,0,14,Sub,Lazio,Bologna,1,2,2024-02-18,22549,2023,642191,0.03200322389602661,0,1,0,0,0.45932480692863464,0.42732158303260803
0,0,0,6,Sub,Bologna,Fiorentina,2,0,2024-02-14,22505,2023,641308,0,0,0,0,0,0,0
0,1,0.06916899234056473,29,Sub,Bologna,Lecce,4,0,2024-02-11,22535,2023,640685,0,0,0,0,0.06916899234056473,0.06916899234056473,0
0,0,0,44,AMR,Bologna,Atalanta,1,0,2023-12-23,22469,2023,632552,0,0,0,0,0,0.02383418381214142,0.02383418381214142
0,2,0.12202362716197968,90,AMR,Bologna,Roma,2,0,2023-12-17,22456,2023,631167,0.4393051266670227,1,2,0,0.12202362716197968,0.5613287687301636,0.18102189898490906
0,1,0.043820034712553024,78,AMR,Salernitana,Bologna,1,2,2023-12-10,22452,2023,629680,0,0,0,0,0.043820034712553024,0.2357606440782547,0.19194062054157257
0,2,0.3862625062465668,86,FWR,Lecce,Bologna,1,1,2023-12-03,22437,2023,627012,0.5303054451942444,0,2,0,0.3862625062465668,1.000262975692749,0.08369498699903488
0,3,0.2003534883260727,90,AMR,Bologna,Torino,2,0,2023-11-27,22425,2023,626045,0.030348805710673332,0,1,0,0.2003534883260727,0.296932578086853,0.06623028218746185
0,1,0.017320333048701286,15,Sub,Fiorentina,Bologna,2,1,2023-11-12,22420,2023,623808,0.04302654415369034,0,1,0,0.017320333048701286,0.060346879065036774,0
0,2,0.15546084940433502,9,Sub,Bologna,Lazio,1,0,2023-11-03,22406,2023,621105,0,0,0,0,0.15546084940433502,0.15546084940433502,0
0,0,0,26,Sub,Sassuolo,Bologna,1,1,2023-10-28,22401,2023,619647,0,0,0,0,0,0,0
0,2,0.3287767171859741,15,Sub,Bologna,Frosinone,2,1,2023-10-22,22386,2023,618695,0,0,0,0,0.3287767171859741,0.3287767171859741,0
0,0,0,62,AML,Inter,Bologna,2,2,2023-10-07,22383,2023,616205,0,0,0,0,0,0,0
0,1,0.33343666791915894,90,AML,Bologna,Empoli,3,0,2023-10-01,22366,2023,615095,0.48562169075012207,0,2,0,0.33343666791915894,1.5106472969055176,0.7135059237480164
0,0,0,28,Sub,Monza,Bologna,0,0,2023-09-28,22363,2023,613920,0,0,0,0,0,0,0
0,0,0,67,AMR,Bologna,Napoli,0,0,2023-09-24,22346,2023,613205,0,0,0,0,0,0,0
0,2,0.24716898798942566,80,AMR,Verona,Bologna,0,0,2023-09-18,22344,2023,611635,0,0,0,0,0.24716898798942566,0.31649401783943176,0.0962083637714386
0,1,0.023293212056159973,69,AMR,Bologna,Cagliari,2,1,2023-09-02,22328,2023,608935,0.10454530268907547,0,2,0,0.023293212056159973,0.19797392189502716,0.1594354212284088
0,2,0.05623982474207878,90,AML,Juventus,Bologna,1,1,2023-08-27,22320,2023,607801,0,0,0,0,0.05623982474207878,0.4744701385498047,0.4182303249835968
0,5,0.43495973944664,90,MC,Bologna,AC Milan,0,2,2023-08-21,22314,2023,606344,0.09691432863473892,0,3,0,0.43495973944664,0.6047674417495728,0.07289337366819382
0,0,0,90,FW,Nice,Bordeaux,4,0,2021-08-28,17853,2021,479034,0.18965299427509308,1,2,0,0,0.39566901326179504,0.20601600408554077
0,0,0,20,Sub,Lille,Nice,0,4,2021-08-14,17833,2021,475672,0,0,0,0,0,0,0
0,3,0.21619200706481934,90,FW,Nice,Reims,0,0,2021-08-08,17829,2021,474908,0,0,0,0,0.21619200706481934,0.33844900131225586,0.12225700169801712
0,0,0,8,Sub,Lyon,Nice,2,3,2021-05-23,16129,2020,473899,0.0334899015724659,0,1,0,0,0,0
0,0,0,6,Sub,Nice,Strasbourg,0,2,2021-05-16,16123,2020,472149,0,0,0,0,0,0,0
0,0,0,10,Sub,Nice,Brest,3,2,2021-05-09,16111,2020,469245,0,0,0,0,0,0.44408801198005676,0.44408801198005676
0,0,0,8,Sub,Nice,Montpellier,3,1,2021-04-25,16089,2020,465750,0,0,0,0,0,0.033255599439144135,0.033255599439144135
0,0,0,14,Sub,Nice,Reims,0,0,2021-04-11,16072,2020,461703,0.04222710058093071,0,1,0,0,0.07986290007829666,0.03763579949736595
0,0,0,6,Sub,Nantes,Nice,1,2,2021-04-04,16064,2020,460142,0,0,0,0,0,0,0
0,0,0,62,FWR,Nice,Metz,1,2,2021-02-21,16011,2020,451213,0,0,0,0,0,0,0
0,1,0.011381500400602818,17,Sub,Marseille,Nice,3,2,2021-02-17,15860,2020,450249,0,0,0,0,0.011381500400602818,0.011381500400602818,0
0,0,0,25,Sub,Nice,Angers,3,0,2021-02-07,15988,2020,448299,0,0,0,0,0,0,0
0,0,0,48,MR,Monaco,Nice,2,1,2021-02-03,15980,2020,447114,0,0,0,0,0,0,0
0,0,0,1,Sub,Nice,Saint-Etienne,0,1,2021-01-31,15974,2020,446039,0,0,0,0,0,0,0
0,0,0,3,Sub,Lens,Nice,0,1,2021-01-23,15958,2020,444169,0,0,0,0,0,0,0
0,1,0.043960098177194595,12,Sub,Nice,Bordeaux,0,3,2021-01-17,15954,2020,442607,0,0,0,0,0.043960098177194595,0,0
0,0,0,1,Sub,Metz,Nice,1,1,2021-01-09,15939,2020,441325,0,0,0,0,0,0,0
0,1,0.09427279978990555,18,Sub,Brest,Nice,2,0,2021-01-06,15935,2020,440273,0,0,0,0,0.09427279978990555,0.3779299855232239,0.2836570143699646
0,0,0,23,Sub,Nice,Lorient,2,2,2020-12-23,15916,2020,437450,0,0,0,0,0,0,0
0,1,0.05456950142979622,28,Sub,Nice,Lyon,1,4,2020-12-19,15912,2020,436340,0,0,0,0,0.05456950142979622,0.05456950142979622,0
1,2,0.0567563995718956,21,Sub,Nimes,Nice,0,2,2020-12-16,15903,2020,434755,0,0,0,1,0.0567563995718956,0.1917780041694641,0.13502100110054016
0,0,0,34,Sub,Reims,Nice,0,0,2020-12-06,15884,2020,432141,0.01228339970111847,0,1,0,0,0.01228339970111847,0
0,3,0.1485459953546524,18,Sub,Nice,Dijon,1,3,2020-11-29,15873,2020,430463,0.07438799738883972,0,1,0,0.1485459953546524,0.315995991230011,0.1369670033454895
0,1,0.07084490358829498,5,Sub,Nice,Monaco,1,2,2020-11-08,15849,2020,427184,0,0,0,0,0.07084490358829498,0.07084490358829498,0
0,1,0.0991709977388382,7,Sub,Saint-Etienne,Nice,1,3,2020-10-18,15824,2020,422044,0.46908700466156006,1,1,0,0.0991709977388382,0.5682579874992371,0
0,0,0,5,Sub,Nice,Nantes,2,1,2020-10-03,15808,2020,419846,0,0,0,0,0,0,0
0,0,0,59,MR,Bordeaux,Nice,0,0,2020-09-27,14217,2020,417900,0,0,0,0,0,0,0
0,1,0.01292600017040968,30,Sub,Nice,Paris Saint Germain,0,3,2020-09-20,14207,2020,416240,0,0,0,0,0.01292600017040968,0.01292600017040968,0.01292600017040968
0,0,0,10,Sub,Montpellier,Nice,3,1,2020-09-12,14192,2020,414643,0,0,0,0,0,0.04093850031495094,0.04093850031495094
0,0,0,1,Sub,Strasbourg,Nice,0,2,2020-08-29,13996,2020,414046,0,0,0,0,0,0,0
0,0,0,17,Sub,Nice,Lens,2,1,2020-08-23,13984,2020,413606,0,0,0,0,0,0,0
