goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup
0,0,0,24,Sub,Burnley,Liverpool,0,1,2025-09-14,28816,2025,737474,0,0,0,0,0,0,0
0,0,0,6,Sub,Getafe,Barcelona,0,0,2022-05-15,17501,2021,536480,0,0,0,0,0,0,0
0,0,0,73,MC,Osasuna,Getafe,1,1,2022-05-11,17489,2021,534701,0,0,0,0,0,0,0
0,0,0,21,Sub,Getafe,Rayo Vallecano,0,0,2022-05-08,17481,2021,533312,0.0609113983809948,0,1,0,0,0.11516299843788147,0.05425160005688667
0,0,0,1,Sub,Getafe,Real Betis,0,0,2022-05-02,17469,2021,531728,0,0,0,0,0,0.07916340231895447,0.07916340231895447
0,0,0,90,MC,Celta Vigo,Getafe,0,2,2022-04-20,17458,2021,527850,0,0,0,0,0,0.40813401341438293,0.40813401341438293
0,0,0,15,Sub,Real Madrid,Getafe,2,0,2022-04-09,17441,2021,524929,0,0,0,0,0,0,0
0,0,0,1,Sub,Getafe,Mallorca,1,0,2022-04-02,17431,2021,522488,0,0,0,0,0,0,0
0,3,0.058508601039648056,70,MC,Espanyol,Getafe,2,0,2022-03-05,17401,2021,517654,0,0,0,0,0.058508601039648056,0.07215449959039688,0.039927899837493896
0,0,0,27,Sub,Cadiz,Getafe,1,1,2022-02-19,17379,2021,514490,0,0,0,0,0,0,0
0,0,0,1,Sub,Getafe,Granada,4,2,2022-01-20,17342,2021,509284,0,0,0,0,0,0.018737299367785454,0.018737299367785454
0,0,0,88,MC,Sevilla,Getafe,1,0,2022-01-09,17333,2021,507278,0.04107080027461052,0,1,0,0,0.08031649887561798,0.03924569860100746
0,0,0,14,Sub,Getafe,Real Madrid,1,0,2022-01-02,17323,2021,505548,0,0,0,0,0,0,0
0,0,0,20,Sub,Mallorca,Getafe,0,0,2021-11-27,17279,2021,497626,0,0,0,0,0,0,0
0,0,0,25,Sub,Getafe,Cadiz,4,0,2021-11-21,17269,2021,496241,0.1313380002975464,1,1,0,0,0.26915401220321655,0.13781599700450897
0,0,0,9,Sub,Getafe,Espanyol,2,1,2021-10-31,17253,2021,493277,0,0,0,0,0,0.06839969754219055,0.06839969754219055
0,0,0,20,Sub,Granada,Getafe,1,1,2021-10-28,17244,2021,491722,0,0,0,0,0,0,0
0,0,0,90,MC,Getafe,Celta Vigo,0,3,2021-10-25,17232,2021,491113,0.01350369956344366,0,1,0,0,0.23632900416851044,0.22282500565052032
0,0,0,90,MC,Levante,Getafe,0,0,2021-10-16,17221,2021,488382,0.016810400411486626,0,1,0,0,0.06735800206661224,0.05054759979248047
0,0,0,90,MC,Getafe,Real Sociedad,1,1,2021-10-03,17214,2021,487558,0.04080180078744888,0,2,0,0,0.04080180078744888,0
0,0,0,90,MC,Real Betis,Getafe,2,0,2021-09-26,17205,2021,485879,0.026125699281692505,0,2,0,0,0.026125699281692505,0.01717440038919449
0,0,0,90,MC,Getafe,Atletico Madrid,1,2,2021-09-21,17187,2021,483406,0,0,0,0,0,0.02149209938943386,0.02149209938943386
0,0,0,38,Sub,Rayo Vallecano,Getafe,3,0,2021-09-18,17184,2021,481871,0,0,0,0,0,0,0
0,0,0,5,Sub,Bordeaux,Monaco,0,3,2021-04-18,16085,2020,463731,0,0,0,0,0,0.5861889719963074,0.5861889719963074
0,0,0,14,Sub,Monaco,Metz,4,0,2021-04-03,16063,2020,459137,0,0,0,0,0,0,0
0,0,0,9,Sub,Nantes,Monaco,1,2,2021-01-31,15973,2020,446649,0,0,0,0,0,0,0
0,0,0,42,Sub,Monaco,Saint-Etienne,2,2,2020-12-23,15922,2020,437849,0,0,0,0,0,0,0
0,0,0,1,Sub,Monaco,Paris Saint Germain,3,2,2020-11-20,15861,2020,427595,0,0,0,0,0,0,0
0,0,0,10,Sub,Nice,Monaco,1,2,2020-11-08,15849,2020,427199,0,0,0,0,0,0,0
0,0,0,47,MC,Lyon,Monaco,4,1,2020-10-25,15827,2020,423888,0,0,0,0,0,0.068162702023983,0.068162702023983
0,1,0.017395200207829475,61,MC,Monaco,Montpellier,1,1,2020-10-18,15820,2020,421816,0.07862070202827454,0,2,0,0.017395200207829475,0.14844700694084167,0.0698264017701149
0,0,0,43,Sub,Brest,Monaco,1,0,2020-10-04,15812,2020,420157,0.06201009824872017,0,1,0,0,0.08464840054512024,0.02263830043375492
