goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup
1,4,1.2354025840759277,75,FW,Arsenal,Nottingham Forest,3,0,2025-09-13,28808,2025,736534,0.034516386687755585,0,1,1,1.2354025840759277,1.2699190378189087,0
0,0,0,90,FW,Liverpool,Arsenal,1,0,2025-08-31,28806,2025,735956,0.11727149039506912,0,2,0,0,0.11727149039506912,0
2,3,1.4244853258132935,90,FW,Arsenal,Leeds,5,0,2025-08-23,28793,2025,733394,0,0,0,1,0.6633164882659912,0.701371967792511,0.038055483251810074
0,0,0,61,FW,Manchester United,Arsenal,0,1,2025-08-17,28786,2025,732477,0,0,0,0,0,0,0
