goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup
0,0,0,90,GK,Bournemouth,Brighton,2,1,2025-09-13,28810,2025,736903,0,0,0,0,0,0.033230289816856384,0.033230289816856384
0,0,0,90,GK,Tottenham,Bournemouth,0,1,2025-08-30,28799,2025,735021,0,0,0,0,0,0.28920796513557434,0.28920796513557434
0,0,0,90,GK,Bournemouth,Wolverhampton Wanderers,1,0,2025-08-23,28792,2025,733195,0,0,0,0,0,0.10820944607257843,0.10820944607257843
0,0,0,90,GK,Liverpool,Bournemouth,4,2,2025-08-15,28778,2025,731586,0,0,0,0,0,0,0
0,0,0,90,GK,Strasbourg,Le Havre,2,3,2025-05-17,28345,2024,728186,0,0,0,0,0,0.06460865586996078,0.06460865586996078
0,0,0,90,GK,Angers,Strasbourg,2,1,2025-05-10,28338,2024,726223,0,0,0,0,0,0.09508639574050903,0.09508639574050903
0,0,0,90,GK,Strasbourg,Paris Saint Germain,2,1,2025-05-03,28328,2024,724169,0,0,0,0,0,0.08094098418951035,0.08094098418951035
0,0,0,90,GK,Strasbourg,Saint-Etienne,3,1,2025-04-26,28319,2024,722707,0,0,0,0,0,0.33270263671875,0.33270263671875
0,0,0,90,GK,Monaco,Strasbourg,0,0,2025-04-19,28316,2024,720745,0,0,0,0,0,0,0
0,0,0,90,GK,Strasbourg,Nice,2,2,2025-04-12,28304,2024,718995,0,0,0,0,0,0.0555385984480381,0.0555385984480381
0,0,0,90,GK,Reims,Strasbourg,0,1,2025-04-06,28298,2024,717714,0,0,0,0,0,0,0
0,0,0,90,GK,Strasbourg,Lyon,4,2,2025-03-28,28285,2024,714490,0,0,0,0,0,0.06708656996488571,0.06708656996488571
0,0,0,90,GK,Strasbourg,Toulouse,2,1,2025-03-16,28279,2024,714022,0,0,0,0,0,0.6551909446716309,0.6551909446716309
0,0,0,90,GK,Nantes,Strasbourg,0,1,2025-03-09,28266,2024,712105,0,0,0,0,0,0.45704126358032227,0.45704126358032227
0,0,0,90,GK,Auxerre,Strasbourg,0,1,2025-03-02,28261,2024,710459,0,0,0,0,0,0,0
0,0,0,90,GK,Strasbourg,Brest,0,0,2025-02-23,28249,2024,708533,0,0,0,0,0,0.08532589673995972,0.08532589673995972
