assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,fpl_id,position_x,team,fpl_name,goals,shots,xG,time,position_y,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,understat_id,player_team,FPL_Name,Understat_Name,team_h_difficulty,team_a_difficulty,event,xP,position,clean_sheets_1,expected_assists_1,expected_goal_involvements_1,expected_goals_1,expected_goals_conceded_1,goals_conceded_1,goals_scored_1,ict_index_1,influence_1,creativity_1,threat_1,minutes_1,own_goals_1,penalties_missed_1,penalties_saved_1,red_cards_1,yellow_cards_1,saves_1,starts_1,team_a_score_1,team_h_score_1,total_points_1,goals_1,shots_1,xG_1,xA_1,assists_x_1,assists_y_1,key_passes_1,npg_1,npxG_1,xGChain_1,xGBuildup_1,xP_1,clean_sheets_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,ict_index_3,influence_3,creativity_3,threat_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,yellow_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,total_points_3,goals_3,shots_3,xG_3,xA_3,assists_x_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3,clean_sheets_5,expected_assists_5,expected_goal_involvements_5,expected_goals_5,expected_goals_conceded_5,goals_conceded_5,goals_scored_5,ict_index_5,influence_5,creativity_5,threat_5,minutes_5,own_goals_5,penalties_missed_5,penalties_saved_5,red_cards_5,yellow_cards_5,saves_5,starts_5,team_a_score_5,team_h_score_5,total_points_5,goals_5,shots_5,xG_5,xA_5,assists_x_5,assists_y_5,key_passes_5,npg_5,npxG_5,xGChain_5,xGBuildup_5,xP_5,ownership_change,percenatge_net_transfers,pts_bps,whh,whd,wha
0,3,30,0,36.3,205,0.21,0.34,0.13,0.19,47,1,1,11.0,44.4,2023-09-18,70,6,0,0,0,0,5,0,5100,1,1,1,29.0,10,784,1297,513,4.9,True,0,205,,,Callum Hudson-Odoi,1,3,0.1089167222380638,73,AML,Nottingham Forest,Burnley,1,1,21944,2023,611591,0.2147557884454727,0,3,1,0.1089167222380638,0.3529958724975586,0.0293233785778284,21944,Nottingham Forest,Callum Hudson-Odoi,Callum Hudson-Odoi,2,2,5,3.8,MID,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.4331491712707182,7.0,0.434,0.273,0.294
0,0,3,0,4.4,205,0.07,0.07,0.0,0.55,59,0,0,0.8,1.2,2023-09-23,34,13,0,0,0,0,6,0,16044,0,0,2,2.0,1,10194,11812,1618,4.9,False,0,205,,,Callum Hudson-Odoi,0,0,0.0,29,Sub,Manchester City,Nottingham Forest,2,0,21946,2023,612176,0.0,0,0,0,0.0,0.091298758983612,0.091298758983612,21946,Nottingham Forest,Callum Hudson-Odoi,Callum Hudson-Odoi,2,5,6,2.7,MID,0.0,0.21,0.34,0.13,0.19,1.0,1.0,11.0,44.4,36.3,29.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,10.0,1.0,3.0,0.11,0.21,0.0,0.0,3.0,1.0,0.11,0.35,0.03,3.8,0.0,0.07,0.11,0.04,0.06,0.33,0.33,3.67,14.8,12.1,9.67,23.33,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.33,0.33,3.33,0.33,1.0,0.04,0.07,0.0,0.0,1.0,0.33,0.04,0.12,0.01,1.27,0.0,0.04,0.07,0.03,0.04,0.2,0.2,2.2,8.88,7.26,5.8,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,2.0,0.2,0.6,0.02,0.04,0.0,0.0,0.6,0.2,0.02,0.07,0.01,0.76,10944.0,0.7590469099032018,1.0,0.826,0.111,0.063
0,0,4,0,15.5,205,0.06,0.06,0.0,0.82,67,1,0,2.3,5.6,2023-10-01,59,4,0,0,0,0,7,0,21518,1,1,1,2.0,1,5164,7809,2645,4.9,True,0,205,,,Callum Hudson-Odoi,0,0,0.0,62,FWL,Nottingham Forest,Brentford,1,1,21963,2023,615252,0.071874052286148,0,1,0,0.0,0.0998217761516571,0.0998217761516571,21963,Nottingham Forest,Callum Hudson-Odoi,Callum Hudson-Odoi,2,2,7,4.0,MID,0.0,0.07,0.07,0.0,0.55,0.0,0.0,0.8,1.2,4.4,2.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.09,2.7,0.0,0.09,0.14,0.04,0.25,0.33,0.33,3.93,15.2,13.57,10.33,34.67,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.33,1.0,3.67,0.33,1.0,0.04,0.07,0.0,0.0,1.0,0.33,0.04,0.15,0.04,2.17,0.0,0.06,0.08,0.03,0.15,0.2,0.2,2.36,9.12,8.14,6.2,20.8,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.6,2.2,0.2,0.6,0.02,0.04,0.0,0.0,0.6,0.2,0.02,0.09,0.02,1.3,5474.0,0.4939735986225368,1.0,0.344,0.305,0.351
0,0,5,1,3.0,205,0.04,0.04,0.0,0.58,74,0,0,1.0,2.6,2023-10-07,65,8,0,0,0,0,8,0,27668,1,0,0,4.0,3,5874,10991,5117,4.9,False,0,205,,,Callum Hudson-Odoi,0,0,0.0,69,FWL,Crystal Palace,Nottingham Forest,0,0,21968,2023,616635,0.0,0,0,0,0.0,0.7319684624671936,0.7319684624671936,21968,Nottingham Forest,Callum Hudson-Odoi,Callum Hudson-Odoi,2,2,8,1.7,MID,0.0,0.06,0.06,0.0,0.82,1.0,0.0,2.3,5.6,15.5,2.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.07,0.0,0.0,1.0,0.0,0.0,0.1,0.1,4.0,0.0,0.11,0.16,0.04,0.52,0.67,0.33,4.7,17.07,18.73,11.0,54.33,0.0,0.0,0.0,0.0,0.0,0.0,0.67,0.67,1.33,4.0,0.33,1.0,0.04,0.1,0.0,0.0,1.33,0.33,0.04,0.18,0.07,3.5,0.0,0.07,0.09,0.03,0.31,0.4,0.2,2.82,10.24,11.24,6.6,32.6,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.8,2.4,0.2,0.6,0.02,0.06,0.0,0.0,0.8,0.2,0.02,0.11,0.04,2.1,6150.0,0.3646635212316861,3.0,0.431,0.306,0.263
1,0,14,0,16.5,205,0.08,0.08,0.0,0.06,128,0,0,2.6,5.2,2023-11-25,28,5,0,0,0,0,13,0,8793,0,3,2,4.0,4,-1511,23,1534,4.8,True,0,205,,,Callum Hudson-Odoi,0,0,0.0,20,Sub,Nottingham Forest,Brighton and Hove Albion,2,3,22022,2023,624940,0.0419418215751647,0,1,0,0.0,0.3341612517833709,0.3341612517833709,22022,Nottingham Forest,Callum Hudson-Odoi,Callum Hudson-Odoi,2,2,13,0.0,MID,1.0,0.04,0.04,0.0,0.58,0.0,0.0,1.0,2.6,3.0,4.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.73,0.73,1.7,0.33,0.06,0.06,0.0,0.65,0.33,0.0,1.37,3.13,7.63,2.67,52.67,0.0,0.0,0.0,0.0,0.0,0.0,0.67,0.33,1.0,1.67,0.0,0.0,0.0,0.02,0.0,0.0,0.33,0.0,0.0,0.31,0.31,2.8,0.2,0.08,0.1,0.03,0.43,0.4,0.2,3.02,10.76,11.84,7.4,45.6,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.4,0.8,3.0,0.2,0.6,0.02,0.06,0.0,0.0,0.8,0.2,0.02,0.26,0.19,2.44,-18875.0,-0.970456005138086,4.0,0.296,0.263,0.441
0,0,7,0,12.8,205,0.03,0.03,0.0,0.06,139,1,0,1.7,4.4,2023-12-02,25,9,0,0,0,0,14,0,9608,0,1,0,0.0,1,588,991,403,4.8,True,0,205,,,Callum Hudson-Odoi,0,0,0.0,20,Sub,Nottingham Forest,Everton,0,1,22033,2023,626824,0.0218079276382923,0,1,0,0.0,0.1662053018808365,0.1443973630666732,22033,Nottingham Forest,Callum Hudson-Odoi,Callum Hudson-Odoi,2,2,14,1.2,MID,0.0,0.08,0.08,0.0,0.06,0.0,0.0,2.6,5.2,16.5,4.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,4.0,0.0,0.0,0.0,0.04,1.0,0.0,1.0,0.0,0.0,0.33,0.33,0.0,0.33,0.06,0.06,0.0,0.49,0.33,0.0,1.97,4.47,11.67,3.33,50.67,0.0,0.0,0.0,0.0,0.0,0.0,0.67,1.33,1.0,2.67,0.0,0.0,0.0,0.04,0.33,0.0,0.67,0.0,0.0,0.39,0.39,1.9,0.2,0.09,0.12,0.03,0.44,0.4,0.2,3.54,11.8,15.14,8.2,51.2,0.0,0.0,0.0,0.0,0.0,0.0,0.6,1.0,1.2,3.8,0.2,0.6,0.02,0.07,0.2,0.0,1.0,0.2,0.02,0.32,0.26,2.44,815.0,0.4218077474892396,1.0,0.344,0.291,0.364
0,0,-2,0,7.2,205,0.01,0.01,0.0,2.02,145,3,0,1.4,2.8,2023-12-06,57,10,0,0,0,0,15,0,9306,1,0,5,4.0,1,-278,219,497,4.8,False,0,205,,,Callum Hudson-Odoi,0,0,0.0,62,AMR,Fulham,Nottingham Forest,5,0,22038,2023,627953,0.0,0,0,0,0.0,0.0,0.0,22038,Nottingham Forest,Callum Hudson-Odoi,Callum Hudson-Odoi,2,3,15,1.5,MID,0.0,0.03,0.03,0.0,0.06,1.0,0.0,1.7,4.4,12.8,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.02,0.0,0.0,1.0,0.0,0.0,0.17,0.14,1.2,0.33,0.05,0.05,0.0,0.23,0.33,0.0,1.77,4.07,10.77,2.67,39.33,0.0,0.0,0.0,0.0,0.0,0.0,0.33,1.33,0.67,2.67,0.0,0.0,0.0,0.02,0.33,0.0,0.67,0.0,0.0,0.41,0.4,0.97,0.2,0.06,0.06,0.0,0.41,0.4,0.0,1.68,3.8,10.44,2.4,42.2,0.0,0.0,0.0,0.0,0.0,0.0,0.4,1.0,1.0,2.0,0.0,0.0,0.0,0.03,0.2,0.0,0.6,0.0,0.0,0.28,0.28,1.92,-302.0,-0.388268156424581,1.0,0.471,0.277,0.251
0,0,4,0,14.7,205,0.02,0.02,0.0,0.17,169,0,0,2.0,5.4,2023-12-15,7,18,0,0,0,0,17,0,8339,0,2,0,0.0,1,-513,113,626,4.8,True,0,205,,,Callum Hudson-Odoi,0,0,0.0,3,Sub,Nottingham Forest,Tottenham Hotspur,0,2,22063,2023,630066,0.049554593861103,0,1,0,0.0,0.0646608024835586,0.0151062067598104,22063,Nottingham Forest,Callum Hudson-Odoi,Callum Hudson-Odoi,3,2,17,1.4,MID,0.0,0.01,0.01,0.0,2.02,3.0,0.0,1.4,2.8,7.2,4.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.04,0.04,0.0,0.71,1.33,0.0,1.9,4.13,12.17,2.67,36.67,0.0,0.0,0.0,0.0,0.0,0.0,0.33,1.33,2.33,2.0,0.0,0.0,0.0,0.02,0.33,0.0,0.67,0.0,0.0,0.17,0.16,0.9,0.2,0.04,0.04,0.0,0.71,1.0,0.0,1.8,4.12,11.0,2.8,46.8,0.0,0.0,0.0,0.0,0.0,0.0,0.6,1.0,1.6,2.0,0.0,0.0,0.0,0.03,0.2,0.0,0.6,0.0,0.0,0.27,0.26,1.68,-967.0,-0.6941813261163735,1.0,0.226,0.226,0.548
0,0,4,0,2.5,205,0.0,0.04,0.04,0.91,177,3,0,1.3,5.2,2023-12-23,45,3,0,0,0,0,18,0,8019,0,3,2,5.0,1,-323,144,467,4.7,True,0,205,,,Callum Hudson-Odoi,0,1,0.0402032360434532,38,Sub,Nottingham Forest,Bournemouth,2,3,22070,2023,632678,0.0,0,0,0,0.0402032360434532,0.0402032360434532,0.0,22070,Nottingham Forest,Callum Hudson-Odoi,Callum Hudson-Odoi,2,2,18,1.3,MID,0.0,0.02,0.02,0.0,0.17,0.0,0.0,2.0,5.4,14.7,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.05,0.0,0.0,1.0,0.0,0.0,0.06,0.02,1.4,0.0,0.02,0.02,0.0,0.75,1.33,0.0,1.7,4.2,11.57,1.33,29.67,0.0,0.0,0.0,0.0,0.0,0.0,0.33,1.0,1.67,1.0,0.0,0.0,0.0,0.02,0.0,0.0,0.67,0.0,0.0,0.08,0.05,1.37,0.2,0.04,0.04,0.0,0.58,0.8,0.0,1.74,4.08,10.84,2.4,36.4,0.0,0.0,0.0,0.0,0.0,0.0,0.4,1.2,1.4,2.0,0.0,0.0,0.0,0.02,0.2,0.0,0.6,0.0,0.0,0.26,0.25,1.16,-320.0,-0.5286415711947627,1.0,0.346,0.28,0.374
0,0,7,0,11.3,205,0.02,0.09,0.07,2.29,189,1,0,3.6,7.6,2023-12-26,78,15,0,0,0,0,19,0,7922,1,3,1,17.0,2,-177,132,309,4.7,False,0,205,,,Callum Hudson-Odoi,0,1,0.0704624280333519,83,AML,Newcastle United,Nottingham Forest,1,3,22083,2023,632935,0.0146905733272433,0,1,0,0.0704624280333519,0.7586773037910461,0.6735243201255798,22083,Nottingham Forest,Callum Hudson-Odoi,Callum Hudson-Odoi,2,4,19,0.5,MID,0.0,0.0,0.04,0.04,0.91,3.0,0.0,1.3,5.2,2.5,5.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,0.0,1.0,0.04,0.0,0.0,0.0,0.0,0.0,0.04,0.04,0.0,1.3,0.0,0.01,0.02,0.01,1.03,2.0,0.0,1.57,4.47,8.13,3.0,36.33,0.0,0.0,0.0,0.0,0.0,0.0,0.33,1.67,2.33,1.0,0.0,0.33,0.01,0.02,0.0,0.0,0.33,0.0,0.01,0.03,0.01,1.4,0.0,0.03,0.04,0.01,0.64,1.4,0.0,1.8,4.6,10.74,2.6,32.4,0.0,0.0,0.0,0.0,0.0,0.0,0.2,1.8,1.8,1.6,0.0,0.2,0.01,0.02,0.2,0.0,0.6,0.0,0.01,0.12,0.1,1.08,-97.0,-0.4013605442176871,2.0,0.622,0.216,0.162
