assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,player_team,team_h_difficulty,team_a_difficulty,event,xP,position,clean_sheets_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,ict_index_3,influence_3,creativity_3,threat_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,yellow_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,total_points_3,goals_3,shots_3,xG_3,xA_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3,selected_3,clean_sheets_5,expected_assists_5,expected_goal_involvements_5,expected_goals_5,expected_goals_conceded_5,goals_conceded_5,goals_scored_5,ict_index_5,influence_5,creativity_5,threat_5,minutes_5,own_goals_5,penalties_missed_5,penalties_saved_5,red_cards_5,yellow_cards_5,saves_5,starts_5,team_a_score_5,team_h_score_5,total_points_5,goals_5,shots_5,xG_5,xA_5,assists_y_5,key_passes_5,npg_5,npxG_5,xGChain_5,xGBuildup_5,xP_5,selected_5,ownership_change,percenatge_net_transfers,pts_bps,whh,whd,wha
0,3,51,0,2.7,415,0.02,0.78,0.76,1.5,6,1,2,13.2,68.4,2023-08-12,67,2,0,0,0,0,1,0,1346330,1,1,5,61.0,13,0,0,0,7.5,True,0,2,3,1.1635656356811523,79,Newcastle United,Aston Villa,5,1,22281,2023,603914,0.0,0,0,2,1.1635656356811523,1.0827744007110596,0.4437020123004913,Newcastle United,3,4,1,3.0,FWD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.533,0.255,0.212
0,0,7,0,1.8,415,0.02,0.02,0.0,0.81,16,1,0,0.4,0.6,2023-08-19,65,13,0,0,0,0,2,0,2258271,1,0,1,2.0,2,433540,508318,74778,7.6,False,0,0,0,0.0,69,Manchester City,Newcastle United,1,0,22291,2023,605574,0.0,0,0,0,0.0,0.0884423106908798,0.0884423106908798,Newcastle United,3,5,2,7.0,FWD,0.0,0.02,0.78,0.76,1.5,1.0,2.0,13.2,68.4,2.7,61.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,5.0,13.0,2.0,3.0,1.16,0.0,0.0,0.0,2.0,1.16,1.08,0.44,3.0,1346330.0,0.0,0.02,0.78,0.76,1.5,1.0,2.0,13.2,68.4,2.7,61.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,5.0,13.0,2.0,3.0,1.16,0.0,0.0,0.0,2.0,1.16,1.08,0.44,3.0,1346330.0,911941.0,0.7435139325256904,2.0,0.566,0.24,0.193
0,0,5,1,10.8,415,0.02,0.18,0.16,0.4,29,0,0,3.3,3.2,2023-08-27,71,11,0,0,0,0,3,0,2671221,1,2,1,19.0,2,276320,408228,131908,7.7,True,0,0,1,0.1497417390346527,76,Newcastle United,Liverpool,1,2,22304,2023,607690,0.0446630269289016,0,1,0,0.1497417390346527,0.1944047659635543,0.0,Newcastle United,4,4,3,5.7,FWD,0.0,0.04,0.8,0.76,2.31,2.0,2.0,13.6,69.0,4.5,63.0,132.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,6.0,15.0,2.0,3.0,1.16,0.0,0.0,0.0,2.0,1.16,1.17,0.53,10.0,3604601.0,0.0,0.04,0.8,0.76,2.31,2.0,2.0,13.6,69.0,4.5,63.0,132.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,6.0,15.0,2.0,3.0,1.16,0.0,0.0,0.0,2.0,1.16,1.17,0.53,10.0,3604601.0,412950.0,0.5115748626271902,2.0,0.432,0.246,0.322
0,0,7,0,1.7,415,0.03,0.51,0.48,1.32,33,3,0,2.4,2.0,2023-09-02,73,5,0,0,0,0,4,0,2773868,1,1,3,20.0,2,36218,215435,179217,7.7,False,0,0,4,0.3589129149913788,76,Brighton,Newcastle United,3,1,21931,2023,608890,0.0,0,0,0,0.3589129149913788,0.5433531403541565,0.1844402253627777,Newcastle United,3,3,4,5.3,FWD,1.0,0.06,0.98,0.92,2.71,2.0,2.0,16.9,72.2,15.3,82.0,203.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,7.0,17.0,2.0,4.0,1.31,0.04,0.0,1.0,2.0,1.31,1.37,0.53,15.7,6275822.0,1.0,0.06,0.98,0.92,2.71,2.0,2.0,16.9,72.2,15.3,82.0,203.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,7.0,17.0,2.0,4.0,1.31,0.04,0.0,1.0,2.0,1.31,1.37,0.53,15.7,6275822.0,102647.0,0.0917719915267121,2.0,0.396,0.262,0.342
0,0,27,0,0.8,415,0.02,0.63,0.61,0.21,60,0,1,6.3,36.8,2023-09-24,20,17,0,0,0,0,6,0,2327167,0,8,0,25.0,5,-347059,65094,412153,7.6,False,0,1,1,0.6541728377342224,14,Sheffield United,Newcastle United,0,8,21954,2023,613102,0.0,0,0,1,0.6541728377342224,0.6541728377342224,0.0,Newcastle United,3,2,6,3.2,FWD,1.0,0.05,0.69,0.64,1.72,3.0,0.0,5.7,5.2,12.5,39.0,144.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,4.0,4.0,0.0,5.0,0.51,0.04,0.0,1.0,0.0,0.51,0.74,0.18,11.0,5445089.0,1.0,0.09,1.49,1.4,4.03,5.0,2.0,19.3,74.2,17.0,102.0,276.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,10.0,19.0,2.0,8.0,1.67,0.04,0.0,1.0,2.0,1.67,1.91,0.72,21.0,9049690.0,-446701.0,-0.7272104382007639,5.0,0.136,0.211,0.652
0,0,22,1,24.8,415,0.03,1.86,1.83,0.65,66,0,1,14.0,42.6,2023-09-30,90,6,0,0,0,0,7,0,2018967,1,0,2,73.0,6,-304084,56101,360185,7.6,True,0,1,6,1.994840741157532,90,Newcastle United,Burnley,2,0,21958,2023,614666,0.1210971996188163,0,2,0,1.2336719036102295,1.6851882934570312,0.3745401799678802,Newcastle United,2,4,7,3.5,FWD,0.0,0.05,1.14,1.09,1.53,3.0,1.0,8.7,38.8,2.5,45.0,93.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,3.0,7.0,1.0,5.0,1.01,0.0,0.0,0.0,1.0,1.01,1.2,0.18,8.5,5101035.0,1.0,0.09,1.34,1.25,2.74,4.0,1.0,12.4,42.6,15.1,66.0,229.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,5.0,11.0,1.0,6.0,1.16,0.04,0.0,1.0,1.0,1.16,1.48,0.27,21.2,10030527.0,-308200.0,-0.7304689564386023,6.0,0.724,0.171,0.105
0,3,51,0,3.3,415,0.01,1.61,1.6,1.14,79,1,2,14.6,66.8,2023-10-08,85,19,0,0,0,0,8,0,2069499,1,2,2,76.0,13,2451,141318,138867,7.5,False,0,2,3,1.756605625152588,88,West Ham,Newcastle United,2,2,21973,2023,616971,0.0,0,0,2,1.756605625152588,1.267553687095642,0.0562706924974918,Newcastle United,3,3,8,8.5,FWD,1.0,0.05,2.49,2.44,0.86,0.0,2.0,20.3,79.4,25.6,98.0,110.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,2.0,11.0,2.0,7.0,2.65,0.12,0.0,2.0,1.0,1.89,2.34,0.37,6.7,4346134.0,2.0,0.1,3.18,3.08,2.58,3.0,2.0,26.0,84.6,38.1,137.0,254.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,6.0,15.0,2.0,12.0,3.16,0.17,0.0,3.0,1.0,2.4,3.08,0.56,17.7,9791223.0,50532.0,0.0087477916376679,10.0,0.286,0.255,0.46
0,0,3,0,10.3,415,0.0,0.0,0.0,0.82,87,0,0,1.3,2.6,2023-10-21,20,8,0,0,0,0,9,0,2040351,0,0,4,0.0,1,-33527,172085,205612,7.5,True,0,0,0,0.0,15,Newcastle United,Crystal Palace,4,0,21981,2023,618166,0.2680928409099579,0,1,0,0.0,0.2680928409099579,0.0,Newcastle United,2,4,9,3.6,FWD,1.0,0.06,4.1,4.04,2.0,1.0,4.0,34.9,146.2,28.9,174.0,195.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,10.0,4.0,24.0,4.0,10.0,4.41,0.12,0.0,2.0,3.0,3.64,3.61,0.43,15.2,6415633.0,1.0,0.09,4.61,4.52,3.32,4.0,4.0,37.3,148.2,30.6,194.0,268.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,7.0,26.0,4.0,14.0,4.76,0.12,0.0,2.0,3.0,4.0,4.15,0.62,20.5,9189501.0,-29148.0,-0.0887669216329491,1.0,0.661,0.212,0.127
0,2,25,0,1.8,415,0.01,0.65,0.64,0.58,127,1,1,5.1,30.6,2023-11-25,80,7,0,0,0,0,13,0,1146296,1,1,4,19.0,8,-75136,8104,83240,7.4,True,0,1,1,0.4409152269363403,84,Newcastle United,Chelsea,4,1,22021,2023,624904,0.0,0,0,1,0.4409152269363403,0.4640606939792633,0.0231454484164714,Newcastle United,3,4,13,1.6,FWD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,1.61,1.6,1.96,1.0,2.0,15.9,69.4,13.6,76.0,105.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,6.0,14.0,2.0,3.0,1.76,0.27,0.0,1.0,2.0,1.76,1.54,0.06,12.1,4109850.0,-894055.0,-0.8225608688036433,6.0,0.378,0.265,0.357
0,0,11,1,20.1,415,0.64,0.98,0.34,0.36,138,0,0,4.3,4.0,2023-12-02,90,14,0,0,0,0,14,0,1523465,1,0,1,19.0,2,354980,365708,10728,7.5,True,0,0,3,0.5486689209938049,90,Newcastle United,Manchester United,1,0,22032,2023,626940,0.5403317809104919,0,1,0,0.5486689209938049,1.3912638425827026,0.8425949215888977,Newcastle United,3,4,14,2.5,FWD,0.0,0.01,0.65,0.64,0.58,1.0,1.0,5.1,30.6,1.8,19.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,8.0,1.0,1.0,0.44,0.0,0.0,0.0,1.0,0.44,0.46,0.02,1.6,1146296.0,0.0,0.01,0.65,0.64,1.4,1.0,1.0,6.4,33.2,12.1,19.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,8.0,9.0,1.0,1.0,0.44,0.27,0.0,1.0,1.0,0.44,0.73,0.02,5.2,3186647.0,377169.0,0.9430022633329436,2.0,0.503,0.245,0.252
