assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,fpl_id,position_x,team,fpl_name,goals,shots,xG,time,position_y,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,understat_id,player_team,FPL_Name,Understat_Name,team_h_difficulty,team_a_difficulty,event,xP,position,pts_bps,clean_sheets_1,expected_assists_1,expected_goal_involvements_1,expected_goals_1,expected_goals_conceded_1,goals_conceded_1,goals_scored_1,ict_index_1,influence_1,creativity_1,threat_1,minutes_1,own_goals_1,penalties_missed_1,penalties_saved_1,red_cards_1,yellow_cards_1,saves_1,starts_1,team_a_score_1,team_h_score_1,pts_bps_1,goals_1,shots_1,xG_1,xA_1,assists_x_1,assists_y_1,key_passes_1,npg_1,npxG_1,xGChain_1,xGBuildup_1,xP_1,clean_sheets_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,ict_index_3,influence_3,creativity_3,threat_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,yellow_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,pts_bps_3,goals_3,shots_3,xG_3,xA_3,assists_x_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3,clean_sheets_5,expected_assists_5,expected_goal_involvements_5,expected_goals_5,expected_goals_conceded_5,goals_conceded_5,goals_scored_5,ict_index_5,influence_5,creativity_5,threat_5,minutes_5,own_goals_5,penalties_missed_5,penalties_saved_5,red_cards_5,yellow_cards_5,saves_5,starts_5,team_a_score_5,team_h_score_5,pts_bps_5,goals_5,shots_5,xG_5,xA_5,assists_x_5,assists_y_5,key_passes_5,npg_5,npxG_5,xGChain_5,xGBuildup_5,xP_5,ownership_change,percenatge_net_transfers,whh,whd,wha
0,0,10,0,0.9,305,0.01,0.11,0.1,1.6,29,1,0,1.0,5.0,2023-08-27,76,15,0,0,0,0,3,0,22733,1,2,1,4.0,2,-2828,835,3663,4.9,False,0,305,,,Joel Matip,0,1,0.1083443388342857,81,DC,Newcastle United,Liverpool,1,2,22304,2023,607699,0.0,0,0,0,0.1083443388342857,0.1372654438018798,0.1372654438018798,22304,Liverpool,Joel Matip,Joel Matip,4,4,3,0.7,DEF,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,-0.6287238772787905,0.431,0.253,0.316
0,0,24,1,11.5,305,0.01,0.31,0.3,0.66,37,0,0,3.4,12.8,2023-09-03,90,2,0,0,0,0,4,0,29726,1,0,3,10.0,6,3975,6184,2209,4.9,True,0,305,,,Joel Matip,0,1,0.3228466212749481,90,DC,Liverpool,Aston Villa,3,0,21933,2023,609367,0.0219194870442152,0,1,0,0.3228466212749481,0.6025566458702087,0.6025566458702087,21933,Liverpool,Joel Matip,Joel Matip,3,5,4,2.5,DEF,6,0.0,0.01,0.11,0.1,1.6,1.0,0.0,1.0,5.0,0.9,4.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,2.0,0.0,1.0,0.11,0.0,0.0,0.0,0.0,0.0,0.11,0.14,0.14,0.7,0.0,0.0,0.04,0.03,0.53,0.33,0.0,0.33,1.67,0.3,1.33,25.33,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.67,0.33,0.67,0.0,0.33,0.04,0.0,0.0,0.0,0.0,0.0,0.04,0.05,0.05,0.23,0.0,0.0,0.02,0.02,0.32,0.2,0.0,0.2,1.0,0.18,0.8,15.2,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.4,0.2,0.4,0.0,0.2,0.02,0.0,0.0,0.0,0.0,0.0,0.02,0.03,0.03,0.14,6993.0,0.4736089598474919,0.577,0.212,0.212
0,0,21,0,3.2,305,0.02,0.02,0.0,0.63,50,1,0,3.0,27.0,2023-09-16,90,20,0,0,0,0,5,0,48819,1,3,1,0.0,2,12655,16530,3875,4.9,False,0,305,,,Joel Matip,0,0,0.0,90,DC,Wolverhampton Wanderers,Liverpool,1,3,21935,2023,610071,0.0,0,0,0,0.0,0.4634194374084472,0.4634194374084472,21935,Liverpool,Joel Matip,Joel Matip,4,2,5,3.8,DEF,2,1.0,0.01,0.31,0.3,0.66,0.0,0.0,3.4,12.8,11.5,10.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,6.0,0.0,1.0,0.32,0.02,0.0,0.0,1.0,0.0,0.32,0.6,0.6,2.5,0.33,0.01,0.14,0.13,0.75,0.33,0.0,1.47,5.93,4.13,4.67,55.33,0.0,0.0,0.0,0.0,0.0,0.0,0.67,0.67,1.33,2.67,0.0,0.67,0.14,0.01,0.0,0.0,0.33,0.0,0.14,0.25,0.25,1.07,0.2,0.0,0.08,0.08,0.45,0.2,0.0,0.88,3.56,2.48,2.8,33.2,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.8,1.6,0.0,0.4,0.09,0.0,0.0,0.0,0.2,0.0,0.09,0.15,0.15,0.64,19093.0,0.6201911296250919,0.158,0.189,0.653
0,0,15,0,2.2,305,0.05,0.05,0.0,1.11,57,1,0,2.3,18.6,2023-09-24,90,19,0,0,0,0,6,0,48265,1,1,3,2.0,2,-1109,4192,5301,4.9,True,0,305,,,Joel Matip,0,0,0.0,90,DC,Liverpool,West Ham United,3,1,21953,2023,612796,0.0,0,0,0,0.0,0.485890656709671,0.485890656709671,21953,Liverpool,Joel Matip,Joel Matip,2,5,6,3.5,DEF,2,0.0,0.02,0.02,0.0,0.63,1.0,0.0,3.0,27.0,3.2,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46,0.46,3.8,0.33,0.01,0.15,0.13,0.96,0.67,0.0,2.47,14.93,5.2,4.67,85.33,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.67,1.67,3.33,0.0,0.67,0.14,0.01,0.0,0.0,0.33,0.0,0.14,0.4,0.4,2.33,0.2,0.01,0.09,0.08,0.58,0.4,0.0,1.48,8.96,3.12,2.8,51.2,0.0,0.0,0.0,0.0,0.0,0.0,0.6,1.0,1.0,2.0,0.0,0.4,0.09,0.0,0.0,0.0,0.2,0.0,0.09,0.24,0.24,1.4,-554.0,-0.1168229221531654,0.676,0.189,0.135
0,0,10,0,0.6,305,0.0,0.02,0.02,2.1,68,2,0,2.4,19.8,2023-09-30,90,18,1,0,0,0,7,0,48261,1,1,2,4.0,-1,-958,3470,4428,4.9,False,0,305,,,Joel Matip,0,1,0.0416138581931591,90,DC,Tottenham Hotspur,Liverpool,2,1,21962,2023,614979,0.0,0,0,0,0.0416138581931591,0.6930090188980103,0.6930090188980103,21962,Liverpool,Joel Matip,Joel Matip,4,4,7,1.5,DEF,-1,0.0,0.05,0.05,0.0,1.11,1.0,0.0,2.3,18.6,2.2,2.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49,0.49,3.5,0.33,0.03,0.13,0.1,0.8,0.67,0.0,2.9,19.47,5.63,4.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.33,2.33,3.33,0.0,0.33,0.11,0.01,0.0,0.0,0.33,0.0,0.11,0.52,0.52,3.27,0.2,0.02,0.1,0.08,0.8,0.6,0.0,1.94,12.68,3.56,3.2,69.2,0.0,0.0,0.0,0.0,0.0,0.0,0.8,1.2,1.6,2.4,0.0,0.4,0.09,0.0,0.0,0.0,0.2,0.0,0.09,0.34,0.34,2.1,-4.0,-0.1212965307672828,0.325,0.236,0.439
0,0,11,0,0.5,305,0.0,0.0,0.0,1.16,72,1,0,2.5,24.0,2023-10-08,72,5,0,0,0,0,8,0,50781,1,2,2,0.0,2,1525,6625,5100,4.9,False,0,305,,,Joel Matip,0,0,0.0,76,DC,Brighton and Hove Albion,Liverpool,2,2,21966,2023,616937,0.0,0,0,0,0.0,0.6327582001686096,0.6327582001686096,21966,Liverpool,Joel Matip,Joel Matip,4,3,8,1.5,DEF,2,0.0,0.0,0.02,0.02,2.1,2.0,0.0,2.4,19.8,0.6,4.0,90.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,-1.0,0.0,1.0,0.04,0.0,0.0,0.0,0.0,0.0,0.04,0.69,0.69,1.5,0.0,0.02,0.03,0.01,1.28,1.33,0.0,2.57,21.8,2.0,2.0,90.0,0.33,0.0,0.0,0.0,0.0,0.0,1.0,1.67,2.0,1.0,0.0,0.33,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.55,0.55,2.93,0.2,0.02,0.1,0.08,1.22,1.0,0.0,2.42,16.64,3.68,4.0,87.2,0.2,0.0,0.0,0.0,0.0,0.0,1.0,1.4,2.0,2.2,0.0,0.6,0.09,0.0,0.0,0.0,0.2,0.0,0.09,0.48,0.48,2.4,2520.0,0.1300639658848614,0.317,0.25,0.432
0,0,6,0,1.0,305,0.01,0.01,0.0,0.03,85,0,0,1.2,11.0,2023-10-21,23,9,0,0,0,0,9,0,62469,0,0,2,0.0,1,10277,14156,3879,4.9,True,0,305,,,Joel Matip,0,0,0.0,21,Sub,Liverpool,Everton,2,0,21979,2023,617760,0.0,0,0,0,0.0,0.4542612135410309,0.4542612135410309,21979,Liverpool,Joel Matip,Joel Matip,2,5,9,1.2,DEF,1,0.0,0.0,0.0,0.0,1.16,1.0,0.0,2.5,24.0,0.5,0.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.63,0.63,1.5,0.0,0.02,0.02,0.01,1.46,1.33,0.0,2.4,20.8,1.1,2.0,84.0,0.33,0.0,0.0,0.0,0.0,0.0,1.0,1.33,2.33,1.0,0.0,0.33,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.6,0.6,2.17,0.2,0.02,0.08,0.06,1.13,1.0,0.0,2.72,20.44,3.6,3.2,86.4,0.2,0.0,0.0,0.0,0.0,0.0,1.0,1.4,2.2,2.2,0.0,0.4,0.07,0.0,0.0,0.0,0.2,0.0,0.07,0.58,0.58,2.56,11688.0,0.5698364291655115,0.71,0.164,0.126
0,0,21,1,11.9,305,0.01,0.04,0.03,1.57,117,0,0,3.9,16.2,2023-11-12,90,4,0,0,0,0,12,0,49128,1,0,3,11.0,5,-2784,1219,4003,4.9,True,1,305,,,Joel Matip,0,1,0.0257713235914707,90,DC,Liverpool,Brentford,3,0,22011,2023,623839,0.0271386913955211,0,1,0,0.0257713235914707,0.4880629777908325,0.4609242975711822,22011,Liverpool,Joel Matip,Joel Matip,2,5,12,2.2,DEF,5,0.0,0.01,0.01,0.0,0.03,0.0,0.0,1.2,11.0,1.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45,0.45,1.2,0.0,0.0,0.01,0.01,1.1,1.0,0.0,2.03,18.27,0.7,1.33,61.67,0.33,0.0,0.0,0.0,0.0,0.0,0.67,1.0,2.0,0.67,0.0,0.33,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.59,0.59,1.4,0.0,0.02,0.02,0.0,1.01,1.0,0.0,2.28,20.08,1.5,1.2,73.0,0.2,0.0,0.0,0.0,0.0,0.0,0.8,1.4,2.0,1.2,0.0,0.2,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.55,0.55,2.3,-13341.0,-0.5331290693220988,0.669,0.187,0.144
0,0,10,0,0.8,305,0.0,0.0,0.0,1.35,126,1,0,3.3,32.0,2023-11-25,90,13,0,0,0,0,13,0,49943,1,1,1,0.0,1,148,2431,2283,4.9,False,1,305,,,Joel Matip,0,0,0.0,90,DC,Manchester City,Liverpool,1,1,22020,2023,624578,0.0,0,0,0,0.0,0.0940273255109787,0.0940273255109787,22020,Liverpool,Joel Matip,Joel Matip,4,5,13,1.5,DEF,1,1.0,0.01,0.04,0.03,1.57,0.0,0.0,3.9,16.2,11.9,11.0,90.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,3.0,5.0,0.0,1.0,0.03,0.03,0.0,0.0,1.0,0.0,0.03,0.49,0.46,2.2,0.33,0.01,0.02,0.01,0.92,0.33,0.0,2.53,17.07,4.47,3.67,61.67,0.0,0.0,0.0,0.0,0.33,0.0,0.67,0.67,2.33,2.67,0.0,0.33,0.01,0.01,0.0,0.0,0.33,0.0,0.01,0.53,0.52,1.63,0.2,0.01,0.02,0.01,1.19,0.8,0.0,2.46,17.92,3.24,3.4,73.0,0.2,0.0,0.0,0.0,0.2,0.0,0.8,0.8,2.4,1.8,0.0,0.4,0.01,0.01,0.0,0.0,0.2,0.0,0.01,0.55,0.55,1.98,815.0,0.0313958421722528,0.548,0.226,0.226
0,0,17,0,0.7,305,0.0,0.03,0.03,1.0,136,2,0,3.1,26.4,2023-12-03,68,10,0,0,0,0,14,0,55513,1,3,4,4.0,1,4829,6433,1604,4.9,True,0,305,,,Joel Matip,0,1,0.0561738945543766,80,DC,Liverpool,Fulham,4,3,22030,2023,627329,0.0,0,0,0,0.0561738945543766,0.6115407943725586,0.6115407943725586,22030,Liverpool,Joel Matip,Joel Matip,2,5,14,2.3,DEF,1,0.0,0.0,0.0,0.0,1.35,1.0,0.0,3.3,32.0,0.8,0.0,90.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.09,1.5,0.33,0.01,0.02,0.01,0.98,0.33,0.0,2.8,19.73,4.57,3.67,67.67,0.0,0.0,0.0,0.0,0.67,0.0,0.67,0.33,2.0,2.33,0.0,0.33,0.01,0.01,0.0,0.0,0.33,0.0,0.01,0.35,0.34,1.63,0.2,0.0,0.01,0.01,1.24,0.8,0.0,2.66,20.6,2.96,3.0,73.0,0.2,0.0,0.0,0.0,0.4,0.0,0.8,0.8,2.0,1.6,0.0,0.4,0.01,0.01,0.0,0.0,0.2,0.0,0.01,0.47,0.47,1.58,5570.0,0.6008460868483265,0.751,0.144,0.104
