assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,fpl_id,position_x,team,fpl_name,goals,shots,xG,time,position_y,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,understat_id,player_team,FPL_Name,Understat_Name,team_h_difficulty,team_a_difficulty,event,xP,position,pts_bps,clean_sheets_1,expected_assists_1,expected_goal_involvements_1,expected_goals_1,expected_goals_conceded_1,goals_conceded_1,goals_scored_1,ict_index_1,influence_1,creativity_1,threat_1,minutes_1,own_goals_1,penalties_missed_1,penalties_saved_1,red_cards_1,yellow_cards_1,saves_1,starts_1,team_a_score_1,team_h_score_1,pts_bps_1,goals_1,shots_1,xG_1,xA_1,assists_x_1,assists_y_1,key_passes_1,npg_1,npxG_1,xGChain_1,xGBuildup_1,xP_1,clean_sheets_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,ict_index_3,influence_3,creativity_3,threat_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,yellow_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,pts_bps_3,goals_3,shots_3,xG_3,xA_3,assists_x_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3,clean_sheets_5,expected_assists_5,expected_goal_involvements_5,expected_goals_5,expected_goals_conceded_5,goals_conceded_5,goals_scored_5,ict_index_5,influence_5,creativity_5,threat_5,minutes_5,own_goals_5,penalties_missed_5,penalties_saved_5,red_cards_5,yellow_cards_5,saves_5,starts_5,team_a_score_5,team_h_score_5,pts_bps_5,goals_5,shots_5,xG_5,xA_5,assists_x_5,assists_y_5,key_passes_5,npg_5,npxG_5,xGChain_5,xGBuildup_5,xP_5,ownership_change,percenatge_net_transfers,whh,whd,wha
0,3,29,0,43.5,526,0.35,0.57,0.22,1.37,3,1,1,11.7,40.8,2023-08-12,90,3,0,0,0,0,1,0,343463,1,1,1,33.0,9,0,0,0,7.0,False,1,526,,,Jarrod Bowen,1,6,0.3878659307956695,90,AMR,Bournemouth,West Ham United,1,1,22277,2023,603749,0.6426277756690979,0,3,1,0.3878659307956695,0.5210804343223572,0.1332144886255264,22277,West Ham United,Jarrod Bowen,Jarrod Bowen,2,2,1,2.5,MID,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.351,0.278,0.371
0,0,4,0,0.8,526,0.02,0.4,0.38,2.45,19,1,0,5.5,8.4,2023-08-20,90,7,0,0,0,0,2,0,454850,1,1,3,46.0,2,27488,57567,30079,7.0,True,0,526,,,Jarrod Bowen,0,2,0.1666590273380279,90,AMR,West Ham United,Chelsea,3,1,22293,2023,605903,0.0,0,0,0,0.1666590273380279,0.1482717990875244,0.1300841718912124,22293,West Ham United,Jarrod Bowen,Jarrod Bowen,3,3,2,5.5,MID,2,0.0,0.35,0.57,0.22,1.37,1.0,1.0,11.7,40.8,43.5,33.0,90.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,6.0,1.0,6.0,0.39,0.64,0.0,0.0,3.0,1.0,0.39,0.52,0.13,2.5,0.0,0.12,0.19,0.07,0.46,0.33,0.33,3.9,13.6,14.5,11.0,30.0,0.0,0.0,0.0,0.0,0.33,0.0,0.33,0.33,0.33,2.0,0.33,2.0,0.13,0.21,0.0,0.0,1.0,0.33,0.13,0.17,0.04,0.83,0.0,0.07,0.11,0.04,0.27,0.2,0.2,2.34,8.16,8.7,6.6,18.0,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.2,0.2,1.2,0.2,1.2,0.08,0.13,0.0,0.0,0.6,0.2,0.08,0.1,0.03,0.5,111387.0,0.313625265271661,0.253,0.271,0.475
1,2,38,0,10.9,526,0.03,1.31,1.28,1.52,24,1,1,11.8,61.4,2023-08-26,90,5,0,0,0,0,3,0,435235,1,3,1,46.0,12,-29033,26301,55334,7.0,False,0,526,,,Jarrod Bowen,1,3,0.7520911693572998,90,MR,Brighton and Hove Albion,West Ham United,1,3,22301,2023,607028,0.1653811782598495,1,1,1,0.7520911693572998,0.9174723625183104,0.0920761972665786,22301,West Ham United,Jarrod Bowen,Jarrod Bowen,2,3,3,7.7,MID,10,0.0,0.02,0.4,0.38,2.45,1.0,0.0,5.5,8.4,0.8,46.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,2.0,0.0,2.0,0.17,0.0,0.0,0.0,0.0,0.0,0.17,0.15,0.13,5.5,0.0,0.12,0.32,0.2,1.27,0.67,0.33,5.73,16.4,14.77,26.33,60.0,0.0,0.0,0.0,0.0,0.33,0.0,0.67,0.67,1.33,2.67,0.33,2.67,0.18,0.21,0.0,0.0,1.0,0.33,0.18,0.22,0.09,2.67,0.0,0.07,0.19,0.12,0.76,0.4,0.2,3.44,9.84,8.86,15.8,36.0,0.0,0.0,0.0,0.0,0.2,0.0,0.4,0.4,0.8,1.6,0.2,1.6,0.11,0.13,0.0,0.0,0.6,0.2,0.11,0.13,0.05,1.6,-19615.0,-0.3556440252342745,0.62,0.2,0.181
0,0,20,0,6.4,526,0.1,0.6,0.5,1.43,38,1,1,9.5,36.4,2023-09-01,90,12,0,0,0,0,4,0,928955,1,2,1,52.0,7,407787,442165,34378,7.1,False,0,526,,,Jarrod Bowen,1,2,0.5454335808753967,90,AMR,Luton,West Ham United,1,2,21925,2023,608297,0.0,0,0,1,0.5454335808753967,0.5454335808753967,0.0,21925,West Ham United,Jarrod Bowen,Jarrod Bowen,2,2,4,8.0,MID,7,0.0,0.03,1.31,1.28,1.52,1.0,1.0,11.8,61.4,10.9,46.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,10.0,1.0,3.0,0.75,0.17,1.0,1.0,1.0,1.0,0.75,0.92,0.09,7.7,0.0,0.13,0.76,0.63,1.78,1.0,0.67,9.67,36.87,18.4,41.67,90.0,0.0,0.0,0.0,0.0,0.33,0.0,1.0,1.67,1.67,6.0,0.67,3.67,0.44,0.27,0.33,0.33,1.33,0.67,0.44,0.53,0.12,5.23,0.0,0.08,0.46,0.38,1.07,0.6,0.4,5.8,22.12,11.04,25.0,54.0,0.0,0.0,0.0,0.0,0.2,0.0,0.6,1.0,1.0,3.6,0.4,2.2,0.26,0.16,0.2,0.2,0.8,0.4,0.26,0.32,0.07,3.14,493720.0,0.8557192110680463,0.2,0.25,0.55
0,0,5,0,4.9,526,0.03,0.03,0.0,3.63,49,3,0,1.0,4.6,2023-09-16,90,13,0,0,0,0,5,0,906955,1,3,1,0.0,2,-17452,145388,162840,7.1,True,0,526,,,Jarrod Bowen,0,0,0.0,90,AMR,West Ham United,Manchester City,1,3,21937,2023,610344,0.0,0,0,0,0.0,0.4824133217334747,0.4824133217334747,21937,West Ham United,Jarrod Bowen,Jarrod Bowen,5,3,5,6.0,MID,2,0.0,0.1,0.6,0.5,1.43,1.0,1.0,9.5,36.4,6.4,52.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,7.0,1.0,2.0,0.55,0.0,0.0,0.0,0.0,1.0,0.55,0.55,0.0,8.0,0.0,0.05,0.77,0.72,1.8,1.0,0.67,8.93,35.4,6.03,48.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.67,6.33,0.67,2.33,0.49,0.06,0.33,0.33,0.33,0.67,0.49,0.54,0.07,7.07,0.0,0.1,0.58,0.48,1.35,0.8,0.6,7.7,29.4,12.32,35.4,72.0,0.0,0.0,0.0,0.0,0.2,0.0,0.8,1.4,1.2,5.0,0.6,2.6,0.37,0.16,0.2,0.2,0.8,0.6,0.37,0.43,0.07,4.74,-22000.0,-0.0566204238420909,0.135,0.211,0.654
0,0,22,0,3.3,526,0.01,0.56,0.55,3.06,57,3,1,11.3,49.0,2023-09-24,90,11,0,0,0,0,6,0,840244,1,1,3,61.0,7,-72061,73752,145813,7.1,False,0,526,,,Jarrod Bowen,1,3,0.7360193729400635,90,AMR,Liverpool,West Ham United,3,1,21953,2023,612816,0.0,0,0,1,0.7360193729400635,0.4931426048278808,0.3946490883827209,21953,West Ham United,Jarrod Bowen,Jarrod Bowen,2,5,6,4.9,MID,7,0.0,0.03,0.03,0.0,3.63,3.0,0.0,1.0,4.6,4.9,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48,0.48,6.0,0.0,0.05,0.65,0.59,2.19,1.67,0.67,7.43,34.13,7.4,32.67,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.67,1.0,6.33,0.67,1.67,0.43,0.06,0.33,0.33,0.33,0.67,0.43,0.65,0.19,7.23,0.0,0.11,0.58,0.48,2.08,1.4,0.6,7.9,30.32,13.3,35.4,90.0,0.0,0.0,0.0,0.0,0.2,0.0,1.0,2.0,1.4,5.4,0.6,2.6,0.37,0.16,0.2,0.2,0.8,0.6,0.37,0.52,0.17,5.94,-66711.0,-0.3281989388108305,0.676,0.189,0.135
0,1,29,1,13.3,526,0.23,0.94,0.71,1.03,69,0,1,13.3,38.6,2023-09-30,90,17,0,0,0,0,7,0,1460902,1,0,2,81.0,9,553125,611810,58685,7.2,True,0,526,,,Jarrod Bowen,1,6,1.2647333145141602,90,AMR,West Ham United,Sheffield United,2,0,21960,2023,614727,0.4478252232074737,0,1,1,1.2647333145141602,1.140078902244568,0.0,21960,West Ham United,Jarrod Bowen,Jarrod Bowen,2,3,7,6.5,MID,8,0.0,0.01,0.56,0.55,3.06,3.0,1.0,11.3,49.0,3.3,61.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,7.0,1.0,3.0,0.74,0.0,0.0,0.0,0.0,1.0,0.74,0.49,0.39,4.9,0.0,0.05,0.4,0.35,2.71,2.33,0.67,7.27,30.0,4.87,37.67,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.67,5.33,0.67,1.67,0.43,0.0,0.0,0.0,0.0,0.67,0.43,0.51,0.29,6.3,0.0,0.04,0.58,0.54,2.42,1.8,0.6,7.82,31.96,5.26,41.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.8,5.6,0.6,2.0,0.44,0.03,0.2,0.2,0.2,0.6,0.44,0.52,0.22,6.42,620658.0,0.8249502233424559,0.654,0.211,0.135
0,0,4,0,1.8,526,0.01,0.04,0.03,1.95,79,2,0,2.8,7.4,2023-10-08,90,15,0,0,0,0,8,0,1788365,1,2,2,19.0,2,354085,496402,142317,7.3,True,0,526,,,Jarrod Bowen,0,1,0.0504507198929786,90,AMR,West Ham United,Newcastle United,2,2,21973,2023,616956,0.0,0,0,0,0.0504507198929786,0.0504507198929786,0.0,21973,West Ham United,Jarrod Bowen,Jarrod Bowen,3,3,8,5.5,MID,2,1.0,0.23,0.94,0.71,1.03,0.0,1.0,13.3,38.6,13.3,81.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,8.0,1.0,6.0,1.26,0.45,0.0,0.0,1.0,1.0,1.26,1.14,0.0,6.5,0.33,0.09,0.51,0.42,2.57,2.0,0.67,8.53,30.73,7.17,47.33,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.33,2.0,5.67,0.67,3.0,0.67,0.15,0.0,0.0,0.33,0.67,0.67,0.71,0.29,5.8,0.2,0.08,0.69,0.61,2.13,1.6,0.8,9.38,38.0,7.76,48.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.8,1.6,6.8,0.8,2.8,0.66,0.12,0.2,0.2,0.4,0.8,0.66,0.72,0.19,6.62,327463.0,0.5543674135261359,0.296,0.253,0.451
0,1,25,0,1.4,526,0.0,0.1,0.1,2.02,81,4,1,6.7,44.0,2023-10-22,90,2,0,0,0,0,9,0,1926760,1,1,4,22.0,8,133481,229701,96220,7.3,False,0,526,,,Jarrod Bowen,1,3,0.0735040605068206,90,AMR,Aston Villa,West Ham United,4,1,21976,2023,618985,0.0,0,0,1,0.0735040605068206,0.0870633646845817,0.0480912365019321,21976,West Ham United,Jarrod Bowen,Jarrod Bowen,2,4,9,6.3,MID,7,0.0,0.01,0.04,0.03,1.95,2.0,0.0,2.8,7.4,1.8,19.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,2.0,0.0,1.0,0.05,0.0,0.0,0.0,0.0,0.0,0.05,0.05,0.0,5.5,0.33,0.08,0.51,0.43,2.01,1.67,0.67,9.13,31.67,6.13,53.67,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.33,5.67,0.67,3.33,0.68,0.15,0.0,0.0,0.33,0.67,0.68,0.56,0.13,5.63,0.2,0.08,0.43,0.36,2.22,1.8,0.6,7.58,27.2,5.94,42.6,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.6,1.8,5.2,0.6,2.4,0.52,0.09,0.0,0.0,0.2,0.6,0.52,0.54,0.18,6.18,138395.0,0.4095501670650249,0.506,0.26,0.234
0,0,2,0,13.5,526,0.05,0.42,0.37,0.82,99,1,0,5.6,10.4,2023-10-29,90,9,0,0,0,0,10,0,2151336,1,1,0,32.0,2,211569,302277,90708,7.4,True,0,526,,,Jarrod Bowen,0,4,0.406733363866806,90,AMR,West Ham United,Everton,0,1,21993,2023,620332,0.0156457815319299,0,1,0,0.406733363866806,0.2618402540683746,0.0227393973618745,21993,West Ham United,Jarrod Bowen,Jarrod Bowen,2,3,10,4.0,MID,2,0.0,0.0,0.1,0.1,2.02,4.0,1.0,6.7,44.0,1.4,22.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,7.0,1.0,3.0,0.07,0.0,0.0,0.0,0.0,1.0,0.07,0.09,0.05,6.3,0.33,0.08,0.36,0.28,1.67,2.0,0.67,7.6,30.0,5.5,40.67,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.67,5.67,0.67,3.33,0.46,0.15,0.0,0.0,0.33,0.67,0.46,0.43,0.02,6.1,0.2,0.06,0.33,0.28,2.34,2.4,0.6,7.02,28.72,4.94,36.6,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.4,2.4,5.2,0.6,2.6,0.42,0.09,0.0,0.0,0.2,0.6,0.42,0.45,0.19,5.84,224576.0,0.538364059696935,0.441,0.271,0.288
