assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,fpl_id,position_x,team,fpl_name,goals,shots,xG,time,position_y,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,understat_id,player_team,FPL_Name,Understat_Name,team_h_difficulty,team_a_difficulty,event,xP,position,pts_bps,clean_sheets_1,expected_assists_1,expected_goal_involvements_1,expected_goals_1,expected_goals_conceded_1,goals_conceded_1,goals_scored_1,ict_index_1,influence_1,creativity_1,threat_1,minutes_1,own_goals_1,penalties_missed_1,penalties_saved_1,red_cards_1,yellow_cards_1,saves_1,starts_1,team_a_score_1,team_h_score_1,pts_bps_1,goals_1,shots_1,xG_1,xA_1,assists_x_1,assists_y_1,key_passes_1,npg_1,npxG_1,xGChain_1,xGBuildup_1,xP_1,clean_sheets_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,ict_index_3,influence_3,creativity_3,threat_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,yellow_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,pts_bps_3,goals_3,shots_3,xG_3,xA_3,assists_x_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3,clean_sheets_5,expected_assists_5,expected_goal_involvements_5,expected_goals_5,expected_goals_conceded_5,goals_conceded_5,goals_scored_5,ict_index_5,influence_5,creativity_5,threat_5,minutes_5,own_goals_5,penalties_missed_5,penalties_saved_5,red_cards_5,yellow_cards_5,saves_5,starts_5,team_a_score_5,team_h_score_5,pts_bps_5,goals_5,shots_5,xG_5,xA_5,assists_x_5,assists_y_5,key_passes_5,npg_5,npxG_5,xGChain_5,xGBuildup_5,xP_5,ownership_change,percenatge_net_transfers,whh,whd,wha
0,0,7,0,1.0,90,0.01,0.01,0.0,1.14,8,2,0,1.7,14.2,2023-08-13,83,18,0,0,0,0,1,0,22045,1,2,2,2.0,1,0,0,0,4.5,True,0,90,,,Kristoffer Ajer,0,0,0.0,90,DC,Brentford,Tottenham Hotspur,2,2,22282,2023,604187,0.0,0,0,0,0.0,0.1383375823497772,0.1383375823497772,22282,Brentford,Kristoffer Ajer,Kristoffer Ajer,3,2,1,2.0,DEF,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.341,0.276,0.383
1,0,15,0,10.4,90,0.55,0.7,0.15,0.02,13,0,0,3.5,17.4,2023-08-19,1,10,0,0,0,0,2,0,29542,0,3,0,7.0,4,1905,4182,2277,4.5,False,0,90,,,Kristoffer Ajer,0,1,0.0983580499887466,1,Sub,Fulham,Brentford,0,3,22287,2023,605114,0.8103819489479065,1,1,0,0.0983580499887466,0.8103819489479065,0.8103819489479065,22287,Brentford,Kristoffer Ajer,Kristoffer Ajer,2,3,2,2.5,DEF,4,0.0,0.01,0.01,0.0,1.14,2.0,0.0,1.7,14.2,1.0,2.0,83.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.14,2.0,0.0,0.0,0.0,0.0,0.38,0.67,0.0,0.57,4.73,0.33,0.67,27.67,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.67,0.67,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.05,0.67,0.0,0.0,0.0,0.0,0.23,0.4,0.0,0.34,2.84,0.2,0.4,16.6,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.4,0.4,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.03,0.4,7497.0,0.2949372967951695,0.352,0.288,0.361
0,0,3,0,1.1,90,0.09,0.3,0.21,0.0,32,0,0,4.4,4.0,2023-09-02,9,3,0,0,0,0,4,0,30985,0,2,2,39.0,1,-2144,1360,3504,4.5,True,0,90,,,Kristoffer Ajer,0,1,0.1151828244328498,6,Sub,Brentford,Bournemouth,2,2,21928,2023,608657,0.0,0,0,0,0.1151828244328498,0.2390839606523513,0.123901143670082,21928,Brentford,Kristoffer Ajer,Kristoffer Ajer,2,2,4,1.5,DEF,1,0.0,0.55,0.7,0.15,0.02,0.0,0.0,3.5,17.4,10.4,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,4.0,0.0,1.0,0.1,0.81,1.0,1.0,1.0,0.0,0.1,0.81,0.81,2.5,0.0,0.19,0.24,0.05,0.39,0.67,0.0,1.73,10.53,3.8,3.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,1.67,0.67,1.67,0.0,0.33,0.03,0.27,0.33,0.33,0.33,0.0,0.03,0.32,0.32,1.5,0.0,0.11,0.14,0.03,0.23,0.4,0.0,1.04,6.32,2.28,1.8,16.8,0.0,0.0,0.0,0.0,0.0,0.0,0.2,1.0,0.4,1.0,0.0,0.2,0.02,0.16,0.2,0.2,0.2,0.0,0.02,0.19,0.19,0.9,1443.0,-0.4407894736842105,0.55,0.25,0.2
0,0,10,0,1.0,90,0.67,0.72,0.05,0.94,52,2,0,1.1,4.0,2023-09-23,29,9,0,0,0,0,6,0,27900,0,3,1,6.0,0,-2277,979,3256,4.5,True,0,90,,,Kristoffer Ajer,0,1,0.032106876373291,26,Sub,Brentford,Everton,1,3,21949,2023,612343,0.0,0,0,0,0.032106876373291,0.0290316492319107,0.0290316492319107,21949,Brentford,Kristoffer Ajer,Kristoffer Ajer,2,2,6,0.2,DEF,0,0.0,0.09,0.3,0.21,0.0,0.0,0.0,4.4,4.0,1.1,39.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,1.0,0.12,0.0,0.0,0.0,0.0,0.0,0.12,0.24,0.12,1.5,0.0,0.22,0.34,0.12,0.39,0.67,0.0,3.2,11.87,4.17,16.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,2.33,1.33,2.0,0.0,0.67,0.07,0.27,0.33,0.33,0.33,0.0,0.07,0.4,0.36,2.0,0.0,0.13,0.2,0.07,0.23,0.4,0.0,1.92,7.12,2.5,9.6,18.6,0.0,0.0,0.0,0.0,0.0,0.0,0.2,1.4,0.8,1.2,0.0,0.4,0.04,0.16,0.2,0.2,0.2,0.0,0.04,0.24,0.21,1.2,-3085.0,-0.5376623376623376,0.526,0.249,0.225
0,0,10,0,2.1,90,0.19,0.26,0.07,0.22,67,1,0,2.7,8.0,2023-10-01,88,16,0,0,0,0,7,0,27278,1,1,1,17.0,2,-1022,1034,2056,4.5,False,0,90,,,Kristoffer Ajer,0,1,0.0278141368180513,90,DR,Nottingham Forest,Brentford,1,1,21963,2023,615259,0.0,0,0,0,0.0278141368180513,0.069039300084114,0.069039300084114,21963,Brentford,Kristoffer Ajer,Kristoffer Ajer,2,2,7,0.7,DEF,2,0.0,0.67,0.72,0.05,0.94,2.0,0.0,1.1,4.0,1.0,6.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,1.0,0.03,0.0,0.0,0.0,0.0,0.0,0.03,0.03,0.03,0.2,0.0,0.44,0.57,0.14,0.32,0.67,0.0,3.0,8.47,4.17,17.33,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.67,1.0,1.67,0.0,1.0,0.08,0.27,0.33,0.33,0.33,0.0,0.08,0.36,0.32,1.4,0.0,0.26,0.35,0.08,0.42,0.8,0.0,2.14,7.92,2.7,10.8,24.4,0.0,0.0,0.0,0.0,0.0,0.0,0.2,2.0,1.0,1.2,0.0,0.6,0.05,0.16,0.2,0.2,0.2,0.0,0.05,0.24,0.22,1.24,-622.0,-0.3307443365695793,0.344,0.305,0.351
0,0,15,0,11.0,90,0.06,0.06,0.0,1.43,78,2,0,3.4,17.2,2023-10-07,90,14,0,0,0,0,8,0,26903,1,1,2,6.0,1,-610,942,1552,4.5,False,0,90,,,Kristoffer Ajer,0,0,0.0,90,DC,Manchester United,Brentford,2,1,21972,2023,616480,0.3804973661899566,0,1,0,0.0,0.4628625512123108,0.0823651701211929,21972,Brentford,Kristoffer Ajer,Kristoffer Ajer,2,4,8,0.5,DEF,1,0.0,0.19,0.26,0.07,0.22,1.0,0.0,2.7,8.0,2.1,17.0,88.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,1.0,0.03,0.0,0.0,0.0,0.0,0.0,0.03,0.07,0.07,0.7,0.0,0.32,0.43,0.11,0.39,1.0,0.0,2.73,5.33,1.4,20.67,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,2.0,1.33,1.0,0.0,1.0,0.06,0.0,0.0,0.0,0.0,0.0,0.06,0.11,0.07,0.8,0.0,0.3,0.4,0.1,0.46,1.0,0.0,2.68,9.52,3.12,14.2,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,2.2,1.2,1.6,0.0,0.8,0.05,0.16,0.2,0.2,0.2,0.0,0.05,0.26,0.23,1.38,-375.0,-0.2445870088211708,0.572,0.227,0.201
0,0,19,1,16.3,90,0.11,0.29,0.18,1.14,83,0,0,4.3,9.8,2023-10-21,75,6,0,0,0,0,9,0,34175,1,0,3,17.0,5,6027,7599,1572,4.5,True,1,90,,,Kristoffer Ajer,0,1,0.1343444585800171,80,DR,Brentford,Burnley,3,0,21977,2023,618093,0.2656193673610687,0,1,0,0.1343444585800171,0.4611072540283203,0.1954879015684127,21977,Brentford,Kristoffer Ajer,Kristoffer Ajer,2,2,9,3.2,DEF,5,0.0,0.06,0.06,0.0,1.43,2.0,0.0,3.4,17.2,11.0,6.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.38,0.0,0.0,1.0,0.0,0.0,0.46,0.08,0.5,0.0,0.31,0.35,0.04,0.86,1.67,0.0,2.4,9.73,4.7,9.67,69.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,1.67,1.33,1.0,0.0,0.67,0.02,0.13,0.0,0.0,0.33,0.0,0.02,0.19,0.06,0.47,0.0,0.31,0.41,0.1,0.52,1.0,0.0,3.02,10.12,5.12,15.0,43.4,0.0,0.0,0.0,0.0,0.0,0.0,0.4,2.0,1.2,1.6,0.0,0.8,0.05,0.24,0.2,0.2,0.4,0.0,0.05,0.32,0.22,1.08,7272.0,0.6571802420673863,0.52,0.254,0.226
0,1,27,1,23.8,90,0.13,0.13,0.0,2.03,95,0,0,4.5,19.4,2023-10-28,90,7,0,0,0,0,10,0,31527,1,2,0,2.0,7,-2376,1692,4068,4.5,False,0,90,,,Kristoffer Ajer,0,0,0.0,90,DC,Chelsea,Brentford,0,2,21989,2023,619573,0.4740222692489624,0,2,0,0.0,0.8870848417282104,0.8870848417282104,21989,Brentford,Kristoffer Ajer,Kristoffer Ajer,2,3,10,4.3,DEF,6,1.0,0.11,0.29,0.18,1.14,0.0,0.0,4.3,9.8,16.3,17.0,75.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,3.0,5.0,0.0,1.0,0.13,0.27,0.0,0.0,1.0,0.0,0.13,0.46,0.2,3.2,0.33,0.12,0.2,0.08,0.93,1.0,0.0,3.47,11.67,9.8,13.33,84.33,0.0,0.0,0.0,0.0,0.33,0.0,1.0,0.67,2.0,2.67,0.0,0.67,0.05,0.22,0.0,0.0,0.67,0.0,0.05,0.33,0.12,1.47,0.2,0.22,0.33,0.1,0.75,1.0,0.0,3.18,8.6,6.3,17.0,58.2,0.0,0.0,0.0,0.0,0.2,0.0,0.6,1.4,1.8,1.8,0.0,0.8,0.06,0.13,0.0,0.0,0.4,0.0,0.06,0.25,0.1,1.22,-2648.0,-0.4125,0.579,0.239,0.182
0,0,5,0,5.8,90,0.01,0.01,0.0,1.86,101,2,0,1.1,5.2,2023-11-04,78,19,0,0,0,0,11,0,36940,1,2,3,0.0,0,4390,6191,1801,4.5,True,1,90,,,Kristoffer Ajer,0,0,0.0,86,DR,Brentford,West Ham United,3,2,21995,2023,621522,0.0,0,0,0,0.0,0.1674728244543075,0.1674728244543075,21995,Brentford,Kristoffer Ajer,Kristoffer Ajer,2,2,11,4.0,DEF,0,1.0,0.13,0.13,0.0,2.03,0.0,0.0,4.5,19.4,23.8,2.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,6.0,0.0,0.0,0.0,0.47,0.0,0.0,2.0,0.0,0.0,0.89,0.89,4.3,0.67,0.1,0.16,0.06,1.53,0.67,0.0,4.07,15.47,17.03,8.33,85.0,0.0,0.0,0.0,0.0,0.33,0.0,1.0,1.0,1.67,4.0,0.0,0.33,0.04,0.37,0.0,0.0,1.33,0.0,0.04,0.6,0.39,2.67,0.4,0.23,0.29,0.06,1.15,1.0,0.0,3.2,11.68,10.84,9.6,74.4,0.0,0.0,0.0,0.0,0.2,0.0,0.8,1.4,1.4,2.8,0.0,0.6,0.04,0.22,0.0,0.0,0.8,0.0,0.04,0.38,0.25,1.78,5413.0,0.5492992992992993,0.464,0.264,0.272
0,0,3,0,21.3,90,0.03,0.03,0.0,1.53,117,3,0,4.1,14.0,2023-11-12,90,11,0,0,0,0,12,0,35860,1,0,3,6.0,0,-946,2372,3318,4.5,False,1,90,,,Kristoffer Ajer,0,0,0.0,90,DR,Liverpool,Brentford,3,0,22011,2023,623853,0.0682822614908218,0,2,0,0.0,0.0682822614908218,0.0682822614908218,22011,Brentford,Kristoffer Ajer,Kristoffer Ajer,2,5,12,1.8,DEF,0,0.0,0.01,0.01,0.0,1.86,2.0,0.0,1.1,5.2,5.8,0.0,78.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17,0.17,4.0,0.67,0.08,0.14,0.06,1.68,0.67,0.0,3.3,11.47,15.3,6.33,81.0,0.0,0.0,0.0,0.0,0.67,0.0,1.0,1.33,2.0,3.67,0.0,0.33,0.04,0.25,0.0,0.0,1.0,0.0,0.04,0.51,0.42,3.83,0.4,0.1,0.15,0.05,1.34,1.0,0.0,3.2,11.92,11.8,8.4,84.2,0.0,0.0,0.0,0.0,0.4,0.0,1.0,1.2,1.8,2.8,0.0,0.4,0.03,0.22,0.0,0.0,0.8,0.0,0.03,0.41,0.28,2.54,-1080.0,-0.166256590509666,0.669,0.187,0.144
