assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,player_team,team_h_difficulty,team_a_difficulty,event,xP,position,clean_sheets_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,ict_index_3,influence_3,creativity_3,threat_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,yellow_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,total_points_3,goals_3,shots_3,xG_3,xA_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3,selected_3,clean_sheets_5,expected_assists_5,expected_goal_involvements_5,expected_goals_5,expected_goals_conceded_5,goals_conceded_5,goals_scored_5,ict_index_5,influence_5,creativity_5,threat_5,minutes_5,own_goals_5,penalties_missed_5,penalties_saved_5,red_cards_5,yellow_cards_5,saves_5,starts_5,team_a_score_5,team_h_score_5,total_points_5,goals_5,shots_5,xG_5,xA_5,assists_y_5,key_passes_5,npg_5,npxG_5,xGChain_5,xGBuildup_5,xP_5,selected_5,ownership_change,percenatge_net_transfers,pts_bps,whh,whd,wha
0,0,2,0,2.3,470,0.01,0.01,0.0,0.83,2,2,0,1.0,7.6,2023-08-12,90,1,0,0,0,0,1,0,3246,1,1,2,0.0,2,0,0,0,5.0,False,0,0,0,0.0,90,Arsenal,Nottingham Forest,2,1,22276,2023,603717,0.0,0,0,0,0.0,0.0,0.0,Nottingham Forest,2,5,1,1.1,MID,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.79,0.136,0.074
0,0,6,0,1.3,470,0.01,0.01,0.0,0.27,17,0,0,0.7,6.0,2023-08-18,21,17,0,0,0,0,2,0,3843,0,1,2,0.0,1,-165,292,457,5.0,True,0,0,0,0.0,19,Nottingham Forest,Sheffield United,2,1,22285,2023,604788,0.0,0,0,0,0.0,0.0513491630554199,0.0513491630554199,Nottingham Forest,2,2,2,2.0,MID,0.0,0.01,0.01,0.0,0.83,2.0,0.0,1.0,7.6,2.3,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1,3246.0,0.0,0.01,0.01,0.0,0.83,2.0,0.0,1.0,7.6,2.3,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1,3246.0,597.0,-0.2202937249666221,1.0,0.494,0.278,0.228
0,0,10,0,2.0,470,0.0,0.0,0.0,2.91,28,3,0,1.6,12.4,2023-08-26,90,14,0,0,0,0,3,0,3519,1,2,3,2.0,2,-504,50,554,5.0,False,0,0,0,0.0,90,Manchester United,Nottingham Forest,3,2,22300,2023,606968,0.0,0,0,0,0.0,0.1131910234689712,0.1131910234689712,Nottingham Forest,2,4,3,1.2,MID,0.0,0.02,0.02,0.0,1.1,2.0,0.0,1.7,13.6,3.6,0.0,111.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.05,3.1,7089.0,0.0,0.02,0.02,0.0,1.1,2.0,0.0,1.7,13.6,3.6,0.0,111.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.05,3.1,7089.0,-324.0,-0.8344370860927153,2.0,0.711,0.178,0.111
0,0,4,1,0.4,470,0.0,0.02,0.02,2.13,35,0,0,2.6,24.2,2023-09-02,90,7,0,0,0,0,4,0,3438,1,1,0,1.0,2,-258,97,355,4.9,False,1,0,1,0.0102639850229024,90,Chelsea,Nottingham Forest,0,1,21930,2023,608760,0.0,0,0,0,0.0102639850229024,0.0102639850229024,0.0,Nottingham Forest,2,3,4,1.8,MID,0.0,0.02,0.02,0.0,4.01,5.0,0.0,3.3,26.0,5.6,2.0,201.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,7.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.16,4.3,10608.0,0.0,0.02,0.02,0.0,4.01,5.0,0.0,3.3,26.0,5.6,2.0,201.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,7.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.16,4.3,10608.0,-81.0,-0.5707964601769911,2.0,0.679,0.204,0.118
0,0,0,0,0.1,470,0.0,0.0,0.0,0.37,47,0,0,0.0,0.0,2023-09-18,19,6,0,0,0,0,5,0,3663,0,1,1,0.0,1,13,288,275,4.9,True,0,0,0,0.0,17,Nottingham Forest,Burnley,1,1,21944,2023,611596,0.0,0,0,0,0.0,0.0,0.0,Nottingham Forest,2,2,5,2.2,MID,1.0,0.01,0.03,0.02,5.31,3.0,0.0,4.9,42.6,3.7,3.0,201.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,4.0,5.0,5.0,0.0,1.0,0.01,0.0,0.0,0.0,0.0,0.01,0.17,0.16,5.0,10800.0,1.0,0.02,0.04,0.02,6.14,5.0,0.0,5.9,50.2,6.0,3.0,291.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,5.0,7.0,7.0,0.0,1.0,0.01,0.0,0.0,0.0,0.0,0.01,0.17,0.16,6.1,14046.0,225.0,0.0230905861456483,1.0,0.434,0.278,0.287
0,0,-1,0,1.0,470,0.01,0.01,0.0,0.03,74,0,0,0.0,0.0,2023-10-07,14,8,0,0,0,0,8,0,3039,0,0,0,0.0,0,-336,16,352,4.9,False,1,0,0,0.0,11,Crystal Palace,Nottingham Forest,0,0,21968,2023,616640,0.0,0,0,0,0.0,0.0,0.0,Nottingham Forest,2,2,8,0.0,MID,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.02,0.02,5.41,3.0,0.0,4.2,36.6,2.5,3.0,199.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,4.0,4.0,5.0,0.0,1.0,0.01,0.0,0.0,0.0,0.0,0.01,0.12,0.11,5.2,10620.0,-624.0,-0.9130434782608696,0.0,0.439,0.291,0.27
0,0,3,0,0.6,470,0.0,0.05,0.05,1.1,88,2,0,1.0,5.0,2023-10-21,12,12,0,0,0,0,9,0,2995,0,2,2,4.0,1,-102,43,145,4.9,True,0,0,1,0.0847905650734901,9,Nottingham Forest,Luton,2,2,21982,2023,618074,0.0,0,0,0,0.0847905650734901,0.0847905650734901,0.0,Nottingham Forest,2,2,9,0.8,MID,0.0,0.01,0.01,0.0,0.03,0.0,0.0,0.0,0.0,1.0,0.0,14.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3039.0,1.0,0.01,0.03,0.02,2.53,0.0,0.0,2.6,24.2,1.5,1.0,123.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,2.0,1.0,3.0,0.0,1.0,0.01,0.0,0.0,0.0,0.0,0.01,0.01,0.0,4.0,10140.0,-44.0,-0.5425531914893617,1.0,0.581,0.248,0.171
0,0,7,0,14.4,470,0.13,0.13,0.0,0.51,97,1,0,2.4,5.8,2023-10-29,21,11,0,0,0,0,10,0,2933,0,0,3,4.0,1,-94,27,121,4.9,False,0,0,0,0.0,17,Liverpool,Nottingham Forest,3,0,21991,2023,620623,0.2814087271690368,0,1,0,0.0,0.3379116654396057,0.0565029419958591,Nottingham Forest,2,5,10,0.2,MID,0.0,0.01,0.06,0.05,1.13,2.0,0.0,1.0,5.0,1.6,4.0,26.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,2.0,1.0,0.0,1.0,0.08,0.0,0.0,0.0,0.0,0.08,0.08,0.0,0.8,6034.0,0.0,0.01,0.06,0.05,1.5,2.0,0.0,1.0,5.0,1.7,4.0,45.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,3.0,2.0,0.0,1.0,0.08,0.0,0.0,0.0,0.0,0.08,0.08,0.0,3.0,9697.0,-62.0,-0.6351351351351351,1.0,0.759,0.146,0.095
0,0,3,0,0.0,470,0.0,0.0,0.0,0.0,108,0,0,0.2,2.0,2023-11-05,3,2,0,0,0,0,11,0,2897,0,0,2,0.0,1,-50,46,96,4.9,True,0,0,0,0.0,1,Nottingham Forest,Aston Villa,2,0,22002,2023,622079,0.0,0,0,0,0.0,0.0,0.0,Nottingham Forest,3,2,11,1.0,MID,0.0,0.14,0.19,0.05,1.64,3.0,0.0,3.4,10.8,16.0,8.0,47.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,5.0,2.0,0.0,1.0,0.08,0.28,0.0,1.0,0.0,0.08,0.42,0.06,1.0,8967.0,0.0,0.14,0.19,0.05,1.64,3.0,0.0,3.4,10.8,16.0,8.0,47.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,5.0,2.0,0.0,1.0,0.08,0.28,0.0,1.0,0.0,0.08,0.42,0.06,1.0,8967.0,-36.0,-0.352112676056338,1.0,0.238,0.245,0.517
0,0,1,0,0.8,470,0.0,0.46,0.46,0.06,128,0,0,3.6,4.4,2023-11-25,21,5,0,0,0,0,13,0,2819,0,3,2,31.0,1,-54,32,86,4.9,True,0,0,3,0.3658198714256286,14,Nottingham Forest,Brighton,2,3,22022,2023,624939,0.0,0,0,0,0.3658198714256286,0.4077616930007934,0.0419418215751647,Nottingham Forest,2,2,13,0.7,MID,0.0,0.13,0.13,0.0,0.51,1.0,0.0,2.6,7.8,14.4,4.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,0.0,0.0,0.0,0.28,0.0,1.0,0.0,0.0,0.34,0.06,1.2,5830.0,0.0,0.14,0.19,0.05,1.64,3.0,0.0,3.6,12.8,16.0,8.0,50.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,7.0,3.0,0.0,1.0,0.08,0.28,0.0,1.0,0.0,0.08,0.42,0.06,2.0,11864.0,-78.0,-0.4576271186440678,1.0,0.31,0.258,0.432
