assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,player_team,team_h_difficulty,team_a_difficulty,event,xP,position,clean_sheets_1,expected_assists_1,expected_goal_involvements_1,expected_goals_1,expected_goals_conceded_1,goals_conceded_1,goals_scored_1,ict_index_1,influence_1,creativity_1,threat_1,minutes_1,own_goals_1,penalties_missed_1,penalties_saved_1,red_cards_1,yellow_cards_1,saves_1,starts_1,team_a_score_1,team_h_score_1,total_points_1,goals_1,shots_1,xG_1,xA_1,assists_x_1,assists_y_1,key_passes_1,npg_1,npxG_1,xGChain_1,xGBuildup_1,xP_1,clean_sheets_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,ict_index_3,influence_3,creativity_3,threat_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,yellow_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,total_points_3,goals_3,shots_3,xG_3,xA_3,assists_x_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3,clean_sheets_5,expected_assists_5,expected_goal_involvements_5,expected_goals_5,expected_goals_conceded_5,goals_conceded_5,goals_scored_5,ict_index_5,influence_5,creativity_5,threat_5,minutes_5,own_goals_5,penalties_missed_5,penalties_saved_5,red_cards_5,yellow_cards_5,saves_5,starts_5,team_a_score_5,team_h_score_5,total_points_5,goals_5,shots_5,xG_5,xA_5,assists_x_5,assists_y_5,key_passes_5,npg_5,npxG_5,xGChain_5,xGBuildup_5,xP_5,ownership_change,percenatge_net_transfers,pts_bps,whh,whd,wha
0,1,27,0,12.3,497,0.14,0.19,0.05,2.02,8,2,1,7.2,48.6,2023-08-13,90,4,0,0,0,0,1,0,43765,1,2,2,11.0,8,0,0,0,4.5,False,0,1,1,0.0326212979853153,90,Brentford,Tottenham,2,2,22282,2023,604200,0.0,0,0,1,0.0326212979853153,0.3028050065040588,0.2701837122440338,Tottenham,3,2,1,2.0,DEF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,7.0,0.341,0.276,0.383
0,0,2,0,0.1,497,0.0,0.0,0.0,0.26,18,0,0,0.1,0.4,2023-08-19,2,14,0,0,0,0,2,0,164903,0,0,2,0.0,1,69317,78731,9414,4.5,True,0,0,0,0.0,1,Tottenham,Manchester United,2,0,22290,2023,605255,0.0,0,0,0,0.0,0.1220387890934944,0.1220387890934944,Tottenham,3,4,2,4.0,DEF,0.0,0.14,0.19,0.05,2.02,2.0,1.0,7.2,48.6,12.3,11.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,8.0,1.0,1.0,0.03,0.0,0.0,0.0,0.0,1.0,0.03,0.3,0.27,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,121138.0,0.786397413352998,1.0,0.338,0.263,0.398
0,0,3,0,1.7,497,0.0,0.0,0.0,0.12,34,1,0,0.5,2.8,2023-09-02,4,6,0,0,0,0,4,0,149525,0,5,2,0.0,1,-35710,6121,41831,4.5,False,0,0,0,0.0,1,Burnley,Tottenham,2,5,21929,2023,608701,0.0,0,0,0,0.0,0.0,0.0,Tottenham,3,2,4,3.0,DEF,0.0,0.0,0.0,0.0,0.26,0.0,0.0,0.1,0.4,0.1,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.12,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-15378.0,-0.744703036369703,1.0,0.26,0.234,0.506
0,0,2,0,0.6,497,0.0,0.0,0.0,0.01,48,0,0,0.2,1.0,2023-09-16,1,17,0,0,0,0,5,0,129828,0,1,2,0.0,1,-23352,4182,27534,4.5,True,0,0,0,0.0,1,Tottenham,Sheffield United,2,1,21936,2023,611531,0.0,0,0,0,0.0,0.0,0.0,Tottenham,2,4,5,1.2,DEF,0.0,0.0,0.0,0.0,0.12,1.0,0.0,0.5,2.8,1.7,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.05,0.06,0.02,0.8,1.0,0.33,2.6,17.27,4.7,3.67,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,2.33,2.0,3.33,0.33,0.33,0.01,0.0,0.0,0.0,0.0,0.33,0.01,0.14,0.13,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-19697.0,-0.7362845251608021,1.0,0.74,0.174,0.087
0,0,3,0,0.5,497,0.0,0.0,0.0,0.13,77,0,0,0.7,6.6,2023-10-07,14,12,0,0,0,0,8,0,100905,0,1,0,0.0,1,-8606,2068,10674,4.5,False,0,0,0,0.0,10,Luton,Tottenham,0,1,21971,2023,616144,0.0,0,0,0,0.0,0.0,0.0,Tottenham,3,2,8,0.8,DEF,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.2,1.0,0.6,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,0.0,0.0,0.0,0.0,0.13,0.33,0.0,0.27,1.4,0.8,0.0,2.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.04,2.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-28923.0,-0.6754041751687333,1.0,0.156,0.197,0.646
0,0,7,0,0.4,497,0.0,0.0,0.0,0.86,90,0,0,1.6,15.2,2023-10-23,34,10,0,0,0,0,9,0,96863,0,0,2,0.0,1,-5143,1764,6907,4.5,True,0,0,0,0.0,32,Tottenham,Fulham,2,0,21984,2023,619288,0.0,0,0,0,0.0,0.0,0.0,Tottenham,2,4,9,0.7,DEF,0.0,0.0,0.0,0.0,0.13,0.0,0.0,0.7,6.6,0.5,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.09,0.33,0.0,0.47,3.47,0.93,0.0,6.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.33,1.33,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.67,0.0,0.03,0.04,0.01,0.51,0.6,0.2,1.74,11.88,3.04,2.2,22.2,0.0,0.0,0.0,0.0,0.0,0.0,0.2,1.8,1.6,2.4,0.2,0.2,0.01,0.0,0.0,0.0,0.0,0.2,0.01,0.08,0.08,2.2,-4042.0,-0.5931265136662438,1.0,0.632,0.211,0.158
0,0,13,0,3.7,497,0.28,0.3,0.02,0.37,96,1,0,1.7,9.4,2023-10-27,45,8,0,0,0,0,10,0,94157,0,2,1,4.0,1,-3122,2267,5389,4.4,False,0,0,1,0.0235076434910297,42,Crystal Palace,Tottenham,1,2,21990,2023,619490,0.0,0,0,0,0.0235076434910297,0.0470067225396633,0.0470067225396633,Tottenham,3,2,10,1.0,DEF,0.0,0.0,0.0,0.0,0.86,0.0,0.0,1.6,15.2,0.4,0.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.33,0.0,0.0,0.83,7.6,0.5,0.0,16.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,1.33,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.28,0.2,0.0,0.62,5.2,0.66,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,1.6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,1.94,-2706.0,-0.4077847439916405,1.0,0.21,0.251,0.539
0,0,9,0,1.2,497,0.0,0.0,0.0,2.94,110,3,0,2.2,18.6,2023-11-06,45,7,0,0,0,0,11,0,91247,0,4,1,2.0,0,-3129,1676,4805,4.4,True,0,0,0,0.0,45,Tottenham,Chelsea,1,4,22004,2023,622758,0.0,0,0,0,0.0,0.0691006109118461,0.0691006109118461,Tottenham,3,4,11,0.7,DEF,0.0,0.28,0.3,0.02,0.37,1.0,0.0,1.7,9.4,3.7,4.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,1.0,0.02,0.0,0.0,0.0,0.0,0.0,0.02,0.05,0.05,1.0,0.0,0.09,0.1,0.01,0.45,0.33,0.0,1.33,10.4,1.53,1.33,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.33,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.02,0.02,0.83,0.0,0.06,0.06,0.0,0.3,0.4,0.0,0.94,7.0,1.38,0.8,19.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,1.4,1.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,1.34,-2910.0,-0.4827958648356735,0.0,0.475,0.253,0.271
0,0,13,0,6.0,497,0.02,0.02,0.0,2.15,120,2,0,2.9,21.0,2023-11-11,90,20,0,0,0,0,12,0,97139,1,1,2,2.0,0,4983,8163,3180,4.4,False,1,0,0,0.0,90,Wolverhampton Wanderers,Tottenham,2,1,22014,2023,623006,0.0,0,0,0,0.0,0.1403212398290634,0.1403212398290634,Tottenham,3,2,12,0.3,DEF,0.0,0.0,0.0,0.0,2.94,3.0,0.0,2.2,18.6,1.2,2.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.07,0.7,0.0,0.09,0.1,0.01,1.39,1.33,0.0,1.83,14.4,1.77,2.0,41.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.33,0.67,0.0,0.33,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.04,0.04,0.8,0.0,0.06,0.06,0.0,0.86,0.8,0.0,1.28,10.16,1.28,1.2,27.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,1.2,0.8,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.88,5892.0,0.4393017720179846,0.0,0.309,0.255,0.435
0,0,12,0,2.3,497,0.01,0.05,0.04,1.77,130,2,0,2.1,11.2,2023-11-26,90,2,0,0,0,0,13,0,95152,1,2,1,7.0,1,-1985,3055,5040,4.4,True,0,0,1,0.0153999123722314,90,Tottenham,Aston Villa,1,2,22024,2023,625551,0.0,0,0,0,0.0153999123722314,0.4738021194934845,0.4738021194934845,Tottenham,3,4,13,0.3,DEF,0.0,0.02,0.02,0.0,2.15,2.0,0.0,2.9,21.0,6.0,2.0,90.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.14,0.3,0.0,0.1,0.11,0.01,1.82,2.0,0.0,2.27,16.33,3.63,2.67,60.0,0.0,0.0,0.0,0.0,0.33,0.0,0.33,2.33,1.33,0.33,0.0,0.33,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.09,0.09,0.67,0.0,0.06,0.06,0.0,1.29,1.2,0.0,1.82,14.16,2.36,1.6,45.6,0.0,0.0,0.0,0.0,0.2,0.0,0.2,1.6,1.2,0.6,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.05,0.7,-1987.0,-0.2452130945027795,1.0,0.412,0.249,0.338
