assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,fpl_id,position_x,team,fpl_name,goals,shots,xG,time,position_y,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,understat_id,player_team,FPL_Name,Understat_Name,team_h_difficulty,team_a_difficulty,event,xP,position,clean_sheets_1,expected_assists_1,expected_goal_involvements_1,expected_goals_1,expected_goals_conceded_1,goals_conceded_1,goals_scored_1,ict_index_1,influence_1,creativity_1,threat_1,minutes_1,own_goals_1,penalties_missed_1,penalties_saved_1,red_cards_1,yellow_cards_1,saves_1,starts_1,team_a_score_1,team_h_score_1,total_points_1,goals_1,shots_1,xG_1,xA_1,assists_x_1,assists_y_1,key_passes_1,npg_1,npxG_1,xGChain_1,xGBuildup_1,xP_1,clean_sheets_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,ict_index_3,influence_3,creativity_3,threat_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,yellow_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,total_points_3,goals_3,shots_3,xG_3,xA_3,assists_x_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3,clean_sheets_5,expected_assists_5,expected_goal_involvements_5,expected_goals_5,expected_goals_conceded_5,goals_conceded_5,goals_scored_5,ict_index_5,influence_5,creativity_5,threat_5,minutes_5,own_goals_5,penalties_missed_5,penalties_saved_5,red_cards_5,yellow_cards_5,saves_5,starts_5,team_a_score_5,team_h_score_5,total_points_5,goals_5,shots_5,xG_5,xA_5,assists_x_5,assists_y_5,key_passes_5,npg_5,npxG_5,xGChain_5,xGBuildup_5,xP_5,ownership_change,percenatge_net_transfers,pts_bps,whh,whd,wha
0,0,0,0,0.0,214,0.0,0.0,0.0,0.0,9,0,0,0.0,0.0,2023-08-13,0,11,0,0,0,0,1,0,8428,0,1,1,0.0,0,0,0,0,4.5,True,0,214,,,Malang Sarr,0,1,0.1389056295156479,4,Sub,Brentford,Tottenham Hotspur,2,2,22282,2023,604212,0.0,0,0,0,0.1389056295156479,0.1389056295156479,0.1389056295156479,22282,Brentford,Malang Sarr,Pape Sarr,4,3,1,1.5,DEF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.341,0.276,0.383
0,0,0,0,0.0,214,0.0,0.0,0.0,0.0,35,0,0,0.0,0.0,2023-09-02,0,16,0,0,0,0,4,0,10138,0,1,0,0.0,0,-698,663,1361,4.5,True,0,214,,,Malang Sarr,0,3,0.6672075390815735,73,DMC,Burnley,Tottenham Hotspur,2,5,21929,2023,608696,0.0297924932092428,0,1,0,0.6672075390815735,1.610421061515808,0.9755849838256836,21929,Brentford,Malang Sarr,Pape Sarr,2,3,4,0.0,DEF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.14,0.0,0.0,0.0,0.0,0.0,0.14,0.14,0.14,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.33,0.0,0.0,0.33,0.05,0.0,0.0,0.0,0.0,0.0,0.05,0.05,0.05,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,0.2,0.03,0.0,0.0,0.0,0.0,0.0,0.03,0.03,0.03,0.3,1710.0,-0.3448616600790514,0.0,0.26,0.234,0.506
0,0,0,0,0.0,214,0.0,0.0,0.0,0.0,55,0,0,0.0,0.0,2023-09-24,0,2,0,0,0,0,6,0,9977,0,1,0,0.0,0,-360,201,561,4.4,True,0,214,,,Malang Sarr,0,2,0.044273056089878,90,DMC,Arsenal,Tottenham Hotspur,2,2,21952,2023,612786,0.0,0,0,0,0.044273056089878,0.7188750505447388,0.6887538433074951,21952,Brentford,Malang Sarr,Pape Sarr,3,3,6,0.0,DEF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.67,0.03,0.0,0.0,1.0,0.0,0.67,1.61,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,0.33,0.0,0.0,1.33,0.27,0.01,0.0,0.0,0.33,0.0,0.27,0.58,0.37,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.2,0.0,0.0,0.8,0.16,0.01,0.0,0.0,0.2,0.0,0.16,0.35,0.22,0.3,-161.0,-0.4724409448818897,0.0,0.565,0.218,0.218
0,0,0,0,0.0,214,0.0,0.0,0.0,0.0,73,0,0,0.0,0.0,2023-10-07,0,6,0,0,0,0,8,0,9693,0,4,1,0.0,0,-171,269,440,4.4,False,0,214,,,Malang Sarr,0,0,0.0,90,DMC,Luton,Tottenham Hotspur,0,1,21971,2023,616138,0.1271330565214157,0,3,0,0.0,0.8502485752105713,0.7385168075561523,21971,Brentford,Malang Sarr,Pape Sarr,3,2,8,0.5,DEF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.04,0.0,0.0,0.0,0.0,0.0,0.04,0.72,0.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.33,0.0,0.0,2.0,0.28,0.01,0.0,0.0,0.33,0.0,0.28,0.82,0.6,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.2,0.0,0.0,1.2,0.17,0.01,0.0,0.0,0.2,0.0,0.17,0.49,0.36,0.3,-284.0,-0.2411847672778561,0.0,0.156,0.197,0.646
0,0,0,0,0.0,214,0.0,0.0,0.0,0.0,110,0,0,0.0,0.0,2023-11-06,0,18,0,0,0,0,11,0,9535,0,4,1,0.0,0,-156,155,311,4.3,False,0,214,,,Malang Sarr,0,1,0.0145511757582426,73,DMC,Tottenham Hotspur,Chelsea,1,4,22004,2023,622753,0.1691874563694,1,2,0,0.0145511757582426,0.2528392374515533,0.0691006109118461,22004,Brentford,Malang Sarr,Pape Sarr,3,4,11,0.0,DEF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.13,0.0,0.0,3.0,0.0,0.0,0.85,0.74,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.33,0.0,0.0,1.67,0.24,0.05,0.0,0.0,1.33,0.0,0.24,1.06,0.8,0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,0.4,0.0,0.0,1.2,0.17,0.03,0.0,0.0,0.8,0.0,0.17,0.66,0.51,0.4,-158.0,-0.334763948497854,0.0,0.475,0.253,0.271
0,0,0,0,0.0,214,0.0,0.0,0.0,0.0,154,0,0,0.0,0.0,2023-12-10,0,9,0,0,0,0,16,0,9536,0,0,2,0.0,0,-72,83,155,4.3,False,0,214,,,Malang Sarr,0,1,0.3398544490337372,76,DMC,Tottenham Hotspur,Newcastle United,4,1,22053,2023,629545,0.067251868546009,0,2,0,0.3398544490337372,0.7197557687759399,0.3126494884490967,22053,Brentford,Malang Sarr,Pape Sarr,3,2,16,0.0,DEF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,1.0,0.01,0.17,0.0,1.0,2.0,0.0,0.01,0.25,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.67,0.0,0.0,1.0,0.02,0.1,0.0,0.33,1.67,0.0,0.02,0.61,0.5,0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2,0.6,0.0,0.0,1.4,0.17,0.07,0.0,0.2,1.2,0.0,0.17,0.71,0.52,0.4,1.0,-0.3025210084033613,0.0,0.443,0.25,0.307
0,0,0,0,0.0,214,0.0,0.0,0.0,0.0,246,0,0,0.0,0.0,2024-02-17,0,13,0,0,0,0,25,0,9520,0,1,1,0.0,0,-11,131,142,4.3,False,0,214,,,Malang Sarr,0,1,0.0239143390208482,75,DMC,Tottenham Hotspur,Wolverhampton Wanderers,1,2,22144,2023,641856,0.0471367873251438,0,1,0,0.0239143390208482,0.0931769460439682,0.0460401624441146,22144,Brentford,Malang Sarr,Pape Sarr,3,5,25,-1.0,DEF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.34,0.07,0.0,0.0,2.0,0.0,0.34,0.72,0.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.67,1.33,0.0,0.0,0.67,0.12,0.12,0.0,0.33,2.33,0.0,0.12,0.61,0.37,0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.8,0.0,0.0,1.4,0.21,0.08,0.0,0.2,1.6,0.0,0.21,0.83,0.56,0.1,-16.0,-0.0402930402930402,0.0,0.62,0.2,0.181
0,0,0,0,0.0,214,0.0,0.0,0.0,0.0,261,0,0,0.0,0.0,2024-03-02,0,4,0,0,0,0,27,0,9571,0,2,2,0.0,0,-15,81,96,4.3,False,0,214,,,Malang Sarr,0,0,0.0,5,Sub,Tottenham Hotspur,Crystal Palace,3,1,22164,2023,644911,0.0,0,0,0,0.0,0.0,0.0,22164,Brentford,Malang Sarr,Pape Sarr,3,2,27,0.0,DEF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.02,0.05,0.0,0.0,1.0,0.0,0.02,0.09,0.05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.67,1.33,0.0,0.0,1.0,0.13,0.09,0.0,0.33,1.67,0.0,0.13,0.36,0.14,-0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,0.08,0.08,0.0,0.2,1.6,0.0,0.08,0.53,0.37,-0.1,51.0,-0.0847457627118644,0.0,0.634,0.22,0.146
0,0,0,0,0.0,214,0.0,0.0,0.0,0.0,294,0,0,0.0,0.0,2024-03-30,0,6,0,0,0,0,30,0,9653,0,2,2,0.0,0,16,86,70,4.3,True,0,214,,,Malang Sarr,0,2,0.1065026521682739,71,DMC,Tottenham Hotspur,Luton,2,1,22194,2023,649859,0.0,0,0,0,0.1065026521682739,1.0775203704833984,0.9710177779197692,22194,Brentford,Malang Sarr,Pape Sarr,2,3,30,0.5,DEF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.67,0.0,0.0,0.67,0.12,0.04,0.0,0.0,1.0,0.0,0.12,0.27,0.12,-0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2,1.4,0.0,0.0,0.6,0.08,0.08,0.0,0.2,1.6,0.0,0.08,0.38,0.23,-0.1,82.0,0.1025641025641025,0.0,0.794,0.119,0.087
0,0,0,0,0.0,214,0.0,0.0,0.0,0.0,318,0,0,0.0,0.0,2024-04-07,0,17,0,0,0,0,32,0,9671,0,2,2,0.0,0,-23,45,68,4.3,False,0,214,,,Malang Sarr,0,0,0.0,49,DMC,Tottenham Hotspur,Nottingham Forest,3,1,22213,2023,652607,0.0,0,0,0,0.0,0.0,0.0,22213,Brentford,Malang Sarr,Pape Sarr,3,2,32,0.5,DEF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,2.0,0.11,0.0,0.0,0.0,0.0,0.0,0.11,1.08,0.97,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.67,1.67,0.0,0.0,1.0,0.04,0.02,0.0,0.0,0.33,0.0,0.04,0.39,0.34,-0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,1.6,0.0,0.0,1.0,0.1,0.06,0.0,0.2,1.0,0.0,0.1,0.43,0.28,-0.1,18.0,-0.2035398230088495,0.0,0.68,0.173,0.147
