assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,fpl_id,position_x,team,fpl_name,goals,shots,xG,time,position_y,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,understat_id,player_team,FPL_Name,Understat_Name,team_h_difficulty,team_a_difficulty,event,xP,position,clean_sheets_1,expected_assists_1,expected_goal_involvements_1,expected_goals_1,expected_goals_conceded_1,goals_conceded_1,goals_scored_1,ict_index_1,influence_1,creativity_1,threat_1,minutes_1,own_goals_1,penalties_missed_1,penalties_saved_1,red_cards_1,yellow_cards_1,saves_1,starts_1,team_a_score_1,team_h_score_1,total_points_1,goals_1,shots_1,xG_1,xA_1,assists_x_1,assists_y_1,key_passes_1,npg_1,npxG_1,xGChain_1,xGBuildup_1,xP_1,clean_sheets_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,ict_index_3,influence_3,creativity_3,threat_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,yellow_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,total_points_3,goals_3,shots_3,xG_3,xA_3,assists_x_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3,clean_sheets_5,expected_assists_5,expected_goal_involvements_5,expected_goals_5,expected_goals_conceded_5,goals_conceded_5,goals_scored_5,ict_index_5,influence_5,creativity_5,threat_5,minutes_5,own_goals_5,penalties_missed_5,penalties_saved_5,red_cards_5,yellow_cards_5,saves_5,starts_5,team_a_score_5,team_h_score_5,total_points_5,goals_5,shots_5,xG_5,xA_5,assists_x_5,assists_y_5,key_passes_5,npg_5,npxG_5,xGChain_5,xGBuildup_5,xP_5,ownership_change,percenatge_net_transfers,pts_bps,whh,whd,wha
0,0,22,0,0.0,482,0.0,0.0,0.0,2.01,7,1,0,5.0,49.8,2023-08-12,90,8,0,0,0,0,1,7,21068,1,1,0,0.0,4,0,0,0,4.5,True,0,482,,,Wes Foderingham,0,0,0,90,GK,Sheffield United,Crystal Palace,0,1,22280,2023,603815,0.0,0,0,0,0,0.1259336769580841,0.1259336769580841,8776,Sheffield United,Wes Foderingham,Wes Foderingham,2,2,1,1.9,GK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,4.0,0.315,0.287,0.398
0,0,15,0,0.0,482,0.0,0.0,0.0,1.36,17,2,0,1.8,17.6,2023-08-18,90,16,0,0,0,0,2,2,31523,1,1,2,0.0,1,3764,5726,1962,4.5,False,0,482,,,Wes Foderingham,0,0,0,90,GK,Nottingham Forest,Sheffield United,2,1,22285,2023,604789,0.0,0,0,0,0,0.0,0.0,8776,Sheffield United,Wes Foderingham,Wes Foderingham,2,2,2,2.0,GK,0.0,0.0,0.0,0.0,2.01,1.0,0.0,5.0,49.8,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13,0.13,1.9,0.0,0.0,0.0,0.0,0.67,0.33,0.0,1.67,16.6,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,2.33,0.33,0.33,0.0,1.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.04,0.63,0.0,0.0,0.0,0.0,0.4,0.2,0.0,1.0,9.96,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,1.4,0.2,0.2,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.03,0.38,10455.0,0.4895941727367325,1.0,0.485,0.278,0.237
0,1,25,0,0.0,482,0.0,0.0,0.0,3.52,30,2,0,4.9,49.0,2023-08-27,90,13,0,0,0,0,3,7,28085,1,2,1,0.0,4,-3988,755,4743,4.5,True,0,482,,,Wes Foderingham,0,0,0,90,GK,Sheffield United,Manchester City,1,2,22303,2023,607468,0.0,0,0,0,0,0.0,0.0,8776,Sheffield United,Wes Foderingham,Wes Foderingham,5,2,3,1.5,GK,0.0,0.0,0.0,0.0,1.36,2.0,0.0,1.8,17.6,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.12,1.0,0.0,2.27,22.47,0.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,3.0,0.67,0.67,0.67,1.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.04,1.3,0.0,0.0,0.0,0.0,0.67,0.6,0.0,1.36,13.48,0.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,1.8,0.4,0.4,0.4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.03,0.78,-3438.0,-0.7253546744270644,3.0,0.073,0.118,0.809
0,0,18,0,0.0,482,0.0,0.0,0.0,2.59,40,2,0,2.8,27.6,2023-09-02,90,9,0,0,0,0,4,4,36714,1,2,2,0.0,2,5587,7714,2127,4.5,True,0,482,,,Wes Foderingham,0,0,0,90,GK,Sheffield United,Everton,2,2,21926,2023,608335,0.0,0,0,0,0,0.0,0.0,8776,Sheffield United,Wes Foderingham,Wes Foderingham,2,2,4,2.3,GK,0.0,0.0,0.0,0.0,3.52,2.0,0.0,4.9,49.0,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,2.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,2.3,1.67,0.0,3.9,38.8,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,5.33,1.0,1.33,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.04,1.8,0.0,0.0,0.0,0.0,1.38,1.0,0.0,2.34,23.28,0.0,0.0,54.0,0.0,0.0,0.0,0.0,0.0,3.2,0.6,0.8,0.6,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.03,1.08,8629.0,0.5677268570267249,2.0,0.328,0.292,0.38
0,1,26,0,0.0,482,0.0,0.0,0.0,1.87,48,2,0,4.9,48.8,2023-09-16,90,18,0,0,0,0,5,8,32239,1,1,2,0.0,3,-4916,1070,5986,4.5,False,1,482,,,Wes Foderingham,0,0,0,90,GK,Tottenham Hotspur,Sheffield United,2,1,21936,2023,611536,0.0,0,0,0,0,0.1770780980587005,0.1770780980587005,8776,Sheffield United,Wes Foderingham,Wes Foderingham,2,4,5,2.5,GK,0.0,0.0,0.0,0.0,2.59,2.0,0.0,2.8,27.6,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3,0.0,0.0,0.0,0.0,2.49,2.0,0.0,3.17,31.4,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,4.33,1.0,1.67,1.67,2.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.93,0.0,0.0,0.0,0.0,1.9,1.4,0.0,2.9,28.8,0.0,0.0,72.0,0.0,0.0,0.0,0.0,0.0,4.0,0.8,1.2,1.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.03,1.54,-4475.0,-0.6967120181405896,2.0,0.74,0.174,0.087
0,0,21,0,0.0,482,0.0,0.0,0.0,3.94,60,8,0,5.6,56.0,2023-09-24,90,15,0,0,0,0,6,7,32419,1,8,0,0.0,0,-685,1447,2132,4.5,True,0,482,,,Wes Foderingham,0,0,0,90,GK,Sheffield United,Newcastle United,0,8,21954,2023,613075,0.0,0,0,0,0,0.0244921073317527,0.0244921073317527,8776,Sheffield United,Wes Foderingham,Wes Foderingham,3,2,6,1.2,GK,0.0,0.0,0.0,0.0,1.87,2.0,0.0,4.9,48.8,0.0,0.0,90.0,0.0,0.0,0.0,0.0,1.0,8.0,1.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18,0.18,2.5,0.0,0.0,0.0,0.0,2.66,2.0,0.0,4.2,41.8,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.33,6.33,1.0,1.67,1.67,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.06,2.1,0.0,0.0,0.0,0.0,2.27,1.8,0.0,3.88,38.56,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.2,5.6,1.0,1.4,1.4,2.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.06,2.04,180.0,-0.1913942442022911,0.0,0.136,0.201,0.663
0,0,22,0,0.0,482,0.0,0.0,0.0,2.14,69,2,0,4.3,43.2,2023-09-30,90,19,0,0,0,0,7,6,31114,1,0,2,0.0,3,-1586,512,2098,4.5,False,0,482,,,Wes Foderingham,0,0,0,90,GK,West Ham United,Sheffield United,2,0,21960,2023,614735,0.0,0,0,0,0,0.0,0.0,8776,Sheffield United,Wes Foderingham,Wes Foderingham,2,3,7,1.5,GK,0.0,0.0,0.0,0.0,3.94,8.0,0.0,5.6,56.0,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,1.2,0.0,0.0,0.0,0.0,2.8,4.0,0.0,4.43,44.13,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.33,6.33,1.0,3.67,1.33,1.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.07,2.0,0.0,0.0,0.0,0.0,2.66,3.2,0.0,4.0,39.8,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.2,5.6,1.0,2.8,1.4,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.04,1.9,-1305.0,-0.6076628352490422,3.0,0.654,0.211,0.135
0,0,15,0,0.0,482,0.0,0.0,0.0,2.14,76,3,0,2.3,22.8,2023-10-07,90,10,1,0,0,0,8,4,32274,1,1,3,0.0,0,477,2097,1620,4.5,False,0,482,,,Wes Foderingham,0,0,0,90,GK,Fulham,Sheffield United,3,1,21970,2023,616446,0.0,0,0,0,0,0.0,0.0,8776,Sheffield United,Wes Foderingham,Wes Foderingham,2,3,8,0.5,GK,0.0,0.0,0.0,0.0,2.14,2.0,0.0,4.3,43.2,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,2.65,4.0,0.0,4.93,49.33,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.33,7.0,1.0,3.0,1.33,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.07,1.73,0.0,0.0,0.0,0.0,2.81,3.2,0.0,4.5,44.92,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.2,6.4,1.0,2.6,1.4,2.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.04,1.8,1160.0,0.1283292978208232,0.0,0.59,0.251,0.159
0,0,14,0,0.0,482,0.0,0.0,0.0,1.05,89,2,0,1.6,16.4,2023-10-21,90,14,0,0,0,0,9,3,30460,1,2,1,0.0,2,-2081,526,2607,4.5,True,0,482,,,Wes Foderingham,0,0,0,90,GK,Sheffield United,Manchester United,1,2,21983,2023,618462,0.0,0,0,0,0,0.0,0.0,8776,Sheffield United,Wes Foderingham,Wes Foderingham,3,2,9,0.7,GK,0.0,0.0,0.0,0.0,2.14,3.0,0.0,2.3,22.8,0.0,0.0,90.0,1.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,2.74,4.33,0.0,4.07,40.67,0.0,0.0,90.0,0.33,0.0,0.0,0.0,0.0,5.67,1.0,3.0,1.67,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,1.07,0.0,0.0,0.0,0.0,2.54,3.4,0.0,3.98,39.68,0.0,0.0,90.0,0.2,0.0,0.0,0.0,0.2,5.8,1.0,2.4,1.8,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.04,1.6,-1814.0,-0.6642195978295563,2.0,0.145,0.18,0.675
0,0,10,0,0.0,482,0.0,0.0,0.0,2.78,91,5,0,1.6,15.6,2023-10-28,90,1,0,0,0,0,10,2,30438,1,0,5,0.0,0,-355,1130,1485,4.5,False,0,482,,,Wes Foderingham,0,0,0,90,GK,Arsenal,Sheffield United,5,0,21986,2023,619912,0.0,0,0,0,0,0.0,0.0,8776,Sheffield United,Wes Foderingham,Wes Foderingham,2,5,10,-0.3,GK,0.0,0.0,0.0,0.0,1.05,2.0,0.0,1.6,16.4,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,1.78,2.33,0.0,2.73,27.47,0.0,0.0,90.0,0.33,0.0,0.0,0.0,0.0,4.33,1.0,1.0,2.0,1.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,2.23,3.4,0.0,3.74,37.44,0.0,0.0,90.0,0.2,0.0,0.0,0.0,0.2,5.6,1.0,2.4,1.6,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.04,1.28,-22.0,-0.135755258126195,0.0,0.839,0.111,0.05
