assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,player_team,team_h_difficulty,team_a_difficulty,event,xP,position,clean_sheets_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,ict_index_3,influence_3,creativity_3,threat_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,yellow_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,total_points_3,goals_3,shots_3,xG_3,xA_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3,selected_3,clean_sheets_5,expected_assists_5,expected_goal_involvements_5,expected_goals_5,expected_goals_conceded_5,goals_conceded_5,goals_scored_5,ict_index_5,influence_5,creativity_5,threat_5,minutes_5,own_goals_5,penalties_missed_5,penalties_saved_5,red_cards_5,yellow_cards_5,saves_5,starts_5,team_a_score_5,team_h_score_5,total_points_5,goals_5,shots_5,xG_5,xA_5,assists_y_5,key_passes_5,npg_5,npxG_5,xGChain_5,xGBuildup_5,xP_5,selected_5,ownership_change,percenatge_net_transfers,pts_bps,whh,whd,wha
0,0,8,0,0.3,265,0.03,0.07,0.04,1.5,5,1,0,1.9,10.4,2023-08-12,90,10,0,0,0,0,1,0,179311,1,1,0,8.0,2,0,0,0,4.5,True,0,0,1,0.0501000955700874,90,Everton,Fulham,0,1,22279,2023,603791,0.0,0,0,0,0.0501000955700874,0.5565474629402161,0.5565474629402161,Everton,2,2,1,2.0,DEF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.424,0.279,0.297
0,0,14,0,0.5,265,0.01,0.22,0.21,3.11,11,4,0,2.4,14.4,2023-08-20,90,2,0,0,0,0,2,0,183289,1,0,4,9.0,0,-5671,5814,11485,4.5,False,0,0,1,0.1411388665437698,90,Aston Villa,Everton,4,0,22292,2023,605757,0.0,0,0,0,0.1411388665437698,0.145116776227951,0.145116776227951,Everton,2,4,2,1.0,DEF,0.0,0.03,0.07,0.04,1.5,1.0,0.0,1.9,10.4,0.3,8.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,1.0,0.05,0.0,0.0,0.0,0.0,0.05,0.56,0.56,2.0,179311.0,0.0,0.03,0.07,0.04,1.5,1.0,0.0,1.9,10.4,0.3,8.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,1.0,0.05,0.0,0.0,0.0,0.0,0.05,0.56,0.56,2.0,179311.0,3978.0,-0.3278224174807792,0.0,0.557,0.255,0.188
0,0,12,0,5.0,265,0.03,0.15,0.12,1.16,27,1,0,3.7,24.0,2023-08-26,90,20,0,0,0,0,3,0,165610,1,1,0,8.0,2,-19530,2716,22246,4.5,True,0,0,1,0.1030217111110687,90,Everton,Wolverhampton Wanderers,0,1,22299,2023,606864,0.0,0,0,0,0.1030217111110687,0.3940172493457794,0.3940172493457794,Everton,2,2,3,1.3,DEF,0.0,0.04,0.29,0.25,4.61,5.0,0.0,4.3,24.8,0.8,17.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,4.0,2.0,0.0,2.0,0.19,0.0,0.0,0.0,0.0,0.19,0.7,0.7,3.0,362600.0,0.0,0.04,0.29,0.25,4.61,5.0,0.0,4.3,24.8,0.8,17.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,4.0,2.0,0.0,2.0,0.19,0.0,0.0,0.0,0.0,0.19,0.7,0.7,3.0,362600.0,-17679.0,-0.7823892316320807,2.0,0.405,0.297,0.297
0,0,14,0,0.6,265,0.0,0.0,0.0,0.87,40,2,0,2.5,22.4,2023-09-02,90,17,0,0,0,0,4,0,158615,1,2,2,2.0,1,-9833,8039,17872,4.5,False,0,0,0,0.0,90,Sheffield United,Everton,2,2,21926,2023,608351,0.0,0,0,0,0.0,0.3898004293441772,0.3898004293441772,Everton,2,2,4,1.7,DEF,0.0,0.07,0.44,0.37,5.77,6.0,0.0,8.0,48.8,5.8,25.0,270.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,4.0,4.0,0.0,3.0,0.29,0.0,0.0,0.0,0.0,0.29,1.1,1.1,4.3,528210.0,0.0,0.07,0.44,0.37,5.77,6.0,0.0,8.0,48.8,5.8,25.0,270.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,4.0,4.0,0.0,3.0,0.29,0.0,0.0,0.0,0.0,0.29,1.1,1.1,4.3,528210.0,-6995.0,-0.3794913357261394,1.0,0.307,0.288,0.405
0,0,10,0,0.3,265,0.0,0.0,0.0,1.02,43,1,0,2.7,22.2,2023-09-17,90,1,0,0,0,0,5,0,134179,1,1,0,4.0,2,-25047,2240,27287,4.4,True,0,0,0,0.0,90,Everton,Arsenal,0,1,21941,2023,611272,0.0,0,0,0,0.0,0.0350376553833484,0.0350376553833484,Everton,5,2,5,1.2,DEF,0.0,0.04,0.37,0.33,5.14,7.0,0.0,8.6,60.8,6.1,19.0,270.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,6.0,3.0,0.0,2.0,0.24,0.0,0.0,0.0,0.0,0.24,0.93,0.93,4.0,507514.0,0.0,0.07,0.44,0.37,6.64,8.0,0.0,10.5,71.2,6.4,27.0,360.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,6.0,5.0,0.0,3.0,0.29,0.0,0.0,0.0,0.0,0.29,1.49,1.49,6.0,686825.0,-24436.0,-0.8482744606631218,2.0,0.153,0.212,0.635
1,3,41,0,41.9,265,0.69,0.97,0.28,1.04,52,1,1,14.7,62.4,2023-09-23,90,4,0,0,0,0,6,0,127202,1,3,1,43.0,14,-8211,4673,12884,4.4,False,0,1,2,0.5225421190261841,90,Brentford,Everton,1,3,21949,2023,612347,0.5689820051193237,1,4,1,0.5225421190261841,0.2037492543458938,0.1020511612296104,Everton,2,2,6,4.8,DEF,0.0,0.03,0.15,0.12,3.05,4.0,0.0,8.9,68.6,5.9,14.0,270.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,2.0,5.0,0.0,1.0,0.1,0.0,0.0,0.0,0.0,0.1,0.82,0.82,4.2,458404.0,0.0,0.07,0.44,0.37,7.66,9.0,0.0,13.2,93.4,6.7,31.0,450.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,6.0,7.0,0.0,3.0,0.29,0.0,0.0,0.0,0.0,0.29,1.52,1.52,7.2,821004.0,-6977.0,-0.467676710144102,11.0,0.54,0.254,0.206
0,0,18,0,21.3,265,0.06,0.06,0.0,0.89,63,2,0,5.1,29.4,2023-09-30,90,12,0,0,0,0,7,0,339677,1,2,1,0.0,1,186607,204801,18194,4.4,True,0,0,0,0.0,90,Everton,Luton,1,2,21956,2023,614572,0.0786910951137542,0,2,0,0.0,0.1333029568195343,0.0546118654310703,Everton,2,2,7,6.2,DEF,0.0,0.69,0.97,0.28,2.93,4.0,1.0,19.9,107.0,42.8,49.0,270.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,3.0,17.0,1.0,2.0,0.52,0.57,1.0,4.0,1.0,0.52,0.63,0.53,7.7,419996.0,0.0,0.73,1.34,0.61,7.2,9.0,1.0,26.0,145.4,48.3,66.0,450.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,7.0,7.0,19.0,1.0,4.0,0.77,0.57,1.0,4.0,1.0,0.77,1.17,1.07,10.0,768895.0,212475.0,0.836821453395816,1.0,0.593,0.243,0.164
0,1,31,1,10.3,265,0.01,0.01,0.0,0.72,75,0,0,4.9,34.8,2023-10-07,90,3,0,0,0,0,8,0,340194,1,0,3,4.0,7,12130,55745,43615,4.5,True,0,0,0,0.0,90,Everton,Bournemouth,3,0,21969,2023,616402,0.0268889181315898,0,1,0,0.0,0.7881787419319153,0.7881787419319153,Everton,2,2,8,7.3,DEF,0.0,0.75,1.03,0.28,2.95,4.0,1.0,22.5,114.0,63.5,47.0,270.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,2.0,17.0,1.0,2.0,0.52,0.65,1.0,6.0,1.0,0.52,0.37,0.19,12.2,601058.0,0.0,0.78,1.18,0.4,4.98,7.0,1.0,28.7,160.4,69.1,57.0,450.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,9.0,4.0,20.0,1.0,3.0,0.63,0.65,1.0,6.0,1.0,0.63,1.16,0.98,15.2,925283.0,517.0,0.1220813204508856,6.0,0.492,0.254,0.254
0,0,7,0,0.3,265,0.06,0.06,0.0,2.24,85,2,0,2.9,24.8,2023-10-21,90,11,0,0,0,0,9,0,316232,1,0,2,4.0,0,-21601,18629,40230,4.5,False,1,0,0,0.0,90,Liverpool,Everton,2,0,21979,2023,617767,0.0,0,0,0,0.0,0.0,0.0,Everton,2,5,9,2.2,DEF,1.0,0.76,1.04,0.28,2.65,3.0,1.0,24.7,126.6,73.5,47.0,270.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,5.0,22.0,1.0,2.0,0.52,0.67,1.0,7.0,1.0,0.52,1.13,0.94,18.3,807073.0,1.0,0.76,1.04,0.28,4.54,6.0,1.0,29.9,171.2,74.4,53.0,450.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,8.0,7.0,25.0,1.0,2.0,0.52,0.67,1.0,7.0,1.0,0.52,1.55,1.37,21.2,1099867.0,-23962.0,-0.36699570159194,0.0,0.71,0.172,0.118
0,0,23,1,0.4,265,0.0,0.03,0.03,0.66,99,0,0,2.0,7.8,2023-10-29,90,19,0,0,0,0,10,0,287604,1,1,0,12.0,6,-28831,7365,36196,4.5,False,0,0,1,0.0336100980639457,90,West Ham,Everton,0,1,21993,2023,620341,0.0,0,0,0,0.0336100980639457,0.0683118775486946,0.0683118775486946,Everton,2,3,10,4.3,DEF,1.0,0.13,0.13,0.0,3.85,4.0,0.0,12.9,89.0,31.9,8.0,270.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,2.0,6.0,8.0,0.0,0.0,0.0,0.11,0.0,3.0,0.0,0.0,0.92,0.84,15.7,996103.0,1.0,0.82,1.1,0.28,5.91,6.0,1.0,30.3,173.6,74.1,55.0,450.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,6.0,7.0,24.0,1.0,2.0,0.52,0.67,1.0,7.0,1.0,0.52,1.16,0.98,21.7,1257484.0,-28628.0,-0.6618534928031955,6.0,0.45,0.255,0.295
