assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,fpl_id,position_x,team,fpl_name,goals,shots,xG,time,position_y,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,understat_id,player_team,FPL_Name,Understat_Name,team_h_difficulty,team_a_difficulty,event,xP,position,clean_sheets_1,expected_assists_1,expected_goal_involvements_1,expected_goals_1,expected_goals_conceded_1,goals_conceded_1,goals_scored_1,ict_index_1,influence_1,creativity_1,threat_1,minutes_1,own_goals_1,penalties_missed_1,penalties_saved_1,red_cards_1,yellow_cards_1,saves_1,starts_1,team_a_score_1,team_h_score_1,total_points_1,goals_1,shots_1,xG_1,xA_1,assists_x_1,assists_y_1,key_passes_1,npg_1,npxG_1,xGChain_1,xGBuildup_1,xP_1,clean_sheets_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,ict_index_3,influence_3,creativity_3,threat_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,yellow_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,total_points_3,goals_3,shots_3,xG_3,xA_3,assists_x_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3,clean_sheets_5,expected_assists_5,expected_goal_involvements_5,expected_goals_5,expected_goals_conceded_5,goals_conceded_5,goals_scored_5,ict_index_5,influence_5,creativity_5,threat_5,minutes_5,own_goals_5,penalties_missed_5,penalties_saved_5,red_cards_5,yellow_cards_5,saves_5,starts_5,team_a_score_5,team_h_score_5,total_points_5,goals_5,shots_5,xG_5,xA_5,assists_x_5,assists_y_5,key_passes_5,npg_5,npxG_5,xGChain_5,xGBuildup_5,xP_5,ownership_change,percenatge_net_transfers,pts_bps,whh,whd,wha
0,0,25,1,5.8,358,0.01,0.01,0.0,0.23,1,0,0,0.8,2.2,2023-08-11,78,6,0,0,0,0,1,0,33781,1,3,0,0.0,6,0,0,0,4.5,False,0,358,,,Rico Lewis,0,0,0.0,84,DL,Burnley,Manchester City,0,3,22275,2023,603623,0.0,0,0,0,0.0,0.3742609024047851,0.3742609024047851,10847,Manchester City,Rico Lewis,Rico Lewis,5,2,1,3.5,DEF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,6.0,0.118,0.172,0.71
0,0,2,0,0.8,358,0.01,0.01,0.0,0.0,39,0,0,0.3,0.0,2023-09-02,1,10,0,0,0,0,4,0,43673,0,1,5,2.0,1,-10741,825,11566,4.5,True,0,358,,,Rico Lewis,0,0,0.0,1,Sub,Manchester City,Fulham,5,1,21927,2023,608721,0.0,0,0,0,0.0,0.1288056522607803,0.1288056522607803,10847,Manchester City,Rico Lewis,Rico Lewis,2,5,4,2.8,DEF,1.0,0.01,0.01,0.0,0.23,0.0,0.0,0.8,2.2,5.8,0.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37,0.37,3.5,0.33,0.0,0.0,0.0,0.08,0.0,0.0,0.27,0.73,1.93,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.12,1.17,0.2,0.0,0.0,0.0,0.05,0.0,0.0,0.16,0.44,1.16,0.0,15.6,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.6,0.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.07,0.7,9892.0,-0.8668388346380438,1.0,0.817,0.119,0.064
0,0,3,0,0.3,358,0.0,0.0,0.0,0.0,49,0,0,0.1,0.2,2023-09-16,1,19,0,0,0,0,5,0,36871,0,3,1,0.0,1,-7939,722,8661,4.5,False,0,358,,,Rico Lewis,0,0,0.0,1,Sub,West Ham United,Manchester City,1,3,21937,2023,610367,0.0,0,0,0,0.0,0.0,0.0,10847,Manchester City,Rico Lewis,Rico Lewis,5,3,5,1.7,DEF,0.0,0.01,0.01,0.0,0.0,0.0,0.0,0.3,0.0,0.8,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13,0.13,2.8,0.33,0.01,0.01,0.0,0.08,0.0,0.0,0.37,0.73,2.2,0.67,26.33,0.0,0.0,0.0,0.0,0.0,0.0,0.33,1.33,1.67,2.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17,0.17,2.1,0.2,0.0,0.0,0.0,0.05,0.0,0.0,0.22,0.44,1.32,0.4,15.8,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.8,1.0,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,1.26,-6802.0,-0.8461046573590536,1.0,0.135,0.211,0.654
0,0,23,1,2.8,358,0.01,0.01,0.0,0.35,71,0,0,0.7,2.4,2023-10-08,67,1,0,0,0,0,8,0,29755,1,0,1,2.0,6,809,4045,3236,4.3,False,0,358,,,Rico Lewis,0,0,0.0,69,MC,Arsenal,Manchester City,1,0,21965,2023,617310,0.0,0,0,0,0.0,0.0,0.0,10847,Manchester City,Rico Lewis,Rico Lewis,5,5,8,2.5,DEF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.2,0.3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7,0.33,0.01,0.01,0.0,0.08,0.0,0.0,0.4,0.8,2.3,0.67,26.67,0.0,0.0,0.0,0.0,0.0,0.0,0.33,2.33,2.0,2.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17,0.17,2.67,0.2,0.0,0.0,0.0,0.05,0.0,0.0,0.24,0.48,1.38,0.4,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,1.4,1.2,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,1.6,-7116.0,0.1111111111111111,6.0,0.324,0.285,0.391
0,0,3,0,0.8,358,0.08,0.08,0.0,0.45,106,1,0,0.4,1.0,2023-11-04,19,3,0,0,0,0,11,0,36729,0,1,6,2.0,1,-1051,2106,3157,4.3,True,0,358,,,Rico Lewis,0,0,0.0,15,Sub,Manchester City,Bournemouth,6,1,22000,2023,621504,0.0,0,0,0,0.0,0.5061829090118408,0.5061829090118408,10847,Manchester City,Rico Lewis,Rico Lewis,2,5,11,1.3,DEF,1.0,0.01,0.01,0.0,0.35,0.0,0.0,0.7,2.4,2.8,2.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.33,0.01,0.01,0.0,0.12,0.0,0.0,0.37,0.87,1.3,1.33,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,1.33,2.33,2.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.04,2.33,0.4,0.01,0.01,0.0,0.12,0.0,0.0,0.38,0.96,1.94,0.8,29.4,0.0,0.0,0.0,0.0,0.0,0.0,0.4,1.4,1.4,2.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,2.1,6974.0,-0.1996959908797264,1.0,0.864,0.086,0.05
0,0,7,0,12.1,358,0.11,0.11,0.0,0.11,137,1,0,2.0,4.2,2023-12-03,17,18,0,0,0,0,14,0,32890,0,3,3,4.0,1,-1013,851,1864,4.3,True,0,358,,,Rico Lewis,0,0,0.0,14,Sub,Manchester City,Tottenham Hotspur,3,3,22031,2023,627551,0.4087209105491638,0,1,0,0.0,0.4087209105491638,0.4087209105491638,10847,Manchester City,Rico Lewis,Rico Lewis,3,5,14,1.5,DEF,0.0,0.08,0.08,0.0,0.45,1.0,0.0,0.4,1.0,0.8,2.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.51,0.51,1.3,0.33,0.03,0.03,0.0,0.27,0.33,0.0,0.4,1.2,1.3,1.33,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,1.33,2.67,2.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17,0.17,1.83,0.4,0.02,0.02,0.0,0.21,0.2,0.0,0.46,1.16,2.1,1.2,33.2,0.0,0.0,0.0,0.0,0.0,0.0,0.4,1.6,2.6,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,2.36,-3839.0,-0.3731123388581952,1.0,0.736,0.158,0.106
0,0,11,1,3.3,358,0.02,0.02,0.0,1.4,141,0,0,0.8,3.0,2023-12-06,67,2,0,0,0,0,15,0,32904,1,0,1,2.0,5,-100,1092,1192,4.3,False,1,358,,,Rico Lewis,0,0,0.0,70,AMC,Aston Villa,Manchester City,1,0,22035,2023,628076,0.0,0,0,0,0.0,0.0,0.0,10847,Manchester City,Rico Lewis,Rico Lewis,5,4,15,2.5,DEF,0.0,0.11,0.11,0.0,0.11,1.0,0.0,2.0,4.2,12.1,4.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,0.0,0.0,0.0,0.41,0.0,0.0,1.0,0.0,0.0,0.41,0.41,1.5,0.33,0.07,0.07,0.0,0.3,0.67,0.0,1.03,2.53,5.23,2.67,34.33,0.0,0.0,0.0,0.0,0.0,0.0,0.33,1.33,3.33,2.67,0.0,0.0,0.0,0.14,0.0,0.0,0.33,0.0,0.0,0.3,0.3,1.77,0.2,0.04,0.04,0.0,0.18,0.4,0.0,0.7,1.56,3.36,2.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,1.6,3.2,2.0,0.0,0.0,0.0,0.08,0.0,0.0,0.2,0.0,0.0,0.21,0.21,1.96,14.0,-0.0437828371278458,5.0,0.203,0.23,0.567
0,1,30,0,45.1,358,0.16,0.47,0.31,1.82,167,2,1,12.3,48.0,2023-12-16,90,8,0,0,0,0,17,0,33660,1,2,2,30.0,8,-725,1013,1738,4.3,True,0,358,,,Rico Lewis,1,2,0.5439825654029846,90,DMC,Manchester City,Crystal Palace,2,2,22061,2023,630303,0.5324821472167969,0,4,1,0.5439825654029846,1.2763257026672363,0.2242481857538223,10847,Manchester City,Rico Lewis,Rico Lewis,2,5,17,3.8,DEF,1.0,0.02,0.02,0.0,1.4,0.0,0.0,0.8,3.0,3.3,2.0,67.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.33,0.07,0.07,0.0,0.65,0.67,0.0,1.07,2.73,5.4,2.67,34.33,0.0,0.0,0.0,0.0,0.33,0.0,0.33,1.33,3.33,2.33,0.0,0.0,0.0,0.14,0.0,0.0,0.33,0.0,0.0,0.3,0.3,1.77,0.4,0.04,0.04,0.0,0.46,0.4,0.0,0.8,2.16,3.86,2.0,34.2,0.0,0.0,0.0,0.0,0.2,0.0,0.4,1.4,2.4,2.8,0.0,0.0,0.0,0.08,0.0,0.0,0.2,0.0,0.0,0.18,0.18,1.9,756.0,-0.2635405307161032,7.0,0.808,0.119,0.073
0,0,2,0,1.9,358,0.01,0.01,0.0,0.13,196,0,0,0.5,1.0,2023-12-30,22,17,0,0,0,0,20,0,43996,0,0,2,2.0,1,1823,4635,2812,4.3,True,0,358,,,Rico Lewis,0,0,0.0,21,Sub,Manchester City,Sheffield United,2,0,22090,2023,633501,0.0,0,0,0,0.0,0.1247445121407508,0.1247445121407508,10847,Manchester City,Rico Lewis,Rico Lewis,2,5,20,4.3,DEF,0.0,0.16,0.47,0.31,1.82,2.0,1.0,12.3,48.0,45.1,30.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,8.0,1.0,2.0,0.54,0.53,0.0,0.0,4.0,1.0,0.54,1.28,0.22,3.8,0.33,0.1,0.2,0.1,1.11,1.0,0.33,5.03,18.4,20.17,12.0,58.0,0.0,0.0,0.0,0.0,0.33,0.0,0.67,1.67,2.0,4.67,0.33,0.67,0.18,0.31,0.0,0.0,1.67,0.33,0.18,0.56,0.21,2.6,0.4,0.08,0.14,0.06,0.83,0.8,0.2,3.24,11.72,12.82,8.0,52.0,0.0,0.0,0.0,0.0,0.2,0.0,0.6,1.2,2.6,4.2,0.2,0.4,0.11,0.19,0.0,0.0,1.0,0.2,0.11,0.44,0.23,2.32,10336.0,0.2447965623741103,1.0,0.881,0.086,0.033
0,0,15,0,6.1,358,0.02,0.02,0.0,1.44,220,1,0,1.6,10.0,2024-01-31,90,6,0,0,0,0,22,0,34687,1,1,3,0.0,2,-3845,602,4447,4.3,True,0,358,,,Rico Lewis,0,0,0.0,90,DR,Manchester City,Burnley,3,1,22114,2023,637926,0.0,0,0,0,0.0,0.2697032988071441,0.2697032988071441,10847,Manchester City,Rico Lewis,Rico Lewis,2,5,22,2.0,DEF,0.0,0.01,0.01,0.0,0.13,0.0,0.0,0.5,1.0,1.9,2.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.12,4.3,0.33,0.06,0.17,0.1,1.12,0.67,0.33,4.53,17.33,16.77,11.33,59.67,0.0,0.0,0.0,0.0,0.33,0.0,0.67,0.67,1.67,4.67,0.33,0.67,0.18,0.18,0.0,0.0,1.33,0.33,0.18,0.47,0.12,3.53,0.2,0.08,0.14,0.06,0.78,0.8,0.2,3.2,11.44,12.64,8.0,43.0,0.0,0.0,0.0,0.0,0.2,0.0,0.4,1.2,2.8,3.2,0.2,0.4,0.11,0.19,0.0,0.0,1.0,0.2,0.11,0.46,0.25,2.68,-9309.0,-0.7615369380075262,2.0,0.876,0.079,0.045
