assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,fpl_id,position_x,team,fpl_name,goals,shots,xG,time,position_y,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,understat_id,player_team,FPL_Name,Understat_Name,team_h_difficulty,team_a_difficulty,event,xP,position,pts_bps,clean_sheets_1,expected_assists_1,expected_goal_involvements_1,expected_goals_1,expected_goals_conceded_1,goals_conceded_1,goals_scored_1,ict_index_1,influence_1,creativity_1,threat_1,minutes_1,own_goals_1,penalties_missed_1,penalties_saved_1,red_cards_1,yellow_cards_1,saves_1,starts_1,team_a_score_1,team_h_score_1,pts_bps_1,goals_1,shots_1,xG_1,xA_1,assists_x_1,assists_y_1,key_passes_1,npg_1,npxG_1,xGChain_1,xGBuildup_1,xP_1,clean_sheets_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,ict_index_3,influence_3,creativity_3,threat_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,yellow_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,pts_bps_3,goals_3,shots_3,xG_3,xA_3,assists_x_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3,clean_sheets_5,expected_assists_5,expected_goal_involvements_5,expected_goals_5,expected_goals_conceded_5,goals_conceded_5,goals_scored_5,ict_index_5,influence_5,creativity_5,threat_5,minutes_5,own_goals_5,penalties_missed_5,penalties_saved_5,red_cards_5,yellow_cards_5,saves_5,starts_5,team_a_score_5,team_h_score_5,pts_bps_5,goals_5,shots_5,xG_5,xA_5,assists_x_5,assists_y_5,key_passes_5,npg_5,npxG_5,xGChain_5,xGBuildup_5,xP_5,ownership_change,percenatge_net_transfers,whh,whd,wha
0,0,11,0,15.8,595,0.05,0.05,0.0,1.07,3,1,0,3.3,15.6,2023-08-12,90,19,0,0,0,0,1,0,18643,1,1,1,2.0,2,0,0,0,4.5,True,0,595,,,Milos Kerkez,0,0,0.0,90,DL,Bournemouth,West Ham United,1,1,22277,2023,603730,0.031898908317089,0,1,0,0.0,0.0745670422911644,0.0745670422911644,22277,Bournemouth,Milos Kerkez,Milos Kerkez,2,2,1,2.0,DEF,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.351,0.278,0.371
0,0,11,0,5.5,595,0.01,0.01,0.0,3.08,14,3,0,2.8,20.4,2023-08-19,90,11,0,0,0,0,2,0,21934,1,1,3,2.0,1,-6,1583,1589,4.5,False,0,595,,,Milos Kerkez,0,0,0.0,90,DL,Liverpool,Bournemouth,3,1,22288,2023,605137,0.0,0,0,0,0.0,0.3383332788944244,0.3383332788944244,22288,Bournemouth,Milos Kerkez,Milos Kerkez,2,5,2,1.0,DEF,1,0.0,0.05,0.05,0.0,1.07,1.0,0.0,3.3,15.6,15.8,2.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.03,0.0,0.0,1.0,0.0,0.0,0.07,0.07,2.0,0.0,0.02,0.02,0.0,0.36,0.33,0.0,1.1,5.2,5.27,0.67,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.33,0.33,0.67,0.0,0.0,0.0,0.01,0.0,0.0,0.33,0.0,0.0,0.02,0.02,0.67,0.0,0.01,0.01,0.0,0.21,0.2,0.0,0.66,3.12,3.16,0.4,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.4,0.0,0.0,0.0,0.01,0.0,0.0,0.2,0.0,0.0,0.01,0.01,0.4,3291.0,-0.0018915510718789,0.791,0.136,0.073
0,0,11,0,2.8,595,0.02,0.02,0.0,2.06,22,2,0,2.5,17.8,2023-08-26,90,18,0,0,0,0,3,0,22689,1,2,0,4.0,1,-446,1490,1936,4.5,True,0,595,,,Milos Kerkez,0,0,0.0,90,DL,Bournemouth,Tottenham Hotspur,0,2,22296,2023,606645,0.0,0,0,0,0.0,0.0239357687532901,0.0239357687532901,22296,Bournemouth,Milos Kerkez,Milos Kerkez,3,2,3,1.3,DEF,1,0.0,0.01,0.01,0.0,3.08,3.0,0.0,2.8,20.4,5.5,2.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,0.34,1.0,0.0,0.02,0.02,0.0,1.38,1.33,0.0,2.03,12.0,7.1,1.33,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,0.67,1.33,1.0,0.0,0.0,0.0,0.01,0.0,0.0,0.33,0.0,0.0,0.14,0.14,1.0,0.0,0.01,0.01,0.0,0.83,0.8,0.0,1.22,7.2,4.26,0.8,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.8,0.6,0.0,0.0,0.0,0.01,0.0,0.0,0.2,0.0,0.0,0.08,0.08,0.6,755.0,-0.1301809690601284,0.25,0.253,0.497
0,0,10,0,15.7,595,0.08,0.08,0.0,3.29,32,2,0,3.0,14.4,2023-09-02,90,4,0,0,0,0,4,0,22968,1,2,2,0.0,1,-597,1606,2203,4.5,False,0,595,,,Milos Kerkez,0,0,0.0,90,DL,Brentford,Bournemouth,2,2,21928,2023,608664,0.0183347333222627,0,1,0,0.0,0.5795491933822632,0.5795491933822632,21928,Bournemouth,Milos Kerkez,Milos Kerkez,2,2,4,1.2,DEF,1,0.0,0.02,0.02,0.0,2.06,2.0,0.0,2.5,17.8,2.8,4.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,1.3,0.0,0.03,0.03,0.0,2.07,2.0,0.0,2.87,17.93,8.03,2.67,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.33,1.33,1.33,0.0,0.0,0.0,0.01,0.0,0.0,0.33,0.0,0.0,0.15,0.15,1.43,0.0,0.02,0.02,0.0,1.24,1.2,0.0,1.72,10.76,4.82,1.6,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.8,0.8,0.8,0.0,0.0,0.0,0.01,0.0,0.0,0.2,0.0,0.0,0.09,0.09,0.86,279.0,-0.1567340509320031,0.55,0.25,0.2
0,0,14,1,6.2,595,0.11,0.11,0.0,1.21,42,0,0,1.1,5.2,2023-09-17,73,7,0,0,0,0,5,0,21665,1,0,0,0.0,5,-2106,484,2590,4.5,True,1,595,,,Milos Kerkez,0,0,0.0,75,DL,Bournemouth,Chelsea,0,0,21942,2023,610962,0.0,0,0,0,0.0,0.0946309193968772,0.0946309193968772,21942,Bournemouth,Milos Kerkez,Milos Kerkez,3,2,5,2.3,DEF,5,0.0,0.08,0.08,0.0,3.29,2.0,0.0,3.0,14.4,15.7,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,1.0,0.0,0.0,0.0,0.02,0.0,0.0,1.0,0.0,0.0,0.58,0.58,1.2,0.0,0.04,0.04,0.0,2.81,2.33,0.0,2.77,17.53,8.0,2.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.67,1.67,1.0,0.0,0.0,0.0,0.01,0.0,0.0,0.33,0.0,0.0,0.31,0.31,1.17,0.0,0.03,0.03,0.0,1.9,1.6,0.0,2.32,13.64,7.96,1.6,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,1.2,1.2,1.0,0.0,0.0,0.0,0.01,0.0,0.0,0.4,0.0,0.0,0.2,0.2,1.1,-1303.0,-0.6851008458035134,0.219,0.253,0.528
0,0,-1,0,5.6,595,0.04,0.04,0.0,1.87,53,3,0,1.4,6.2,2023-09-24,90,5,1,0,0,0,6,0,21722,1,1,3,2.0,-1,-410,668,1078,4.5,False,0,595,,,Milos Kerkez,0,0,0.0,90,DL,Brighton and Hove Albion,Bournemouth,3,1,21951,2023,612722,0.0,0,0,0,0.0,0.0,0.0,21951,Bournemouth,Milos Kerkez,Milos Kerkez,2,3,6,1.5,DEF,-1,1.0,0.11,0.11,0.0,1.21,0.0,0.0,1.1,5.2,6.2,0.0,73.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.09,2.3,0.33,0.07,0.07,0.0,2.19,1.33,0.0,2.2,12.47,8.23,1.33,84.33,0.0,0.0,0.0,0.0,0.33,0.0,1.0,1.33,0.67,2.33,0.0,0.0,0.0,0.01,0.0,0.0,0.33,0.0,0.0,0.23,0.23,1.6,0.2,0.05,0.05,0.0,2.14,1.6,0.0,2.54,14.68,9.2,1.6,86.6,0.0,0.0,0.0,0.0,0.2,0.0,1.0,1.2,1.2,2.0,0.0,0.0,0.0,0.01,0.0,0.0,0.4,0.0,0.0,0.22,0.22,1.56,57.0,-0.2348224513172966,0.694,0.18,0.126
0,0,6,0,2.6,595,0.01,0.08,0.07,2.89,62,3,0,1.4,5.4,2023-09-30,82,1,0,0,0,0,7,0,21240,1,4,0,6.0,1,-658,686,1344,4.5,True,0,595,,,Milos Kerkez,0,1,0.0747535973787307,88,DL,Bournemouth,Arsenal,0,4,21959,2023,614692,0.0,0,0,0,0.0747535973787307,0.2281008213758468,0.1533472090959549,21959,Bournemouth,Milos Kerkez,Milos Kerkez,5,2,7,1.2,DEF,1,0.0,0.04,0.04,0.0,1.87,3.0,0.0,1.4,6.2,5.6,2.0,90.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.33,0.08,0.08,0.0,2.12,1.67,0.0,1.83,8.6,9.17,0.67,84.33,0.33,0.0,0.0,0.0,0.33,0.0,1.0,1.0,1.67,1.67,0.0,0.0,0.0,0.01,0.0,0.0,0.33,0.0,0.0,0.22,0.22,1.67,0.2,0.05,0.05,0.0,2.3,2.0,0.0,2.16,12.8,7.16,1.6,86.6,0.2,0.0,0.0,0.0,0.2,0.0,1.0,1.2,1.6,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.21,0.21,1.46,-482.0,-0.3241379310344827,0.172,0.21,0.618
0,0,4,0,0.9,595,0.0,0.02,0.02,2.2,75,3,0,1.4,11.0,2023-10-07,66,9,0,0,0,0,8,0,22127,1,0,3,2.0,1,447,2091,1644,4.5,False,0,595,,,Milos Kerkez,0,1,0.017765799537301,69,DL,Everton,Bournemouth,3,0,21969,2023,616418,0.0,0,0,0,0.017765799537301,0.1069049462676048,0.0891391411423683,21969,Bournemouth,Milos Kerkez,Milos Kerkez,2,2,8,0.3,DEF,1,0.0,0.01,0.08,0.07,2.89,3.0,0.0,1.4,5.4,2.6,6.0,82.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,1.0,0.0,1.0,0.07,0.0,0.0,0.0,0.0,0.0,0.07,0.23,0.15,1.2,0.33,0.05,0.08,0.02,1.99,2.0,0.0,1.3,5.6,4.8,2.67,81.67,0.33,0.0,0.0,0.0,0.33,0.0,1.0,1.67,1.0,1.67,0.0,0.33,0.02,0.0,0.0,0.0,0.0,0.0,0.02,0.11,0.08,1.67,0.2,0.05,0.07,0.01,2.26,2.0,0.0,1.88,9.8,6.58,2.4,85.0,0.2,0.0,0.0,0.0,0.2,0.0,1.0,1.8,1.0,1.4,0.0,0.2,0.01,0.0,0.0,0.0,0.2,0.0,0.01,0.19,0.17,1.5,887.0,0.1196787148594377,0.492,0.261,0.247
0,0,7,0,5.8,595,0.06,0.06,0.0,1.54,82,1,0,1.3,7.4,2023-10-21,84,20,0,0,0,0,9,0,22565,1,2,1,0.0,2,102,1645,1543,4.5,True,0,595,,,Milos Kerkez,0,0,0.0,89,DL,Bournemouth,Wolverhampton Wanderers,1,2,21975,2023,618034,0.0,0,0,0,0.0,0.219834417104721,0.219834417104721,21975,Bournemouth,Milos Kerkez,Milos Kerkez,2,2,9,1.3,DEF,2,0.0,0.0,0.02,0.02,2.2,3.0,0.0,1.4,11.0,0.9,2.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,1.0,0.0,1.0,0.02,0.0,0.0,0.0,0.0,0.0,0.02,0.11,0.09,0.3,0.0,0.02,0.05,0.03,2.32,3.0,0.0,1.4,7.53,3.03,3.33,79.33,0.33,0.0,0.0,0.0,0.0,0.0,1.0,1.67,2.0,0.33,0.0,0.67,0.03,0.0,0.0,0.0,0.0,0.0,0.03,0.11,0.08,1.0,0.2,0.05,0.07,0.02,2.29,2.2,0.0,1.66,8.44,6.2,2.0,80.2,0.2,0.0,0.0,0.0,0.2,0.0,1.0,1.4,1.6,1.4,0.0,0.4,0.02,0.0,0.0,0.0,0.2,0.0,0.02,0.2,0.18,1.3,438.0,0.0319949811794228,0.401,0.281,0.318
0,0,5,0,0.3,595,0.0,0.01,0.01,0.6,93,0,0,0.4,2.0,2023-10-28,8,6,0,0,0,0,10,0,24444,0,1,2,2.0,1,1474,3451,1977,4.5,True,0,595,,,Milos Kerkez,0,1,0.015435354784131,5,Sub,Bournemouth,Burnley,2,1,21985,2023,619877,0.0,0,0,0,0.015435354784131,0.015435354784131,0.0,21985,Bournemouth,Milos Kerkez,Milos Kerkez,2,2,10,1.8,DEF,1,0.0,0.06,0.06,0.0,1.54,1.0,0.0,1.3,7.4,5.8,0.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22,0.22,1.3,0.0,0.02,0.05,0.03,2.21,2.33,0.0,1.37,7.93,3.1,2.67,77.33,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.33,1.33,0.0,0.67,0.03,0.0,0.0,0.0,0.0,0.0,0.03,0.18,0.15,0.93,0.2,0.04,0.06,0.02,1.94,2.0,0.0,1.32,7.04,4.22,2.0,79.0,0.2,0.0,0.0,0.0,0.2,0.0,1.0,1.4,1.4,1.6,0.0,0.4,0.02,0.0,0.0,0.0,0.0,0.0,0.02,0.13,0.11,1.32,1879.0,0.2715549005158438,0.441,0.271,0.288
