assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,player_team,team_h_difficulty,team_a_difficulty,event,xP,position,clean_sheets_1,expected_assists_1,expected_goal_involvements_1,expected_goals_1,expected_goals_conceded_1,goals_conceded_1,goals_scored_1,ict_index_1,influence_1,creativity_1,threat_1,minutes_1,own_goals_1,penalties_missed_1,penalties_saved_1,red_cards_1,yellow_cards_1,saves_1,starts_1,team_a_score_1,team_h_score_1,total_points_1,goals_1,shots_1,xG_1,xA_1,assists_x_1,assists_y_1,key_passes_1,npg_1,npxG_1,xGChain_1,xGBuildup_1,xP_1,clean_sheets_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,ict_index_3,influence_3,creativity_3,threat_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,yellow_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,total_points_3,goals_3,shots_3,xG_3,xA_3,assists_x_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3,clean_sheets_5,expected_assists_5,expected_goal_involvements_5,expected_goals_5,expected_goals_conceded_5,goals_conceded_5,goals_scored_5,ict_index_5,influence_5,creativity_5,threat_5,minutes_5,own_goals_5,penalties_missed_5,penalties_saved_5,red_cards_5,yellow_cards_5,saves_5,starts_5,team_a_score_5,team_h_score_5,total_points_5,goals_5,shots_5,xG_5,xA_5,assists_x_5,assists_y_5,key_passes_5,npg_5,npxG_5,xGChain_5,xGBuildup_5,xP_5,ownership_change,percenatge_net_transfers,pts_bps,whh,whd,wha
0,0,15,0,0.8,711,0.01,0.01,0.0,1.29,203,3,0,1.8,17.6,2024-01-20,90,4,0,0,0,0,21,0,2144,1,2,3,0.0,1,0,70,70,4.5,False,0,0,0,0.0,90,Brentford,Nottingham Forest,3,2,22104,2023,635957,0.0,0,0,0,0.0,0.3158827424049377,0.3158827424049377,Nottingham Forest,2,2,21,0.3,DEF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1.0,0.498,0.264,0.238
0,0,8,0,0.5,711,0.0,0.0,0.0,1.23,215,2,0,1.1,10.4,2024-01-30,90,1,0,0,0,0,22,0,2357,1,2,1,0.0,1,69,123,54,4.5,True,0,0,0,0.0,90,Nottingham Forest,Arsenal,1,2,22108,2023,637748,0.0,0,0,0,0.0,0.0,0.0,Nottingham Forest,5,2,22,0.5,DEF,0.0,0.01,0.01,0.0,1.29,3.0,0.0,1.8,17.6,0.8,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32,0.32,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,213.0,0.3898305084745763,1.0,0.127,0.191,0.682
0,0,14,0,10.3,711,0.0,0.0,0.0,0.96,222,1,0,4.3,31.0,2024-02-04,90,3,0,0,0,0,23,0,2395,1,1,1,2.0,1,-3,50,53,4.5,False,1,0,0,0.0,90,Bournemouth,Nottingham Forest,1,1,22115,2023,639025,0.0205894913524389,0,1,0,0.0,0.0751326084136962,0.0545431189239025,Nottingham Forest,2,2,23,1.0,DEF,0.0,0.0,0.0,0.0,1.23,2.0,0.0,1.1,10.4,0.5,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.0,-0.029126213592233,1.0,0.561,0.227,0.212
0,0,3,0,0.0,711,0.0,0.0,0.0,0.01,248,0,0,0.0,0.0,2024-02-17,1,19,0,0,0,0,25,0,2621,0,0,2,0.0,1,-49,62,111,4.5,True,0,0,0,0.0,1,Nottingham Forest,West Ham,2,0,22142,2023,641804,0.0,0,0,0,0.0,0.0,0.0,Nottingham Forest,2,2,25,0.8,DEF,0.0,0.0,0.0,0.0,0.96,1.0,0.0,4.3,31.0,10.3,2.0,90.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.02,0.0,0.0,1.0,0.0,0.0,0.08,0.05,1.0,0.0,0.0,0.0,0.0,1.16,2.0,0.0,2.4,19.67,3.87,0.67,90.0,0.0,0.0,0.0,0.0,0.33,0.0,1.0,1.67,1.67,1.0,0.0,0.0,0.0,0.01,0.0,0.0,0.33,0.0,0.0,0.13,0.12,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,226.0,-0.2832369942196532,1.0,0.4,0.272,0.328
0,0,0,0,0.4,711,0.0,0.0,0.0,1.66,252,1,0,0.3,2.8,2024-02-24,45,2,0,0,0,0,26,0,2761,0,2,4,0.0,1,0,71,71,4.5,False,0,0,0,0.0,38,Aston Villa,Nottingham Forest,4,2,22147,2023,643201,0.0,0,0,0,0.0,0.3634808659553528,0.3634808659553528,Nottingham Forest,2,4,26,0.0,DEF,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.73,1.0,0.0,1.8,13.8,3.6,0.67,60.33,0.0,0.0,0.0,0.0,0.33,0.0,0.67,1.0,1.33,1.0,0.0,0.0,0.0,0.01,0.0,0.0,0.33,0.0,0.0,0.03,0.02,0.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140.0,0.0,1.0,0.623,0.212,0.166
0,0,11,0,0.1,711,0.0,0.0,0.0,2.07,268,1,0,3.8,38.2,2024-03-02,90,11,0,0,0,0,27,0,2806,1,1,0,0.0,2,-38,34,72,4.5,True,0,0,0,0.0,90,Nottingham Forest,Liverpool,0,1,22162,2023,644930,0.0,0,0,0,0.0,0.0,0.0,Nottingham Forest,4,2,27,0.5,DEF,0.0,0.0,0.0,0.0,1.66,1.0,0.0,0.3,2.8,0.4,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36,0.36,0.0,0.0,0.0,0.0,0.0,0.88,0.67,0.0,1.53,11.27,3.57,0.67,45.33,0.0,0.0,0.0,0.0,0.33,0.0,0.33,1.0,2.33,1.0,0.0,0.0,0.0,0.01,0.0,0.0,0.33,0.0,0.0,0.15,0.14,0.6,0.0,0.0,0.0,0.0,1.03,1.4,0.0,1.5,12.36,2.4,0.4,63.2,0.0,0.0,0.0,0.0,0.2,0.0,0.6,1.4,2.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.15,0.15,0.52,45.0,-0.3584905660377358,2.0,0.159,0.22,0.622
0,0,4,0,0.5,711,0.0,0.0,0.0,0.46,274,1,0,1.0,9.4,2024-03-10,90,5,1,0,0,0,28,0,2970,1,0,1,0.0,-1,56,110,54,4.5,False,1,0,0,0.0,90,Brighton,Nottingham Forest,1,0,22168,2023,647231,0.0,0,0,0,0.0,0.0447566919028759,0.0447566919028759,Nottingham Forest,2,3,28,0.8,DEF,0.0,0.0,0.0,0.0,2.07,1.0,0.0,3.8,38.2,0.1,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,1.25,0.67,0.0,1.37,13.67,0.17,0.0,45.33,0.0,0.0,0.0,0.0,0.0,0.0,0.33,1.0,2.0,1.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.12,0.43,0.0,0.0,0.0,0.0,1.19,1.0,0.0,1.9,16.48,2.26,0.4,63.2,0.0,0.0,0.0,0.0,0.2,0.0,0.6,1.2,1.6,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.09,0.08,0.56,164.0,0.3414634146341463,-1.0,0.526,0.237,0.237
0,0,8,0,0.3,711,0.0,0.0,0.0,1.48,305,1,0,1.9,16.8,2024-04-02,90,10,0,0,0,0,31,0,3647,1,1,3,2.0,2,-104,35,139,4.5,True,0,0,0,0.0,90,Nottingham Forest,Fulham,3,1,22198,2023,650976,0.0,0,0,0,0.0,0.7926961779594421,0.7926961779594421,Nottingham Forest,2,2,31,0.2,DEF,0.0,0.0,0.0,0.0,0.46,1.0,0.0,1.0,9.4,0.5,0.0,90.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.04,0.8,0.0,0.0,0.0,0.0,1.4,1.0,0.0,1.7,16.8,0.33,0.0,75.0,0.33,0.0,0.0,0.0,0.33,0.0,0.67,1.0,1.67,0.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.14,0.43,0.0,0.0,0.0,0.0,1.03,0.8,0.0,1.88,16.28,2.26,0.4,63.2,0.2,0.0,0.0,0.0,0.4,0.0,0.6,0.8,1.6,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.1,0.09,0.62,677.0,-0.5977011494252874,2.0,0.355,0.282,0.364
0,0,16,0,10.3,711,0.0,0.0,0.0,1.48,319,3,0,2.1,10.4,2024-04-07,90,18,0,0,0,0,32,0,3651,1,1,3,0.0,1,-71,32,103,4.5,False,0,0,0,0.0,90,Tottenham,Nottingham Forest,3,1,22213,2023,652619,0.0567061491310596,0,1,0,0.0,0.2013844400644302,0.2013844400644302,Nottingham Forest,2,4,32,-0.1,DEF,0.0,0.0,0.0,0.0,1.48,1.0,0.0,1.9,16.8,0.3,2.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.79,0.79,0.2,0.0,0.0,0.0,0.0,1.34,1.0,0.0,2.23,21.47,0.3,0.67,90.0,0.33,0.0,0.0,0.0,0.33,0.0,1.0,0.67,1.33,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28,0.28,0.5,0.0,0.0,0.0,0.0,1.14,0.8,0.0,1.4,13.44,0.26,0.4,63.2,0.2,0.0,0.0,0.0,0.2,0.0,0.6,0.8,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24,0.24,0.46,4.0,-0.5259259259259259,1.0,0.68,0.173,0.147
0,0,12,0,1.3,711,0.01,0.15,0.14,1.07,329,2,0,2.3,9.6,2024-04-13,90,20,0,0,0,0,33,0,3737,1,2,2,12.0,1,-16,65,81,4.5,True,0,0,1,0.0812814310193061,90,Nottingham Forest,Wolverhampton Wanderers,2,2,22223,2023,653320,0.0,0,0,0,0.0812814310193061,0.1257959157228469,0.0445144809782505,Nottingham Forest,2,2,33,1.0,DEF,0.0,0.0,0.0,0.0,1.48,3.0,0.0,2.1,10.4,10.3,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,1.0,0.0,0.0,0.0,0.06,0.0,0.0,1.0,0.0,0.0,0.2,0.2,-0.1,0.0,0.0,0.0,0.0,1.14,1.67,0.0,1.67,12.2,3.7,0.67,90.0,0.33,0.0,0.0,0.0,0.33,0.0,1.0,0.67,2.33,0.67,0.0,0.0,0.0,0.02,0.0,0.0,0.33,0.0,0.0,0.35,0.35,0.3,0.0,0.0,0.0,0.0,1.43,1.4,0.0,1.82,15.52,2.32,0.4,81.0,0.2,0.0,0.0,0.0,0.2,0.0,0.8,1.0,2.2,1.0,0.0,0.0,0.0,0.01,0.0,0.0,0.2,0.0,0.0,0.28,0.28,0.28,86.0,-0.1095890410958904,1.0,0.451,0.279,0.271
