assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,player_team,team_h_difficulty,team_a_difficulty,event,xP,position,clean_sheets_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,ict_index_3,influence_3,creativity_3,threat_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,yellow_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,total_points_3,goals_3,shots_3,xG_3,xA_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3,selected_3,clean_sheets_5,expected_assists_5,expected_goal_involvements_5,expected_goals_5,expected_goals_conceded_5,goals_conceded_5,goals_scored_5,ict_index_5,influence_5,creativity_5,threat_5,minutes_5,own_goals_5,penalties_missed_5,penalties_saved_5,red_cards_5,yellow_cards_5,saves_5,starts_5,team_a_score_5,team_h_score_5,total_points_5,goals_5,shots_5,xG_5,xA_5,assists_y_5,key_passes_5,npg_5,npxG_5,xGChain_5,xGBuildup_5,xP_5,selected_5,ownership_change,percenatge_net_transfers,pts_bps,whh,whd,wha
0,0,18,0,1.1,696,0.01,0.07,0.06,1.7,67,1,0,3.1,24.2,2023-10-01,90,4,0,0,0,0,7,0,896,1,1,1,6.0,2,-39,38,77,4.5,True,0,0,1,0.071874052286148,90,Nottingham Forest,Brentford,1,1,21963,2023,615245,0.0,0,0,0,0.071874052286148,0.0830244496464729,0.0830244496464729,Nottingham Forest,2,2,7,0.7,DEF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3391304347826087,2.0,0.344,0.278,0.378
0,1,33,1,20.8,696,0.05,0.58,0.53,0.81,74,0,0,8.9,32.4,2023-10-07,90,8,0,0,0,0,8,0,1308,1,0,0,36.0,7,197,277,80,4.5,False,0,0,2,0.453612208366394,90,Crystal Palace,Nottingham Forest,0,0,21968,2023,616628,0.2960860133171081,0,2,0,0.453612208366394,0.7845332026481628,0.6392786502838135,Nottingham Forest,2,2,8,3.0,DEF,0.0,0.01,0.07,0.06,1.7,1.0,0.0,3.1,24.2,1.1,6.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,1.0,0.07,0.0,0.0,0.0,0.0,0.07,0.08,0.08,0.7,896.0,0.0,0.01,0.07,0.06,1.7,1.0,0.0,3.1,24.2,1.1,6.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,1.0,0.07,0.0,0.0,0.0,0.0,0.07,0.08,0.08,0.7,896.0,412.0,0.5518207282913166,6.0,0.439,0.291,0.27
0,0,13,0,4.8,696,0.01,0.01,0.0,1.71,88,2,0,2.3,18.6,2023-10-21,90,12,0,0,0,0,9,0,7141,1,2,2,0.0,0,5036,5415,379,4.5,True,1,0,0,0.0,90,Nottingham Forest,Luton,2,2,21982,2023,618063,0.0395394675433635,0,1,0,0.0,0.8767424821853638,0.8767424821853638,Nottingham Forest,2,2,9,3.5,DEF,1.0,0.06,0.65,0.59,2.51,1.0,0.0,12.0,56.6,21.9,42.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,9.0,0.0,3.0,0.53,0.3,0.0,2.0,0.0,0.53,0.87,0.72,3.7,2204.0,1.0,0.06,0.65,0.59,2.51,1.0,0.0,12.0,56.6,21.9,42.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,9.0,0.0,3.0,0.53,0.3,0.0,2.0,0.0,0.53,0.87,0.72,3.7,2204.0,5833.0,0.8691750086296168,0.0,0.581,0.248,0.171
0,0,12,0,0.3,696,0.01,0.09,0.08,2.95,97,3,0,2.7,19.0,2023-10-29,90,11,0,0,0,0,10,0,5657,1,0,3,8.0,1,-1193,408,1601,4.5,False,0,0,1,0.0553085394203662,90,Liverpool,Nottingham Forest,3,0,21991,2023,620613,0.0,0,0,0,0.0553085394203662,0.0278007220476865,0.0278007220476865,Nottingham Forest,2,5,10,2.2,DEF,1.0,0.07,0.66,0.59,4.22,3.0,0.0,14.3,75.2,26.7,42.0,270.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,3.0,3.0,9.0,0.0,3.0,0.53,0.34,0.0,3.0,0.0,0.53,1.74,1.6,7.2,9345.0,1.0,0.07,0.66,0.59,4.22,3.0,0.0,14.3,75.2,26.7,42.0,270.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,3.0,3.0,9.0,0.0,3.0,0.53,0.34,0.0,3.0,0.0,0.53,1.74,1.6,7.2,9345.0,-1484.0,-0.593827775012444,1.0,0.759,0.146,0.095
0,0,24,1,0.1,696,0.0,0.0,0.0,1.26,108,0,0,1.8,17.4,2023-11-05,90,2,0,0,0,0,11,0,5461,1,0,2,0.0,6,-377,249,626,4.5,True,0,0,0,0.0,90,Nottingham Forest,Aston Villa,2,0,22002,2023,622071,0.0,0,0,0,0.0,0.1226976215839386,0.1226976215839386,Nottingham Forest,3,2,11,2.3,DEF,1.0,0.07,0.68,0.61,5.47,5.0,0.0,13.9,70.0,25.9,44.0,270.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,2.0,5.0,8.0,0.0,3.0,0.51,0.34,0.0,3.0,0.0,0.51,1.69,1.54,8.7,14106.0,1.0,0.08,0.75,0.67,7.17,6.0,0.0,17.0,94.2,27.0,50.0,360.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,3.0,6.0,10.0,0.0,4.0,0.58,0.34,0.0,3.0,0.0,0.58,1.77,1.63,9.4,15002.0,-196.0,-0.4308571428571429,6.0,0.238,0.245,0.517
0,0,16,0,0.6,696,0.01,0.01,0.0,1.14,119,2,0,1.2,11.8,2023-11-12,75,19,0,0,0,0,12,0,6466,1,2,3,0.0,1,777,1074,297,4.5,False,0,0,0,0.0,79,West Ham,Nottingham Forest,3,2,22013,2023,623732,0.0,0,0,0,0.0,0.2335963994264602,0.2335963994264602,Nottingham Forest,2,3,12,2.7,DEF,1.0,0.02,0.1,0.08,5.92,5.0,0.0,6.8,55.0,5.2,8.0,270.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,2.0,7.0,7.0,0.0,1.0,0.06,0.04,0.0,1.0,0.0,0.06,1.03,1.03,8.0,18259.0,2.0,0.08,0.75,0.67,8.43,6.0,0.0,18.8,111.6,27.1,50.0,450.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,3.0,8.0,16.0,0.0,4.0,0.58,0.34,0.0,3.0,0.0,0.58,1.89,1.75,11.7,20463.0,1005.0,0.5667396061269147,1.0,0.506,0.25,0.244
0,0,6,0,12.4,696,0.11,0.11,0.0,1.46,128,3,0,3.7,18.4,2023-11-25,90,5,0,0,0,0,13,0,5749,1,3,2,6.0,1,-684,300,984,4.5,True,0,0,0,0.0,90,Nottingham Forest,Brighton,2,3,22022,2023,624930,0.1577196270227432,0,1,0,0.0,0.491880863904953,0.3341612517833709,Nottingham Forest,2,2,13,1.4,DEF,1.0,0.02,0.1,0.08,5.35,5.0,0.0,5.7,48.2,1.0,8.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,8.0,8.0,0.0,1.0,0.06,0.0,0.0,0.0,0.0,0.06,0.38,0.38,7.2,17584.0,2.0,0.08,0.69,0.61,7.87,7.0,0.0,16.9,99.2,26.6,44.0,435.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,4.0,10.0,15.0,0.0,3.0,0.51,0.34,0.0,3.0,0.0,0.51,2.05,1.9,13.7,26033.0,-717.0,-0.5327102803738317,1.0,0.31,0.258,0.432
0,0,15,0,1.3,696,0.01,0.05,0.04,0.7,139,1,0,4.2,33.4,2023-12-02,90,9,0,0,0,0,14,0,7064,1,1,0,7.0,2,1022,1296,274,4.5,True,0,0,1,0.0200352203100919,90,Nottingham Forest,Everton,0,1,22033,2023,626814,0.0,0,0,0,0.0200352203100919,0.0200352203100919,0.0,Nottingham Forest,2,2,14,2.5,DEF,1.0,0.12,0.12,0.0,3.86,5.0,0.0,6.7,47.6,13.1,6.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,7.0,8.0,0.0,0.0,0.0,0.16,0.0,1.0,0.0,0.0,0.85,0.69,6.4,17676.0,1.0,0.14,0.22,0.08,8.52,10.0,0.0,11.7,85.2,18.2,14.0,435.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,7.0,12.0,9.0,0.0,1.0,0.06,0.2,0.0,2.0,0.0,0.06,1.75,1.59,12.1,30474.0,1315.0,0.6509554140127388,2.0,0.355,0.273,0.372
0,0,11,0,6.5,696,0.01,0.09,0.08,2.52,145,5,0,2.6,15.4,2023-12-06,90,10,0,0,0,0,15,0,6579,1,0,5,4.0,0,-498,269,767,4.5,False,0,0,1,0.0548523999750614,90,Fulham,Nottingham Forest,5,0,22038,2023,627949,0.0,0,0,0,0.0548523999750614,0.1622083187103271,0.1073559299111366,Nottingham Forest,2,3,15,0.8,DEF,0.0,0.13,0.17,0.04,3.3,6.0,0.0,9.1,63.6,14.3,13.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,5.0,4.0,0.0,1.0,0.02,0.16,0.0,1.0,0.0,0.02,0.75,0.57,6.6,19279.0,1.0,0.14,0.26,0.12,7.51,9.0,0.0,13.6,100.0,14.7,21.0,435.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,6.0,10.0,11.0,0.0,2.0,0.08,0.16,0.0,1.0,0.0,0.08,0.9,0.72,11.1,30397.0,-485.0,-0.4806949806949807,0.0,0.485,0.257,0.257
0,0,20,0,0.1,696,0.0,0.0,0.0,1.14,160,1,0,3.0,25.8,2023-12-09,77,20,0,0,0,0,16,0,6398,1,1,1,4.0,2,-236,234,470,4.5,False,0,0,0,0.0,84,Wolverhampton Wanderers,Nottingham Forest,1,1,22054,2023,628798,0.0,0,0,0,0.0,0.0857518836855888,0.0857518836855888,Nottingham Forest,2,2,16,1.2,DEF,0.0,0.13,0.25,0.12,4.68,9.0,0.0,10.5,67.2,20.2,17.0,270.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,7.0,3.0,0.0,2.0,0.07,0.16,0.0,1.0,0.0,0.07,0.67,0.44,4.7,19392.0,1.0,0.14,0.26,0.12,7.08,11.0,0.0,13.5,96.4,20.9,17.0,435.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,6.0,12.0,10.0,0.0,2.0,0.07,0.16,0.0,1.0,0.0,0.07,1.03,0.8,9.7,31319.0,-181.0,-0.3352272727272727,2.0,0.529,0.25,0.221
