assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,fpl_id,position_x,team,fpl_name,goals,shots,xG,time,position_y,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,understat_id,player_team,FPL_Name,Understat_Name,team_h_difficulty,team_a_difficulty,event,xP,position,pts_bps,clean_sheets_1,expected_assists_1,expected_goal_involvements_1,expected_goals_1,expected_goals_conceded_1,goals_conceded_1,goals_scored_1,ict_index_1,influence_1,creativity_1,threat_1,minutes_1,own_goals_1,penalties_missed_1,penalties_saved_1,red_cards_1,yellow_cards_1,saves_1,starts_1,team_a_score_1,team_h_score_1,pts_bps_1,goals_1,shots_1,xG_1,xA_1,assists_x_1,assists_y_1,key_passes_1,npg_1,npxG_1,xGChain_1,xGBuildup_1,xP_1,clean_sheets_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,ict_index_3,influence_3,creativity_3,threat_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,yellow_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,pts_bps_3,goals_3,shots_3,xG_3,xA_3,assists_x_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3,clean_sheets_5,expected_assists_5,expected_goal_involvements_5,expected_goals_5,expected_goals_conceded_5,goals_conceded_5,goals_scored_5,ict_index_5,influence_5,creativity_5,threat_5,minutes_5,own_goals_5,penalties_missed_5,penalties_saved_5,red_cards_5,yellow_cards_5,saves_5,starts_5,team_a_score_5,team_h_score_5,pts_bps_5,goals_5,shots_5,xG_5,xA_5,assists_x_5,assists_y_5,key_passes_5,npg_5,npxG_5,xGChain_5,xGBuildup_5,xP_5,ownership_change,percenatge_net_transfers,whh,whd,wha
0,0,-1,0,0.6,567,0.0,0.07,0.07,0.06,200,0,0,0.5,0.0,2023-12-30,10,9,0,0,0,0,20,0,142348,0,0,3,6.0,1,3796,8481,4685,5.6,True,0,567,,,Pedro Lomba Neto,0,1,0.0985016152262687,5,Sub,Wolverhampton Wanderers,Everton,3,0,22094,2023,633471,0.0,0,0,0,0.0985016152262687,0.0985016152262687,0.0,22094,Wolverhampton Wanderers,Pedro Lomba Neto,Pedro Neto,2,2,20,0.2,MID,1,0.0,0.08,0.19,0.11,1.95,2.0,0.0,7.2,27.0,22.3,23.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,5.0,0.0,2.0,0.12,0.09,1.0,1.0,1.0,0.0,0.12,0.05,0.0,4.2,0.0,0.14,0.42,0.28,1.4,1.33,0.0,8.0,22.87,36.97,20.33,85.33,0.0,0.0,0.0,0.0,0.33,0.0,1.0,1.67,1.33,4.67,0.0,2.33,0.31,0.35,1.0,1.0,2.0,0.0,0.31,0.54,0.21,4.83,0.0,0.1,0.3,0.19,1.45,1.2,0.2,6.36,21.08,26.18,16.8,87.2,0.0,0.0,0.0,0.0,0.4,0.0,1.0,1.4,1.4,5.0,0.2,1.6,0.21,0.22,0.8,0.6,1.4,0.2,0.21,0.35,0.13,5.56,-841124.0,0.2883183958681452,0.361,0.288,0.352
0,0,11,1,31.1,567,0.12,0.19,0.07,1.25,204,0,0,4.5,4.8,2024-01-22,87,5,0,0,0,0,21,0,186990,1,0,0,9.0,3,42301,66186,23885,5.6,False,0,567,,,Pedro Lomba Neto,0,1,0.0552985928952693,90,FW,Brighton and Hove Albion,Wolverhampton Wanderers,0,0,22095,2023,636515,0.3685416281223297,0,3,0,0.0552985928952693,0.5411754250526428,0.1173352003097534,22095,Wolverhampton Wanderers,Pedro Lomba Neto,Pedro Neto,2,3,21,1.0,MID,3,0.0,0.0,0.07,0.07,0.06,0.0,0.0,0.5,0.0,0.6,6.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.2,0.0,0.12,0.27,0.15,0.87,1.0,0.0,6.33,16.47,28.57,19.0,58.67,0.0,0.0,0.0,0.0,0.33,0.0,0.67,1.33,2.0,3.33,0.0,2.33,0.14,0.1,0.67,0.67,1.33,0.0,0.14,0.26,0.14,2.9,0.0,0.09,0.27,0.18,1.03,1.0,0.0,4.94,13.72,22.66,13.8,71.2,0.0,0.0,0.0,0.0,0.4,0.0,0.8,1.2,1.8,3.8,0.0,1.6,0.21,0.21,0.8,0.6,1.2,0.0,0.21,0.34,0.13,3.94,44642.0,0.4696406168467098,0.584,0.223,0.193
1,3,36,0,43.8,567,0.18,0.32,0.14,2.74,218,4,1,12.2,44.6,2024-02-01,90,14,0,0,0,0,22,0,199880,1,4,3,34.0,13,12832,24475,11643,5.6,True,0,567,,,Pedro Lomba Neto,1,3,0.1886874884366989,90,AMC,Wolverhampton Wanderers,Manchester United,3,4,22111,2023,638119,0.0640890449285507,0,2,1,0.1886874884366989,0.2384499162435531,0.0753284320235252,22111,Wolverhampton Wanderers,Pedro Lomba Neto,Pedro Neto,3,2,22,8.0,MID,10,1.0,0.12,0.19,0.07,1.25,0.0,0.0,4.5,4.8,31.1,9.0,87.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,1.0,0.06,0.37,0.0,0.0,3.0,0.0,0.06,0.54,0.12,1.0,0.33,0.07,0.15,0.08,1.09,0.67,0.0,4.07,10.6,18.0,12.67,57.67,0.0,0.0,0.0,0.0,0.0,0.0,0.67,0.67,1.67,3.0,0.0,1.33,0.09,0.15,0.33,0.33,1.33,0.0,0.09,0.23,0.04,1.8,0.2,0.11,0.3,0.19,1.1,0.8,0.0,5.8,14.68,28.52,15.2,70.6,0.0,0.0,0.0,0.0,0.2,0.0,0.8,1.0,1.4,3.6,0.0,1.8,0.22,0.28,0.6,0.6,1.8,0.0,0.22,0.45,0.15,3.14,12890.0,0.3552799158314413,0.362,0.265,0.373
1,0,13,0,25.0,567,0.3,0.62,0.32,1.63,226,1,0,9.5,22.6,2024-02-04,71,7,0,0,0,0,23,0,245704,1,4,2,47.0,4,44678,50918,6240,5.6,False,1,567,,,Pedro Lomba Neto,0,4,0.3786948025226593,76,FW,Chelsea,Wolverhampton Wanderers,2,4,22120,2023,639064,0.566470205783844,1,2,0,0.3786948025226593,0.9224286079406738,0.089248739182949,22120,Wolverhampton Wanderers,Pedro Lomba Neto,Pedro Neto,2,3,23,6.7,MID,4,0.0,0.18,0.32,0.14,2.74,4.0,1.0,12.2,44.6,43.8,34.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,3.0,10.0,1.0,3.0,0.19,0.06,1.0,0.0,2.0,1.0,0.19,0.24,0.08,8.0,0.33,0.1,0.19,0.09,1.35,1.33,0.33,5.73,16.47,25.17,16.33,62.33,0.0,0.0,0.0,0.0,0.0,0.0,0.67,1.33,2.0,4.67,0.33,1.67,0.11,0.14,0.33,0.0,1.67,0.33,0.11,0.29,0.06,3.07,0.2,0.13,0.26,0.13,1.32,1.4,0.2,7.14,19.76,32.12,20.0,70.6,0.0,0.0,0.0,0.0,0.2,0.0,0.8,1.6,1.8,4.6,0.2,2.2,0.13,0.15,0.6,0.4,1.8,0.2,0.13,0.31,0.12,3.54,45824.0,0.7816578606669232,0.588,0.238,0.173
0,0,8,0,40.8,567,0.18,0.37,0.19,1.94,240,2,0,9.7,15.4,2024-02-10,90,4,0,0,0,0,24,0,357326,1,2,0,41.0,2,109097,124133,15036,5.7,True,0,567,,,Pedro Lomba Neto,0,3,0.4012668132781982,90,FW,Wolverhampton Wanderers,Brentford,0,2,22134,2023,640252,0.1816866546869278,0,3,0,0.4012668132781982,0.694692850112915,0.1830765157938003,22134,Wolverhampton Wanderers,Pedro Lomba Neto,Pedro Neto,2,2,24,5.5,MID,2,0.0,0.3,0.62,0.32,1.63,1.0,0.0,9.5,22.6,25.0,47.0,71.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,4.0,2.0,4.0,0.0,4.0,0.38,0.57,1.0,1.0,2.0,0.0,0.38,0.92,0.09,6.7,0.33,0.2,0.38,0.18,1.87,1.67,0.33,8.73,24.0,33.3,30.0,82.67,0.0,0.0,0.0,0.0,0.33,0.0,1.0,2.67,1.67,5.67,0.33,2.67,0.21,0.33,0.67,0.33,2.33,0.33,0.21,0.57,0.09,5.23,0.2,0.14,0.28,0.14,1.53,1.4,0.2,6.78,19.8,24.56,23.8,66.8,0.0,0.0,0.0,0.0,0.2,0.0,0.8,2.0,2.0,4.6,0.2,2.2,0.17,0.22,0.6,0.4,1.6,0.2,0.17,0.37,0.06,4.02,111622.0,0.7839173953969634,0.454,0.265,0.281
1,0,17,0,22.3,567,0.13,0.25,0.12,1.12,250,1,0,5.3,15.8,2024-02-17,90,18,0,0,0,0,25,0,337912,1,2,1,15.0,5,-9446,32537,41983,5.7,False,0,567,,,Pedro Lomba Neto,0,2,0.1171617731451988,90,AMC,Tottenham Hotspur,Wolverhampton Wanderers,1,2,22144,2023,641874,0.5096959471702576,1,1,0,0.1171617731451988,0.6868844032287598,0.0600266940891742,22144,Wolverhampton Wanderers,Pedro Lomba Neto,Pedro Neto,2,4,25,6.0,MID,5,0.0,0.18,0.37,0.19,1.94,2.0,0.0,9.7,15.4,40.8,41.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,2.0,0.0,3.0,0.4,0.18,0.0,0.0,3.0,0.0,0.4,0.69,0.18,5.5,0.0,0.22,0.44,0.22,2.1,2.33,0.33,10.47,27.53,36.53,40.67,83.67,0.0,0.0,0.0,0.0,0.33,0.0,1.0,3.33,1.67,5.33,0.33,3.33,0.32,0.27,0.67,0.33,2.33,0.33,0.32,0.62,0.12,6.73,0.2,0.16,0.31,0.16,1.52,1.4,0.2,7.28,17.48,28.26,27.4,69.6,0.0,0.0,0.0,0.0,0.2,0.0,0.8,2.0,1.6,4.0,0.2,2.4,0.22,0.24,0.4,0.2,2.0,0.2,0.22,0.5,0.09,4.28,-19414.0,-0.1267579173376274,0.62,0.2,0.181
0,0,10,1,37.8,567,0.08,0.15,0.07,0.58,260,0,0,6.0,11.6,2024-02-25,90,17,0,0,0,0,26,0,799435,1,0,1,11.0,3,349206,368477,19271,5.8,True,0,567,,,Pedro Lomba Neto,0,2,0.0786561071872711,90,AMC,Wolverhampton Wanderers,Sheffield United,1,0,22154,2023,643714,0.0665788203477859,0,2,0,0.0786561071872711,0.6544448733329773,0.552182674407959,22154,Wolverhampton Wanderers,Pedro Lomba Neto,Pedro Neto,2,2,26,0.0,MID,3,0.0,0.13,0.25,0.12,1.12,1.0,0.0,5.3,15.8,22.3,15.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,5.0,0.0,2.0,0.12,0.51,1.0,1.0,1.0,0.0,0.12,0.69,0.06,6.0,0.0,0.2,0.41,0.21,1.56,1.33,0.0,8.17,17.93,29.37,34.33,83.67,0.0,0.0,0.0,0.0,0.33,0.0,1.0,2.67,1.0,3.67,0.0,3.0,0.3,0.42,0.67,0.67,2.0,0.0,0.3,0.77,0.11,6.07,0.2,0.18,0.35,0.17,1.74,1.6,0.2,8.24,20.64,32.6,29.2,85.6,0.0,0.0,0.0,0.0,0.2,0.0,1.0,2.4,1.2,4.8,0.2,2.6,0.23,0.34,0.6,0.4,2.2,0.2,0.23,0.62,0.11,5.44,461523.0,0.9006003899439843,0.663,0.201,0.136
0,0,3,0,3.8,567,0.04,0.04,0.0,1.43,267,2,0,1.4,4.0,2024-03-02,45,15,0,0,0,0,27,0,645472,1,0,3,6.0,1,-50734,31647,82381,5.8,False,0,567,,,Pedro Lomba Neto,0,0,0.0,49,FW,Newcastle United,Wolverhampton Wanderers,3,0,22161,2023,644983,0.0,0,0,0,0.0,0.0182647965848445,0.0182647965848445,22161,Wolverhampton Wanderers,Pedro Lomba Neto,Pedro Neto,2,4,27,2.8,MID,1,1.0,0.08,0.15,0.07,0.58,0.0,0.0,6.0,11.6,37.8,11.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,0.0,2.0,0.08,0.07,0.0,0.0,2.0,0.0,0.08,0.65,0.55,0.0,0.33,0.13,0.26,0.13,1.21,1.0,0.0,7.0,14.27,33.63,22.33,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.33,0.67,3.33,0.0,2.33,0.2,0.25,0.33,0.33,2.0,0.0,0.2,0.68,0.27,3.83,0.2,0.17,0.34,0.17,1.6,1.6,0.2,8.54,22.0,33.94,29.6,86.2,0.0,0.0,0.0,0.0,0.2,0.0,1.0,2.4,1.4,4.8,0.2,2.8,0.23,0.28,0.6,0.4,2.0,0.2,0.23,0.64,0.19,5.24,-153963.0,-0.4449258076963552,0.498,0.238,0.264
0,0,4,0,3.8,567,0.04,0.07,0.03,0.9,280,0,0,1.0,0.2,2024-03-09,45,10,0,0,0,0,28,0,517630,1,1,2,6.0,1,-126755,8924,135679,5.7,True,0,567,,,Pedro Lomba Neto,0,1,0.0387046188116073,45,AML,Wolverhampton Wanderers,Fulham,2,1,22174,2023,646694,0.0,0,0,0,0.0387046188116073,0.0387046188116073,0.0,22174,Wolverhampton Wanderers,Pedro Lomba Neto,Pedro Neto,2,2,28,2.5,MID,1,0.0,0.04,0.04,0.0,1.43,2.0,0.0,1.4,4.0,3.8,6.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,2.8,0.33,0.08,0.15,0.06,1.04,1.0,0.0,4.23,10.47,21.3,10.67,75.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.67,1.67,3.0,0.0,1.33,0.07,0.19,0.33,0.33,1.0,0.0,0.07,0.45,0.21,2.93,0.2,0.15,0.29,0.14,1.34,1.2,0.0,6.38,13.88,25.94,24.0,77.2,0.0,0.0,0.0,0.0,0.2,0.0,1.0,1.6,1.4,3.0,0.0,2.2,0.2,0.26,0.4,0.4,1.6,0.0,0.2,0.6,0.18,4.2,-127842.0,-0.8765724085945659,0.378,0.278,0.344
0,0,3,0,2.1,567,0.01,0.06,0.05,0.58,377,0,0,1.4,4.4,2024-05-19,12,11,0,0,0,0,38,0,143907,0,0,2,7.0,1,-2160,402,2562,5.5,False,0,567,,,Pedro Lomba Neto,0,1,0.056990660727024,5,Sub,Liverpool,Wolverhampton Wanderers,2,0,22271,2023,663077,0.0,0,0,0,0.056990660727024,0.0,0.0,22271,Wolverhampton Wanderers,Pedro Lomba Neto,Pedro Neto,2,5,38,-0.3,MID,1,0.0,0.04,0.07,0.03,0.9,0.0,0.0,1.0,0.2,3.8,6.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,1.0,0.04,0.0,0.0,0.0,0.0,0.0,0.04,0.04,0.0,2.5,0.33,0.05,0.09,0.03,0.97,0.67,0.0,2.8,5.27,15.13,7.67,60.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.33,2.0,1.67,0.0,1.0,0.04,0.02,0.0,0.0,0.67,0.0,0.04,0.24,0.19,1.77,0.2,0.09,0.18,0.08,1.19,1.0,0.0,4.68,9.4,21.7,15.8,72.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.4,2.4,0.0,1.6,0.13,0.15,0.2,0.2,1.2,0.0,0.13,0.42,0.16,3.36,-373723.0,-0.728744939271255,0.817,0.119,0.064
