assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,fpl_id,position_x,team,fpl_name,goals,shots,xG,time,position_y,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,understat_id,player_team,FPL_Name,Understat_Name,team_h_difficulty,team_a_difficulty,event,xP,position,pts_bps,clean_sheets_1,expected_assists_1,expected_goal_involvements_1,expected_goals_1,expected_goals_conceded_1,goals_conceded_1,goals_scored_1,ict_index_1,influence_1,creativity_1,threat_1,minutes_1,own_goals_1,penalties_missed_1,penalties_saved_1,red_cards_1,yellow_cards_1,saves_1,starts_1,team_a_score_1,team_h_score_1,pts_bps_1,goals_1,shots_1,xG_1,xA_1,assists_x_1,assists_y_1,key_passes_1,npg_1,npxG_1,xGChain_1,xGBuildup_1,xP_1,clean_sheets_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,ict_index_3,influence_3,creativity_3,threat_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,yellow_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,pts_bps_3,goals_3,shots_3,xG_3,xA_3,assists_x_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3,clean_sheets_5,expected_assists_5,expected_goal_involvements_5,expected_goals_5,expected_goals_conceded_5,goals_conceded_5,goals_scored_5,ict_index_5,influence_5,creativity_5,threat_5,minutes_5,own_goals_5,penalties_missed_5,penalties_saved_5,red_cards_5,yellow_cards_5,saves_5,starts_5,team_a_score_5,team_h_score_5,pts_bps_5,goals_5,shots_5,xG_5,xA_5,assists_x_5,assists_y_5,key_passes_5,npg_5,npxG_5,xGChain_5,xGBuildup_5,xP_5,ownership_change,percenatge_net_transfers,whh,whd,wha
0,0,0,0,0.0,831,0.0,0.0,0.0,0.0,265,0,0,0.0,0.0,2024-03-02,0,2,0,0,0,0,27,0,0,0,3,2,0.0,0,0,0,0,4.5,True,0,831,,,Axel Piesold,1,2,0.5344379544258118,90,DC,Brentford,Chelsea,2,2,22155,2023,644824,0.0,0,0,1,0.5344379544258118,0.9673070311546326,0.4657885134220123,22155,Brentford,Axel Piesold,Axel Disasi,3,2,27,0.3,MID,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.306,0.253,0.441
0,0,0,0,0.0,831,0.0,0.0,0.0,0.0,300,0,0,0.0,0.0,2024-03-30,0,18,0,0,0,0,30,0,71,0,1,2,0.0,0,1,12,11,4.5,False,0,831,,,Axel Piesold,0,0,0.0,90,DC,Chelsea,Burnley,2,2,22188,2023,649768,0.0,0,0,0,0.0,1.1652727127075195,1.1652727127075195,22188,Brentford,Axel Piesold,Axel Disasi,2,4,30,-1.0,MID,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,1.0,2.0,0.53,0.0,0.0,0.0,0.0,1.0,0.53,0.97,0.47,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.67,0.0,0.33,0.67,0.18,0.0,0.0,0.0,0.0,0.33,0.18,0.32,0.16,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.4,0.0,0.2,0.4,0.11,0.0,0.0,0.0,0.0,0.2,0.11,0.19,0.09,0.06,71.0,0.0434782608695652,0.74,0.159,0.101
0,0,0,0,0.0,831,0.0,0.0,0.0,0.0,350,0,0,0.0,0.0,2024-04-27,0,20,0,0,0,0,35,0,99,0,1,2,0.0,0,-12,2,14,4.5,False,0,831,,,Axel Piesold,0,0,0.0,1,Sub,Aston Villa,Chelsea,2,2,22236,2023,657270,0.0,0,0,0,0.0,0.0,0.0,22236,Brentford,Axel Piesold,Axel Disasi,2,2,35,-0.5,MID,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.17,1.17,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.33,1.33,0.0,0.33,0.67,0.18,0.0,0.0,0.0,0.0,0.33,0.18,0.71,0.54,-0.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.8,0.0,0.2,0.4,0.11,0.0,0.0,0.0,0.0,0.2,0.11,0.43,0.33,-0.14,28.0,-0.75,0.438,0.248,0.314
