assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,fpl_id,position_x,team,fpl_name,goals,shots,xG,time,position_y,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,understat_id,player_team,FPL_Name,Understat_Name,team_h_difficulty,team_a_difficulty,event,xP,position,pts_bps,clean_sheets_1,expected_assists_1,expected_goal_involvements_1,expected_goals_1,expected_goals_conceded_1,goals_conceded_1,goals_scored_1,ict_index_1,influence_1,creativity_1,threat_1,minutes_1,own_goals_1,penalties_missed_1,penalties_saved_1,red_cards_1,yellow_cards_1,saves_1,starts_1,team_a_score_1,team_h_score_1,pts_bps_1,goals_1,shots_1,xG_1,xA_1,assists_x_1,assists_y_1,key_passes_1,npg_1,npxG_1,xGChain_1,xGBuildup_1,xP_1,clean_sheets_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,ict_index_3,influence_3,creativity_3,threat_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,yellow_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,pts_bps_3,goals_3,shots_3,xG_3,xA_3,assists_x_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3,clean_sheets_5,expected_assists_5,expected_goal_involvements_5,expected_goals_5,expected_goals_conceded_5,goals_conceded_5,goals_scored_5,ict_index_5,influence_5,creativity_5,threat_5,minutes_5,own_goals_5,penalties_missed_5,penalties_saved_5,red_cards_5,yellow_cards_5,saves_5,starts_5,team_a_score_5,team_h_score_5,pts_bps_5,goals_5,shots_5,xG_5,xA_5,assists_x_5,assists_y_5,key_passes_5,npg_5,npxG_5,xGChain_5,xGBuildup_5,xP_5,ownership_change,percenatge_net_transfers,whh,whd,wha
2,0,22,0,15.3,4,0.22,0.26,0.04,0.25,21,1,0,6.3,23.0,2023-08-26,34,10,0,0,0,0,3,0,9325,0,2,2,25.0,7,-1390,183,1573,5.4,True,0,4,,,Fábio Ferreira Vieira,0,1,0.0426330678164958,32,Sub,Arsenal,Fulham,2,2,22297,2023,606930,0.3749954998493194,1,1,0,0.0426330678164958,0.0426330678164958,0.0,22297,Arsenal,Fábio Ferreira Vieira,Fábio Vieira,2,5,3,2.8,MID,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,-0.7915717539863326,0.791,0.136,0.073
1,0,15,0,12.2,4,0.01,0.01,0.0,0.06,31,0,0,3.4,18.0,2023-09-03,13,14,0,0,0,0,4,0,11354,0,1,3,4.0,4,1049,1919,870,5.4,True,0,4,,,Fábio Ferreira Vieira,0,0,0.0,10,Sub,Arsenal,Manchester United,3,1,21934,2023,609658,0.6236258149147034,1,1,0,0.0,0.6236258149147034,0.0,21934,Arsenal,Fábio Ferreira Vieira,Fábio Vieira,3,5,4,2.8,MID,4,0.0,0.22,0.26,0.04,0.25,1.0,0.0,6.3,23.0,15.3,25.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,7.0,0.0,1.0,0.04,0.37,2.0,1.0,1.0,0.0,0.04,0.04,0.0,2.8,0.0,0.07,0.09,0.01,0.08,0.33,0.0,2.1,7.67,5.1,8.33,11.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,0.67,2.33,0.0,0.33,0.01,0.12,0.67,0.33,0.33,0.0,0.01,0.01,0.0,0.93,0.0,0.04,0.05,0.01,0.05,0.2,0.0,1.26,4.6,3.06,5.0,6.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,1.4,0.0,0.2,0.01,0.07,0.4,0.2,0.2,0.0,0.01,0.01,0.0,0.56,2029.0,0.3761204732879168,0.541,0.249,0.21
0,0,6,1,11.7,4,0.06,0.43,0.37,0.2,43,0,0,3.7,0.2,2023-09-17,79,9,0,0,0,0,5,0,12876,1,1,0,25.0,3,683,1862,1179,5.4,False,0,4,,,Fábio Ferreira Vieira,0,4,0.2824053764343261,84,MC,Everton,Arsenal,0,1,21941,2023,611291,0.0,0,0,0,0.2824053764343261,0.2636879682540893,0.0218694955110549,21941,Arsenal,Fábio Ferreira Vieira,Fábio Vieira,5,2,5,4.0,MID,3,0.0,0.01,0.01,0.0,0.06,0.0,0.0,3.4,18.0,12.2,4.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,4.0,0.0,0.0,0.0,0.62,1.0,1.0,1.0,0.0,0.0,0.62,0.0,2.8,0.0,0.08,0.09,0.01,0.1,0.33,0.0,3.23,13.67,9.17,9.67,15.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.67,3.67,0.0,0.33,0.01,0.33,1.0,0.67,0.67,0.0,0.01,0.22,0.0,1.87,0.0,0.05,0.05,0.01,0.06,0.2,0.0,1.94,8.2,5.5,5.8,9.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,1.0,2.2,0.0,0.2,0.01,0.2,0.6,0.4,0.4,0.0,0.01,0.13,0.0,1.12,1522.0,0.2245971719829003,0.158,0.211,0.632
0,0,0,0,1.3,4,0.0,0.0,0.0,0.9,51,1,0,0.5,0.0,2023-09-24,45,18,0,0,0,0,6,0,14006,1,2,2,4.0,1,818,1881,1063,5.4,True,0,4,,,Fábio Ferreira Vieira,0,0,0.0,50,MC,Arsenal,Tottenham Hotspur,2,2,21952,2023,612771,0.0,0,0,0,0.0,0.0523917116224765,0.0523917116224765,21952,Arsenal,Fábio Ferreira Vieira,Fábio Vieira,3,5,6,4.3,MID,1,1.0,0.06,0.43,0.37,0.2,0.0,0.0,3.7,0.2,11.7,25.0,79.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,3.0,0.0,4.0,0.28,0.0,0.0,0.0,0.0,0.0,0.28,0.26,0.02,4.0,0.33,0.1,0.23,0.14,0.17,0.33,0.0,4.47,13.73,13.07,18.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,1.33,1.67,4.67,0.0,1.67,0.11,0.33,1.0,0.67,0.67,0.0,0.11,0.31,0.01,3.2,0.2,0.06,0.14,0.08,0.1,0.2,0.0,2.68,8.24,7.84,10.8,25.2,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.8,1.0,2.8,0.0,1.0,0.07,0.2,0.6,0.4,0.4,0.0,0.07,0.19,0.0,1.92,1130.0,0.2778532608695652,0.565,0.218,0.218
0,0,2,0,16.0,4,0.03,0.03,0.0,0.0,62,0,0,2.0,4.4,2023-09-30,14,3,0,0,0,0,7,0,14358,0,4,0,0.0,1,130,2573,2443,5.4,False,0,4,,,Fábio Ferreira Vieira,0,0,0.0,9,Sub,Bournemouth,Arsenal,0,4,21959,2023,614717,0.0880243331193924,0,1,0,0.0,0.0880243331193924,0.0,21959,Arsenal,Fábio Ferreira Vieira,Fábio Vieira,5,2,7,1.7,MID,1,0.0,0.0,0.0,0.0,0.9,1.0,0.0,0.5,0.0,1.3,4.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.05,4.3,0.33,0.02,0.15,0.12,0.39,0.33,0.0,2.53,6.07,8.4,11.0,45.67,0.0,0.0,0.0,0.0,0.0,0.0,0.67,1.33,1.67,2.67,0.0,1.33,0.09,0.21,0.33,0.33,0.33,0.0,0.09,0.31,0.02,3.7,0.2,0.06,0.14,0.08,0.28,0.4,0.0,2.78,8.24,8.1,11.6,34.2,0.0,0.0,0.0,0.0,0.0,0.0,0.4,1.2,1.4,3.0,0.0,1.0,0.07,0.2,0.6,0.4,0.4,0.0,0.07,0.2,0.01,2.78,352.0,0.0259170653907496,0.172,0.21,0.618
0,0,22,0,5.6,4,0.02,0.81,0.79,0.0,91,0,1,5.8,33.4,2023-10-28,17,17,0,0,0,0,10,0,12005,0,0,5,19.0,6,-882,209,1091,5.4,True,0,4,,,Fábio Ferreira Vieira,1,1,0.7611688375473022,14,Sub,Arsenal,Sheffield United,5,0,21986,2023,619910,0.0,0,0,0,0.0,0.0,0.0,21986,Arsenal,Fábio Ferreira Vieira,Fábio Vieira,2,5,10,3.0,MID,6,0.0,0.03,0.03,0.0,0.0,0.0,0.0,2.0,4.4,16.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.09,0.0,0.0,1.0,0.0,0.0,0.09,0.0,1.7,0.33,0.03,0.15,0.12,0.37,0.33,0.0,2.07,1.53,9.67,9.67,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,2.33,0.67,1.67,0.0,1.33,0.09,0.03,0.0,0.0,0.33,0.0,0.09,0.13,0.02,3.33,0.2,0.06,0.15,0.08,0.28,0.4,0.0,3.18,9.12,11.3,11.6,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,2.0,1.4,3.2,0.0,1.0,0.07,0.22,0.6,0.4,0.6,0.0,0.07,0.21,0.01,3.12,-2353.0,-0.6784615384615384,0.839,0.111,0.05
0,0,2,0,1.2,4,0.01,0.01,0.0,0.0,107,0,0,0.2,0.4,2023-11-04,11,15,0,0,0,0,11,0,12276,0,0,1,0.0,1,76,604,528,5.4,False,0,4,,,Fábio Ferreira Vieira,0,0,0.0,7,Sub,Newcastle United,Arsenal,1,0,22001,2023,621792,0.0,0,0,0,0.0,0.0286677982658147,0.0286677982658147,22001,Arsenal,Fábio Ferreira Vieira,Fábio Vieira,5,4,11,2.3,MID,1,0.0,0.02,0.81,0.79,0.0,0.0,1.0,5.8,33.4,5.6,19.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,6.0,1.0,1.0,0.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.02,0.28,0.26,0.3,0.33,0.33,2.77,12.6,7.63,7.67,25.33,0.0,0.0,0.0,0.0,0.0,0.0,0.33,2.0,2.33,2.67,0.33,0.33,0.25,0.03,0.0,0.0,0.33,0.0,0.0,0.05,0.02,3.0,0.2,0.02,0.26,0.23,0.23,0.2,0.2,3.08,11.2,9.36,10.4,33.6,0.0,0.0,0.0,0.0,0.0,0.0,0.4,1.6,2.0,3.0,0.2,1.0,0.21,0.14,0.2,0.2,0.4,0.0,0.06,0.21,0.01,3.16,271.0,0.0671378091872791,0.339,0.296,0.365
0,0,-7,0,0.3,4,0.0,0.0,0.0,0.07,111,0,0,0.0,0.0,2023-11-11,23,6,0,0,0,1,12,0,12399,0,1,3,0.0,-2,16,621,605,5.4,True,0,4,,,Fábio Ferreira Vieira,0,0,0.0,24,Sub,Arsenal,Burnley,3,1,22006,2023,623271,0.0,0,0,0,0.0,0.0,0.0,22006,Arsenal,Fábio Ferreira Vieira,Fábio Vieira,2,5,12,2.7,MID,-2,0.0,0.01,0.01,0.0,0.0,0.0,0.0,0.2,0.4,1.2,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.03,2.3,0.0,0.02,0.28,0.26,0.0,0.0,0.33,2.67,12.73,7.6,6.33,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.33,2.0,2.67,0.33,0.33,0.25,0.03,0.0,0.0,0.33,0.0,0.0,0.04,0.01,2.33,0.2,0.02,0.26,0.23,0.22,0.2,0.2,2.44,7.68,7.16,9.6,33.2,0.0,0.0,0.0,0.0,0.0,0.0,0.4,1.4,1.6,2.4,0.2,1.0,0.21,0.02,0.0,0.0,0.2,0.0,0.06,0.09,0.02,3.06,123.0,0.0130505709624796,0.808,0.136,0.056
0,0,3,0,14.1,4,0.23,0.23,0.0,0.2,269,0,0,1.9,2.8,2024-03-04,45,17,0,0,0,0,27,0,8492,0,6,0,2.0,1,-8,25,33,5.4,False,0,4,,,Fábio Ferreira Vieira,0,0,0.0,39,Sub,Sheffield United,Arsenal,0,6,22163,2023,646069,0.1476484835147857,0,1,0,0.0,0.3373128771781921,0.1896643787622451,22163,Arsenal,Fábio Ferreira Vieira,Fábio Vieira,5,2,27,1.7,MID,1,0.0,0.0,0.0,0.0,0.07,0.0,0.0,0.0,0.0,0.3,0.0,23.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,3.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7,0.0,0.01,0.27,0.26,0.02,0.0,0.33,2.0,11.27,2.37,6.33,17.0,0.0,0.0,0.0,0.33,0.0,0.0,0.0,0.33,3.0,1.67,0.33,0.33,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,2.67,0.0,0.01,0.17,0.16,0.19,0.2,0.2,1.7,7.64,4.88,4.6,22.0,0.0,0.0,0.0,0.2,0.0,0.0,0.2,1.4,2.2,1.4,0.2,0.2,0.15,0.02,0.0,0.0,0.2,0.0,0.0,0.03,0.02,2.8,-3907.0,-0.1379310344827586,0.056,0.136,0.808
0,0,2,0,0.3,4,0.01,0.01,0.0,0.15,312,0,0,0.0,0.0,2024-04-06,1,5,0,0,0,0,32,0,8600,0,3,0,0.0,1,-24,15,39,5.4,False,0,4,,,Fábio Ferreira Vieira,0,0,0.0,1,Sub,Brighton and Hove Albion,Arsenal,0,3,22206,2023,651921,0.0,0,0,0,0.0,0.0,0.0,22206,Arsenal,Fábio Ferreira Vieira,Fábio Vieira,5,3,32,1.2,MID,1,0.0,0.23,0.23,0.0,0.2,0.0,0.0,1.9,2.8,14.1,2.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,1.0,0.0,0.0,0.0,0.15,0.0,0.0,1.0,0.0,0.0,0.34,0.19,1.7,0.0,0.08,0.08,0.0,0.09,0.0,0.0,0.7,1.07,5.2,0.67,26.33,0.0,0.0,0.0,0.33,0.0,0.0,0.0,2.33,1.33,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.33,0.0,0.0,0.12,0.07,2.23,0.0,0.06,0.22,0.16,0.05,0.0,0.2,1.98,8.2,7.44,4.2,22.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,2.2,1.8,1.4,0.2,0.2,0.15,0.05,0.0,0.0,0.4,0.0,0.0,0.09,0.04,2.28,108.0,-0.4444444444444444,0.191,0.22,0.589
