assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,fpl_id,position_x,team,fpl_name,goals,shots,xG,time,position_y,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,understat_id,player_team,FPL_Name,Understat_Name,team_h_difficulty,team_a_difficulty,event,xP,position,pts_bps,clean_sheets_1,expected_assists_1,expected_goal_involvements_1,expected_goals_1,expected_goals_conceded_1,goals_conceded_1,goals_scored_1,ict_index_1,influence_1,creativity_1,threat_1,minutes_1,own_goals_1,penalties_missed_1,penalties_saved_1,red_cards_1,yellow_cards_1,saves_1,starts_1,team_a_score_1,team_h_score_1,pts_bps_1,goals_1,shots_1,xG_1,xA_1,assists_x_1,assists_y_1,key_passes_1,npg_1,npxG_1,xGChain_1,xGBuildup_1,xP_1,clean_sheets_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,ict_index_3,influence_3,creativity_3,threat_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,yellow_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,pts_bps_3,goals_3,shots_3,xG_3,xA_3,assists_x_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3,clean_sheets_5,expected_assists_5,expected_goal_involvements_5,expected_goals_5,expected_goals_conceded_5,goals_conceded_5,goals_scored_5,ict_index_5,influence_5,creativity_5,threat_5,minutes_5,own_goals_5,penalties_missed_5,penalties_saved_5,red_cards_5,yellow_cards_5,saves_5,starts_5,team_a_score_5,team_h_score_5,pts_bps_5,goals_5,shots_5,xG_5,xA_5,assists_x_5,assists_y_5,key_passes_5,npg_5,npxG_5,xGChain_5,xGBuildup_5,xP_5,ownership_change,percenatge_net_transfers,whh,whd,wha
0,0,11,0,0.0,77,0.01,0.01,0.0,1.07,3,1,0,1.4,14.0,2023-08-12,90,19,0,0,0,0,1,1,62624,1,1,1,0.0,2,0,0,0,4.5,True,0,77,,,Norberto Murara Neto,0,0,0.0,90,GK,Bournemouth,West Ham United,1,1,22277,2023,603726,0.0,0,0,0,0.0,0.2469067871570587,0.2469067871570587,22277,Bournemouth,Norberto Murara Neto,Neto,2,2,1,2.4,GK,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.351,0.278,0.371
0,3,37,0,0.0,77,0.0,0.0,0.0,3.08,14,3,0,7.0,70.4,2023-08-19,90,11,0,0,1,0,2,8,68815,1,1,3,0.0,10,-3109,2923,6032,4.5,False,1,77,,,Norberto Murara Neto,0,0,0.0,90,GK,Liverpool,Bournemouth,3,1,22288,2023,605133,0.0,0,0,0,0.0,0.0,0.0,22288,Bournemouth,Norberto Murara Neto,Neto,2,5,2,5.5,GK,7,0.0,0.01,0.01,0.0,1.07,1.0,0.0,1.4,14.0,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,2.4,0.0,0.0,0.0,0.0,0.36,0.33,0.0,0.47,4.67,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.33,0.33,0.33,0.33,0.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.08,0.8,0.0,0.0,0.0,0.0,0.21,0.2,0.0,0.28,2.8,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.05,0.48,6191.0,-0.347180346175321,0.791,0.136,0.073
0,0,15,0,0.0,77,0.0,0.0,0.0,2.06,22,2,0,2.5,24.8,2023-08-26,90,18,0,0,0,0,3,4,94977,1,2,0,0.0,2,15452,21388,5936,4.5,True,0,77,,,Norberto Murara Neto,0,0,0.0,90,GK,Bournemouth,Tottenham Hotspur,0,2,22296,2023,606641,0.0,0,0,0,0.0,0.0,0.0,22296,Bournemouth,Norberto Murara Neto,Neto,3,2,3,4.7,GK,2,0.0,0.0,0.0,0.0,3.08,3.0,0.0,7.0,70.4,0.0,0.0,90.0,0.0,0.0,1.0,0.0,1.0,8.0,1.0,1.0,3.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5,0.0,0.0,0.0,0.0,1.38,1.33,0.0,2.8,28.13,0.0,0.0,60.0,0.0,0.0,0.33,0.0,0.33,3.0,0.67,0.67,1.33,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.08,2.63,0.0,0.0,0.0,0.0,0.83,0.8,0.0,1.68,16.88,0.0,0.0,36.0,0.0,0.0,0.2,0.0,0.2,1.8,0.4,0.4,0.8,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.05,1.58,26162.0,0.5655101742058264,0.25,0.253,0.497
0,0,15,0,0.0,77,0.0,0.0,0.0,3.29,32,2,0,4.4,44.0,2023-09-02,90,4,0,0,0,0,4,5,101068,1,2,2,0.0,1,2324,9279,6955,4.5,False,1,77,,,Norberto Murara Neto,0,0,0.0,90,GK,Brentford,Bournemouth,2,2,21928,2023,608660,0.0,0,0,0,0.0,0.3829770684242248,0.3829770684242248,21928,Bournemouth,Norberto Murara Neto,Neto,2,2,4,3.8,GK,1,0.0,0.0,0.0,0.0,2.06,2.0,0.0,2.5,24.8,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.7,0.0,0.0,0.0,0.0,2.07,2.0,0.0,3.63,36.4,0.0,0.0,90.0,0.0,0.0,0.33,0.0,0.33,4.33,1.0,1.33,1.33,3.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.08,4.2,0.0,0.0,0.0,0.0,1.24,1.2,0.0,2.18,21.84,0.0,0.0,54.0,0.0,0.0,0.2,0.0,0.2,2.6,0.6,0.8,0.8,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.05,2.52,6091.0,0.1431563385487249,0.55,0.25,0.2
0,2,32,1,0.0,77,0.0,0.0,0.0,1.71,42,0,0,4.1,40.6,2023-09-17,90,7,0,0,0,0,5,6,101121,1,0,0,0.0,10,-3476,6323,9799,4.5,True,0,77,,,Norberto Murara Neto,0,0,0.0,90,GK,Bournemouth,Chelsea,0,0,21942,2023,610958,0.0,0,0,0,0.0,0.119225226342678,0.119225226342678,21942,Bournemouth,Norberto Murara Neto,Neto,3,2,5,4.3,GK,8,0.0,0.0,0.0,0.0,3.29,2.0,0.0,4.4,44.0,0.0,0.0,90.0,0.0,0.0,0.0,0.0,1.0,5.0,1.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38,0.38,3.8,0.0,0.0,0.0,0.0,2.81,2.33,0.0,4.63,46.4,0.0,0.0,90.0,0.0,0.0,0.33,0.0,0.67,5.67,1.0,1.67,1.67,3.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13,0.13,4.67,0.0,0.0,0.0,0.0,1.9,1.6,0.0,3.06,30.64,0.0,0.0,72.0,0.0,0.0,0.2,0.0,0.4,3.6,0.8,1.2,1.2,2.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13,0.13,3.28,53.0,-0.215606004217839,0.219,0.253,0.528
0,0,12,0,0.0,77,0.0,0.0,0.0,1.87,53,3,0,1.1,10.6,2023-09-24,90,5,0,0,0,0,6,2,142305,1,1,3,0.0,1,32246,38745,6499,4.5,False,0,77,,,Norberto Murara Neto,0,0,0.0,90,GK,Brighton and Hove Albion,Bournemouth,3,1,21951,2023,612718,0.0,0,0,0,0.0,0.0,0.0,21951,Bournemouth,Norberto Murara Neto,Neto,2,3,6,3.5,GK,1,1.0,0.0,0.0,0.0,1.71,0.0,0.0,4.1,40.6,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.12,4.3,0.33,0.0,0.0,0.0,2.35,1.33,0.0,3.67,36.47,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.33,5.0,1.0,1.33,0.67,3.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17,0.17,4.27,0.2,0.0,0.0,0.0,2.24,1.6,0.0,3.88,38.76,0.0,0.0,90.0,0.0,0.0,0.2,0.0,0.4,4.8,1.0,1.2,1.2,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.15,4.14,41184.0,0.7127132879497834,0.694,0.18,0.126
0,0,16,0,0.0,77,0.0,0.0,0.0,3.47,62,4,0,3.6,35.8,2023-09-30,90,1,0,0,0,0,7,4,153246,1,4,0,0.0,1,9578,20156,10578,4.5,True,0,77,,,Norberto Murara Neto,0,0,0.0,90,GK,Bournemouth,Arsenal,0,4,21959,2023,614688,0.0,0,0,0,0.0,0.0,0.0,21959,Bournemouth,Norberto Murara Neto,Neto,5,2,7,3.5,GK,1,0.0,0.0,0.0,0.0,1.87,3.0,0.0,1.1,10.6,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,0.33,0.0,0.0,0.0,2.29,1.67,0.0,3.2,31.73,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.33,4.33,1.0,1.0,1.67,3.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17,0.17,3.87,0.2,0.0,0.0,0.0,2.4,2.0,0.0,3.82,38.08,0.0,0.0,90.0,0.0,0.0,0.2,0.0,0.4,5.0,1.0,1.2,1.6,3.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,4.36,10941.0,0.31164182989523,0.172,0.21,0.618
0,0,19,0,0.0,77,0.0,0.0,0.0,2.71,75,3,0,4.1,41.2,2023-10-07,90,9,0,0,0,0,8,5,170608,1,0,3,0.0,1,14976,30098,15122,4.5,False,1,77,,,Norberto Murara Neto,0,0,0.0,90,GK,Everton,Bournemouth,3,0,21969,2023,616414,0.0,0,0,0,0.0,0.0,0.0,21969,Bournemouth,Norberto Murara Neto,Neto,2,2,8,1.0,GK,1,0.0,0.0,0.0,0.0,3.47,4.0,0.0,3.6,35.8,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,0.33,0.0,0.0,0.0,2.35,2.33,0.0,2.93,29.0,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,1.67,1.0,3.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.04,3.77,0.2,0.0,0.0,0.0,2.48,2.2,0.0,3.14,31.16,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.2,4.2,1.0,1.8,1.0,2.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,3.96,17362.0,0.3311808934099955,0.492,0.261,0.247
0,0,20,0,0.0,77,0.0,0.0,0.0,2.06,82,2,0,3.1,30.6,2023-10-21,90,20,0,0,0,0,9,5,172629,1,2,1,0.0,2,1031,10991,9960,4.5,True,0,77,,,Norberto Murara Neto,0,0,0.0,90,GK,Bournemouth,Wolverhampton Wanderers,1,2,21975,2023,618030,0.0,0,0,0,0.0,0.6425771117210388,0.6425771117210388,21975,Bournemouth,Norberto Murara Neto,Neto,2,2,9,1.3,GK,2,0.0,0.0,0.0,0.0,2.71,3.0,0.0,4.1,41.2,0.0,0.0,90.0,0.0,0.0,0.0,0.0,1.0,5.0,1.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.68,3.33,0.0,2.93,29.2,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.33,3.67,1.0,1.67,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.67,0.2,0.0,0.0,0.0,2.61,2.4,0.0,3.46,34.44,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.4,4.4,1.0,1.4,1.6,2.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,3.22,2021.0,0.0492100615722399,0.401,0.281,0.318
0,2,31,1,0.0,77,0.0,0.0,0.0,0.51,113,0,0,3.1,30.6,2023-11-11,90,15,0,0,0,0,12,5,118636,1,0,2,0.0,9,-11035,153,11188,4.5,True,0,77,,,Norberto Murara Neto,0,0,0.0,90,GK,Bournemouth,Newcastle United,2,0,22005,2023,623468,0.0,0,0,0,0.0,0.5249152779579163,0.5249152779579163,22005,Bournemouth,Norberto Murara Neto,Neto,3,2,12,1.9,GK,7,0.0,0.0,0.0,0.0,2.06,2.0,0.0,3.1,30.6,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.64,0.64,1.3,0.0,0.0,0.0,0.0,2.75,3.0,0.0,3.6,35.87,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.33,4.67,1.0,2.0,1.33,1.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21,0.21,1.93,0.2,0.0,0.0,0.0,2.36,2.4,0.0,3.2,31.76,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.2,4.4,1.0,1.4,1.4,2.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.15,2.72,-53993.0,-0.9730182523586984,0.203,0.241,0.557
