assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,player_team,team_h_difficulty,team_a_difficulty,event,xP,position,clean_sheets_1,expected_assists_1,expected_goal_involvements_1,expected_goals_1,expected_goals_conceded_1,goals_conceded_1,goals_scored_1,ict_index_1,influence_1,creativity_1,threat_1,minutes_1,own_goals_1,penalties_missed_1,penalties_saved_1,red_cards_1,yellow_cards_1,saves_1,starts_1,team_a_score_1,team_h_score_1,total_points_1,goals_1,shots_1,xG_1,xA_1,assists_x_1,assists_y_1,key_passes_1,npg_1,npxG_1,xGChain_1,xGBuildup_1,xP_1,clean_sheets_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,ict_index_3,influence_3,creativity_3,threat_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,yellow_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,total_points_3,goals_3,shots_3,xG_3,xA_3,assists_x_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3,clean_sheets_5,expected_assists_5,expected_goal_involvements_5,expected_goals_5,expected_goals_conceded_5,goals_conceded_5,goals_scored_5,ict_index_5,influence_5,creativity_5,threat_5,minutes_5,own_goals_5,penalties_missed_5,penalties_saved_5,red_cards_5,yellow_cards_5,saves_5,starts_5,team_a_score_5,team_h_score_5,total_points_5,goals_5,shots_5,xG_5,xA_5,assists_x_5,assists_y_5,key_passes_5,npg_5,npxG_5,xGChain_5,xGBuildup_5,xP_5,ownership_change,percenatge_net_transfers,pts_bps,whh,whd,wha
0,0,0,0,1.2,280,0.01,0.01,0.0,1.87,13,1,0,0.5,3.4,2023-08-19,23,4,0,0,0,0,2,0,11372,0,3,0,0.0,0,-3883,159,4042,5.0,True,1,0,0,0.0,20,Fulham,Brentford,0,3,22287,2023,605098,0.0,0,0,0,0.0,0.0,0.0,Fulham,2,3,2,0.0,MID,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,-0.9243037372054272,0.0,0.352,0.288,0.361
0,3,33,0,3.3,280,0.01,0.18,0.17,3.25,21,2,1,8.1,55.2,2023-08-26,90,1,0,0,0,0,3,0,11355,1,2,2,22.0,10,-871,546,1417,5.0,False,0,1,2,0.1327445060014724,90,Arsenal,Fulham,2,2,22297,2023,606939,0.0,0,0,1,0.1327445060014724,0.1221488863229751,0.1221488863229751,Fulham,2,5,3,2.8,MID,0.0,0.01,0.01,0.0,1.87,1.0,0.0,0.5,3.4,1.2,0.0,23.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.62,0.33,0.0,0.17,1.13,0.4,0.0,7.67,0.0,0.0,0.0,0.0,0.33,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37,0.2,0.0,0.1,0.68,0.24,0.0,4.6,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-17.0,-0.4437086092715231,7.0,0.791,0.136,0.073
0,0,9,1,6.0,280,0.02,0.09,0.07,1.28,44,0,0,2.6,11.6,2023-09-16,90,12,0,0,0,0,5,0,32831,1,0,1,8.0,3,8629,12308,3679,5.0,True,0,0,3,0.0828695818781852,90,Fulham,Luton,1,0,21939,2023,610404,0.0,0,0,0,0.0828695818781852,0.2183468043804168,0.1999262124300003,Fulham,2,3,5,4.8,MID,0.0,0.01,0.18,0.17,3.25,2.0,1.0,8.1,55.2,3.3,22.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,10.0,1.0,2.0,0.13,0.0,0.0,0.0,0.0,1.0,0.13,0.12,0.12,2.8,0.0,0.01,0.06,0.06,1.71,1.0,0.33,2.87,19.53,1.5,7.33,37.67,0.0,0.0,0.0,0.0,0.33,0.0,0.33,1.67,0.67,3.33,0.33,0.67,0.04,0.0,0.0,0.0,0.0,0.33,0.04,0.04,0.04,0.93,0.0,0.0,0.04,0.03,1.02,0.6,0.2,1.72,11.72,0.9,4.4,22.6,0.0,0.0,0.0,0.0,0.2,0.0,0.2,1.0,0.4,2.0,0.2,0.4,0.03,0.0,0.0,0.0,0.0,0.2,0.03,0.02,0.02,0.56,21476.0,0.5397510477262776,3.0,0.572,0.255,0.174
0,0,2,1,2.1,280,0.01,0.1,0.09,0.3,56,0,0,1.4,11.2,2023-09-23,90,8,0,0,0,0,6,0,38440,1,0,0,1.0,2,4918,8498,3580,5.0,False,1,0,1,0.0425675734877586,90,Crystal Palace,Fulham,0,0,21948,2023,612139,0.0,0,0,0,0.0425675734877586,0.2172139137983322,0.1746463328599929,Fulham,2,2,6,3.8,MID,1.0,0.02,0.09,0.07,1.28,0.0,0.0,2.6,11.6,6.0,8.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,0.0,3.0,0.08,0.0,0.0,0.0,0.0,0.0,0.08,0.22,0.2,4.8,0.33,0.01,0.09,0.08,2.13,1.0,0.33,3.73,23.4,3.5,10.0,67.67,0.0,0.0,0.0,0.0,0.33,0.0,0.67,1.67,1.0,4.33,0.33,1.67,0.07,0.0,0.0,0.0,0.0,0.33,0.07,0.11,0.11,2.53,0.2,0.01,0.06,0.05,1.28,0.6,0.2,2.24,14.04,2.1,6.0,40.6,0.0,0.0,0.0,0.0,0.2,0.0,0.4,1.0,0.6,2.6,0.2,1.0,0.04,0.0,0.0,0.0,0.0,0.2,0.04,0.07,0.06,1.52,5609.0,0.4071866203013744,2.0,0.496,0.279,0.226
0,0,10,0,3.5,280,0.01,0.01,0.0,1.73,64,2,0,1.5,11.4,2023-10-02,90,7,0,0,0,0,7,0,38328,1,2,0,0.0,2,-562,4561,5123,5.0,True,0,0,0,0.0,90,Fulham,Chelsea,0,2,21964,2023,615813,0.0,0,0,0,0.0,0.5860030055046082,0.5860030055046082,Fulham,3,3,7,2.3,MID,1.0,0.01,0.1,0.09,0.3,0.0,0.0,1.4,11.2,2.1,1.0,90.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,0.04,0.0,0.0,0.0,0.0,0.0,0.04,0.22,0.17,3.8,0.67,0.01,0.12,0.11,1.61,0.67,0.33,4.03,26.0,3.8,10.33,90.0,0.0,0.0,0.0,0.0,0.33,0.0,1.0,0.67,1.0,5.0,0.33,2.0,0.09,0.0,0.0,0.0,0.0,0.33,0.09,0.19,0.17,3.8,0.4,0.01,0.08,0.07,1.34,0.6,0.2,2.52,16.28,2.52,6.2,58.6,0.0,0.0,0.0,0.0,0.4,0.0,0.6,1.0,0.6,3.0,0.2,1.2,0.05,0.0,0.0,0.0,0.0,0.2,0.05,0.11,0.1,2.28,-112.0,-0.0580338703015283,2.0,0.264,0.272,0.464
0,0,5,0,2.4,280,0.01,0.04,0.03,0.57,76,1,0,2.9,23.8,2023-10-07,90,17,0,0,0,0,8,0,41646,1,1,3,3.0,1,2113,6135,4022,5.0,True,1,0,1,0.0180431976914405,90,Fulham,Sheffield United,3,1,21970,2023,616437,0.0,0,0,0,0.0180431976914405,0.8030607104301453,0.7850175499916077,Fulham,2,3,8,2.2,MID,0.0,0.01,0.01,0.0,1.73,2.0,0.0,1.5,11.4,3.5,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.59,0.59,2.3,0.67,0.01,0.07,0.05,1.1,0.67,0.0,1.83,11.4,3.87,3.0,90.0,0.0,0.0,0.0,0.0,0.33,0.0,1.0,0.67,0.33,2.33,0.0,1.33,0.04,0.0,0.0,0.0,0.0,0.0,0.04,0.34,0.32,3.63,0.4,0.01,0.08,0.07,1.69,1.0,0.2,2.82,18.56,3.22,6.2,76.6,0.0,0.0,0.0,0.0,0.4,0.0,0.8,1.4,0.6,3.4,0.2,1.2,0.05,0.0,0.0,0.0,0.0,0.2,0.05,0.23,0.22,2.74,3318.0,0.2080338682681894,1.0,0.59,0.251,0.159
0,0,19,0,1.9,280,0.01,0.1,0.09,1.51,90,2,0,4.6,21.2,2023-10-23,81,18,0,0,0,0,9,0,37846,1,0,2,23.0,2,-3689,2052,5741,5.0,False,0,0,2,0.0621341057121753,84,Tottenham Hotspur,Fulham,2,0,21984,2023,619296,0.0,0,0,0,0.0621341057121753,0.0112180924043059,0.0112180924043059,Fulham,2,4,9,1.7,MID,0.0,0.01,0.04,0.03,0.57,1.0,0.0,2.9,23.8,2.4,3.0,90.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,3.0,1.0,0.0,1.0,0.02,0.0,0.0,0.0,0.0,0.0,0.02,0.8,0.79,2.2,0.33,0.01,0.05,0.04,0.87,1.0,0.0,1.93,15.47,2.67,1.33,90.0,0.0,0.0,0.0,0.0,0.67,0.0,1.0,1.0,1.0,1.67,0.0,0.67,0.02,0.0,0.0,0.0,0.0,0.0,0.02,0.54,0.52,2.77,0.4,0.01,0.08,0.07,1.43,1.0,0.2,3.3,22.64,3.46,6.8,90.0,0.0,0.0,0.0,0.0,0.4,0.0,1.0,1.0,1.2,3.6,0.2,1.4,0.06,0.0,0.0,0.0,0.0,0.2,0.06,0.39,0.37,3.18,-3800.0,-0.4733735403567304,2.0,0.632,0.211,0.158
0,3,30,0,12.4,280,0.01,0.14,0.13,1.32,94,1,1,8.5,66.0,2023-10-29,90,5,0,0,0,0,10,0,34855,1,1,1,7.0,10,-3213,1174,4387,5.0,False,0,1,1,0.0593444816768169,90,Brighton and Hove Albion,Fulham,1,1,21988,2023,620646,0.0234514418989419,0,1,1,0.0593444816768169,0.1993824690580368,0.1165865510702133,Fulham,2,3,10,4.3,MID,0.0,0.01,0.1,0.09,1.51,2.0,0.0,4.6,21.2,1.9,23.0,81.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,0.0,2.0,0.06,0.0,0.0,0.0,0.0,0.0,0.06,0.01,0.01,1.7,0.0,0.01,0.05,0.04,1.27,1.67,0.0,3.0,18.8,2.6,8.67,87.0,0.0,0.0,0.0,0.0,0.33,0.0,1.0,1.0,1.67,1.67,0.0,1.0,0.03,0.0,0.0,0.0,0.0,0.0,0.03,0.47,0.46,2.07,0.4,0.01,0.07,0.06,1.08,1.0,0.0,2.6,15.84,3.18,7.0,88.2,0.0,0.0,0.0,0.0,0.4,0.0,1.0,0.6,1.2,2.0,0.0,1.4,0.04,0.0,0.0,0.0,0.0,0.0,0.04,0.37,0.35,2.96,-2991.0,-0.5777737816939399,7.0,0.606,0.224,0.171
0,0,1,0,11.9,280,0.01,0.21,0.2,0.69,104,1,0,5.0,18.8,2023-11-04,90,14,0,0,0,0,11,0,46266,1,1,0,19.0,1,9984,12371,2387,5.0,True,1,0,2,0.3257189989089966,90,Fulham,Manchester United,0,1,21998,2023,621191,0.0537282079458236,0,1,0,0.3257189989089966,0.2778512239456177,0.2535070180892944,Fulham,3,3,11,3.8,MID,0.0,0.01,0.14,0.13,1.32,1.0,1.0,8.5,66.0,12.4,7.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,10.0,1.0,1.0,0.06,0.02,0.0,0.0,1.0,1.0,0.06,0.2,0.12,4.3,0.0,0.01,0.09,0.08,1.13,1.33,0.33,5.33,37.0,5.57,11.0,87.0,0.0,0.0,0.0,0.0,0.33,0.0,1.0,0.67,2.0,4.33,0.33,1.33,0.05,0.01,0.0,0.0,0.33,0.33,0.05,0.34,0.3,2.73,0.2,0.01,0.08,0.07,1.09,1.2,0.2,3.78,26.72,4.46,6.8,88.2,0.0,0.0,0.0,0.0,0.4,0.0,1.0,0.8,1.2,3.4,0.2,1.0,0.04,0.0,0.0,0.0,0.2,0.2,0.04,0.36,0.33,2.86,11411.0,0.6765144328499797,1.0,0.299,0.266,0.435
0,0,4,0,4.8,280,0.01,0.01,0.0,3.08,112,3,0,0.7,2.6,2023-11-12,90,2,0,0,0,0,12,0,43832,1,1,3,0.0,1,-2218,3208,5426,5.0,False,1,0,0,0.0,90,Aston Villa,Fulham,3,1,22007,2023,623914,0.0,0,0,0,0.0,0.4818679690361023,0.4818679690361023,Fulham,2,4,12,4.0,MID,0.0,0.01,0.21,0.2,0.69,1.0,0.0,5.0,18.8,11.9,19.0,90.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,2.0,0.33,0.05,0.0,0.0,1.0,0.0,0.33,0.28,0.25,3.8,0.0,0.01,0.15,0.14,1.17,1.33,0.33,6.03,35.33,8.73,16.33,87.0,0.0,0.0,0.0,0.0,0.33,0.0,1.0,0.67,1.0,4.33,0.33,1.67,0.15,0.03,0.0,0.0,0.67,0.33,0.15,0.16,0.13,3.27,0.0,0.01,0.1,0.09,1.16,1.4,0.2,4.5,28.24,6.42,10.4,88.2,0.0,0.0,0.0,0.0,0.4,0.0,1.0,1.0,1.2,3.2,0.2,1.2,0.09,0.02,0.0,0.0,0.4,0.2,0.09,0.38,0.35,2.86,-2434.0,-0.2568913597405606,1.0,0.603,0.225,0.172
